Date,Realised/Wind Onshore in MAW
2015-03-31 13:45:00,25715
2015-03-31 14:00:00,25606
2015-03-31 14:15:00,25572
2015-03-31 14:30:00,25827
2015-03-31 14:45:00,26010
2015-03-31 15:00:00,24731
2015-03-31 15:15:00,24892
2015-03-31 15:30:00,24879
2015-03-31 15:45:00,25333
2015-03-31 16:00:00,25281
2015-03-31 16:15:00,25444
2015-03-31 16:30:00,25312
2015-03-31 16:45:00,25802
2015-03-31 17:00:00,26140
2015-03-31 17:15:00,26395
2015-03-31 17:30:00,26932
2015-03-31 17:45:00,26902
2015-03-31 18:00:00,27279
2015-03-31 18:15:00,27236
2015-03-31 18:30:00,27381
2015-03-31 18:45:00,26914
2015-03-31 19:00:00,26868
2015-03-31 19:15:00,26951
2015-03-31 19:30:00,26961
2015-03-31 19:45:00,26604
2015-03-31 20:00:00,25757
2015-03-31 20:15:00,26032
2015-03-31 20:30:00,25975
2015-03-31 20:45:00,25676
2015-03-31 21:00:00,25604
2015-03-31 21:15:00,25652
2015-03-31 21:30:00,25273
2015-03-31 21:45:00,25656
2015-03-31 22:00:00,25484
2015-03-31 22:15:00,24983
2015-03-31 22:30:00,24997
2015-03-31 22:45:00,25008
2015-03-31 23:00:00,24737
2015-03-31 23:15:00,24602
2015-03-31 23:30:00,24606
2015-03-31 23:45:00,24702
2015-04-01 00:00:00,24463
2015-04-01 00:15:00,24210
2015-04-01 00:30:00,23589
2015-04-01 00:45:00,23302
2015-04-01 01:00:00,23220
2015-04-01 01:15:00,23403
2015-04-01 01:30:00,23582
2015-04-01 01:45:00,23356
2015-04-01 02:00:00,23266
2015-04-01 02:15:00,23357
2015-04-01 02:30:00,23422
2015-04-01 02:45:00,23361
2015-04-01 03:00:00,23135
2015-04-01 03:15:00,23145
2015-04-01 03:30:00,22977
2015-04-01 03:45:00,22990
2015-04-01 04:00:00,23188
2015-04-01 04:15:00,22955
2015-04-01 04:30:00,22674
2015-04-01 04:45:00,22597
2015-04-01 05:00:00,22806
2015-04-01 05:15:00,22812
2015-04-01 05:30:00,22762
2015-04-01 05:45:00,22915
2015-04-01 06:00:00,23091
2015-04-01 06:15:00,23666
2015-04-01 06:30:00,23913
2015-04-01 06:45:00,24129
2015-04-01 07:00:00,24794
2015-04-01 07:15:00,25391
2015-04-01 07:30:00,25603
2015-04-01 07:45:00,25826
2015-04-01 08:00:00,25833
2015-04-01 08:15:00,26102
2015-04-01 08:30:00,26325
2015-04-01 08:45:00,26355
2015-04-01 09:00:00,26374
2015-04-01 09:15:00,26622
2015-04-01 09:30:00,26545
2015-04-01 09:45:00,26242
2015-04-01 10:00:00,25812
2015-04-01 10:15:00,25703
2015-04-01 10:30:00,25761
2015-04-01 10:45:00,25916
2015-04-01 11:00:00,25821
2015-04-01 11:15:00,26068
2015-04-01 11:30:00,26023
2015-04-01 11:45:00,26222
2015-04-01 12:00:00,25676
2015-04-01 12:15:00,25792
2015-04-01 12:30:00,25966
2015-04-01 12:45:00,26086
2015-04-01 13:00:00,26007
2015-04-01 13:15:00,25791
2015-04-01 13:30:00,25615
2015-04-01 13:45:00,25608
2015-04-01 14:00:00,25509
2015-04-01 14:15:00,25094
2015-04-01 14:30:00,24977
2015-04-01 14:45:00,24880
2015-04-01 15:00:00,24692
2015-04-01 15:15:00,24412
2015-04-01 15:30:00,24635
2015-04-01 15:45:00,24567
2015-04-01 16:00:00,23894
2015-04-01 16:15:00,23485
2015-04-01 16:30:00,23417
2015-04-01 16:45:00,22907
2015-04-01 17:00:00,22254
2015-04-01 17:15:00,21827
2015-04-01 17:30:00,21309
2015-04-01 17:45:00,20896
2015-04-01 18:00:00,20346
2015-04-01 18:15:00,19880
2015-04-01 18:30:00,19245
2015-04-01 18:45:00,18695
2015-04-01 19:00:00,18199
2015-04-01 19:15:00,18311
2015-04-01 19:30:00,18125
2015-04-01 19:45:00,18054
2015-04-01 20:00:00,17786
2015-04-01 20:15:00,17505
2015-04-01 20:30:00,17700
2015-04-01 20:45:00,17764
2015-04-01 21:00:00,17887
2015-04-01 21:15:00,17616
2015-04-01 21:30:00,17370
2015-04-01 21:45:00,17375
2015-04-01 22:00:00,17286
2015-04-01 22:15:00,17041
2015-04-01 22:30:00,17089
2015-04-01 22:45:00,17316
2015-04-01 23:00:00,17087
2015-04-01 23:15:00,17106
2015-04-01 23:30:00,17120
2015-04-01 23:45:00,17239
2015-04-02 00:00:00,17273
2015-04-02 00:15:00,16872
2015-04-02 00:30:00,16990
2015-04-02 00:45:00,16990
2015-04-02 01:00:00,16959
2015-04-02 01:15:00,16921
2015-04-02 01:30:00,16724
2015-04-02 01:45:00,16206
2015-04-02 02:00:00,15757
2015-04-02 02:15:00,15850
2015-04-02 02:30:00,15461
2015-04-02 02:45:00,15294
2015-04-02 03:00:00,14797
2015-04-02 03:15:00,14455
2015-04-02 03:30:00,14048
2015-04-02 03:45:00,13887
2015-04-02 04:00:00,13656
2015-04-02 04:15:00,13657
2015-04-02 04:30:00,13473
2015-04-02 04:45:00,13359
2015-04-02 05:00:00,13407
2015-04-02 05:15:00,13438
2015-04-02 05:30:00,12855
2015-04-02 05:45:00,12629
2015-04-02 06:00:00,12162
2015-04-02 06:15:00,12134
2015-04-02 06:30:00,12485
2015-04-02 06:45:00,12359
2015-04-02 07:00:00,12536
2015-04-02 07:15:00,13099
2015-04-02 07:30:00,13651
2015-04-02 07:45:00,13561
2015-04-02 08:00:00,13751
2015-04-02 08:15:00,14222
2015-04-02 08:30:00,15540
2015-04-02 08:45:00,15871
2015-04-02 09:00:00,15843
2015-04-02 09:15:00,16363
2015-04-02 09:30:00,16853
2015-04-02 09:45:00,16947
2015-04-02 10:00:00,17258
2015-04-02 10:15:00,18030
2015-04-02 10:30:00,18244
2015-04-02 10:45:00,18800
2015-04-02 11:00:00,19347
2015-04-02 11:15:00,19852
2015-04-02 11:30:00,20739
2015-04-02 11:45:00,20879
2015-04-02 12:00:00,21678
2015-04-02 12:15:00,21817
2015-04-02 12:30:00,22096
2015-04-02 12:45:00,21981
2015-04-02 13:00:00,22170
2015-04-02 13:15:00,22638
2015-04-02 13:30:00,23001
2015-04-02 13:45:00,22890
2015-04-02 14:00:00,23468
2015-04-02 14:15:00,23640
2015-04-02 14:30:00,23049
2015-04-02 14:45:00,23047
2015-04-02 15:00:00,22461
2015-04-02 15:15:00,22165
2015-04-02 15:30:00,21992
2015-04-02 15:45:00,21697
2015-04-02 16:00:00,22105
2015-04-02 16:15:00,21211
2015-04-02 16:30:00,20759
2015-04-02 16:45:00,20145
2015-04-02 17:00:00,19128
2015-04-02 17:15:00,18711
2015-04-02 17:30:00,18009
2015-04-02 17:45:00,17101
2015-04-02 18:00:00,16406
2015-04-02 18:15:00,15571
2015-04-02 18:30:00,14766
2015-04-02 18:45:00,14575
2015-04-02 19:00:00,14208
2015-04-02 19:15:00,13970
2015-04-02 19:30:00,13778
2015-04-02 19:45:00,13795
2015-04-02 20:00:00,13892
2015-04-02 20:15:00,13885
2015-04-02 20:30:00,13894
2015-04-02 20:45:00,13807
2015-04-02 21:00:00,13499
2015-04-02 21:15:00,13417
2015-04-02 21:30:00,13286
2015-04-02 21:45:00,13256
2015-04-02 22:00:00,13288
2015-04-02 22:15:00,13061
2015-04-02 22:30:00,13012
2015-04-02 22:45:00,13016
2015-04-02 23:00:00,12956
2015-04-02 23:15:00,12920
2015-04-02 23:30:00,12725
2015-04-02 23:45:00,12612
2015-04-03 00:00:00,12246
2015-04-03 00:15:00,12012
2015-04-03 00:30:00,11800
2015-04-03 00:45:00,11528
2015-04-03 01:00:00,11180
2015-04-03 01:15:00,10928
2015-04-03 01:30:00,10666
2015-04-03 01:45:00,10586
2015-04-03 02:00:00,10414
2015-04-03 02:15:00,10092
2015-04-03 02:30:00,9739
2015-04-03 02:45:00,9544
2015-04-03 03:00:00,9254
2015-04-03 03:15:00,8991
2015-04-03 03:30:00,8614
2015-04-03 03:45:00,8357
2015-04-03 04:00:00,8099
2015-04-03 04:15:00,7889
2015-04-03 04:30:00,7852
2015-04-03 04:45:00,7775
2015-04-03 05:00:00,7576
2015-04-03 05:15:00,7251
2015-04-03 05:30:00,7195
2015-04-03 05:45:00,6976
2015-04-03 06:00:00,6679
2015-04-03 06:15:00,6383
2015-04-03 06:30:00,6302
2015-04-03 06:45:00,6480
2015-04-03 07:00:00,6575
2015-04-03 07:15:00,6940
2015-04-03 07:30:00,7247
2015-04-03 07:45:00,7572
2015-04-03 08:00:00,7975
2015-04-03 08:15:00,8260
2015-04-03 08:30:00,8200
2015-04-03 08:45:00,8224
2015-04-03 09:00:00,8206
2015-04-03 09:15:00,8037
2015-04-03 09:30:00,7922
2015-04-03 09:45:00,7669
2015-04-03 10:00:00,7389
2015-04-03 10:15:00,7370
2015-04-03 10:30:00,7358
2015-04-03 10:45:00,7331
2015-04-03 11:00:00,7069
2015-04-03 11:15:00,7386
2015-04-03 11:30:00,7052
2015-04-03 11:45:00,6776
2015-04-03 12:00:00,6840
2015-04-03 12:15:00,6829
2015-04-03 12:30:00,6811
2015-04-03 12:45:00,6705
2015-04-03 13:00:00,6502
2015-04-03 13:15:00,6380
2015-04-03 13:30:00,6395
2015-04-03 13:45:00,6270
2015-04-03 14:00:00,6106
2015-04-03 14:15:00,6127
2015-04-03 14:30:00,6048
2015-04-03 14:45:00,5751
2015-04-03 15:00:00,5573
2015-04-03 15:15:00,5470
2015-04-03 15:30:00,5366
2015-04-03 15:45:00,5053
2015-04-03 16:00:00,4802
2015-04-03 16:15:00,4815
2015-04-03 16:30:00,4577
2015-04-03 16:45:00,4195
2015-04-03 17:00:00,3952
2015-04-03 17:15:00,3659
2015-04-03 17:30:00,3485
2015-04-03 17:45:00,3430
2015-04-03 18:00:00,3381
2015-04-03 18:15:00,3342
2015-04-03 18:30:00,3384
2015-04-03 18:45:00,3451
2015-04-03 19:00:00,3516
2015-04-03 19:15:00,3601
2015-04-03 19:30:00,3638
2015-04-03 19:45:00,3691
2015-04-03 20:00:00,3740
2015-04-03 20:15:00,3745
2015-04-03 20:30:00,3825
2015-04-03 20:45:00,3782
2015-04-03 21:00:00,3687
2015-04-03 21:15:00,3590
2015-04-03 21:30:00,3524
2015-04-03 21:45:00,3416
2015-04-03 22:00:00,3259
2015-04-03 22:15:00,3210
2015-04-03 22:30:00,3166
2015-04-03 22:45:00,3151
2015-04-03 23:00:00,3029
2015-04-03 23:15:00,2867
2015-04-03 23:30:00,2737
2015-04-03 23:45:00,2687
2015-04-04 00:00:00,2682
2015-04-04 00:15:00,2598
2015-04-04 00:30:00,2552
2015-04-04 00:45:00,2445
2015-04-04 01:00:00,2433
2015-04-04 01:15:00,2427
2015-04-04 01:30:00,2426
2015-04-04 01:45:00,2371
2015-04-04 02:00:00,2340
2015-04-04 02:15:00,2247
2015-04-04 02:30:00,2213
2015-04-04 02:45:00,2143
2015-04-04 03:00:00,2136
2015-04-04 03:15:00,2137
2015-04-04 03:30:00,2196
2015-04-04 03:45:00,2212
2015-04-04 04:00:00,2178
2015-04-04 04:15:00,2154
2015-04-04 04:30:00,2160
2015-04-04 04:45:00,2119
2015-04-04 05:00:00,2115
2015-04-04 05:15:00,2070
2015-04-04 05:30:00,2079
2015-04-04 05:45:00,1979
2015-04-04 06:00:00,1895
2015-04-04 06:15:00,1721
2015-04-04 06:30:00,1500
2015-04-04 06:45:00,1307
2015-04-04 07:00:00,1188
2015-04-04 07:15:00,1082
2015-04-04 07:30:00,1128
2015-04-04 07:45:00,1231
2015-04-04 08:00:00,1323
2015-04-04 08:15:00,1465
2015-04-04 08:30:00,1652
2015-04-04 08:45:00,1832
2015-04-04 09:00:00,1953
2015-04-04 09:15:00,2156
2015-04-04 09:30:00,2335
2015-04-04 09:45:00,2571
2015-04-04 10:00:00,2717
2015-04-04 10:15:00,2818
2015-04-04 10:30:00,2957
2015-04-04 10:45:00,3092
2015-04-04 11:00:00,3136
2015-04-04 11:15:00,3363
2015-04-04 11:30:00,3417
2015-04-04 11:45:00,3544
2015-04-04 12:00:00,3727
2015-04-04 12:15:00,3767
2015-04-04 12:30:00,4044
2015-04-04 12:45:00,4263
2015-04-04 13:00:00,4514
2015-04-04 13:15:00,4897
2015-04-04 13:30:00,5048
2015-04-04 13:45:00,5133
2015-04-04 14:00:00,5108
2015-04-04 14:15:00,5030
2015-04-04 14:30:00,5105
2015-04-04 14:45:00,5336
2015-04-04 15:00:00,5506
2015-04-04 15:15:00,5556
2015-04-04 15:30:00,5420
2015-04-04 15:45:00,5379
2015-04-04 16:00:00,5674
2015-04-04 16:15:00,5936
2015-04-04 16:30:00,5876
2015-04-04 16:45:00,5839
2015-04-04 17:00:00,5158
2015-04-04 17:15:00,5085
2015-04-04 17:30:00,4907
2015-04-04 17:45:00,4553
2015-04-04 18:00:00,4310
2015-04-04 18:15:00,4382
2015-04-04 18:30:00,4409
2015-04-04 18:45:00,4446
2015-04-04 19:00:00,4660
2015-04-04 19:15:00,4720
2015-04-04 19:30:00,4598
2015-04-04 19:45:00,4681
2015-04-04 20:00:00,4668
2015-04-04 20:15:00,4584
2015-04-04 20:30:00,4423
2015-04-04 20:45:00,4304
2015-04-04 21:00:00,4331
2015-04-04 21:15:00,4320
2015-04-04 21:30:00,4252
2015-04-04 21:45:00,4090
2015-04-04 22:00:00,4084
2015-04-04 22:15:00,3945
2015-04-04 22:30:00,3869
2015-04-04 22:45:00,3821
2015-04-04 23:00:00,3738
2015-04-04 23:15:00,3717
2015-04-04 23:30:00,3663
2015-04-04 23:45:00,3534
2015-04-05 00:00:00,3469
2015-04-05 00:15:00,3495
2015-04-05 00:30:00,3421
2015-04-05 00:45:00,3349
2015-04-05 01:00:00,3347
2015-04-05 01:15:00,3329
2015-04-05 01:30:00,3303
2015-04-05 01:45:00,3293
2015-04-05 02:00:00,3218
2015-04-05 02:15:00,3181
2015-04-05 02:30:00,3147
2015-04-05 02:45:00,3107
2015-04-05 03:00:00,3016
2015-04-05 03:15:00,2968
2015-04-05 03:30:00,2825
2015-04-05 03:45:00,2793
2015-04-05 04:00:00,2786
2015-04-05 04:15:00,2707
2015-04-05 04:30:00,2701
2015-04-05 04:45:00,2654
2015-04-05 05:00:00,2674
2015-04-05 05:15:00,2654
2015-04-05 05:30:00,2531
2015-04-05 05:45:00,2432
2015-04-05 06:00:00,2318
2015-04-05 06:15:00,2064
2015-04-05 06:30:00,1743
2015-04-05 06:45:00,1422
2015-04-05 07:00:00,1117
2015-04-05 07:15:00,878
2015-04-05 07:30:00,790
2015-04-05 07:45:00,772
2015-04-05 08:00:00,805
2015-04-05 08:15:00,858
2015-04-05 08:30:00,965
2015-04-05 08:45:00,1182
2015-04-05 09:00:00,1475
2015-04-05 09:15:00,1795
2015-04-05 09:30:00,2065
2015-04-05 09:45:00,2265
2015-04-05 10:00:00,2406
2015-04-05 10:15:00,2416
2015-04-05 10:30:00,2527
2015-04-05 10:45:00,2631
2015-04-05 11:00:00,2809
2015-04-05 11:15:00,2882
2015-04-05 11:30:00,2945
2015-04-05 11:45:00,3102
2015-04-05 12:00:00,3106
2015-04-05 12:15:00,3304
2015-04-05 12:30:00,3436
2015-04-05 12:45:00,3415
2015-04-05 13:00:00,3676
2015-04-05 13:15:00,3883
2015-04-05 13:30:00,3897
2015-04-05 13:45:00,3949
2015-04-05 14:00:00,4060
2015-04-05 14:15:00,4162
2015-04-05 14:30:00,4331
2015-04-05 14:45:00,4259
2015-04-05 15:00:00,4233
2015-04-05 15:15:00,3974
2015-04-05 15:30:00,4109
2015-04-05 15:45:00,4138
2015-04-05 16:00:00,4067
2015-04-05 16:15:00,3948
2015-04-05 16:30:00,3836
2015-04-05 16:45:00,3651
2015-04-05 17:00:00,3392
2015-04-05 17:15:00,3181
2015-04-05 17:30:00,3005
2015-04-05 17:45:00,2963
2015-04-05 18:00:00,2917
2015-04-05 18:15:00,2970
2015-04-05 18:30:00,3003
2015-04-05 18:45:00,3148
2015-04-05 19:00:00,3225
2015-04-05 19:15:00,3214
2015-04-05 19:30:00,3136
2015-04-05 19:45:00,3092
2015-04-05 20:00:00,3089
2015-04-05 20:15:00,3100
2015-04-05 20:30:00,3114
2015-04-05 20:45:00,3207
2015-04-05 21:00:00,3190
2015-04-05 21:15:00,3186
2015-04-05 21:30:00,3142
2015-04-05 21:45:00,3108
2015-04-05 22:00:00,3119
2015-04-05 22:15:00,3082
2015-04-05 22:30:00,3051
2015-04-05 22:45:00,2931
2015-04-05 23:00:00,2808
2015-04-05 23:15:00,2696
2015-04-05 23:30:00,2656
2015-04-05 23:45:00,2688
2015-04-06 00:00:00,2658
2015-04-06 00:15:00,2626
2015-04-06 00:30:00,2649
2015-04-06 00:45:00,2640
2015-04-06 01:00:00,2662
2015-04-06 01:15:00,2614
2015-04-06 01:30:00,2617
2015-04-06 01:45:00,2751
2015-04-06 02:00:00,2760
2015-04-06 02:15:00,2799
2015-04-06 02:30:00,2891
2015-04-06 02:45:00,2977
2015-04-06 03:00:00,3033
2015-04-06 03:15:00,3038
2015-04-06 03:30:00,3119
2015-04-06 03:45:00,3174
2015-04-06 04:00:00,3255
2015-04-06 04:15:00,3223
2015-04-06 04:30:00,3209
2015-04-06 04:45:00,3223
2015-04-06 05:00:00,3282
2015-04-06 05:15:00,3226
2015-04-06 05:30:00,3228
2015-04-06 05:45:00,3058
2015-04-06 06:00:00,2876
2015-04-06 06:15:00,2645
2015-04-06 06:30:00,2542
2015-04-06 06:45:00,2287
2015-04-06 07:00:00,2233
2015-04-06 07:15:00,2279
2015-04-06 07:30:00,2447
2015-04-06 07:45:00,2506
2015-04-06 08:00:00,2566
2015-04-06 08:15:00,2654
2015-04-06 08:30:00,3031
2015-04-06 08:45:00,3205
2015-04-06 09:00:00,3373
2015-04-06 09:15:00,3548
2015-04-06 09:30:00,3721
2015-04-06 09:45:00,4129
2015-04-06 10:00:00,4402
2015-04-06 10:15:00,4520
2015-04-06 10:30:00,4841
2015-04-06 10:45:00,5016
2015-04-06 11:00:00,5093
2015-04-06 11:15:00,5132
2015-04-06 11:30:00,5064
2015-04-06 11:45:00,5006
2015-04-06 12:00:00,4918
2015-04-06 12:15:00,4756
2015-04-06 12:30:00,4503
2015-04-06 12:45:00,4659
2015-04-06 13:00:00,4414
2015-04-06 13:15:00,4486
2015-04-06 13:30:00,4586
2015-04-06 13:45:00,4482
2015-04-06 14:00:00,4209
2015-04-06 14:15:00,4466
2015-04-06 14:30:00,4252
2015-04-06 14:45:00,4323
2015-04-06 15:00:00,4269
2015-04-06 15:15:00,4154
2015-04-06 15:30:00,4205
2015-04-06 15:45:00,4050
2015-04-06 16:00:00,3814
2015-04-06 16:15:00,3702
2015-04-06 16:30:00,3501
2015-04-06 16:45:00,3200
2015-04-06 17:00:00,3069
2015-04-06 17:15:00,2973
2015-04-06 17:30:00,2786
2015-04-06 17:45:00,2622
2015-04-06 18:00:00,2535
2015-04-06 18:15:00,2575
2015-04-06 18:30:00,2596
2015-04-06 18:45:00,2597
2015-04-06 19:00:00,2616
2015-04-06 19:15:00,2622
2015-04-06 19:30:00,2699
2015-04-06 19:45:00,2620
2015-04-06 20:00:00,2622
2015-04-06 20:15:00,2527
2015-04-06 20:30:00,2480
2015-04-06 20:45:00,2417
2015-04-06 21:00:00,2290
2015-04-06 21:15:00,2129
2015-04-06 21:30:00,2014
2015-04-06 21:45:00,1952
2015-04-06 22:00:00,1824
2015-04-06 22:15:00,1729
2015-04-06 22:30:00,1667
2015-04-06 22:45:00,1534
2015-04-06 23:00:00,1401
2015-04-06 23:15:00,1262
2015-04-06 23:30:00,1113
2015-04-06 23:45:00,1051
2015-04-07 00:00:00,986
2015-04-07 00:15:00,956
2015-04-07 00:30:00,922
2015-04-07 00:45:00,925
2015-04-07 01:00:00,1016
2015-04-07 01:15:00,1166
2015-04-07 01:30:00,1262
2015-04-07 01:45:00,1415
2015-04-07 02:00:00,1602
2015-04-07 02:15:00,1770
2015-04-07 02:30:00,2018
2015-04-07 02:45:00,2278
2015-04-07 03:00:00,2414
2015-04-07 03:15:00,2576
2015-04-07 03:30:00,2813
2015-04-07 03:45:00,3065
2015-04-07 04:00:00,3374
2015-04-07 04:15:00,3723
2015-04-07 04:30:00,3957
2015-04-07 04:45:00,4198
2015-04-07 05:00:00,4495
2015-04-07 05:15:00,4655
2015-04-07 05:30:00,4853
2015-04-07 05:45:00,5030
2015-04-07 06:00:00,5103
2015-04-07 06:15:00,5109
2015-04-07 06:30:00,5067
2015-04-07 06:45:00,4741
2015-04-07 07:00:00,4247
2015-04-07 07:15:00,3786
2015-04-07 07:30:00,3542
2015-04-07 07:45:00,3245
2015-04-07 08:00:00,2979
2015-04-07 08:15:00,2963
2015-04-07 08:30:00,3076
2015-04-07 08:45:00,3340
2015-04-07 09:00:00,3795
2015-04-07 09:15:00,4302
2015-04-07 09:30:00,4939
2015-04-07 09:45:00,5447
2015-04-07 10:00:00,6099
2015-04-07 10:15:00,6817
2015-04-07 10:30:00,7247
2015-04-07 10:45:00,7830
2015-04-07 11:00:00,8105
2015-04-07 11:15:00,8207
2015-04-07 11:30:00,8535
2015-04-07 11:45:00,8773
2015-04-07 12:00:00,9145
2015-04-07 12:15:00,9553
2015-04-07 12:30:00,10061
2015-04-07 12:45:00,10197
2015-04-07 13:00:00,10260
2015-04-07 13:15:00,10379
2015-04-07 13:30:00,10569
2015-04-07 13:45:00,10603
2015-04-07 14:00:00,10508
2015-04-07 14:15:00,10525
2015-04-07 14:30:00,10527
2015-04-07 14:45:00,10461
2015-04-07 15:00:00,10658
2015-04-07 15:15:00,10368
2015-04-07 15:30:00,10375
2015-04-07 15:45:00,10210
2015-04-07 16:00:00,10043
2015-04-07 16:15:00,9657
2015-04-07 16:30:00,9237
2015-04-07 16:45:00,8846
2015-04-07 17:00:00,8508
2015-04-07 17:15:00,8168
2015-04-07 17:30:00,7853
2015-04-07 17:45:00,7612
2015-04-07 18:00:00,7637
2015-04-07 18:15:00,7277
2015-04-07 18:30:00,6933
2015-04-07 18:45:00,6981
2015-04-07 19:00:00,6873
2015-04-07 19:15:00,6866
2015-04-07 19:30:00,6780
2015-04-07 19:45:00,6835
2015-04-07 20:00:00,6805
2015-04-07 20:15:00,6906
2015-04-07 20:30:00,6868
2015-04-07 20:45:00,6711
2015-04-07 21:00:00,6674
2015-04-07 21:15:00,6805
2015-04-07 21:30:00,6856
2015-04-07 21:45:00,6841
2015-04-07 22:00:00,6788
2015-04-07 22:15:00,6820
2015-04-07 22:30:00,6575
2015-04-07 22:45:00,6491
2015-04-07 23:00:00,6254
2015-04-07 23:15:00,6180
2015-04-07 23:30:00,6014
2015-04-07 23:45:00,5923
2015-04-08 00:00:00,5716
2015-04-08 00:15:00,5509
2015-04-08 00:30:00,5460
2015-04-08 00:45:00,5530
2015-04-08 01:00:00,5561
2015-04-08 01:15:00,5529
2015-04-08 01:30:00,5523
2015-04-08 01:45:00,5422
2015-04-08 02:00:00,5456
2015-04-08 02:15:00,5359
2015-04-08 02:30:00,5391
2015-04-08 02:45:00,5324
2015-04-08 03:00:00,5211
2015-04-08 03:15:00,5031
2015-04-08 03:30:00,5017
2015-04-08 03:45:00,4870
2015-04-08 04:00:00,4852
2015-04-08 04:15:00,4913
2015-04-08 04:30:00,5007
2015-04-08 04:45:00,4749
2015-04-08 05:00:00,4516
2015-04-08 05:15:00,4403
2015-04-08 05:30:00,4546
2015-04-08 05:45:00,4641
2015-04-08 06:00:00,4482
2015-04-08 06:15:00,4574
2015-04-08 06:30:00,4631
2015-04-08 06:45:00,4557
2015-04-08 07:00:00,4594
2015-04-08 07:15:00,4661
2015-04-08 07:30:00,4750
2015-04-08 07:45:00,4660
2015-04-08 08:00:00,4667
2015-04-08 08:15:00,4715
2015-04-08 08:30:00,4687
2015-04-08 08:45:00,4577
2015-04-08 09:00:00,4631
2015-04-08 09:15:00,4599
2015-04-08 09:30:00,4553
2015-04-08 09:45:00,4350
2015-04-08 10:00:00,4281
2015-04-08 10:15:00,4102
2015-04-08 10:30:00,3938
2015-04-08 10:45:00,3831
2015-04-08 11:00:00,3680
2015-04-08 11:15:00,3519
2015-04-08 11:30:00,3319
2015-04-08 11:45:00,3172
2015-04-08 12:00:00,3025
2015-04-08 12:15:00,2894
2015-04-08 12:30:00,2679
2015-04-08 12:45:00,2556
2015-04-08 13:00:00,2548
2015-04-08 13:15:00,2507
2015-04-08 13:30:00,2403
2015-04-08 13:45:00,2312
2015-04-08 14:00:00,2181
2015-04-08 14:15:00,1998
2015-04-08 14:30:00,1917
2015-04-08 14:45:00,1769
2015-04-08 15:00:00,1700
2015-04-08 15:15:00,1576
2015-04-08 15:30:00,1510
2015-04-08 15:45:00,1426
2015-04-08 16:00:00,1363
2015-04-08 16:15:00,1272
2015-04-08 16:30:00,1133
2015-04-08 16:45:00,1021
2015-04-08 17:00:00,929
2015-04-08 17:15:00,852
2015-04-08 17:30:00,839
2015-04-08 17:45:00,843
2015-04-08 18:00:00,828
2015-04-08 18:15:00,864
2015-04-08 18:30:00,872
2015-04-08 18:45:00,861
2015-04-08 19:00:00,837
2015-04-08 19:15:00,786
2015-04-08 19:30:00,759
2015-04-08 19:45:00,763
2015-04-08 20:00:00,769
2015-04-08 20:15:00,731
2015-04-08 20:30:00,736
2015-04-08 20:45:00,764
2015-04-08 21:00:00,771
2015-04-08 21:15:00,778
2015-04-08 21:30:00,797
2015-04-08 21:45:00,799
2015-04-08 22:00:00,823
2015-04-08 22:15:00,847
2015-04-08 22:30:00,852
2015-04-08 22:45:00,884
2015-04-08 23:00:00,919
2015-04-08 23:15:00,940
2015-04-08 23:30:00,970
2015-04-08 23:45:00,1014
2015-04-09 00:00:00,1035
2015-04-09 00:15:00,1114
2015-04-09 00:30:00,1194
2015-04-09 00:45:00,1275
2015-04-09 01:00:00,1334
2015-04-09 01:15:00,1470
2015-04-09 01:30:00,1564
2015-04-09 01:45:00,1607
2015-04-09 02:00:00,1681
2015-04-09 02:15:00,1776
2015-04-09 02:30:00,1889
2015-04-09 02:45:00,1972
2015-04-09 03:00:00,2084
2015-04-09 03:15:00,2191
2015-04-09 03:30:00,2202
2015-04-09 03:45:00,2214
2015-04-09 04:00:00,2240
2015-04-09 04:15:00,2280
2015-04-09 04:30:00,2345
2015-04-09 04:45:00,2391
2015-04-09 05:00:00,2385
2015-04-09 05:15:00,2450
2015-04-09 05:30:00,2477
2015-04-09 05:45:00,2512
2015-04-09 06:00:00,2440
2015-04-09 06:15:00,2172
2015-04-09 06:30:00,1948
2015-04-09 06:45:00,1717
2015-04-09 07:00:00,1470
2015-04-09 07:15:00,1334
2015-04-09 07:30:00,1274
2015-04-09 07:45:00,1148
2015-04-09 08:00:00,1112
2015-04-09 08:15:00,1095
2015-04-09 08:30:00,1059
2015-04-09 08:45:00,1035
2015-04-09 09:00:00,983
2015-04-09 09:15:00,959
2015-04-09 09:30:00,928
2015-04-09 09:45:00,834
2015-04-09 10:00:00,785
2015-04-09 10:15:00,690
2015-04-09 10:30:00,610
2015-04-09 10:45:00,566
2015-04-09 11:00:00,513
2015-04-09 11:15:00,454
2015-04-09 11:30:00,418
2015-04-09 11:45:00,344
2015-04-09 12:00:00,308
2015-04-09 12:15:00,287
2015-04-09 12:30:00,279
2015-04-09 12:45:00,246
2015-04-09 13:00:00,240
2015-04-09 13:15:00,214
2015-04-09 13:30:00,198
2015-04-09 13:45:00,189
2015-04-09 14:00:00,184
2015-04-09 14:15:00,204
2015-04-09 14:30:00,191
2015-04-09 14:45:00,176
2015-04-09 15:00:00,166
2015-04-09 15:15:00,174
2015-04-09 15:30:00,176
2015-04-09 15:45:00,180
2015-04-09 16:00:00,160
2015-04-09 16:15:00,169
2015-04-09 16:30:00,189
2015-04-09 16:45:00,205
2015-04-09 17:00:00,208
