Date,Wind Onshore in MAW
2018-09-09 04:30:00,6740
2018-09-09 04:45:00,6665
2018-09-09 05:00:00,6575
2018-09-09 05:15:00,6457
2018-09-09 05:30:00,6331
2018-09-09 05:45:00,6150
2018-09-09 06:00:00,5990
2018-09-09 06:15:00,5661
2018-09-09 06:30:00,5337
2018-09-09 06:45:00,5010
2018-09-09 07:00:00,4708
2018-09-09 07:15:00,4345
2018-09-09 07:30:00,4006
2018-09-09 07:45:00,3761
2018-09-09 08:00:00,3536
2018-09-09 08:15:00,3452
2018-09-09 08:30:00,3381
2018-09-09 08:45:00,3326
2018-09-09 09:00:00,3275
2018-09-09 09:15:00,3334
2018-09-09 09:30:00,3396
2018-09-09 09:45:00,3450
2018-09-09 10:00:00,3491
2018-09-09 10:15:00,3533
2018-09-09 10:30:00,3570
2018-09-09 10:45:00,3599
2018-09-09 11:00:00,3632
2018-09-09 11:15:00,3642
2018-09-09 11:30:00,3644
2018-09-09 11:45:00,3652
2018-09-09 12:00:00,3649
2018-09-09 12:15:00,3624
2018-09-09 12:30:00,3593
2018-09-09 12:45:00,3567
2018-09-09 13:00:00,3533
2018-09-09 13:15:00,3467
2018-09-09 13:30:00,3403
2018-09-09 13:45:00,3327
2018-09-09 14:00:00,3259
2018-09-09 14:15:00,3159
2018-09-09 14:30:00,3049
2018-09-09 14:45:00,2932
2018-09-09 15:00:00,2824
2018-09-09 15:15:00,2733
2018-09-09 15:30:00,2642
2018-09-09 15:45:00,2540
2018-09-09 16:00:00,2450
2018-09-09 16:15:00,2410
2018-09-09 16:30:00,2378
2018-09-09 16:45:00,2364
2018-09-09 17:00:00,2361
2018-09-09 17:15:00,2375
2018-09-09 17:30:00,2384
2018-09-09 17:45:00,2407
2018-09-09 18:00:00,2447
2018-09-09 18:15:00,2546
2018-09-09 18:30:00,2660
2018-09-09 18:45:00,2786
2018-09-09 19:00:00,2921
2018-09-09 19:15:00,3089
2018-09-09 19:30:00,3258
2018-09-09 19:45:00,3441
2018-09-09 20:00:00,3601
2018-09-09 20:15:00,3787
2018-09-09 20:30:00,3969
2018-09-09 20:45:00,4158
2018-09-09 21:00:00,4345
2018-09-09 21:15:00,4501
2018-09-09 21:30:00,4647
2018-09-09 21:45:00,4800
2018-09-09 22:00:00,5896
2018-09-09 22:15:00,5957
2018-09-09 22:30:00,6021
2018-09-09 22:45:00,6075
2018-09-09 23:00:00,6136
2018-09-09 23:15:00,6202
2018-09-09 23:30:00,6277
2018-09-09 23:45:00,6350
2018-09-10 00:00:00,6446
2018-09-10 00:15:00,6456
2018-09-10 00:30:00,6457
2018-09-10 00:45:00,6489
2018-09-10 01:00:00,6472
2018-09-10 01:15:00,6486
2018-09-10 01:30:00,6501
2018-09-10 01:45:00,6506
2018-09-10 02:00:00,6509
2018-09-10 02:15:00,6528
2018-09-10 02:30:00,6554
2018-09-10 02:45:00,6576
2018-09-10 03:00:00,6598
2018-09-10 03:15:00,6661
2018-09-10 03:30:00,6714
2018-09-10 03:45:00,6757
2018-09-10 04:00:00,6814
2018-09-10 04:15:00,6863
2018-09-10 04:30:00,6912
2018-09-10 04:45:00,7029
2018-09-10 05:00:00,7136
2018-09-10 05:15:00,7103
2018-09-10 05:30:00,7064
2018-09-10 05:45:00,6912
2018-09-10 06:00:00,6786
2018-09-10 06:15:00,6476
2018-09-10 06:30:00,6176
2018-09-10 06:45:00,5817
2018-09-10 07:00:00,5454
2018-09-10 07:15:00,4789
2018-09-10 07:30:00,4187
2018-09-10 07:45:00,3944
2018-09-10 08:00:00,3730
2018-09-10 08:15:00,3805
2018-09-10 08:30:00,3882
2018-09-10 08:45:00,4122
2018-09-10 09:00:00,4360
2018-09-10 09:15:00,4662
2018-09-10 09:30:00,4980
2018-09-10 09:45:00,5170
2018-09-10 10:00:00,5336
2018-09-10 10:15:00,5593
2018-09-10 10:30:00,5852
2018-09-10 10:45:00,6078
2018-09-10 11:00:00,6302
2018-09-10 11:15:00,6496
2018-09-10 11:30:00,6689
2018-09-10 11:45:00,6868
2018-09-10 12:00:00,7031
2018-09-10 12:15:00,7122
2018-09-10 12:30:00,7209
2018-09-10 12:45:00,7283
2018-09-10 13:00:00,7332
2018-09-10 13:15:00,7341
2018-09-10 13:30:00,7350
2018-09-10 13:45:00,7330
2018-09-10 14:00:00,7298
2018-09-10 14:15:00,7200
2018-09-10 14:30:00,7107
2018-09-10 14:45:00,7006
2018-09-10 15:00:00,6907
2018-09-10 15:15:00,6714
2018-09-10 15:30:00,6519
2018-09-10 15:45:00,6328
2018-09-10 16:00:00,6106
2018-09-10 16:15:00,5877
2018-09-10 16:30:00,5644
2018-09-10 16:45:00,5436
2018-09-10 17:00:00,5246
2018-09-10 17:15:00,5120
2018-09-10 17:30:00,4988
2018-09-10 17:45:00,4883
2018-09-10 18:00:00,4790
2018-09-10 18:15:00,4740
2018-09-10 18:30:00,4699
2018-09-10 18:45:00,4674
2018-09-10 19:00:00,4668
2018-09-10 19:15:00,4697
2018-09-10 19:30:00,4733
2018-09-10 19:45:00,4791
2018-09-10 20:00:00,4834
2018-09-10 20:15:00,4860
2018-09-10 20:30:00,4881
2018-09-10 20:45:00,4899
2018-09-10 21:00:00,4927
2018-09-10 21:15:00,4942
2018-09-10 21:30:00,4955
2018-09-10 21:45:00,4975
2018-09-10 22:00:00,5084
2018-09-10 22:15:00,5136
2018-09-10 22:30:00,5186
2018-09-10 22:45:00,5244
2018-09-10 23:00:00,5299
2018-09-10 23:15:00,5397
2018-09-10 23:30:00,5487
2018-09-10 23:45:00,5584
2018-09-11 00:00:00,5701
2018-09-11 00:15:00,5841
2018-09-11 00:30:00,5987
2018-09-11 00:45:00,6133
2018-09-11 01:00:00,6288
2018-09-11 01:15:00,6423
2018-09-11 01:30:00,6567
2018-09-11 01:45:00,6764
2018-09-11 02:00:00,6955
2018-09-11 02:15:00,7154
2018-09-11 02:30:00,7363
2018-09-11 02:45:00,7576
2018-09-11 03:00:00,7778
2018-09-11 03:15:00,7952
2018-09-11 03:30:00,8132
2018-09-11 03:45:00,8300
2018-09-11 04:00:00,8539
2018-09-11 04:15:00,8818
2018-09-11 04:30:00,9112
2018-09-11 04:45:00,9349
2018-09-11 05:00:00,9557
2018-09-11 05:15:00,9753
2018-09-11 05:30:00,9947
2018-09-11 05:45:00,10164
2018-09-11 06:00:00,10326
2018-09-11 06:15:00,10412
2018-09-11 06:30:00,10516
2018-09-11 06:45:00,10718
2018-09-11 07:00:00,10906
2018-09-11 07:15:00,11213
2018-09-11 07:30:00,11537
2018-09-11 07:45:00,11947
2018-09-11 08:00:00,12356
2018-09-11 08:15:00,12920
2018-09-11 08:30:00,13556
2018-09-11 08:45:00,14176
2018-09-11 09:00:00,14843
2018-09-11 09:15:00,15395
2018-09-11 09:30:00,15932
2018-09-11 09:45:00,16392
2018-09-11 10:00:00,16825
2018-09-11 10:15:00,17152
2018-09-11 10:30:00,17480
2018-09-11 10:45:00,17823
2018-09-11 11:00:00,18155
2018-09-11 11:15:00,18368
2018-09-11 11:30:00,18586
2018-09-11 11:45:00,18786
2018-09-11 12:00:00,18990
2018-09-11 12:15:00,19136
2018-09-11 12:30:00,19240
2018-09-11 12:45:00,19268
2018-09-11 13:00:00,19270
2018-09-11 13:15:00,19250
2018-09-11 13:30:00,19227
2018-09-11 13:45:00,19107
2018-09-11 14:00:00,18974
2018-09-11 14:15:00,18785
2018-09-11 14:30:00,18582
2018-09-11 14:45:00,18262
2018-09-11 15:00:00,17959
2018-09-11 15:15:00,17582
2018-09-11 15:30:00,17207
2018-09-11 15:45:00,16778
2018-09-11 16:00:00,16309
2018-09-11 16:15:00,15864
2018-09-11 16:30:00,15359
2018-09-11 16:45:00,14876
2018-09-11 17:00:00,14424
2018-09-11 17:15:00,14049
2018-09-11 17:30:00,13669
2018-09-11 17:45:00,13346
2018-09-11 18:00:00,13038
2018-09-11 18:15:00,12782
2018-09-11 18:30:00,12525
2018-09-11 18:45:00,12248
2018-09-11 19:00:00,12000
2018-09-11 19:15:00,11887
2018-09-11 19:30:00,11775
2018-09-11 19:45:00,11675
2018-09-11 20:00:00,11482
2018-09-11 20:15:00,11414
2018-09-11 20:30:00,11351
2018-09-11 20:45:00,11296
2018-09-11 21:00:00,11235
2018-09-11 21:15:00,11131
2018-09-11 21:30:00,11023
2018-09-11 21:45:00,10918
2018-09-11 22:00:00,9061
2018-09-11 22:15:00,8945
2018-09-11 22:30:00,8838
2018-09-11 22:45:00,8718
2018-09-11 23:00:00,8608
2018-09-11 23:15:00,8528
2018-09-11 23:30:00,8449
2018-09-11 23:45:00,8348
2018-09-12 00:00:00,8286
2018-09-12 00:15:00,8213
2018-09-12 00:30:00,8137
2018-09-12 00:45:00,8068
2018-09-12 01:00:00,8048
2018-09-12 01:15:00,8075
2018-09-12 01:30:00,8109
2018-09-12 01:45:00,8129
2018-09-12 02:00:00,8155
2018-09-12 02:15:00,8162
2018-09-12 02:30:00,8168
2018-09-12 02:45:00,8184
2018-09-12 03:00:00,8194
2018-09-12 03:15:00,8227
2018-09-12 03:30:00,8242
2018-09-12 03:45:00,8281
2018-09-12 04:00:00,8369
2018-09-12 04:15:00,8367
2018-09-12 04:30:00,8372
2018-09-12 04:45:00,8372
2018-09-12 05:00:00,8358
2018-09-12 05:15:00,8317
2018-09-12 05:30:00,8271
2018-09-12 05:45:00,8179
2018-09-12 06:00:00,8108
2018-09-12 06:15:00,7842
2018-09-12 06:30:00,7565
2018-09-12 06:45:00,7364
2018-09-12 07:00:00,7201
2018-09-12 07:15:00,7202
2018-09-12 07:30:00,7214
2018-09-12 07:45:00,7307
2018-09-12 08:00:00,7413
2018-09-12 08:15:00,7600
2018-09-12 08:30:00,7798
2018-09-12 08:45:00,7987
2018-09-12 09:00:00,8141
2018-09-12 09:15:00,8181
2018-09-12 09:30:00,8226
2018-09-12 09:45:00,8305
2018-09-12 10:00:00,8376
2018-09-12 10:15:00,8398
2018-09-12 10:30:00,8419
2018-09-12 10:45:00,8411
2018-09-12 11:00:00,8409
2018-09-12 11:15:00,8358
2018-09-12 11:30:00,8291
2018-09-12 11:45:00,8289
2018-09-12 12:00:00,8317
2018-09-12 12:15:00,8293
2018-09-12 12:30:00,8229
2018-09-12 12:45:00,8144
2018-09-12 13:00:00,8065
2018-09-12 13:15:00,7987
2018-09-12 13:30:00,7915
2018-09-12 13:45:00,7847
2018-09-12 14:00:00,7815
2018-09-12 14:15:00,7691
2018-09-12 14:30:00,7567
2018-09-12 14:45:00,7433
2018-09-12 15:00:00,7300
2018-09-12 15:15:00,7155
2018-09-12 15:30:00,7009
2018-09-12 15:45:00,6858
2018-09-12 16:00:00,6720
2018-09-12 16:15:00,6607
2018-09-12 16:30:00,6500
2018-09-12 16:45:00,6407
2018-09-12 17:00:00,6327
2018-09-12 17:15:00,6301
2018-09-12 17:30:00,6280
2018-09-12 17:45:00,6276
2018-09-12 18:00:00,6285
2018-09-12 18:15:00,6186
2018-09-12 18:30:00,6094
2018-09-12 18:45:00,6007
2018-09-12 19:00:00,5956
2018-09-12 19:15:00,5864
2018-09-12 19:30:00,5772
2018-09-12 19:45:00,5683
2018-09-12 20:00:00,5567
2018-09-12 20:15:00,5468
2018-09-12 20:30:00,5371
2018-09-12 20:45:00,5267
2018-09-12 21:00:00,5167
2018-09-12 21:15:00,5049
2018-09-12 21:30:00,4922
2018-09-12 21:45:00,4786
2018-09-12 22:00:00,3417
2018-09-12 22:15:00,3295
2018-09-12 22:30:00,3174
2018-09-12 22:45:00,3080
2018-09-12 23:00:00,2987
2018-09-12 23:15:00,2886
2018-09-12 23:30:00,2783
2018-09-12 23:45:00,2690
2018-09-13 00:00:00,2604
2018-09-13 00:15:00,2538
2018-09-13 00:30:00,2462
2018-09-13 00:45:00,2385
2018-09-13 01:00:00,2285
2018-09-13 01:15:00,2198
2018-09-13 01:30:00,2106
2018-09-13 01:45:00,2022
2018-09-13 02:00:00,1945
2018-09-13 02:15:00,1877
2018-09-13 02:30:00,1808
2018-09-13 02:45:00,1750
2018-09-13 03:00:00,1687
2018-09-13 03:15:00,1645
2018-09-13 03:30:00,1608
2018-09-13 03:45:00,1569
2018-09-13 04:00:00,1545
2018-09-13 04:15:00,1507
2018-09-13 04:30:00,1472
2018-09-13 04:45:00,1436
2018-09-13 05:00:00,1396
2018-09-13 05:15:00,1353
2018-09-13 05:30:00,1317
2018-09-13 05:45:00,1272
2018-09-13 06:00:00,1233
2018-09-13 06:15:00,1194
2018-09-13 06:30:00,1153
2018-09-13 06:45:00,1108
2018-09-13 07:00:00,1069
2018-09-13 07:15:00,1011
2018-09-13 07:30:00,964
2018-09-13 07:45:00,927
2018-09-13 08:00:00,900
2018-09-13 08:15:00,889
2018-09-13 08:30:00,882
2018-09-13 08:45:00,883
2018-09-13 09:00:00,880
2018-09-13 09:15:00,893
2018-09-13 09:30:00,909
2018-09-13 09:45:00,927
2018-09-13 10:00:00,943
2018-09-13 10:15:00,955
2018-09-13 10:30:00,967
2018-09-13 10:45:00,985
2018-09-13 11:00:00,995
2018-09-13 11:15:00,1012
2018-09-13 11:30:00,1033
2018-09-13 11:45:00,1050
2018-09-13 12:00:00,1085
2018-09-13 12:15:00,1128
2018-09-13 12:30:00,1171
2018-09-13 12:45:00,1224
2018-09-13 13:00:00,1260
2018-09-13 13:15:00,1287
2018-09-13 13:30:00,1315
2018-09-13 13:45:00,1352
2018-09-13 14:00:00,1387
2018-09-13 14:15:00,1444
2018-09-13 14:30:00,1497
2018-09-13 14:45:00,1556
2018-09-13 15:00:00,1622
2018-09-13 15:15:00,1670
2018-09-13 15:30:00,1716
2018-09-13 15:45:00,1760
2018-09-13 16:00:00,1801
2018-09-13 16:15:00,1858
2018-09-13 16:30:00,1920
2018-09-13 16:45:00,1989
2018-09-13 17:00:00,2066
2018-09-13 17:15:00,2139
2018-09-13 17:30:00,2204
2018-09-13 17:45:00,2272
2018-09-13 18:00:00,2344
2018-09-13 18:15:00,2365
2018-09-13 18:30:00,2392
2018-09-13 18:45:00,2425
2018-09-13 19:00:00,2464
2018-09-13 19:15:00,2486
2018-09-13 19:30:00,2505
2018-09-13 19:45:00,2523
2018-09-13 20:00:00,2529
2018-09-13 20:15:00,2546
2018-09-13 20:30:00,2559
2018-09-13 20:45:00,2572
2018-09-13 21:00:00,2575
2018-09-13 21:15:00,2578
2018-09-13 21:30:00,2572
2018-09-13 21:45:00,2568
2018-09-13 22:00:00,2187
2018-09-13 22:15:00,2178
2018-09-13 22:30:00,2181
2018-09-13 22:45:00,2175
2018-09-13 23:00:00,2182
2018-09-13 23:15:00,2190
2018-09-13 23:30:00,2201
2018-09-13 23:45:00,2211
2018-09-14 00:00:00,2244
2018-09-14 00:15:00,2240
2018-09-14 00:30:00,2238
2018-09-14 00:45:00,2242
2018-09-14 01:00:00,2211
2018-09-14 01:15:00,2200
2018-09-14 01:30:00,2186
2018-09-14 01:45:00,2176
2018-09-14 02:00:00,2165
2018-09-14 02:15:00,2155
2018-09-14 02:30:00,2143
2018-09-14 02:45:00,2136
2018-09-14 03:00:00,2132
2018-09-14 03:15:00,2144
2018-09-14 03:30:00,2152
2018-09-14 03:45:00,2163
2018-09-14 04:00:00,2191
2018-09-14 04:15:00,2200
2018-09-14 04:30:00,2213
2018-09-14 04:45:00,2220
2018-09-14 05:00:00,2223
2018-09-14 05:15:00,2233
2018-09-14 05:30:00,2245
2018-09-14 05:45:00,2241
2018-09-14 06:00:00,2239
2018-09-14 06:15:00,2169
2018-09-14 06:30:00,2091
2018-09-14 06:45:00,1989
2018-09-14 07:00:00,1890
2018-09-14 07:15:00,1803
2018-09-14 07:30:00,1723
2018-09-14 07:45:00,1694
2018-09-14 08:00:00,1665
2018-09-14 08:15:00,1701
2018-09-14 08:30:00,1740
2018-09-14 08:45:00,1802
2018-09-14 09:00:00,1877
2018-09-14 09:15:00,1982
2018-09-14 09:30:00,2097
2018-09-14 09:45:00,2179
2018-09-14 10:00:00,2265
2018-09-14 10:15:00,2349
2018-09-14 10:30:00,2443
2018-09-14 10:45:00,2534
2018-09-14 11:00:00,2606
2018-09-14 11:15:00,2658
2018-09-14 11:30:00,2708
2018-09-14 11:45:00,2778
2018-09-14 12:00:00,2850
2018-09-14 12:15:00,2919
2018-09-14 12:30:00,2984
2018-09-14 12:45:00,3052
2018-09-14 13:00:00,3113
2018-09-14 13:15:00,3146
2018-09-14 13:30:00,3189
2018-09-14 13:45:00,3228
2018-09-14 14:00:00,3256
2018-09-14 14:15:00,3271
2018-09-14 14:30:00,3287
2018-09-14 14:45:00,3282
2018-09-14 15:00:00,3289
2018-09-14 15:15:00,3303
2018-09-14 15:30:00,3316
2018-09-14 15:45:00,3334
2018-09-14 16:00:00,3318
2018-09-14 16:15:00,3346
2018-09-14 16:30:00,3372
2018-09-14 16:45:00,3400
2018-09-14 17:00:00,3451
2018-09-14 17:15:00,3530
2018-09-14 17:30:00,3613
2018-09-14 17:45:00,3718
2018-09-14 18:00:00,3837
2018-09-14 18:15:00,3977
2018-09-14 18:30:00,4126
2018-09-14 18:45:00,4281
2018-09-14 19:00:00,4450
2018-09-14 19:15:00,4602
2018-09-14 19:30:00,4755
2018-09-14 19:45:00,4927
2018-09-14 20:00:00,5087
2018-09-14 20:15:00,5286
2018-09-14 20:30:00,5496
2018-09-14 20:45:00,5719
2018-09-14 21:00:00,5946
2018-09-14 21:15:00,6167
2018-09-14 21:30:00,6381
2018-09-14 21:45:00,6614
2018-09-14 22:00:00,6234
2018-09-14 22:15:00,6449
2018-09-14 22:30:00,6668
2018-09-14 22:45:00,6883
2018-09-14 23:00:00,7078
2018-09-14 23:15:00,7265
2018-09-14 23:30:00,7452
2018-09-14 23:45:00,7656
2018-09-15 00:00:00,7889
2018-09-15 00:15:00,8119
2018-09-15 00:30:00,8360
2018-09-15 00:45:00,8564
2018-09-15 01:00:00,8693
2018-09-15 01:15:00,8932
2018-09-15 01:30:00,9179
2018-09-15 01:45:00,9411
2018-09-15 02:00:00,9624
2018-09-15 02:15:00,9756
2018-09-15 02:30:00,9897
2018-09-15 02:45:00,10020
2018-09-15 03:00:00,10134
2018-09-15 03:15:00,10218
2018-09-15 03:30:00,10304
2018-09-15 03:45:00,10364
2018-09-15 04:00:00,10508
2018-09-15 04:15:00,10541
2018-09-15 04:30:00,10574
2018-09-15 04:45:00,10529
2018-09-15 05:00:00,10474
2018-09-15 05:15:00,10371
2018-09-15 05:30:00,10263
2018-09-15 05:45:00,10034
2018-09-15 06:00:00,9816
2018-09-15 06:15:00,9429
2018-09-15 06:30:00,9041
2018-09-15 06:45:00,8776
2018-09-15 07:00:00,8545
2018-09-15 07:15:00,8492
2018-09-15 07:30:00,8446
2018-09-15 07:45:00,8597
2018-09-15 08:00:00,8780
2018-09-15 08:15:00,9041
2018-09-15 08:30:00,9303
2018-09-15 08:45:00,9612
2018-09-15 09:00:00,9920
2018-09-15 09:15:00,10163
2018-09-15 09:30:00,10405
2018-09-15 09:45:00,10661
2018-09-15 10:00:00,10901
2018-09-15 10:15:00,11062
2018-09-15 10:30:00,11219
2018-09-15 10:45:00,11333
2018-09-15 11:00:00,11430
2018-09-15 11:15:00,11461
2018-09-15 11:30:00,11461
2018-09-15 11:45:00,11454
2018-09-15 12:00:00,11400
2018-09-15 12:15:00,11343
2018-09-15 12:30:00,11297
2018-09-15 12:45:00,11186
2018-09-15 13:00:00,11055
2018-09-15 13:15:00,10866
2018-09-15 13:30:00,10678
2018-09-15 13:45:00,10452
2018-09-15 14:00:00,10226
2018-09-15 14:15:00,9965
2018-09-15 14:30:00,9691
2018-09-15 14:45:00,9332
2018-09-15 15:00:00,8968
2018-09-15 15:15:00,8550
2018-09-15 15:30:00,8124
2018-09-15 15:45:00,7677
2018-09-15 16:00:00,7244
2018-09-15 16:15:00,6745
2018-09-15 16:30:00,6249
2018-09-15 16:45:00,5868
2018-09-15 17:00:00,5511
2018-09-15 17:15:00,5187
2018-09-15 17:30:00,4865
2018-09-15 17:45:00,4596
2018-09-15 18:00:00,4349
2018-09-15 18:15:00,4168
2018-09-15 18:30:00,3986
2018-09-15 18:45:00,3797
2018-09-15 19:00:00,3630
2018-09-15 19:15:00,3511
2018-09-15 19:30:00,3395
2018-09-15 19:45:00,3299
2018-09-15 20:00:00,3173
2018-09-15 20:15:00,3061
2018-09-15 20:30:00,2952
2018-09-15 20:45:00,2863
2018-09-15 21:00:00,2789
2018-09-15 21:15:00,2723
2018-09-15 21:30:00,2655
2018-09-15 21:45:00,2572
2018-09-15 22:00:00,2669
2018-09-15 22:15:00,2607
2018-09-15 22:30:00,2547
2018-09-15 22:45:00,2489
2018-09-15 23:00:00,2436
2018-09-15 23:15:00,2407
2018-09-15 23:30:00,2378
2018-09-15 23:45:00,2348
2018-09-16 00:00:00,2324
2018-09-16 00:15:00,2342
2018-09-16 00:30:00,2361
2018-09-16 00:45:00,2372
2018-09-16 01:00:00,2346
2018-09-16 01:15:00,2385
2018-09-16 01:30:00,2421
2018-09-16 01:45:00,2462
2018-09-16 02:00:00,2501
2018-09-16 02:15:00,2568
2018-09-16 02:30:00,2635
2018-09-16 02:45:00,2715
2018-09-16 03:00:00,2786
2018-09-16 03:15:00,2862
2018-09-16 03:30:00,2940
2018-09-16 03:45:00,3028
2018-09-16 04:00:00,3133
2018-09-16 04:15:00,3232
2018-09-16 04:30:00,3336
2018-09-16 04:45:00,3429
2018-09-16 05:00:00,3526
2018-09-16 05:15:00,3591
2018-09-16 05:30:00,3667
2018-09-16 05:45:00,3715
2018-09-16 06:00:00,3746
2018-09-16 06:15:00,3625
2018-09-16 06:30:00,3507
2018-09-16 06:45:00,3334
2018-09-16 07:00:00,3174
2018-09-16 07:15:00,2999
2018-09-16 07:30:00,2830
2018-09-16 07:45:00,2728
2018-09-16 08:00:00,2649
2018-09-16 08:15:00,2672
2018-09-16 08:30:00,2707
2018-09-16 08:45:00,2740
2018-09-16 09:00:00,2796
2018-09-16 09:15:00,2945
2018-09-16 09:30:00,3106
2018-09-16 09:45:00,3267
2018-09-16 10:00:00,3428
2018-09-16 10:15:00,3620
2018-09-16 10:30:00,3815
2018-09-16 10:45:00,4009
2018-09-16 11:00:00,4193
2018-09-16 11:15:00,4367
2018-09-16 11:30:00,4531
2018-09-16 11:45:00,4680
2018-09-16 12:00:00,4808
2018-09-16 12:15:00,4875
2018-09-16 12:30:00,4940
2018-09-16 12:45:00,4974
2018-09-16 13:00:00,4993
2018-09-16 13:15:00,4949
2018-09-16 13:30:00,4905
2018-09-16 13:45:00,4841
2018-09-16 14:00:00,4768
2018-09-16 14:15:00,4619
2018-09-16 14:30:00,4470
2018-09-16 14:45:00,4299
2018-09-16 15:00:00,4127
2018-09-16 15:15:00,3894
2018-09-16 15:30:00,3661
2018-09-16 15:45:00,3445
2018-09-16 16:00:00,3247
2018-09-16 16:15:00,3130
2018-09-16 16:30:00,3021
2018-09-16 16:45:00,2934
2018-09-16 17:00:00,2871
2018-09-16 17:15:00,2908
2018-09-16 17:30:00,2942
2018-09-16 17:45:00,2997
2018-09-16 18:00:00,3070
2018-09-16 18:15:00,3211
2018-09-16 18:30:00,3357
2018-09-16 18:45:00,3502
2018-09-16 19:00:00,3654
2018-09-16 19:15:00,3840
2018-09-16 19:30:00,4026
2018-09-16 19:45:00,4213
2018-09-16 20:00:00,4383
2018-09-16 20:15:00,4593
2018-09-16 20:30:00,4797
2018-09-16 20:45:00,5005
2018-09-16 21:00:00,5202
2018-09-16 21:15:00,5335
2018-09-16 21:30:00,5474
2018-09-16 21:45:00,5607
2018-09-16 22:00:00,6506
2018-09-16 22:15:00,6565
2018-09-16 22:30:00,6619
2018-09-16 22:45:00,6639
2018-09-16 23:00:00,6656
2018-09-16 23:15:00,6665
2018-09-16 23:30:00,6673
2018-09-16 23:45:00,6665
2018-09-17 00:00:00,6692
2018-09-17 00:15:00,6654
2018-09-17 00:30:00,6619
2018-09-17 00:45:00,6584
2018-09-17 01:00:00,6470
2018-09-17 01:15:00,6417
2018-09-17 01:30:00,6365
2018-09-17 01:45:00,6302
2018-09-17 02:00:00,6239
2018-09-17 02:15:00,6178
2018-09-17 02:30:00,6119
2018-09-17 02:45:00,6072
2018-09-17 03:00:00,6022
2018-09-17 03:15:00,5956
2018-09-17 03:30:00,5883
2018-09-17 03:45:00,5802
2018-09-17 04:00:00,5742
2018-09-17 04:15:00,5661
2018-09-17 04:30:00,5581
2018-09-17 04:45:00,5519
2018-09-17 05:00:00,5448
2018-09-17 05:15:00,5335
2018-09-17 05:30:00,5226
2018-09-17 05:45:00,5092
2018-09-17 06:00:00,4954
2018-09-17 06:15:00,4717
2018-09-17 06:30:00,4475
2018-09-17 06:45:00,4188
2018-09-17 07:00:00,3904
2018-09-17 07:15:00,3495
2018-09-17 07:30:00,3101
2018-09-17 07:45:00,2759
2018-09-17 08:00:00,2442
2018-09-17 08:15:00,2316
2018-09-17 08:30:00,2187
2018-09-17 08:45:00,2113
2018-09-17 09:00:00,2050
2018-09-17 09:15:00,2128
2018-09-17 09:30:00,2213
2018-09-17 09:45:00,2281
2018-09-17 10:00:00,2357
2018-09-17 10:15:00,2430
2018-09-17 10:30:00,2507
2018-09-17 10:45:00,2580
2018-09-17 11:00:00,2646
2018-09-17 11:15:00,2682
2018-09-17 11:30:00,2714
2018-09-17 11:45:00,2742
2018-09-17 12:00:00,2765
2018-09-17 12:15:00,2720
2018-09-17 12:30:00,2652
2018-09-17 12:45:00,2590
2018-09-17 13:00:00,2512
2018-09-17 13:15:00,2399
2018-09-17 13:30:00,2285
2018-09-17 13:45:00,2171
2018-09-17 14:00:00,2051
2018-09-17 14:15:00,1909
2018-09-17 14:30:00,1763
2018-09-17 14:45:00,1628
2018-09-17 15:00:00,1496
2018-09-17 15:15:00,1394
2018-09-17 15:30:00,1301
2018-09-17 15:45:00,1202
2018-09-17 16:00:00,1112
2018-09-17 16:15:00,1061
2018-09-17 16:30:00,1017
2018-09-17 16:45:00,982
2018-09-17 17:00:00,950
2018-09-17 17:15:00,958
2018-09-17 17:30:00,964
2018-09-17 17:45:00,973
2018-09-17 18:00:00,1002
2018-09-17 18:15:00,1132
2018-09-17 18:30:00,1274
2018-09-17 18:45:00,1430
2018-09-17 19:00:00,1597
2018-09-17 19:15:00,1810
2018-09-17 19:30:00,2025
2018-09-17 19:45:00,2252
2018-09-17 20:00:00,2473
2018-09-17 20:15:00,2800
2018-09-17 20:30:00,3123
2018-09-17 20:45:00,3439
2018-09-17 21:00:00,3747
2018-09-17 21:15:00,4073
2018-09-17 21:30:00,4387
2018-09-17 21:45:00,4707
2018-09-17 22:00:00,5754
2018-09-17 22:15:00,6092
2018-09-17 22:30:00,6439
2018-09-17 22:45:00,6764
2018-09-17 23:00:00,7100
2018-09-17 23:15:00,7424
2018-09-17 23:30:00,7752
2018-09-17 23:45:00,8050
2018-09-18 00:00:00,8372
2018-09-18 00:15:00,8594
2018-09-18 00:30:00,8828
2018-09-18 00:45:00,9020
2018-09-18 01:00:00,9191
2018-09-18 01:15:00,9397
2018-09-18 01:30:00,9608
2018-09-18 01:45:00,9809
2018-09-18 02:00:00,9997
2018-09-18 02:15:00,10167
2018-09-18 02:30:00,10338
2018-09-18 02:45:00,10474
2018-09-18 03:00:00,10599
2018-09-18 03:15:00,10740
2018-09-18 03:30:00,10878
2018-09-18 03:45:00,10995
2018-09-18 04:00:00,11226
2018-09-18 04:15:00,11371
2018-09-18 04:30:00,11524
2018-09-18 04:45:00,11644
2018-09-18 05:00:00,11750
2018-09-18 05:15:00,11808
2018-09-18 05:30:00,11858
2018-09-18 05:45:00,11862
2018-09-18 06:00:00,11831
2018-09-18 06:15:00,11440
2018-09-18 06:30:00,11050
2018-09-18 06:45:00,10673
2018-09-18 07:00:00,10279
