Date,System total load in MAW
2020-04-27 16:30:00,56070
2020-04-27 16:45:00,56653
2020-04-27 17:00:00,56694
2020-04-27 17:15:00,56574
2020-04-27 17:30:00,56769
2020-04-27 17:45:00,56546
2020-04-27 18:00:00,56721
2020-04-27 18:15:00,56343
2020-04-27 18:30:00,55937
2020-04-27 18:45:00,55824
2020-04-27 19:00:00,55520
2020-04-27 19:15:00,54829
2020-04-27 19:30:00,53873
2020-04-27 19:45:00,52810
2020-04-27 20:00:00,52228
2020-04-27 20:15:00,51350
2020-04-27 20:30:00,50018
2020-04-27 20:45:00,49072
2020-04-27 21:00:00,47465
2020-04-27 21:15:00,46529
2020-04-27 21:30:00,45422
2020-04-27 21:45:00,44598
2020-04-27 22:00:00,43722
2020-04-27 22:15:00,43404
2020-04-27 22:30:00,42823
2020-04-27 22:45:00,42362
2020-04-27 23:00:00,42016
2020-04-27 23:15:00,41823
2020-04-27 23:30:00,41500
2020-04-27 23:45:00,41238
2020-04-28 00:00:00,40765
2020-04-28 00:15:00,40501
2020-04-28 00:30:00,40298
2020-04-28 00:45:00,40317
2020-04-28 01:00:00,40536
2020-04-28 01:15:00,40527
2020-04-28 01:30:00,40596
2020-04-28 01:45:00,40450
2020-04-28 02:00:00,41027
2020-04-28 02:15:00,41310
2020-04-28 02:30:00,41770
2020-04-28 02:45:00,42394
2020-04-28 03:00:00,43392
2020-04-28 03:15:00,44123
2020-04-28 03:30:00,44940
2020-04-28 03:45:00,45810
2020-04-28 04:00:00,48459
2020-04-28 04:15:00,49873
2020-04-28 04:30:00,50925
2020-04-28 04:45:00,52219
2020-04-28 05:00:00,53997
2020-04-28 05:15:00,54865
2020-04-28 05:30:00,56070
2020-04-28 05:45:00,57373
2020-04-28 06:00:00,58078
2020-04-28 06:15:00,58589
2020-04-28 06:30:00,58954
2020-04-28 06:45:00,59172
2020-04-28 07:00:00,59068
2020-04-28 07:15:00,59687
2020-04-28 07:30:00,60349
2020-04-28 07:45:00,60708
2020-04-28 08:00:00,60650
2020-04-28 08:15:00,60658
2020-04-28 08:30:00,61048
2020-04-28 08:45:00,61409
2020-04-28 09:00:00,61797
2020-04-28 09:15:00,62377
2020-04-28 09:30:00,63119
2020-04-28 09:45:00,63084
2020-04-28 10:00:00,62227
2020-04-28 10:15:00,61956
2020-04-28 10:30:00,61704
2020-04-28 10:45:00,60954
2020-04-28 11:00:00,61117
2020-04-28 11:15:00,60538
2020-04-28 11:30:00,59590
2020-04-28 11:45:00,59532
2020-04-28 12:00:00,59530
2020-04-28 12:15:00,59634
2020-04-28 12:30:00,59262
2020-04-28 12:45:00,58952
2020-04-28 13:00:00,59382
2020-04-28 13:15:00,58970
2020-04-28 13:30:00,58645
2020-04-28 13:45:00,58297
2020-04-28 14:00:00,57690
2020-04-28 14:15:00,57152
2020-04-28 14:30:00,57268
2020-04-28 14:45:00,57496
2020-04-28 15:00:00,57542
2020-04-28 15:15:00,57498
2020-04-28 15:30:00,57292
2020-04-28 15:45:00,57669
2020-04-28 16:00:00,57457
2020-04-28 16:15:00,56886
2020-04-28 16:30:00,57701
2020-04-28 16:45:00,57760
2020-04-28 17:00:00,58019
2020-04-28 17:15:00,57486
2020-04-28 17:30:00,57151
2020-04-28 17:45:00,56938
2020-04-28 18:00:00,56740
2020-04-28 18:15:00,56648
2020-04-28 18:30:00,56378
2020-04-28 18:45:00,55821
2020-04-28 19:00:00,54768
2020-04-28 19:15:00,53994
2020-04-28 19:30:00,53279
2020-04-28 19:45:00,52244
2020-04-28 20:00:00,51295
2020-04-28 20:15:00,50394
2020-04-28 20:30:00,49197
2020-04-28 20:45:00,48082
2020-04-28 21:00:00,47517
2020-04-28 21:15:00,46665
2020-04-28 21:30:00,45505
2020-04-28 21:45:00,45120
2020-04-28 22:00:00,43753
2020-04-28 22:15:00,43383
2020-04-28 22:30:00,42955
2020-04-28 22:45:00,42671
2020-04-28 23:00:00,42039
2020-04-28 23:15:00,41512
2020-04-28 23:30:00,40983
2020-04-28 23:45:00,40789
2020-04-29 00:00:00,40835
2020-04-29 00:15:00,40584
2020-04-29 00:30:00,40570
2020-04-29 00:45:00,40531
2020-04-29 01:00:00,40821
2020-04-29 01:15:00,41003
2020-04-29 01:30:00,40882
2020-04-29 01:45:00,41214
2020-04-29 02:00:00,42080
2020-04-29 02:15:00,42411
2020-04-29 02:30:00,42749
2020-04-29 02:45:00,43186
2020-04-29 03:00:00,44597
2020-04-29 03:15:00,45135
2020-04-29 03:30:00,45679
2020-04-29 03:45:00,46927
2020-04-29 04:00:00,49285
2020-04-29 04:15:00,50756
2020-04-29 04:30:00,51963
2020-04-29 04:45:00,53147
2020-04-29 05:00:00,54756
2020-04-29 05:15:00,56103
2020-04-29 05:30:00,57166
2020-04-29 05:45:00,57913
2020-04-29 06:00:00,58629
2020-04-29 06:15:00,59310
2020-04-29 06:30:00,59768
2020-04-29 06:45:00,60295
2020-04-29 07:00:00,60269
2020-04-29 07:15:00,60516
2020-04-29 07:30:00,61120
2020-04-29 07:45:00,61461
2020-04-29 08:00:00,61746
2020-04-29 08:15:00,62047
2020-04-29 08:30:00,62205
2020-04-29 08:45:00,62703
2020-04-29 09:00:00,62992
2020-04-29 09:15:00,63267
2020-04-29 09:30:00,63718
2020-04-29 09:45:00,64342
2020-04-29 10:00:00,64355
2020-04-29 10:15:00,64016
2020-04-29 10:30:00,63584
2020-04-29 10:45:00,63116
2020-04-29 11:00:00,62655
2020-04-29 11:15:00,61718
2020-04-29 11:30:00,61022
2020-04-29 11:45:00,60395
2020-04-29 12:00:00,60448
2020-04-29 12:15:00,60611
2020-04-29 12:30:00,60381
2020-04-29 12:45:00,60548
2020-04-29 13:00:00,59857
2020-04-29 13:15:00,59270
2020-04-29 13:30:00,58889
2020-04-29 13:45:00,58542
2020-04-29 14:00:00,58156
2020-04-29 14:15:00,57769
2020-04-29 14:30:00,57576
2020-04-29 14:45:00,57446
2020-04-29 15:00:00,57631
2020-04-29 15:15:00,57877
2020-04-29 15:30:00,57771
2020-04-29 15:45:00,57874
2020-04-29 16:00:00,58445
2020-04-29 16:15:00,58216
2020-04-29 16:30:00,58146
2020-04-29 16:45:00,58401
2020-04-29 17:00:00,58037
2020-04-29 17:15:00,57584
2020-04-29 17:30:00,57195
2020-04-29 17:45:00,56719
2020-04-29 18:00:00,56020
2020-04-29 18:15:00,55828
2020-04-29 18:30:00,55370
2020-04-29 18:45:00,55008
2020-04-29 19:00:00,54581
2020-04-29 19:15:00,53398
2020-04-29 19:30:00,52596
2020-04-29 19:45:00,51851
2020-04-29 20:00:00,50680
2020-04-29 20:15:00,49612
2020-04-29 20:30:00,48268
2020-04-29 20:45:00,47393
2020-04-29 21:00:00,46571
2020-04-29 21:15:00,45693
2020-04-29 21:30:00,44784
2020-04-29 21:45:00,44231
2020-04-29 22:00:00,43148
2020-04-29 22:15:00,42994
2020-04-29 22:30:00,42213
2020-04-29 22:45:00,42069
2020-04-29 23:00:00,41514
2020-04-29 23:15:00,41403
2020-04-29 23:30:00,41505
2020-04-29 23:45:00,41617
2020-04-30 00:00:00,41168
2020-04-30 00:15:00,40920
2020-04-30 00:30:00,40943
2020-04-30 00:45:00,40996
2020-04-30 01:00:00,41033
2020-04-30 01:15:00,41113
2020-04-30 01:30:00,41335
2020-04-30 01:45:00,41507
2020-04-30 02:00:00,41634
2020-04-30 02:15:00,41797
2020-04-30 02:30:00,42137
2020-04-30 02:45:00,42654
2020-04-30 03:00:00,44112
2020-04-30 03:15:00,44377
2020-04-30 03:30:00,44806
2020-04-30 03:45:00,45811
2020-04-30 04:00:00,48245
2020-04-30 04:15:00,49792
2020-04-30 04:30:00,50694
2020-04-30 04:45:00,51692
2020-04-30 05:00:00,53007
2020-04-30 05:15:00,54158
2020-04-30 05:30:00,55562
2020-04-30 05:45:00,56171
2020-04-30 06:00:00,57149
2020-04-30 06:15:00,57665
2020-04-30 06:30:00,57791
2020-04-30 06:45:00,57668
2020-04-30 07:00:00,57341
2020-04-30 07:15:00,58061
2020-04-30 07:30:00,58642
2020-04-30 07:45:00,59409
2020-04-30 08:00:00,59995
2020-04-30 08:15:00,60437
2020-04-30 08:30:00,60537
2020-04-30 08:45:00,60693
2020-04-30 09:00:00,60510
2020-04-30 09:15:00,61022
2020-04-30 09:30:00,60905
2020-04-30 09:45:00,61151
2020-04-30 10:00:00,62103
2020-04-30 10:15:00,62042
2020-04-30 10:30:00,62286
2020-04-30 10:45:00,62086
2020-04-30 11:00:00,62574
2020-04-30 11:15:00,62483
2020-04-30 11:30:00,61330
2020-04-30 11:45:00,59491
2020-04-30 12:00:00,59040
2020-04-30 12:15:00,58956
2020-04-30 12:30:00,58859
2020-04-30 12:45:00,58564
2020-04-30 13:00:00,58552
2020-04-30 13:15:00,58330
2020-04-30 13:30:00,57329
2020-04-30 13:45:00,56938
2020-04-30 14:00:00,56490
2020-04-30 14:15:00,55097
2020-04-30 14:30:00,55583
2020-04-30 14:45:00,56255
2020-04-30 15:00:00,56496
2020-04-30 15:15:00,56299
2020-04-30 15:30:00,56695
2020-04-30 15:45:00,56649
2020-04-30 16:00:00,56490
2020-04-30 16:15:00,55854
2020-04-30 16:30:00,55355
2020-04-30 16:45:00,55134
2020-04-30 17:00:00,55056
2020-04-30 17:15:00,54830
2020-04-30 17:30:00,54577
2020-04-30 17:45:00,54749
2020-04-30 18:00:00,54408
2020-04-30 18:15:00,53760
2020-04-30 18:30:00,53282
2020-04-30 18:45:00,52411
2020-04-30 19:00:00,52025
2020-04-30 19:15:00,51450
2020-04-30 19:30:00,50846
2020-04-30 19:45:00,50113
2020-04-30 20:00:00,49506
2020-04-30 20:15:00,48687
2020-04-30 20:30:00,47364
2020-04-30 20:45:00,46413
2020-04-30 21:00:00,45134
2020-04-30 21:15:00,44461
2020-04-30 21:30:00,43801
2020-04-30 21:45:00,43536
2020-04-30 22:00:00,41486
2020-04-30 22:15:00,40651
2020-04-30 22:30:00,39709
2020-04-30 22:45:00,39073
2020-04-30 23:00:00,38458
2020-04-30 23:15:00,38039
2020-04-30 23:30:00,37616
2020-04-30 23:45:00,37012
2020-05-01 00:00:00,36126
2020-05-01 00:15:00,36305
2020-05-01 00:30:00,36410
2020-05-01 00:45:00,36690
2020-05-01 01:00:00,36658
2020-05-01 01:15:00,36368
2020-05-01 01:30:00,36237
2020-05-01 01:45:00,36130
2020-05-01 02:00:00,35944
2020-05-01 02:15:00,35653
2020-05-01 02:30:00,35523
2020-05-01 02:45:00,35727
2020-05-01 03:00:00,35591
2020-05-01 03:15:00,35137
2020-05-01 03:30:00,34797
2020-05-01 03:45:00,34694
2020-05-01 04:00:00,34681
2020-05-01 04:15:00,34468
2020-05-01 04:30:00,35361
2020-05-01 04:45:00,35797
2020-05-01 05:00:00,36171
2020-05-01 05:15:00,36639
2020-05-01 05:30:00,37258
2020-05-01 05:45:00,37905
2020-05-01 06:00:00,38665
2020-05-01 06:15:00,39149
2020-05-01 06:30:00,39998
2020-05-01 06:45:00,41022
2020-05-01 07:00:00,42319
2020-05-01 07:15:00,42827
2020-05-01 07:30:00,43673
2020-05-01 07:45:00,44389
2020-05-01 08:00:00,45341
2020-05-01 08:15:00,45651
2020-05-01 08:30:00,46138
2020-05-01 08:45:00,46522
2020-05-01 09:00:00,46871
2020-05-01 09:15:00,47571
2020-05-01 09:30:00,48488
2020-05-01 09:45:00,48250
2020-05-01 10:00:00,48123
2020-05-01 10:15:00,48100
2020-05-01 10:30:00,47634
2020-05-01 10:45:00,47450
2020-05-01 11:00:00,47246
2020-05-01 11:15:00,46974
2020-05-01 11:30:00,46313
2020-05-01 11:45:00,45330
2020-05-01 12:00:00,44221
2020-05-01 12:15:00,43722
2020-05-01 12:30:00,43558
2020-05-01 12:45:00,43444
2020-05-01 13:00:00,44045
2020-05-01 13:15:00,43788
2020-05-01 13:30:00,43796
2020-05-01 13:45:00,43686
2020-05-01 14:00:00,43067
2020-05-01 14:15:00,42649
2020-05-01 14:30:00,42696
2020-05-01 14:45:00,43210
2020-05-01 15:00:00,44149
2020-05-01 15:15:00,44377
2020-05-01 15:30:00,44398
2020-05-01 15:45:00,45144
2020-05-01 16:00:00,45759
2020-05-01 16:15:00,46103
2020-05-01 16:30:00,46561
2020-05-01 16:45:00,47160
2020-05-01 17:00:00,47368
2020-05-01 17:15:00,46924
2020-05-01 17:30:00,47389
2020-05-01 17:45:00,47313
2020-05-01 18:00:00,46756
2020-05-01 18:15:00,46469
2020-05-01 18:30:00,46298
2020-05-01 18:45:00,45518
2020-05-01 19:00:00,45093
2020-05-01 19:15:00,45196
2020-05-01 19:30:00,44459
2020-05-01 19:45:00,44206
2020-05-01 20:00:00,44143
2020-05-01 20:15:00,43765
2020-05-01 20:30:00,43404
2020-05-01 20:45:00,42338
2020-05-01 21:00:00,41154
2020-05-01 21:15:00,40255
2020-05-01 21:30:00,39444
2020-05-01 21:45:00,38597
2020-05-01 22:00:00,37656
2020-05-01 22:15:00,37060
2020-05-01 22:30:00,36748
2020-05-01 22:45:00,36123
2020-05-01 23:00:00,35827
2020-05-01 23:15:00,35289
2020-05-01 23:30:00,35047
2020-05-01 23:45:00,34934
2020-05-02 00:00:00,34839
2020-05-02 00:15:00,34602
2020-05-02 00:30:00,34704
2020-05-02 00:45:00,34397
2020-05-02 01:00:00,34337
2020-05-02 01:15:00,34132
2020-05-02 01:30:00,34208
2020-05-02 01:45:00,34351
2020-05-02 02:00:00,35085
2020-05-02 02:15:00,35233
2020-05-02 02:30:00,35271
2020-05-02 02:45:00,35527
2020-05-02 03:00:00,36084
2020-05-02 03:15:00,36066
2020-05-02 03:30:00,35963
2020-05-02 03:45:00,36096
2020-05-02 04:00:00,36430
2020-05-02 04:15:00,36627
2020-05-02 04:30:00,37250
2020-05-02 04:45:00,37787
2020-05-02 05:00:00,39181
2020-05-02 05:15:00,40146
2020-05-02 05:30:00,40771
2020-05-02 05:45:00,41391
2020-05-02 06:00:00,42366
2020-05-02 06:15:00,43041
2020-05-02 06:30:00,43696
2020-05-02 06:45:00,44933
2020-05-02 07:00:00,45783
2020-05-02 07:15:00,46754
2020-05-02 07:30:00,47063
2020-05-02 07:45:00,47629
2020-05-02 08:00:00,48042
2020-05-02 08:15:00,48518
2020-05-02 08:30:00,49002
2020-05-02 08:45:00,48988
2020-05-02 09:00:00,48824
2020-05-02 09:15:00,49752
2020-05-02 09:30:00,50528
2020-05-02 09:45:00,50313
2020-05-02 10:00:00,49890
2020-05-02 10:15:00,50178
2020-05-02 10:30:00,50022
2020-05-02 10:45:00,49300
2020-05-02 11:00:00,49142
2020-05-02 11:15:00,49222
2020-05-02 11:30:00,49135
2020-05-02 11:45:00,49394
2020-05-02 12:00:00,49102
2020-05-02 12:15:00,49092
2020-05-02 12:30:00,48482
2020-05-02 12:45:00,47908
2020-05-02 13:00:00,47206
2020-05-02 13:15:00,46679
2020-05-02 13:30:00,46957
2020-05-02 13:45:00,47336
2020-05-02 14:00:00,47606
2020-05-02 14:15:00,47360
2020-05-02 14:30:00,47346
2020-05-02 14:45:00,47383
2020-05-02 15:00:00,47237
2020-05-02 15:15:00,47328
2020-05-02 15:30:00,47616
2020-05-02 15:45:00,48091
2020-05-02 16:00:00,49254
2020-05-02 16:15:00,49052
2020-05-02 16:30:00,49020
2020-05-02 16:45:00,49121
2020-05-02 17:00:00,49500
2020-05-02 17:15:00,48735
2020-05-02 17:30:00,48487
2020-05-02 17:45:00,48353
2020-05-02 18:00:00,47833
2020-05-02 18:15:00,47682
2020-05-02 18:30:00,47278
2020-05-02 18:45:00,46517
2020-05-02 19:00:00,45606
2020-05-02 19:15:00,45133
2020-05-02 19:30:00,44831
2020-05-02 19:45:00,44500
2020-05-02 20:00:00,44491
2020-05-02 20:15:00,43986
2020-05-02 20:30:00,43261
2020-05-02 20:45:00,42423
2020-05-02 21:00:00,41772
2020-05-02 21:15:00,41134
2020-05-02 21:30:00,40371
2020-05-02 21:45:00,39648
2020-05-02 22:00:00,38922
2020-05-02 22:15:00,38355
2020-05-02 22:30:00,37905
2020-05-02 22:45:00,37209
2020-05-02 23:00:00,36145
2020-05-02 23:15:00,35775
2020-05-02 23:30:00,35330
2020-05-02 23:45:00,35273
2020-05-03 00:00:00,34865
2020-05-03 00:15:00,34742
2020-05-03 00:30:00,34520
2020-05-03 00:45:00,34620
2020-05-03 01:00:00,34855
2020-05-03 01:15:00,34658
2020-05-03 01:30:00,34622
2020-05-03 01:45:00,34681
2020-05-03 02:00:00,34860
2020-05-03 02:15:00,34927
2020-05-03 02:30:00,35120
2020-05-03 02:45:00,35144
2020-05-03 03:00:00,35369
2020-05-03 03:15:00,35193
2020-05-03 03:30:00,34806
2020-05-03 03:45:00,34796
2020-05-03 04:00:00,34505
2020-05-03 04:15:00,34232
2020-05-03 04:30:00,34462
2020-05-03 04:45:00,34827
2020-05-03 05:00:00,35440
2020-05-03 05:15:00,35746
2020-05-03 05:30:00,36427
2020-05-03 05:45:00,37158
2020-05-03 06:00:00,37398
2020-05-03 06:15:00,38236
2020-05-03 06:30:00,39052
2020-05-03 06:45:00,40048
2020-05-03 07:00:00,41206
2020-05-03 07:15:00,42085
2020-05-03 07:30:00,42892
2020-05-03 07:45:00,43711
2020-05-03 08:00:00,44240
2020-05-03 08:15:00,44568
2020-05-03 08:30:00,45199
2020-05-03 08:45:00,45859
2020-05-03 09:00:00,46153
2020-05-03 09:15:00,47312
2020-05-03 09:30:00,47787
2020-05-03 09:45:00,48057
2020-05-03 10:00:00,47667
2020-05-03 10:15:00,47084
2020-05-03 10:30:00,46547
2020-05-03 10:45:00,46186
2020-05-03 11:00:00,45280
2020-05-03 11:15:00,45295
2020-05-03 11:30:00,44772
2020-05-03 11:45:00,43786
2020-05-03 12:00:00,43085
2020-05-03 12:15:00,42921
2020-05-03 12:30:00,42256
2020-05-03 12:45:00,42027
2020-05-03 13:00:00,42314
2020-05-03 13:15:00,42161
2020-05-03 13:30:00,41836
2020-05-03 13:45:00,41690
2020-05-03 14:00:00,41808
2020-05-03 14:15:00,42011
2020-05-03 14:30:00,42410
2020-05-03 14:45:00,42928
2020-05-03 15:00:00,43368
2020-05-03 15:15:00,43438
2020-05-03 15:30:00,43546
2020-05-03 15:45:00,44683
2020-05-03 16:00:00,45399
2020-05-03 16:15:00,45581
2020-05-03 16:30:00,45543
2020-05-03 16:45:00,45529
2020-05-03 17:00:00,45855
2020-05-03 17:15:00,45369
2020-05-03 17:30:00,45264
2020-05-03 17:45:00,44970
2020-05-03 18:00:00,45593
2020-05-03 18:15:00,45411
2020-05-03 18:30:00,45169
2020-05-03 18:45:00,44717
2020-05-03 19:00:00,44477
2020-05-03 19:15:00,44347
2020-05-03 19:30:00,43973
2020-05-03 19:45:00,44003
2020-05-03 20:00:00,44462
2020-05-03 20:15:00,44095
2020-05-03 20:30:00,43394
2020-05-03 20:45:00,42896
2020-05-03 21:00:00,42290
2020-05-03 21:15:00,41516
2020-05-03 21:30:00,40630
2020-05-03 21:45:00,40012
2020-05-03 22:00:00,38772
2020-05-03 22:15:00,38305
2020-05-03 22:30:00,38006
2020-05-03 22:45:00,37904
2020-05-03 23:00:00,37445
2020-05-03 23:15:00,37056
2020-05-03 23:30:00,37052
2020-05-03 23:45:00,36674
2020-05-04 00:00:00,36534
2020-05-04 00:15:00,36438
2020-05-04 00:30:00,36301
2020-05-04 00:45:00,36287
2020-05-04 01:00:00,36342
2020-05-04 01:15:00,36491
2020-05-04 01:30:00,36722
2020-05-04 01:45:00,37001
2020-05-04 02:00:00,37513
2020-05-04 02:15:00,37817
2020-05-04 02:30:00,38040
2020-05-04 02:45:00,38475
2020-05-04 03:00:00,40472
2020-05-04 03:15:00,41286
2020-05-04 03:30:00,42210
2020-05-04 03:45:00,43677
2020-05-04 04:00:00,47134
2020-05-04 04:15:00,49041
2020-05-04 04:30:00,50539
2020-05-04 04:45:00,51934
2020-05-04 05:00:00,53675
2020-05-04 05:15:00,54741
2020-05-04 05:30:00,56213
2020-05-04 05:45:00,57191
2020-05-04 06:00:00,57949
2020-05-04 06:15:00,58592
2020-05-04 06:30:00,59135
2020-05-04 06:45:00,59377
2020-05-04 07:00:00,59243
2020-05-04 07:15:00,59581
2020-05-04 07:30:00,60067
2020-05-04 07:45:00,60241
2020-05-04 08:00:00,60250
2020-05-04 08:15:00,60601
2020-05-04 08:30:00,61094
2020-05-04 08:45:00,61435
2020-05-04 09:00:00,61606
2020-05-04 09:15:00,62217
2020-05-04 09:30:00,62712
2020-05-04 09:45:00,63355
2020-05-04 10:00:00,62527
2020-05-04 10:15:00,62369
2020-05-04 10:30:00,62322
2020-05-04 10:45:00,61747
2020-05-04 11:00:00,62023
2020-05-04 11:15:00,61588
2020-05-04 11:30:00,61093
2020-05-04 11:45:00,60346
2020-05-04 12:00:00,59146
2020-05-04 12:15:00,59366
2020-05-04 12:30:00,59798
2020-05-04 12:45:00,59858
2020-05-04 13:00:00,60031
2020-05-04 13:15:00,59499
2020-05-04 13:30:00,58713
2020-05-04 13:45:00,58274
2020-05-04 14:00:00,57667
2020-05-04 14:15:00,57294
2020-05-04 14:30:00,56946
2020-05-04 14:45:00,56943
2020-05-04 15:00:00,56941
2020-05-04 15:15:00,57081
2020-05-04 15:30:00,57433
2020-05-04 15:45:00,57170
2020-05-04 16:00:00,57140
2020-05-04 16:15:00,56786
2020-05-04 16:30:00,56785
2020-05-04 16:45:00,56705
2020-05-04 17:00:00,57849
2020-05-04 17:15:00,57564
2020-05-04 17:30:00,57128
2020-05-04 17:45:00,56906
2020-05-04 18:00:00,57251
2020-05-04 18:15:00,56840
2020-05-04 18:30:00,56245
2020-05-04 18:45:00,56022
2020-05-04 19:00:00,54690
2020-05-04 19:15:00,54064
2020-05-04 19:30:00,53100
2020-05-04 19:45:00,52199
2020-05-04 20:00:00,51532
2020-05-04 20:15:00,50888
2020-05-04 20:30:00,49763
2020-05-04 20:45:00,48775
2020-05-04 21:00:00,46803
2020-05-04 21:15:00,46036
2020-05-04 21:30:00,45148
2020-05-04 21:45:00,44724
2020-05-04 22:00:00,43765
2020-05-04 22:15:00,43385
2020-05-04 22:30:00,43009
2020-05-04 22:45:00,42555
2020-05-04 23:00:00,41916
2020-05-04 23:15:00,41545
2020-05-04 23:30:00,41055
2020-05-04 23:45:00,41027
2020-05-05 00:00:00,40996
2020-05-05 00:15:00,40932
2020-05-05 00:30:00,40938
2020-05-05 00:45:00,40868
2020-05-05 01:00:00,40838
2020-05-05 01:15:00,41320
2020-05-05 01:30:00,41382
2020-05-05 01:45:00,41426
2020-05-05 02:00:00,41961
2020-05-05 02:15:00,42379
2020-05-05 02:30:00,42437
2020-05-05 02:45:00,42775
2020-05-05 03:00:00,44019
2020-05-05 03:15:00,44486
2020-05-05 03:30:00,45195
2020-05-05 03:45:00,46561
2020-05-05 04:00:00,49509
2020-05-05 04:15:00,51015
2020-05-05 04:30:00,51957
2020-05-05 04:45:00,53297
2020-05-05 05:00:00,55270
2020-05-05 05:15:00,56571
2020-05-05 05:30:00,57255
2020-05-05 05:45:00,58389
2020-05-05 06:00:00,59529
2020-05-05 06:15:00,60053
2020-05-05 06:30:00,60562
2020-05-05 06:45:00,60551
2020-05-05 07:00:00,60956
2020-05-05 07:15:00,61442
2020-05-05 07:30:00,61901
2020-05-05 07:45:00,62142
2020-05-05 08:00:00,62496
2020-05-05 08:15:00,62879
2020-05-05 08:30:00,63527
2020-05-05 08:45:00,64040
2020-05-05 09:00:00,64334
2020-05-05 09:15:00,64939
2020-05-05 09:30:00,64712
2020-05-05 09:45:00,65380
2020-05-05 10:00:00,64937
2020-05-05 10:15:00,63936
2020-05-05 10:30:00,63672
2020-05-05 10:45:00,63486
2020-05-05 11:00:00,62433
2020-05-05 11:15:00,61834
2020-05-05 11:30:00,60786
2020-05-05 11:45:00,60349
2020-05-05 12:00:00,60722
2020-05-05 12:15:00,60410
2020-05-05 12:30:00,60411
2020-05-05 12:45:00,60264
2020-05-05 13:00:00,60473
2020-05-05 13:15:00,59229
2020-05-05 13:30:00,59094
2020-05-05 13:45:00,59165
2020-05-05 14:00:00,59107
2020-05-05 14:15:00,58578
2020-05-05 14:30:00,57873
2020-05-05 14:45:00,57754
2020-05-05 15:00:00,56963
2020-05-05 15:15:00,57104
2020-05-05 15:30:00,57607
2020-05-05 15:45:00,57581
2020-05-05 16:00:00,57277
2020-05-05 16:15:00,57208
2020-05-05 16:30:00,57038
2020-05-05 16:45:00,57427
2020-05-05 17:00:00,57869
2020-05-05 17:15:00,57042
2020-05-05 17:30:00,57129
2020-05-05 17:45:00,57149
2020-05-05 18:00:00,56624
2020-05-05 18:15:00,56019
2020-05-05 18:30:00,55790
2020-05-05 18:45:00,55746
2020-05-05 19:00:00,55294
2020-05-05 19:15:00,54695
2020-05-05 19:30:00,54201
2020-05-05 19:45:00,53129
2020-05-05 20:00:00,51490
2020-05-05 20:15:00,50514
2020-05-05 20:30:00,49510
2020-05-05 20:45:00,48450
2020-05-05 21:00:00,47357
2020-05-05 21:15:00,46405
2020-05-05 21:30:00,45525
2020-05-05 21:45:00,44681
2020-05-05 22:00:00,44175
2020-05-05 22:15:00,43572
2020-05-05 22:30:00,42893
2020-05-05 22:45:00,42744
2020-05-05 23:00:00,42241
2020-05-05 23:15:00,41792
2020-05-05 23:30:00,41516
2020-05-05 23:45:00,41225
2020-05-06 00:00:00,40824
2020-05-06 00:15:00,40707
2020-05-06 00:30:00,40593
2020-05-06 00:45:00,40681
2020-05-06 01:00:00,40659
2020-05-06 01:15:00,40584
2020-05-06 01:30:00,40664
2020-05-06 01:45:00,41286
2020-05-06 02:00:00,41854
2020-05-06 02:15:00,42222
2020-05-06 02:30:00,42548
2020-05-06 02:45:00,43138
2020-05-06 03:00:00,44020
2020-05-06 03:15:00,44493
2020-05-06 03:30:00,45294
2020-05-06 03:45:00,46507
2020-05-06 04:00:00,48897
2020-05-06 04:15:00,50484
2020-05-06 04:30:00,51590
2020-05-06 04:45:00,53017
2020-05-06 05:00:00,54885
2020-05-06 05:15:00,55952
2020-05-06 05:30:00,57008
2020-05-06 05:45:00,57844
2020-05-06 06:00:00,58713
2020-05-06 06:15:00,59110
2020-05-06 06:30:00,59153
2020-05-06 06:45:00,58947
2020-05-06 07:00:00,58501
2020-05-06 07:15:00,58526
2020-05-06 07:30:00,58425
2020-05-06 07:45:00,58754
2020-05-06 08:00:00,59807
2020-05-06 08:15:00,59906
2020-05-06 08:30:00,60522
2020-05-06 08:45:00,60902
2020-05-06 09:00:00,60967
2020-05-06 09:15:00,61436
2020-05-06 09:30:00,61995
2020-05-06 09:45:00,61984
2020-05-06 10:00:00,61807
2020-05-06 10:15:00,61777
2020-05-06 10:30:00,61370
2020-05-06 10:45:00,61492
2020-05-06 11:00:00,61450
2020-05-06 11:15:00,60645
2020-05-06 11:30:00,59760
2020-05-06 11:45:00,58863
2020-05-06 12:00:00,58372
2020-05-06 12:15:00,57967
2020-05-06 12:30:00,57834
2020-05-06 12:45:00,57615
2020-05-06 13:00:00,57532
2020-05-06 13:15:00,56982
2020-05-06 13:30:00,56496
2020-05-06 13:45:00,56001
2020-05-06 14:00:00,56639
2020-05-06 14:15:00,56025
2020-05-06 14:30:00,55967
2020-05-06 14:45:00,55774
2020-05-06 15:00:00,55435
2020-05-06 15:15:00,55540
2020-05-06 15:30:00,55400
2020-05-06 15:45:00,55594
2020-05-06 16:00:00,55617
2020-05-06 16:15:00,55566
2020-05-06 16:30:00,55702
2020-05-06 16:45:00,56094
2020-05-06 17:00:00,56461
2020-05-06 17:15:00,56433
2020-05-06 17:30:00,56635
2020-05-06 17:45:00,56310
2020-05-06 18:00:00,55839
2020-05-06 18:15:00,55514
2020-05-06 18:30:00,55240
2020-05-06 18:45:00,54734
