Date,Wind Onshore in MAW
2016-03-20 09:15:00,10595
2016-03-20 09:30:00,10623
2016-03-20 09:45:00,10942
2016-03-20 10:00:00,11070
2016-03-20 10:15:00,11222
2016-03-20 10:30:00,11142
2016-03-20 10:45:00,11159
2016-03-20 11:00:00,11129
2016-03-20 11:15:00,11054
2016-03-20 11:30:00,11090
2016-03-20 11:45:00,11096
2016-03-20 12:00:00,10997
2016-03-20 12:15:00,10986
2016-03-20 12:30:00,10914
2016-03-20 12:45:00,10818
2016-03-20 13:00:00,10859
2016-03-20 13:15:00,10868
2016-03-20 13:30:00,10692
2016-03-20 13:45:00,10499
2016-03-20 14:00:00,10501
2016-03-20 14:15:00,10554
2016-03-20 14:30:00,10715
2016-03-20 14:45:00,10623
2016-03-20 15:00:00,10472
2016-03-20 15:15:00,10395
2016-03-20 15:30:00,10342
2016-03-20 15:45:00,10084
2016-03-20 16:00:00,9677
2016-03-20 16:15:00,9254
2016-03-20 16:30:00,8905
2016-03-20 16:45:00,8649
2016-03-20 17:00:00,8391
2016-03-20 17:15:00,8117
2016-03-20 17:30:00,8045
2016-03-20 17:45:00,7878
2016-03-20 18:00:00,7921
2016-03-20 18:15:00,7867
2016-03-20 18:30:00,7885
2016-03-20 18:45:00,7810
2016-03-20 19:00:00,7879
2016-03-20 19:15:00,7764
2016-03-20 19:30:00,8096
2016-03-20 19:45:00,8267
2016-03-20 20:00:00,8255
2016-03-20 20:15:00,8195
2016-03-20 20:30:00,7897
2016-03-20 20:45:00,7935
2016-03-20 21:00:00,7836
2016-03-20 21:15:00,7696
2016-03-20 21:30:00,7690
2016-03-20 21:45:00,7632
2016-03-20 22:00:00,7645
2016-03-20 22:15:00,7609
2016-03-20 22:30:00,7675
2016-03-20 22:45:00,7764
2016-03-20 23:00:00,7800
2016-03-20 23:15:00,7927
2016-03-20 23:30:00,8031
2016-03-20 23:45:00,8150
2016-03-21 00:00:00,8292
2016-03-21 00:15:00,8284
2016-03-21 00:30:00,8210
2016-03-21 00:45:00,8169
2016-03-21 01:00:00,8221
2016-03-21 01:15:00,8199
2016-03-21 01:30:00,8145
2016-03-21 01:45:00,8253
2016-03-21 02:00:00,8330
2016-03-21 02:15:00,8403
2016-03-21 02:30:00,8471
2016-03-21 02:45:00,8379
2016-03-21 03:00:00,8371
2016-03-21 03:15:00,8305
2016-03-21 03:30:00,8030
2016-03-21 03:45:00,8005
2016-03-21 04:00:00,7812
2016-03-21 04:15:00,7471
2016-03-21 04:30:00,7426
2016-03-21 04:45:00,7587
2016-03-21 05:00:00,7878
2016-03-21 05:15:00,7832
2016-03-21 05:30:00,7831
2016-03-21 05:45:00,7806
2016-03-21 06:00:00,7897
2016-03-21 06:15:00,7897
2016-03-21 06:30:00,7929
2016-03-21 06:45:00,8077
2016-03-21 07:00:00,8256
2016-03-21 07:15:00,8381
2016-03-21 07:30:00,8609
2016-03-21 07:45:00,8993
2016-03-21 08:00:00,9197
2016-03-21 08:15:00,9316
2016-03-21 08:30:00,9622
2016-03-21 08:45:00,9932
2016-03-21 09:00:00,10316
2016-03-21 09:15:00,10807
2016-03-21 09:30:00,11102
2016-03-21 09:45:00,11429
2016-03-21 10:00:00,11680
2016-03-21 10:15:00,11899
2016-03-21 10:30:00,12374
2016-03-21 10:45:00,12571
2016-03-21 11:00:00,12533
2016-03-21 11:15:00,12410
2016-03-21 11:30:00,12624
2016-03-21 11:45:00,12628
2016-03-21 12:00:00,12707
2016-03-21 12:15:00,13135
2016-03-21 12:30:00,13299
2016-03-21 12:45:00,13402
2016-03-21 13:00:00,13476
2016-03-21 13:15:00,13491
2016-03-21 13:30:00,13559
2016-03-21 13:45:00,13800
2016-03-21 14:00:00,13616
2016-03-21 14:15:00,14026
2016-03-21 14:30:00,14285
2016-03-21 14:45:00,13949
2016-03-21 15:00:00,13596
2016-03-21 15:15:00,13433
2016-03-21 15:30:00,13120
2016-03-21 15:45:00,12852
2016-03-21 16:00:00,12875
2016-03-21 16:15:00,12731
2016-03-21 16:30:00,12575
2016-03-21 16:45:00,12605
2016-03-21 17:00:00,12612
2016-03-21 17:15:00,12648
2016-03-21 17:30:00,12824
2016-03-21 17:45:00,12508
2016-03-21 18:00:00,12518
2016-03-21 18:15:00,12621
2016-03-21 18:30:00,12672
2016-03-21 18:45:00,12337
2016-03-21 19:00:00,12288
2016-03-21 19:15:00,12122
2016-03-21 19:30:00,12111
2016-03-21 19:45:00,12187
2016-03-21 20:00:00,12323
2016-03-21 20:15:00,12343
2016-03-21 20:30:00,12227
2016-03-21 20:45:00,11849
2016-03-21 21:00:00,11479
2016-03-21 21:15:00,11483
2016-03-21 21:30:00,11328
2016-03-21 21:45:00,11169
2016-03-21 22:00:00,11047
2016-03-21 22:15:00,11102
2016-03-21 22:30:00,10942
2016-03-21 22:45:00,10769
2016-03-21 23:00:00,10560
2016-03-21 23:15:00,10576
2016-03-21 23:30:00,10547
2016-03-21 23:45:00,10593
2016-03-22 00:00:00,10388
2016-03-22 00:15:00,10364
2016-03-22 00:30:00,10240
2016-03-22 00:45:00,10231
2016-03-22 01:00:00,10077
2016-03-22 01:15:00,9974
2016-03-22 01:30:00,9843
2016-03-22 01:45:00,9793
2016-03-22 02:00:00,9748
2016-03-22 02:15:00,9710
2016-03-22 02:30:00,9505
2016-03-22 02:45:00,9300
2016-03-22 03:00:00,9261
2016-03-22 03:15:00,9240
2016-03-22 03:30:00,9130
2016-03-22 03:45:00,9039
2016-03-22 04:00:00,8854
2016-03-22 04:15:00,8675
2016-03-22 04:30:00,8515
2016-03-22 04:45:00,8233
2016-03-22 05:00:00,7961
2016-03-22 05:15:00,7915
2016-03-22 05:30:00,7706
2016-03-22 05:45:00,7564
2016-03-22 06:00:00,7436
2016-03-22 06:15:00,7476
2016-03-22 06:30:00,7263
2016-03-22 06:45:00,7095
2016-03-22 07:00:00,7088
2016-03-22 07:15:00,7055
2016-03-22 07:30:00,6908
2016-03-22 07:45:00,6897
2016-03-22 08:00:00,6930
2016-03-22 08:15:00,6823
2016-03-22 08:30:00,6754
2016-03-22 08:45:00,6586
2016-03-22 09:00:00,6567
2016-03-22 09:15:00,6582
2016-03-22 09:30:00,6607
2016-03-22 09:45:00,6677
2016-03-22 10:00:00,6654
2016-03-22 10:15:00,6812
2016-03-22 10:30:00,6935
2016-03-22 10:45:00,6810
2016-03-22 11:00:00,6760
2016-03-22 11:15:00,6524
2016-03-22 11:30:00,6534
2016-03-22 11:45:00,6661
2016-03-22 12:00:00,6537
2016-03-22 12:15:00,6190
2016-03-22 12:30:00,6130
2016-03-22 12:45:00,6141
2016-03-22 13:00:00,6075
2016-03-22 13:15:00,5901
2016-03-22 13:30:00,5838
2016-03-22 13:45:00,5713
2016-03-22 14:00:00,5572
2016-03-22 14:15:00,5457
2016-03-22 14:30:00,5367
2016-03-22 14:45:00,5140
2016-03-22 15:00:00,4899
2016-03-22 15:15:00,4799
2016-03-22 15:30:00,4646
2016-03-22 15:45:00,4457
2016-03-22 16:00:00,4176
2016-03-22 16:15:00,4077
2016-03-22 16:30:00,3896
2016-03-22 16:45:00,3670
2016-03-22 17:00:00,3389
2016-03-22 17:15:00,3248
2016-03-22 17:30:00,3128
2016-03-22 17:45:00,3117
2016-03-22 18:00:00,3214
2016-03-22 18:15:00,3257
2016-03-22 18:30:00,3302
2016-03-22 18:45:00,3317
2016-03-22 19:00:00,3389
2016-03-22 19:15:00,3475
2016-03-22 19:30:00,3499
2016-03-22 19:45:00,3448
2016-03-22 20:00:00,3414
2016-03-22 20:15:00,3415
2016-03-22 20:30:00,3417
2016-03-22 20:45:00,3447
2016-03-22 21:00:00,3381
2016-03-22 21:15:00,3377
2016-03-22 21:30:00,3357
2016-03-22 21:45:00,3300
2016-03-22 22:00:00,3353
2016-03-22 22:15:00,3386
2016-03-22 22:30:00,3378
2016-03-22 22:45:00,3394
2016-03-22 23:00:00,3390
2016-03-22 23:15:00,3452
2016-03-22 23:30:00,3543
2016-03-22 23:45:00,3505
2016-03-23 00:00:00,3473
2016-03-23 00:15:00,3497
2016-03-23 00:30:00,3566
2016-03-23 00:45:00,3687
2016-03-23 01:00:00,3929
2016-03-23 01:15:00,3999
2016-03-23 01:30:00,4065
2016-03-23 01:45:00,4193
2016-03-23 02:00:00,4202
2016-03-23 02:15:00,4371
2016-03-23 02:30:00,4442
2016-03-23 02:45:00,4237
2016-03-23 03:00:00,4276
2016-03-23 03:15:00,4453
2016-03-23 03:30:00,4353
2016-03-23 03:45:00,4480
2016-03-23 04:00:00,4506
2016-03-23 04:15:00,4445
2016-03-23 04:30:00,4384
2016-03-23 04:45:00,4294
2016-03-23 05:00:00,4105
2016-03-23 05:15:00,4092
2016-03-23 05:30:00,4107
2016-03-23 05:45:00,3966
2016-03-23 06:00:00,3995
2016-03-23 06:15:00,3990
2016-03-23 06:30:00,4061
2016-03-23 06:45:00,4188
2016-03-23 07:00:00,4358
2016-03-23 07:15:00,4361
2016-03-23 07:30:00,4428
2016-03-23 07:45:00,4651
2016-03-23 08:00:00,4761
2016-03-23 08:15:00,4903
2016-03-23 08:30:00,4843
2016-03-23 08:45:00,4926
2016-03-23 09:00:00,5008
2016-03-23 09:15:00,5081
2016-03-23 09:30:00,5192
2016-03-23 09:45:00,5393
2016-03-23 10:00:00,5507
2016-03-23 10:15:00,5557
2016-03-23 10:30:00,5717
2016-03-23 10:45:00,5829
2016-03-23 11:00:00,5871
2016-03-23 11:15:00,6054
2016-03-23 11:30:00,6171
2016-03-23 11:45:00,6151
2016-03-23 12:00:00,6302
2016-03-23 12:15:00,6581
2016-03-23 12:30:00,6751
2016-03-23 12:45:00,6905
2016-03-23 13:00:00,6926
2016-03-23 13:15:00,7050
2016-03-23 13:30:00,7176
2016-03-23 13:45:00,7240
2016-03-23 14:00:00,7361
2016-03-23 14:15:00,7310
2016-03-23 14:30:00,7248
2016-03-23 14:45:00,7156
2016-03-23 15:00:00,6843
2016-03-23 15:15:00,6542
2016-03-23 15:30:00,6375
2016-03-23 15:45:00,6211
2016-03-23 16:00:00,5965
2016-03-23 16:15:00,5805
2016-03-23 16:30:00,5435
2016-03-23 16:45:00,5064
2016-03-23 17:00:00,4687
2016-03-23 17:15:00,4576
2016-03-23 17:30:00,4331
2016-03-23 17:45:00,4295
2016-03-23 18:00:00,4169
2016-03-23 18:15:00,4182
2016-03-23 18:30:00,4269
2016-03-23 18:45:00,4321
2016-03-23 19:00:00,4368
2016-03-23 19:15:00,4345
2016-03-23 19:30:00,4274
2016-03-23 19:45:00,4203
2016-03-23 20:00:00,4181
2016-03-23 20:15:00,4132
2016-03-23 20:30:00,4073
2016-03-23 20:45:00,4122
2016-03-23 21:00:00,4125
2016-03-23 21:15:00,3862
2016-03-23 21:30:00,3761
2016-03-23 21:45:00,3824
2016-03-23 22:00:00,3799
2016-03-23 22:15:00,3756
2016-03-23 22:30:00,3735
2016-03-23 22:45:00,3839
2016-03-23 23:00:00,3943
2016-03-23 23:15:00,3843
2016-03-23 23:30:00,3870
2016-03-23 23:45:00,3827
2016-03-24 00:00:00,3835
2016-03-24 00:15:00,3772
2016-03-24 00:30:00,3689
2016-03-24 00:45:00,3603
2016-03-24 01:00:00,3579
2016-03-24 01:15:00,3491
2016-03-24 01:30:00,3479
2016-03-24 01:45:00,3396
2016-03-24 02:00:00,3207
2016-03-24 02:15:00,3076
2016-03-24 02:30:00,2895
2016-03-24 02:45:00,2760
2016-03-24 03:00:00,2629
2016-03-24 03:15:00,2518
2016-03-24 03:30:00,2353
2016-03-24 03:45:00,2426
2016-03-24 04:00:00,2307
2016-03-24 04:15:00,2190
2016-03-24 04:30:00,2093
2016-03-24 04:45:00,1948
2016-03-24 05:00:00,1891
2016-03-24 05:15:00,1843
2016-03-24 05:30:00,1800
2016-03-24 05:45:00,1755
2016-03-24 06:00:00,1642
2016-03-24 06:15:00,1671
2016-03-24 06:30:00,1518
2016-03-24 06:45:00,1455
2016-03-24 07:00:00,1320
2016-03-24 07:15:00,1180
2016-03-24 07:30:00,1128
2016-03-24 07:45:00,998
2016-03-24 08:00:00,1052
2016-03-24 08:15:00,888
2016-03-24 08:30:00,889
2016-03-24 08:45:00,969
2016-03-24 09:00:00,1011
2016-03-24 09:15:00,1057
2016-03-24 09:30:00,1141
2016-03-24 09:45:00,1218
2016-03-24 10:00:00,1334
2016-03-24 10:15:00,1494
2016-03-24 10:30:00,1558
2016-03-24 10:45:00,1570
2016-03-24 11:00:00,1601
2016-03-24 11:15:00,1695
2016-03-24 11:30:00,1733
2016-03-24 11:45:00,1740
2016-03-24 12:00:00,1807
2016-03-24 12:15:00,1900
2016-03-24 12:30:00,1924
2016-03-24 12:45:00,1981
2016-03-24 13:00:00,2176
2016-03-24 13:15:00,2280
2016-03-24 13:30:00,2405
2016-03-24 13:45:00,2477
2016-03-24 14:00:00,2529
2016-03-24 14:15:00,2579
2016-03-24 14:30:00,2560
2016-03-24 14:45:00,2519
2016-03-24 15:00:00,2440
2016-03-24 15:15:00,2368
2016-03-24 15:30:00,2310
2016-03-24 15:45:00,2244
2016-03-24 16:00:00,2180
2016-03-24 16:15:00,2174
2016-03-24 16:30:00,2294
2016-03-24 16:45:00,2374
2016-03-24 17:00:00,2438
2016-03-24 17:15:00,2591
2016-03-24 17:30:00,2744
2016-03-24 17:45:00,3002
2016-03-24 18:00:00,3135
2016-03-24 18:15:00,3154
2016-03-24 18:30:00,3124
2016-03-24 18:45:00,3192
2016-03-24 19:00:00,3276
2016-03-24 19:15:00,3529
2016-03-24 19:30:00,3792
2016-03-24 19:45:00,4013
2016-03-24 20:00:00,4186
2016-03-24 20:15:00,4441
2016-03-24 20:30:00,4595
2016-03-24 20:45:00,4768
2016-03-24 21:00:00,4938
2016-03-24 21:15:00,5010
2016-03-24 21:30:00,5080
2016-03-24 21:45:00,5129
2016-03-24 22:00:00,5174
2016-03-24 22:15:00,5217
2016-03-24 22:30:00,5257
2016-03-24 22:45:00,5268
2016-03-24 23:00:00,5261
2016-03-24 23:15:00,5354
2016-03-24 23:30:00,5465
2016-03-24 23:45:00,5608
2016-03-25 00:00:00,5660
2016-03-25 00:15:00,5659
2016-03-25 00:30:00,5649
2016-03-25 00:45:00,5636
2016-03-25 01:00:00,5739
2016-03-25 01:15:00,5892
2016-03-25 01:30:00,5978
2016-03-25 01:45:00,6016
2016-03-25 02:00:00,6097
2016-03-25 02:15:00,6224
2016-03-25 02:30:00,6321
2016-03-25 02:45:00,6435
2016-03-25 03:00:00,6560
2016-03-25 03:15:00,6651
2016-03-25 03:30:00,6772
2016-03-25 03:45:00,6886
2016-03-25 04:00:00,6983
2016-03-25 04:15:00,7116
2016-03-25 04:30:00,7210
2016-03-25 04:45:00,7258
2016-03-25 05:00:00,7440
2016-03-25 05:15:00,7648
2016-03-25 05:30:00,7835
2016-03-25 05:45:00,7943
2016-03-25 06:00:00,7975
2016-03-25 06:15:00,8040
2016-03-25 06:30:00,8063
2016-03-25 06:45:00,8129
2016-03-25 07:00:00,8172
2016-03-25 07:15:00,8145
2016-03-25 07:30:00,8132
2016-03-25 07:45:00,8126
2016-03-25 08:00:00,8163
2016-03-25 08:15:00,8254
2016-03-25 08:30:00,8330
2016-03-25 08:45:00,8392
2016-03-25 09:00:00,8439
2016-03-25 09:15:00,8545
2016-03-25 09:30:00,8604
2016-03-25 09:45:00,8686
2016-03-25 10:00:00,8524
2016-03-25 10:15:00,8418
2016-03-25 10:30:00,8256
2016-03-25 10:45:00,8091
2016-03-25 11:00:00,7882
2016-03-25 11:15:00,7685
2016-03-25 11:30:00,7537
2016-03-25 11:45:00,7482
2016-03-25 12:00:00,7260
2016-03-25 12:15:00,7039
2016-03-25 12:30:00,6893
2016-03-25 12:45:00,6675
2016-03-25 13:00:00,6723
2016-03-25 13:15:00,6711
2016-03-25 13:30:00,6826
2016-03-25 13:45:00,6854
2016-03-25 14:00:00,6845
2016-03-25 14:15:00,6689
2016-03-25 14:30:00,6591
2016-03-25 14:45:00,6661
2016-03-25 15:00:00,6571
2016-03-25 15:15:00,6540
2016-03-25 15:30:00,6675
2016-03-25 15:45:00,6769
2016-03-25 16:00:00,6614
2016-03-25 16:15:00,6483
2016-03-25 16:30:00,6110
2016-03-25 16:45:00,5812
2016-03-25 17:00:00,5498
2016-03-25 17:15:00,5308
2016-03-25 17:30:00,5040
2016-03-25 17:45:00,4926
2016-03-25 18:00:00,4830
2016-03-25 18:15:00,4725
2016-03-25 18:30:00,4738
2016-03-25 18:45:00,4721
2016-03-25 19:00:00,4847
2016-03-25 19:15:00,5014
2016-03-25 19:30:00,5158
2016-03-25 19:45:00,5323
2016-03-25 20:00:00,5329
2016-03-25 20:15:00,5289
2016-03-25 20:30:00,5290
2016-03-25 20:45:00,5301
2016-03-25 21:00:00,5226
2016-03-25 21:15:00,5207
2016-03-25 21:30:00,5176
2016-03-25 21:45:00,5049
2016-03-25 22:00:00,4886
2016-03-25 22:15:00,4678
2016-03-25 22:30:00,4534
2016-03-25 22:45:00,4440
2016-03-25 23:00:00,4348
2016-03-25 23:15:00,4321
2016-03-25 23:30:00,4235
2016-03-25 23:45:00,4084
2016-03-26 00:00:00,3885
2016-03-26 00:15:00,3708
2016-03-26 00:30:00,3498
2016-03-26 00:45:00,3195
2016-03-26 01:00:00,3005
2016-03-26 01:15:00,2874
2016-03-26 01:30:00,2751
2016-03-26 01:45:00,2642
2016-03-26 02:00:00,2672
2016-03-26 02:15:00,2683
2016-03-26 02:30:00,2724
2016-03-26 02:45:00,2775
2016-03-26 03:00:00,2772
2016-03-26 03:15:00,2814
2016-03-26 03:30:00,2827
2016-03-26 03:45:00,2886
2016-03-26 04:00:00,2954
2016-03-26 04:15:00,2946
2016-03-26 04:30:00,3007
2016-03-26 04:45:00,3038
2016-03-26 05:00:00,2996
2016-03-26 05:15:00,3028
2016-03-26 05:30:00,3078
2016-03-26 05:45:00,3128
2016-03-26 06:00:00,3138
2016-03-26 06:15:00,3203
2016-03-26 06:30:00,3236
2016-03-26 06:45:00,3193
2016-03-26 07:00:00,3207
2016-03-26 07:15:00,3183
2016-03-26 07:30:00,3191
2016-03-26 07:45:00,3241
2016-03-26 08:00:00,3470
2016-03-26 08:15:00,3687
2016-03-26 08:30:00,3886
2016-03-26 08:45:00,4077
2016-03-26 09:00:00,4323
2016-03-26 09:15:00,4634
2016-03-26 09:30:00,4862
2016-03-26 09:45:00,5047
2016-03-26 10:00:00,5256
2016-03-26 10:15:00,5472
2016-03-26 10:30:00,5656
2016-03-26 10:45:00,5631
2016-03-26 11:00:00,5857
2016-03-26 11:15:00,6138
2016-03-26 11:30:00,6311
2016-03-26 11:45:00,6426
2016-03-26 12:00:00,6620
2016-03-26 12:15:00,6628
2016-03-26 12:30:00,6843
2016-03-26 12:45:00,7052
2016-03-26 13:00:00,7058
2016-03-26 13:15:00,7136
2016-03-26 13:30:00,7399
2016-03-26 13:45:00,7532
2016-03-26 14:00:00,7777
2016-03-26 14:15:00,8088
2016-03-26 14:30:00,8498
2016-03-26 14:45:00,8944
2016-03-26 15:00:00,9170
2016-03-26 15:15:00,9523
2016-03-26 15:30:00,9729
2016-03-26 15:45:00,9700
2016-03-26 16:00:00,9703
2016-03-26 16:15:00,9725
2016-03-26 16:30:00,9680
2016-03-26 16:45:00,9768
2016-03-26 17:00:00,10006
2016-03-26 17:15:00,10577
2016-03-26 17:30:00,11248
2016-03-26 17:45:00,11887
2016-03-26 18:00:00,12748
2016-03-26 18:15:00,13622
2016-03-26 18:30:00,14583
2016-03-26 18:45:00,15120
2016-03-26 19:00:00,15710
2016-03-26 19:15:00,16434
2016-03-26 19:30:00,16841
2016-03-26 19:45:00,17262
2016-03-26 20:00:00,17732
2016-03-26 20:15:00,18123
2016-03-26 20:30:00,18325
2016-03-26 20:45:00,18164
2016-03-26 21:00:00,18021
2016-03-26 21:15:00,18175
2016-03-26 21:30:00,18124
2016-03-26 21:45:00,18165
2016-03-26 22:00:00,18055
2016-03-26 22:15:00,17980
2016-03-26 22:30:00,18067
2016-03-26 22:45:00,18078
2016-03-26 23:00:00,18239
2016-03-26 23:15:00,18275
2016-03-26 23:30:00,18228
2016-03-26 23:45:00,18308
2016-03-27 00:00:00,18277
2016-03-27 00:15:00,18153
2016-03-27 00:30:00,18071
2016-03-27 00:45:00,18133
2016-03-27 01:00:00,18249
2016-03-27 01:15:00,18498
2016-03-27 01:30:00,18570
2016-03-27 01:45:00,18605
2016-03-27 02:00:00,18915
2016-03-27 02:15:00,18941
2016-03-27 02:30:00,19012
2016-03-27 02:45:00,19159
2016-03-27 03:00:00,19181
2016-03-27 03:15:00,19028
2016-03-27 03:30:00,18891
2016-03-27 03:45:00,18514
2016-03-27 04:00:00,18250
2016-03-27 04:15:00,18009
2016-03-27 04:30:00,17608
2016-03-27 04:45:00,17406
2016-03-27 05:00:00,17527
2016-03-27 05:15:00,17480
2016-03-27 05:30:00,17484
2016-03-27 05:45:00,17097
2016-03-27 06:00:00,16879
2016-03-27 06:15:00,16639
2016-03-27 06:30:00,16419
2016-03-27 06:45:00,16182
2016-03-27 07:00:00,15992
2016-03-27 07:15:00,15515
2016-03-27 07:30:00,15013
2016-03-27 07:45:00,14927
2016-03-27 08:00:00,14995
2016-03-27 08:15:00,15080
2016-03-27 08:30:00,14896
2016-03-27 08:45:00,14546
2016-03-27 09:00:00,14326
2016-03-27 09:15:00,14157
2016-03-27 09:30:00,14159
2016-03-27 09:45:00,14438
2016-03-27 10:00:00,14742
2016-03-27 10:15:00,14873
2016-03-27 10:30:00,15127
2016-03-27 10:45:00,15097
2016-03-27 11:00:00,14843
2016-03-27 11:15:00,14988
2016-03-27 11:30:00,15158
2016-03-27 11:45:00,15051
2016-03-27 12:00:00,14800
2016-03-27 12:15:00,14771
2016-03-27 12:30:00,14742
2016-03-27 12:45:00,14785
2016-03-27 13:00:00,14852
2016-03-27 13:15:00,14364
2016-03-27 13:30:00,14046
2016-03-27 13:45:00,13600
2016-03-27 14:00:00,13209
2016-03-27 14:15:00,12632
2016-03-27 14:30:00,11884
2016-03-27 14:45:00,11428
2016-03-27 15:00:00,10927
2016-03-27 15:15:00,10536
2016-03-27 15:30:00,10051
2016-03-27 15:45:00,9486
2016-03-27 16:00:00,9166
2016-03-27 16:15:00,8677
2016-03-27 16:30:00,8234
2016-03-27 16:45:00,8117
2016-03-27 17:00:00,7949
2016-03-27 17:15:00,7503
2016-03-27 17:30:00,7496
2016-03-27 17:45:00,7588
2016-03-27 18:00:00,7674
2016-03-27 18:15:00,7836
2016-03-27 18:30:00,8400
2016-03-27 18:45:00,8997
2016-03-27 19:00:00,9263
2016-03-27 19:15:00,9594
2016-03-27 19:30:00,9938
2016-03-27 19:45:00,10416
2016-03-27 20:00:00,10817
2016-03-27 20:15:00,11224
2016-03-27 20:30:00,11700
2016-03-27 20:45:00,11891
2016-03-27 21:00:00,12020
2016-03-27 21:15:00,12104
2016-03-27 21:30:00,12369
2016-03-27 21:45:00,12190
2016-03-27 22:00:00,11993
2016-03-27 22:15:00,11887
2016-03-27 22:30:00,11906
2016-03-27 22:45:00,11955
2016-03-27 23:00:00,11864
2016-03-27 23:15:00,12051
2016-03-27 23:30:00,12092
2016-03-27 23:45:00,12226
2016-03-28 00:00:00,12193
2016-03-28 00:15:00,12188
2016-03-28 00:30:00,12288
2016-03-28 00:45:00,12528
2016-03-28 01:00:00,12719
2016-03-28 01:15:00,12700
2016-03-28 01:30:00,12708
2016-03-28 01:45:00,12895
2016-03-28 02:00:00,13010
2016-03-28 02:15:00,13207
2016-03-28 02:30:00,13448
2016-03-28 02:45:00,13725
2016-03-28 03:00:00,14004
2016-03-28 03:15:00,14305
2016-03-28 03:30:00,14501
2016-03-28 03:45:00,14983
2016-03-28 04:00:00,15685
2016-03-28 04:15:00,16132
2016-03-28 04:30:00,16539
2016-03-28 04:45:00,16905
2016-03-28 05:00:00,17229
2016-03-28 05:15:00,17652
2016-03-28 05:30:00,17799
2016-03-28 05:45:00,17888
2016-03-28 06:00:00,18120
2016-03-28 06:15:00,18297
2016-03-28 06:30:00,18246
2016-03-28 06:45:00,17991
2016-03-28 07:00:00,17802
2016-03-28 07:15:00,17610
2016-03-28 07:30:00,17572
2016-03-28 07:45:00,17758
2016-03-28 08:00:00,18309
2016-03-28 08:15:00,19042
2016-03-28 08:30:00,19964
2016-03-28 08:45:00,20980
2016-03-28 09:00:00,21918
2016-03-28 09:15:00,22810
2016-03-28 09:30:00,23601
2016-03-28 09:45:00,23991
2016-03-28 10:00:00,23756
2016-03-28 10:15:00,23292
2016-03-28 10:30:00,23024
2016-03-28 10:45:00,23361
2016-03-28 11:00:00,23714
2016-03-28 11:15:00,23846
2016-03-28 11:30:00,23659
2016-03-28 11:45:00,23322
2016-03-28 12:00:00,23592
2016-03-28 12:15:00,24164
2016-03-28 12:30:00,24102
2016-03-28 12:45:00,24399
2016-03-28 13:00:00,24442
2016-03-28 13:15:00,24436
2016-03-28 13:30:00,24230
2016-03-28 13:45:00,23846
2016-03-28 14:00:00,23605
2016-03-28 14:15:00,23667
2016-03-28 14:30:00,23431
2016-03-28 14:45:00,23085
2016-03-28 15:00:00,22396
2016-03-28 15:15:00,21816
2016-03-28 15:30:00,21668
2016-03-28 15:45:00,20988
2016-03-28 16:00:00,20194
2016-03-28 16:15:00,19215
2016-03-28 16:30:00,18607
2016-03-28 16:45:00,18055
2016-03-28 17:00:00,17398
2016-03-28 17:15:00,16892
2016-03-28 17:30:00,16475
2016-03-28 17:45:00,16058
2016-03-28 18:00:00,15568
2016-03-28 18:15:00,15450
2016-03-28 18:30:00,15384
2016-03-28 18:45:00,15518
2016-03-28 19:00:00,15271
2016-03-28 19:15:00,15115
2016-03-28 19:30:00,15275
2016-03-28 19:45:00,15387
2016-03-28 20:00:00,15063
2016-03-28 20:15:00,15051
2016-03-28 20:30:00,14991
2016-03-28 20:45:00,14774
2016-03-28 21:00:00,14728
2016-03-28 21:15:00,15203
2016-03-28 21:30:00,15462
2016-03-28 21:45:00,15604
2016-03-28 22:00:00,15417
2016-03-28 22:15:00,15531
2016-03-28 22:30:00,15067
2016-03-28 22:45:00,14880
2016-03-28 23:00:00,14808
2016-03-28 23:15:00,14829
2016-03-28 23:30:00,14757
2016-03-28 23:45:00,14979
2016-03-29 00:00:00,15064
2016-03-29 00:15:00,15113
2016-03-29 00:30:00,15181
2016-03-29 00:45:00,15475
2016-03-29 01:00:00,15791
2016-03-29 01:15:00,15877
2016-03-29 01:30:00,15985
2016-03-29 01:45:00,16018
2016-03-29 02:00:00,16076
2016-03-29 02:15:00,16111
2016-03-29 02:30:00,16279
2016-03-29 02:45:00,16426
2016-03-29 03:00:00,16359
2016-03-29 03:15:00,16272
2016-03-29 03:30:00,16450
2016-03-29 03:45:00,16889
2016-03-29 04:00:00,17440
2016-03-29 04:15:00,17659
2016-03-29 04:30:00,18100
2016-03-29 04:45:00,18178
2016-03-29 05:00:00,18108
2016-03-29 05:15:00,18188
2016-03-29 05:30:00,18197
2016-03-29 05:45:00,18320
2016-03-29 06:00:00,18306
2016-03-29 06:15:00,18373
2016-03-29 06:30:00,18634
2016-03-29 06:45:00,18709
2016-03-29 07:00:00,18728
2016-03-29 07:15:00,19064
2016-03-29 07:30:00,19530
2016-03-29 07:45:00,19836
2016-03-29 08:00:00,20168
2016-03-29 08:15:00,20620
2016-03-29 08:30:00,20888
2016-03-29 08:45:00,21183
2016-03-29 09:00:00,21241
2016-03-29 09:15:00,21273
2016-03-29 09:30:00,21088
2016-03-29 09:45:00,20845
2016-03-29 10:00:00,20658
2016-03-29 10:15:00,20594
2016-03-29 10:30:00,20612
2016-03-29 10:45:00,20352
2016-03-29 11:00:00,20347
2016-03-29 11:15:00,20190
2016-03-29 11:30:00,20301
