Date,System total load in MAW
2018-04-14 13:45:00,51117
2018-04-14 14:00:00,51269
2018-04-14 14:15:00,51253
2018-04-14 14:30:00,51026
2018-04-14 14:45:00,50544
2018-04-14 15:00:00,51105
2018-04-14 15:15:00,50864
2018-04-14 15:30:00,51300
2018-04-14 15:45:00,51687
2018-04-14 16:00:00,52095
2018-04-14 16:15:00,52201
2018-04-14 16:30:00,52240
2018-04-14 16:45:00,52016
2018-04-14 17:00:00,52241
2018-04-14 17:15:00,52343
2018-04-14 17:30:00,52162
2018-04-14 17:45:00,51672
2018-04-14 18:00:00,51893
2018-04-14 18:15:00,51733
2018-04-14 18:30:00,52108
2018-04-14 18:45:00,51603
2018-04-14 19:00:00,50869
2018-04-14 19:15:00,50286
2018-04-14 19:30:00,49379
2018-04-14 19:45:00,48746
2018-04-14 20:00:00,48653
2018-04-14 20:15:00,47800
2018-04-14 20:30:00,46825
2018-04-14 20:45:00,46190
2018-04-14 21:00:00,45257
2018-04-14 21:15:00,44507
2018-04-14 21:30:00,43684
2018-04-14 21:45:00,42714
2018-04-14 22:00:00,41012
2018-04-14 22:15:00,40505
2018-04-14 22:30:00,40046
2018-04-14 22:45:00,39623
2018-04-14 23:00:00,38630
2018-04-14 23:15:00,38012
2018-04-14 23:30:00,37731
2018-04-14 23:45:00,37558
2018-04-15 00:00:00,37219
2018-04-15 00:15:00,36796
2018-04-15 00:30:00,36733
2018-04-15 00:45:00,36772
2018-04-15 01:00:00,36927
2018-04-15 01:15:00,36759
2018-04-15 01:30:00,36798
2018-04-15 01:45:00,36770
2018-04-15 02:00:00,36998
2018-04-15 02:15:00,36963
2018-04-15 02:30:00,37261
2018-04-15 02:45:00,37470
2018-04-15 03:00:00,37960
2018-04-15 03:15:00,37691
2018-04-15 03:30:00,37519
2018-04-15 03:45:00,37565
2018-04-15 04:00:00,37763
2018-04-15 04:15:00,37572
2018-04-15 04:30:00,37873
2018-04-15 04:45:00,38184
2018-04-15 05:00:00,38786
2018-04-15 05:15:00,39583
2018-04-15 05:30:00,40632
2018-04-15 05:45:00,41736
2018-04-15 06:00:00,42729
2018-04-15 06:15:00,43456
2018-04-15 06:30:00,44555
2018-04-15 06:45:00,44892
2018-04-15 07:00:00,45437
2018-04-15 07:15:00,45991
2018-04-15 07:30:00,46636
2018-04-15 07:45:00,47451
2018-04-15 08:00:00,48245
2018-04-15 08:15:00,48799
2018-04-15 08:30:00,49124
2018-04-15 08:45:00,49545
2018-04-15 09:00:00,50026
2018-04-15 09:15:00,50951
2018-04-15 09:30:00,51397
2018-04-15 09:45:00,51315
2018-04-15 10:00:00,50955
2018-04-15 10:15:00,50617
2018-04-15 10:30:00,50530
2018-04-15 10:45:00,50055
2018-04-15 11:00:00,49210
2018-04-15 11:15:00,48898
2018-04-15 11:30:00,48199
2018-04-15 11:45:00,47288
2018-04-15 12:00:00,46792
2018-04-15 12:15:00,46507
2018-04-15 12:30:00,46098
2018-04-15 12:45:00,45648
2018-04-15 13:00:00,45279
2018-04-15 13:15:00,44936
2018-04-15 13:30:00,44617
2018-04-15 13:45:00,44335
2018-04-15 14:00:00,44387
2018-04-15 14:15:00,44400
2018-04-15 14:30:00,44991
2018-04-15 14:45:00,45116
2018-04-15 15:00:00,45283
2018-04-15 15:15:00,45863
2018-04-15 15:30:00,46367
2018-04-15 15:45:00,46631
2018-04-15 16:00:00,47019
2018-04-15 16:15:00,47106
2018-04-15 16:30:00,47761
2018-04-15 16:45:00,48276
2018-04-15 17:00:00,48769
2018-04-15 17:15:00,49048
2018-04-15 17:30:00,49464
2018-04-15 17:45:00,49277
2018-04-15 18:00:00,50095
2018-04-15 18:15:00,50492
2018-04-15 18:30:00,50530
2018-04-15 18:45:00,50222
2018-04-15 19:00:00,49774
2018-04-15 19:15:00,49294
2018-04-15 19:30:00,48765
2018-04-15 19:45:00,48801
2018-04-15 20:00:00,48940
2018-04-15 20:15:00,48327
2018-04-15 20:30:00,47342
2018-04-15 20:45:00,46258
2018-04-15 21:00:00,45170
2018-04-15 21:15:00,44264
2018-04-15 21:30:00,43558
2018-04-15 21:45:00,42735
2018-04-15 22:00:00,41824
2018-04-15 22:15:00,41461
2018-04-15 22:30:00,40866
2018-04-15 22:45:00,40712
2018-04-15 23:00:00,40143
2018-04-15 23:15:00,40070
2018-04-15 23:30:00,39700
2018-04-15 23:45:00,39594
2018-04-16 00:00:00,39192
2018-04-16 00:15:00,39159
2018-04-16 00:30:00,39104
2018-04-16 00:45:00,39493
2018-04-16 01:00:00,39688
2018-04-16 01:15:00,39720
2018-04-16 01:30:00,39896
2018-04-16 01:45:00,39935
2018-04-16 02:00:00,40716
2018-04-16 02:15:00,41062
2018-04-16 02:30:00,41903
2018-04-16 02:45:00,42725
2018-04-16 03:00:00,44342
2018-04-16 03:15:00,45114
2018-04-16 03:30:00,46805
2018-04-16 03:45:00,48673
2018-04-16 04:00:00,52365
2018-04-16 04:15:00,54954
2018-04-16 04:30:00,56832
2018-04-16 04:45:00,58533
2018-04-16 05:00:00,60073
2018-04-16 05:15:00,61249
2018-04-16 05:30:00,62232
2018-04-16 05:45:00,63546
2018-04-16 06:00:00,64145
2018-04-16 06:15:00,64807
2018-04-16 06:30:00,65163
2018-04-16 06:45:00,65481
2018-04-16 07:00:00,65301
2018-04-16 07:15:00,65431
2018-04-16 07:30:00,65879
2018-04-16 07:45:00,65999
2018-04-16 08:00:00,65798
2018-04-16 08:15:00,65860
2018-04-16 08:30:00,66116
2018-04-16 08:45:00,66490
2018-04-16 09:00:00,66803
2018-04-16 09:15:00,66897
2018-04-16 09:30:00,67061
2018-04-16 09:45:00,67111
2018-04-16 10:00:00,66380
2018-04-16 10:15:00,66336
2018-04-16 10:30:00,66069
2018-04-16 10:45:00,66076
2018-04-16 11:00:00,65796
2018-04-16 11:15:00,65769
2018-04-16 11:30:00,64848
2018-04-16 11:45:00,64768
2018-04-16 12:00:00,64785
2018-04-16 12:15:00,65164
2018-04-16 12:30:00,64968
2018-04-16 12:45:00,64859
2018-04-16 13:00:00,64959
2018-04-16 13:15:00,64828
2018-04-16 13:30:00,64462
2018-04-16 13:45:00,63610
2018-04-16 14:00:00,62930
2018-04-16 14:15:00,62391
2018-04-16 14:30:00,61920
2018-04-16 14:45:00,61682
2018-04-16 15:00:00,61503
2018-04-16 15:15:00,61511
2018-04-16 15:30:00,61990
2018-04-16 15:45:00,61962
2018-04-16 16:00:00,61652
2018-04-16 16:15:00,61636
2018-04-16 16:30:00,61727
2018-04-16 16:45:00,62056
2018-04-16 17:00:00,62160
2018-04-16 17:15:00,61884
2018-04-16 17:30:00,61908
2018-04-16 17:45:00,61719
2018-04-16 18:00:00,61358
2018-04-16 18:15:00,61086
2018-04-16 18:30:00,61311
2018-04-16 18:45:00,61134
2018-04-16 19:00:00,60690
2018-04-16 19:15:00,59793
2018-04-16 19:30:00,58519
2018-04-16 19:45:00,57247
2018-04-16 20:00:00,56553
2018-04-16 20:15:00,55468
2018-04-16 20:30:00,54027
2018-04-16 20:45:00,52769
2018-04-16 21:00:00,51333
2018-04-16 21:15:00,50346
2018-04-16 21:30:00,49352
2018-04-16 21:45:00,48333
2018-04-16 22:00:00,47165
2018-04-16 22:15:00,46211
2018-04-16 22:30:00,45615
2018-04-16 22:45:00,45387
2018-04-16 23:00:00,44557
2018-04-16 23:15:00,44401
2018-04-16 23:30:00,43916
2018-04-16 23:45:00,43844
2018-04-17 00:00:00,43596
2018-04-17 00:15:00,43233
2018-04-17 00:30:00,43211
2018-04-17 00:45:00,43521
2018-04-17 01:00:00,43339
2018-04-17 01:15:00,43562
2018-04-17 01:30:00,43847
2018-04-17 01:45:00,44175
2018-04-17 02:00:00,44924
2018-04-17 02:15:00,45297
2018-04-17 02:30:00,45883
2018-04-17 02:45:00,46550
2018-04-17 03:00:00,48068
2018-04-17 03:15:00,48812
2018-04-17 03:30:00,50272
2018-04-17 03:45:00,51837
2018-04-17 04:00:00,55007
2018-04-17 04:15:00,57010
2018-04-17 04:30:00,58565
2018-04-17 04:45:00,59973
2018-04-17 05:00:00,61450
2018-04-17 05:15:00,62243
2018-04-17 05:30:00,63117
2018-04-17 05:45:00,63852
2018-04-17 06:00:00,64534
2018-04-17 06:15:00,64879
2018-04-17 06:30:00,64752
2018-04-17 06:45:00,64877
2018-04-17 07:00:00,64514
2018-04-17 07:15:00,64826
2018-04-17 07:30:00,65103
2018-04-17 07:45:00,65300
2018-04-17 08:00:00,65467
2018-04-17 08:15:00,65569
2018-04-17 08:30:00,65655
2018-04-17 08:45:00,65936
2018-04-17 09:00:00,65845
2018-04-17 09:15:00,66354
2018-04-17 09:30:00,66513
2018-04-17 09:45:00,66523
2018-04-17 10:00:00,66350
2018-04-17 10:15:00,65894
2018-04-17 10:30:00,65745
2018-04-17 10:45:00,65985
2018-04-17 11:00:00,65745
2018-04-17 11:15:00,65723
2018-04-17 11:30:00,65172
2018-04-17 11:45:00,64585
2018-04-17 12:00:00,64339
2018-04-17 12:15:00,64331
2018-04-17 12:30:00,63907
2018-04-17 12:45:00,63729
2018-04-17 13:00:00,63543
2018-04-17 13:15:00,63649
2018-04-17 13:30:00,63045
2018-04-17 13:45:00,62375
2018-04-17 14:00:00,62055
2018-04-17 14:15:00,61884
2018-04-17 14:30:00,61246
2018-04-17 14:45:00,61039
2018-04-17 15:00:00,60961
2018-04-17 15:15:00,60930
2018-04-17 15:30:00,61183
2018-04-17 15:45:00,61215
2018-04-17 16:00:00,61413
2018-04-17 16:15:00,61312
2018-04-17 16:30:00,61728
2018-04-17 16:45:00,61961
2018-04-17 17:00:00,62378
2018-04-17 17:15:00,61807
2018-04-17 17:30:00,61755
2018-04-17 17:45:00,61818
2018-04-17 18:00:00,61496
2018-04-17 18:15:00,61491
2018-04-17 18:30:00,61706
2018-04-17 18:45:00,61536
2018-04-17 19:00:00,60974
2018-04-17 19:15:00,60033
2018-04-17 19:30:00,59202
2018-04-17 19:45:00,58049
2018-04-17 20:00:00,57047
2018-04-17 20:15:00,55773
2018-04-17 20:30:00,54604
2018-04-17 20:45:00,53154
2018-04-17 21:00:00,51795
2018-04-17 21:15:00,50578
2018-04-17 21:30:00,49705
2018-04-17 21:45:00,48705
2018-04-17 22:00:00,46998
2018-04-17 22:15:00,46237
2018-04-17 22:30:00,45568
2018-04-17 22:45:00,45192
2018-04-17 23:00:00,44554
2018-04-17 23:15:00,44340
2018-04-17 23:30:00,44046
2018-04-17 23:45:00,43554
2018-04-18 00:00:00,43396
2018-04-18 00:15:00,43050
2018-04-18 00:30:00,43267
2018-04-18 00:45:00,43339
2018-04-18 01:00:00,43401
2018-04-18 01:15:00,43319
2018-04-18 01:30:00,43671
2018-04-18 01:45:00,43796
2018-04-18 02:00:00,44170
2018-04-18 02:15:00,44536
2018-04-18 02:30:00,45220
2018-04-18 02:45:00,45947
2018-04-18 03:00:00,47839
2018-04-18 03:15:00,48899
2018-04-18 03:30:00,50336
2018-04-18 03:45:00,52054
2018-04-18 04:00:00,55285
2018-04-18 04:15:00,57203
2018-04-18 04:30:00,58465
2018-04-18 04:45:00,60062
2018-04-18 05:00:00,61382
2018-04-18 05:15:00,62457
2018-04-18 05:30:00,63129
2018-04-18 05:45:00,63953
2018-04-18 06:00:00,64465
2018-04-18 06:15:00,64929
2018-04-18 06:30:00,65161
2018-04-18 06:45:00,65140
2018-04-18 07:00:00,64837
2018-04-18 07:15:00,64797
2018-04-18 07:30:00,65450
2018-04-18 07:45:00,65795
2018-04-18 08:00:00,65680
2018-04-18 08:15:00,65839
2018-04-18 08:30:00,65962
2018-04-18 08:45:00,66160
2018-04-18 09:00:00,66405
2018-04-18 09:15:00,66736
2018-04-18 09:30:00,66985
2018-04-18 09:45:00,66999
2018-04-18 10:00:00,66224
2018-04-18 10:15:00,65996
2018-04-18 10:30:00,66025
2018-04-18 10:45:00,66067
2018-04-18 11:00:00,65888
2018-04-18 11:15:00,65617
2018-04-18 11:30:00,65141
2018-04-18 11:45:00,64564
2018-04-18 12:00:00,64362
2018-04-18 12:15:00,64315
2018-04-18 12:30:00,64037
2018-04-18 12:45:00,63720
2018-04-18 13:00:00,63668
2018-04-18 13:15:00,63319
2018-04-18 13:30:00,62799
2018-04-18 13:45:00,62218
2018-04-18 14:00:00,62160
2018-04-18 14:15:00,61641
2018-04-18 14:30:00,61175
2018-04-18 14:45:00,61113
2018-04-18 15:00:00,61594
2018-04-18 15:15:00,61848
2018-04-18 15:30:00,61561
2018-04-18 15:45:00,61683
2018-04-18 16:00:00,61735
2018-04-18 16:15:00,61790
2018-04-18 16:30:00,62040
2018-04-18 16:45:00,62152
2018-04-18 17:00:00,62202
2018-04-18 17:15:00,61770
2018-04-18 17:30:00,61869
2018-04-18 17:45:00,61654
2018-04-18 18:00:00,61019
2018-04-18 18:15:00,60780
2018-04-18 18:30:00,60814
2018-04-18 18:45:00,60902
2018-04-18 19:00:00,61000
2018-04-18 19:15:00,59950
2018-04-18 19:30:00,58806
2018-04-18 19:45:00,57645
2018-04-18 20:00:00,56614
2018-04-18 20:15:00,55462
2018-04-18 20:30:00,54284
2018-04-18 20:45:00,52768
2018-04-18 21:00:00,51153
2018-04-18 21:15:00,49687
2018-04-18 21:30:00,48783
2018-04-18 21:45:00,47918
2018-04-18 22:00:00,46918
2018-04-18 22:15:00,46160
2018-04-18 22:30:00,46010
2018-04-18 22:45:00,45588
2018-04-18 23:00:00,44726
2018-04-18 23:15:00,44405
2018-04-18 23:30:00,44270
2018-04-18 23:45:00,44040
2018-04-19 00:00:00,43268
2018-04-19 00:15:00,42989
2018-04-19 00:30:00,43395
2018-04-19 00:45:00,43647
2018-04-19 01:00:00,43640
2018-04-19 01:15:00,43604
2018-04-19 01:30:00,43876
2018-04-19 01:45:00,44012
2018-04-19 02:00:00,44487
2018-04-19 02:15:00,44747
2018-04-19 02:30:00,45230
2018-04-19 02:45:00,45763
2018-04-19 03:00:00,47439
2018-04-19 03:15:00,48224
2018-04-19 03:30:00,49494
2018-04-19 03:45:00,51082
2018-04-19 04:00:00,54011
2018-04-19 04:15:00,55693
2018-04-19 04:30:00,57590
2018-04-19 04:45:00,59000
2018-04-19 05:00:00,60719
2018-04-19 05:15:00,61754
2018-04-19 05:30:00,62710
2018-04-19 05:45:00,63679
2018-04-19 06:00:00,64453
2018-04-19 06:15:00,64852
2018-04-19 06:30:00,65253
2018-04-19 06:45:00,65491
2018-04-19 07:00:00,65250
2018-04-19 07:15:00,65565
2018-04-19 07:30:00,66010
2018-04-19 07:45:00,66389
2018-04-19 08:00:00,66015
2018-04-19 08:15:00,66239
2018-04-19 08:30:00,66566
2018-04-19 08:45:00,66834
2018-04-19 09:00:00,67359
2018-04-19 09:15:00,67882
2018-04-19 09:30:00,68053
2018-04-19 09:45:00,67976
2018-04-19 10:00:00,66845
2018-04-19 10:15:00,66713
2018-04-19 10:30:00,66633
2018-04-19 10:45:00,66735
2018-04-19 11:00:00,66466
2018-04-19 11:15:00,66504
2018-04-19 11:30:00,65987
2018-04-19 11:45:00,65386
2018-04-19 12:00:00,65139
2018-04-19 12:15:00,64951
2018-04-19 12:30:00,65035
2018-04-19 12:45:00,64632
2018-04-19 13:00:00,64502
2018-04-19 13:15:00,63945
2018-04-19 13:30:00,63216
2018-04-19 13:45:00,62877
2018-04-19 14:00:00,62872
2018-04-19 14:15:00,62409
2018-04-19 14:30:00,61969
2018-04-19 14:45:00,61916
2018-04-19 15:00:00,62506
2018-04-19 15:15:00,62454
2018-04-19 15:30:00,62059
2018-04-19 15:45:00,62150
2018-04-19 16:00:00,62087
2018-04-19 16:15:00,62060
2018-04-19 16:30:00,62253
2018-04-19 16:45:00,62289
2018-04-19 17:00:00,62723
2018-04-19 17:15:00,62452
2018-04-19 17:30:00,62240
2018-04-19 17:45:00,61695
2018-04-19 18:00:00,61442
2018-04-19 18:15:00,61222
2018-04-19 18:30:00,61445
2018-04-19 18:45:00,61561
2018-04-19 19:00:00,61673
2018-04-19 19:15:00,60533
2018-04-19 19:30:00,59512
2018-04-19 19:45:00,58311
2018-04-19 20:00:00,57421
2018-04-19 20:15:00,56192
2018-04-19 20:30:00,54951
2018-04-19 20:45:00,53460
2018-04-19 21:00:00,51729
2018-04-19 21:15:00,50688
2018-04-19 21:30:00,49898
2018-04-19 21:45:00,48811
2018-04-19 22:00:00,47457
2018-04-19 22:15:00,46689
2018-04-19 22:30:00,46091
2018-04-19 22:45:00,45584
2018-04-19 23:00:00,45107
2018-04-19 23:15:00,44993
2018-04-19 23:30:00,44494
2018-04-19 23:45:00,44339
2018-04-20 00:00:00,43624
2018-04-20 00:15:00,43722
2018-04-20 00:30:00,43783
2018-04-20 00:45:00,44079
2018-04-20 01:00:00,44073
2018-04-20 01:15:00,44036
2018-04-20 01:30:00,44145
2018-04-20 01:45:00,44372
2018-04-20 02:00:00,44283
2018-04-20 02:15:00,44606
2018-04-20 02:30:00,45261
2018-04-20 02:45:00,45769
2018-04-20 03:00:00,47306
2018-04-20 03:15:00,48324
2018-04-20 03:30:00,49873
2018-04-20 03:45:00,51403
2018-04-20 04:00:00,54553
2018-04-20 04:15:00,56876
2018-04-20 04:30:00,58631
2018-04-20 04:45:00,59614
2018-04-20 05:00:00,60905
2018-04-20 05:15:00,62176
2018-04-20 05:30:00,63017
2018-04-20 05:45:00,63792
2018-04-20 06:00:00,64721
2018-04-20 06:15:00,65280
2018-04-20 06:30:00,65814
2018-04-20 06:45:00,65974
2018-04-20 07:00:00,65971
2018-04-20 07:15:00,66275
2018-04-20 07:30:00,66479
2018-04-20 07:45:00,67133
2018-04-20 08:00:00,67272
2018-04-20 08:15:00,67447
2018-04-20 08:30:00,67570
2018-04-20 08:45:00,68029
2018-04-20 09:00:00,67804
2018-04-20 09:15:00,67953
2018-04-20 09:30:00,68049
2018-04-20 09:45:00,67691
2018-04-20 10:00:00,66957
2018-04-20 10:15:00,66749
2018-04-20 10:30:00,66642
2018-04-20 10:45:00,66496
2018-04-20 11:00:00,66139
2018-04-20 11:15:00,65839
2018-04-20 11:30:00,65083
2018-04-20 11:45:00,64466
2018-04-20 12:00:00,63903
2018-04-20 12:15:00,63828
2018-04-20 12:30:00,63480
2018-04-20 12:45:00,62990
2018-04-20 13:00:00,62795
2018-04-20 13:15:00,62390
2018-04-20 13:30:00,61977
2018-04-20 13:45:00,61430
2018-04-20 14:00:00,61454
2018-04-20 14:15:00,61430
2018-04-20 14:30:00,61054
2018-04-20 14:45:00,61147
2018-04-20 15:00:00,61671
2018-04-20 15:15:00,61510
2018-04-20 15:30:00,61604
2018-04-20 15:45:00,61318
2018-04-20 16:00:00,61131
2018-04-20 16:15:00,60674
2018-04-20 16:30:00,60878
2018-04-20 16:45:00,60889
2018-04-20 17:00:00,60419
2018-04-20 17:15:00,60043
2018-04-20 17:30:00,59988
2018-04-20 17:45:00,59546
2018-04-20 18:00:00,58672
2018-04-20 18:15:00,58360
2018-04-20 18:30:00,58390
2018-04-20 18:45:00,58684
2018-04-20 19:00:00,58410
2018-04-20 19:15:00,57431
2018-04-20 19:30:00,56331
2018-04-20 19:45:00,55562
2018-04-20 20:00:00,54500
2018-04-20 20:15:00,53550
2018-04-20 20:30:00,52581
2018-04-20 20:45:00,51726
2018-04-20 21:00:00,50510
2018-04-20 21:15:00,49446
2018-04-20 21:30:00,48583
2018-04-20 21:45:00,48290
2018-04-20 22:00:00,47358
2018-04-20 22:15:00,46719
2018-04-20 22:30:00,46076
2018-04-20 22:45:00,45444
2018-04-20 23:00:00,44831
2018-04-20 23:15:00,44089
2018-04-20 23:30:00,43776
2018-04-20 23:45:00,43534
2018-04-21 00:00:00,42909
2018-04-21 00:15:00,42624
2018-04-21 00:30:00,42338
2018-04-21 00:45:00,42230
2018-04-21 01:00:00,42447
2018-04-21 01:15:00,41930
2018-04-21 01:30:00,42141
2018-04-21 01:45:00,41975
2018-04-21 02:00:00,42100
2018-04-21 02:15:00,42092
2018-04-21 02:30:00,42244
2018-04-21 02:45:00,42396
2018-04-21 03:00:00,42608
2018-04-21 03:15:00,42830
2018-04-21 03:30:00,43040
2018-04-21 03:45:00,42918
2018-04-21 04:00:00,43585
2018-04-21 04:15:00,43989
2018-04-21 04:30:00,44563
2018-04-21 04:45:00,45535
2018-04-21 05:00:00,46424
2018-04-21 05:15:00,47579
2018-04-21 05:30:00,48549
2018-04-21 05:45:00,49734
2018-04-21 06:00:00,51624
2018-04-21 06:15:00,53019
2018-04-21 06:30:00,53724
2018-04-21 06:45:00,54331
2018-04-21 07:00:00,54560
2018-04-21 07:15:00,55186
2018-04-21 07:30:00,55330
2018-04-21 07:45:00,55846
2018-04-21 08:00:00,55936
2018-04-21 08:15:00,56142
2018-04-21 08:30:00,56337
2018-04-21 08:45:00,56291
2018-04-21 09:00:00,56370
2018-04-21 09:15:00,56570
2018-04-21 09:30:00,56726
2018-04-21 09:45:00,56557
2018-04-21 10:00:00,56055
2018-04-21 10:15:00,55810
2018-04-21 10:30:00,55400
2018-04-21 10:45:00,54815
2018-04-21 11:00:00,54350
2018-04-21 11:15:00,53622
2018-04-21 11:30:00,53080
2018-04-21 11:45:00,52476
2018-04-21 12:00:00,51922
2018-04-21 12:15:00,51833
2018-04-21 12:30:00,51426
2018-04-21 12:45:00,51373
2018-04-21 13:00:00,51016
2018-04-21 13:15:00,50748
2018-04-21 13:30:00,50708
2018-04-21 13:45:00,50311
2018-04-21 14:00:00,49939
2018-04-21 14:15:00,49933
2018-04-21 14:30:00,49686
2018-04-21 14:45:00,49656
2018-04-21 15:00:00,50132
2018-04-21 15:15:00,50193
2018-04-21 15:30:00,49938
2018-04-21 15:45:00,50358
2018-04-21 16:00:00,51117
2018-04-21 16:15:00,51347
2018-04-21 16:30:00,51574
2018-04-21 16:45:00,51659
2018-04-21 17:00:00,52079
2018-04-21 17:15:00,51897
2018-04-21 17:30:00,51540
2018-04-21 17:45:00,50965
2018-04-21 18:00:00,50502
2018-04-21 18:15:00,50196
2018-04-21 18:30:00,50306
2018-04-21 18:45:00,50444
2018-04-21 19:00:00,50475
2018-04-21 19:15:00,49898
2018-04-21 19:30:00,49438
2018-04-21 19:45:00,48659
2018-04-21 20:00:00,47943
2018-04-21 20:15:00,47018
2018-04-21 20:30:00,46419
2018-04-21 20:45:00,45648
2018-04-21 21:00:00,44560
2018-04-21 21:15:00,43824
2018-04-21 21:30:00,42962
2018-04-21 21:45:00,41986
2018-04-21 22:00:00,40675
2018-04-21 22:15:00,40003
2018-04-21 22:30:00,39361
2018-04-21 22:45:00,38926
2018-04-21 23:00:00,38125
2018-04-21 23:15:00,37833
2018-04-21 23:30:00,37371
2018-04-21 23:45:00,36976
2018-04-22 00:00:00,36825
2018-04-22 00:15:00,36638
2018-04-22 00:30:00,36467
2018-04-22 00:45:00,36293
2018-04-22 01:00:00,36199
2018-04-22 01:15:00,36236
2018-04-22 01:30:00,36294
2018-04-22 01:45:00,36170
2018-04-22 02:00:00,36126
2018-04-22 02:15:00,36114
2018-04-22 02:30:00,36297
2018-04-22 02:45:00,36457
2018-04-22 03:00:00,36585
2018-04-22 03:15:00,36874
2018-04-22 03:30:00,36769
2018-04-22 03:45:00,36770
2018-04-22 04:00:00,36562
2018-04-22 04:15:00,36553
2018-04-22 04:30:00,36773
2018-04-22 04:45:00,37408
2018-04-22 05:00:00,38097
2018-04-22 05:15:00,38799
2018-04-22 05:30:00,39657
2018-04-22 05:45:00,40701
2018-04-22 06:00:00,42023
2018-04-22 06:15:00,42951
2018-04-22 06:30:00,44041
2018-04-22 06:45:00,44726
2018-04-22 07:00:00,45635
2018-04-22 07:15:00,46215
2018-04-22 07:30:00,46805
2018-04-22 07:45:00,47195
2018-04-22 08:00:00,47653
2018-04-22 08:15:00,48067
2018-04-22 08:30:00,48279
2018-04-22 08:45:00,48681
2018-04-22 09:00:00,49367
2018-04-22 09:15:00,50094
2018-04-22 09:30:00,50393
2018-04-22 09:45:00,50255
2018-04-22 10:00:00,50113
2018-04-22 10:15:00,49542
2018-04-22 10:30:00,49040
2018-04-22 10:45:00,48737
2018-04-22 11:00:00,48140
2018-04-22 11:15:00,47608
2018-04-22 11:30:00,47490
2018-04-22 11:45:00,47045
2018-04-22 12:00:00,46724
2018-04-22 12:15:00,46536
2018-04-22 12:30:00,46041
2018-04-22 12:45:00,46127
2018-04-22 13:00:00,45796
2018-04-22 13:15:00,45800
2018-04-22 13:30:00,45453
2018-04-22 13:45:00,45456
2018-04-22 14:00:00,45425
2018-04-22 14:15:00,45669
2018-04-22 14:30:00,45693
2018-04-22 14:45:00,45615
2018-04-22 15:00:00,46000
2018-04-22 15:15:00,46561
2018-04-22 15:30:00,46473
2018-04-22 15:45:00,47094
2018-04-22 16:00:00,47844
2018-04-22 16:15:00,48113
2018-04-22 16:30:00,48606
2018-04-22 16:45:00,48728
2018-04-22 17:00:00,49039
2018-04-22 17:15:00,48784
2018-04-22 17:30:00,48961
2018-04-22 17:45:00,48876
2018-04-22 18:00:00,49023
2018-04-22 18:15:00,49371
2018-04-22 18:30:00,49664
2018-04-22 18:45:00,49573
2018-04-22 19:00:00,49880
2018-04-22 19:15:00,49563
2018-04-22 19:30:00,49606
2018-04-22 19:45:00,49648
2018-04-22 20:00:00,49248
2018-04-22 20:15:00,48768
2018-04-22 20:30:00,47800
2018-04-22 20:45:00,46893
2018-04-22 21:00:00,46078
2018-04-22 21:15:00,45096
2018-04-22 21:30:00,44160
2018-04-22 21:45:00,43684
2018-04-22 22:00:00,43624
2018-04-22 22:15:00,42905
2018-04-22 22:30:00,42511
2018-04-22 22:45:00,41910
2018-04-22 23:00:00,41614
2018-04-22 23:15:00,41698
2018-04-22 23:30:00,41226
2018-04-22 23:45:00,40608
2018-04-23 00:00:00,40620
2018-04-23 00:15:00,40502
2018-04-23 00:30:00,40539
2018-04-23 00:45:00,40762
2018-04-23 01:00:00,41012
2018-04-23 01:15:00,40981
2018-04-23 01:30:00,41175
2018-04-23 01:45:00,41377
2018-04-23 02:00:00,41441
2018-04-23 02:15:00,41674
2018-04-23 02:30:00,42578
2018-04-23 02:45:00,43379
2018-04-23 03:00:00,44649
2018-04-23 03:15:00,45733
2018-04-23 03:30:00,47426
2018-04-23 03:45:00,49121
2018-04-23 04:00:00,53101
2018-04-23 04:15:00,55221
2018-04-23 04:30:00,57002
2018-04-23 04:45:00,57986
2018-04-23 05:00:00,60077
2018-04-23 05:15:00,60966
2018-04-23 05:30:00,61911
2018-04-23 05:45:00,62646
2018-04-23 06:00:00,64043
2018-04-23 06:15:00,64565
2018-04-23 06:30:00,65277
2018-04-23 06:45:00,65217
2018-04-23 07:00:00,64416
2018-04-23 07:15:00,65196
2018-04-23 07:30:00,66131
2018-04-23 07:45:00,66445
2018-04-23 08:00:00,66900
2018-04-23 08:15:00,67129
2018-04-23 08:30:00,67372
2018-04-23 08:45:00,67589
2018-04-23 09:00:00,67387
2018-04-23 09:15:00,67744
2018-04-23 09:30:00,67746
2018-04-23 09:45:00,67714
2018-04-23 10:00:00,67045
2018-04-23 10:15:00,66891
2018-04-23 10:30:00,66782
2018-04-23 10:45:00,66508
2018-04-23 11:00:00,66518
2018-04-23 11:15:00,66368
2018-04-23 11:30:00,65776
2018-04-23 11:45:00,65001
2018-04-23 12:00:00,64864
2018-04-23 12:15:00,65435
2018-04-23 12:30:00,65393
2018-04-23 12:45:00,65294
2018-04-23 13:00:00,64706
2018-04-23 13:15:00,64551
2018-04-23 13:30:00,64265
2018-04-23 13:45:00,63853
2018-04-23 14:00:00,64208
2018-04-23 14:15:00,64114
2018-04-23 14:30:00,63856
2018-04-23 14:45:00,63132
2018-04-23 15:00:00,62944
2018-04-23 15:15:00,62508
2018-04-23 15:30:00,62621
2018-04-23 15:45:00,62801
2018-04-23 16:00:00,63166
