Date,Wind Onshore in MAW
2020-09-17 00:00:00,12546
2020-09-17 00:15:00,12589
2020-09-17 00:30:00,12619
2020-09-17 00:45:00,12776
2020-09-17 01:00:00,12692
2020-09-17 01:15:00,12616
2020-09-17 01:30:00,12389
2020-09-17 01:45:00,12379
2020-09-17 02:00:00,12316
2020-09-17 02:15:00,12321
2020-09-17 02:30:00,12274
2020-09-17 02:45:00,12165
2020-09-17 03:00:00,12072
2020-09-17 03:15:00,12118
2020-09-17 03:30:00,12305
2020-09-17 03:45:00,12366
2020-09-17 04:00:00,12500
2020-09-17 04:15:00,12574
2020-09-17 04:30:00,12645
2020-09-17 04:45:00,12855
2020-09-17 05:00:00,12848
2020-09-17 05:15:00,12861
2020-09-17 05:30:00,12334
2020-09-17 05:45:00,11602
2020-09-17 06:00:00,11193
2020-09-17 06:15:00,10788
2020-09-17 06:30:00,10184
2020-09-17 06:45:00,9649
2020-09-17 07:00:00,9136
2020-09-17 07:15:00,8838
2020-09-17 07:30:00,8638
2020-09-17 07:45:00,8525
2020-09-17 08:00:00,8328
2020-09-17 08:15:00,8186
2020-09-17 08:30:00,8229
2020-09-17 08:45:00,8397
2020-09-17 09:00:00,8446
2020-09-17 09:15:00,8242
2020-09-17 09:30:00,7912
2020-09-17 09:45:00,7493
2020-09-17 10:00:00,7169
2020-09-17 10:15:00,6878
2020-09-17 10:30:00,6732
2020-09-17 10:45:00,6602
2020-09-17 11:00:00,6596
2020-09-17 11:15:00,6403
2020-09-17 11:30:00,6343
2020-09-17 11:45:00,6239
2020-09-17 12:00:00,6178
2020-09-17 12:15:00,6059
2020-09-17 12:30:00,6136
2020-09-17 12:45:00,6077
2020-09-17 13:00:00,6017
2020-09-17 13:15:00,6036
2020-09-17 13:30:00,6326
2020-09-17 13:45:00,6436
2020-09-17 14:00:00,6648
2020-09-17 14:15:00,6855
2020-09-17 14:30:00,7102
2020-09-17 14:45:00,7265
2020-09-17 15:00:00,7518
2020-09-17 15:15:00,7702
2020-09-17 15:30:00,7751
2020-09-17 15:45:00,7990
2020-09-17 16:00:00,8057
2020-09-17 16:15:00,8061
2020-09-17 16:30:00,8039
2020-09-17 16:45:00,8248
2020-09-17 17:00:00,8557
2020-09-17 17:15:00,9218
2020-09-17 17:30:00,9810
2020-09-17 17:45:00,10678
2020-09-17 18:00:00,11664
2020-09-17 18:15:00,12784
2020-09-17 18:30:00,13820
2020-09-17 18:45:00,14728
2020-09-17 19:00:00,15398
2020-09-17 19:15:00,15818
2020-09-17 19:30:00,15660
2020-09-17 19:45:00,15813
2020-09-17 20:00:00,15524
2020-09-17 20:15:00,15256
2020-09-17 20:30:00,14907
2020-09-17 20:45:00,14641
2020-09-17 21:00:00,14545
2020-09-17 21:15:00,14386
2020-09-17 21:30:00,14306
2020-09-17 21:45:00,14174
2020-09-17 22:00:00,13663
2020-09-17 22:15:00,13910
2020-09-17 22:30:00,13684
2020-09-17 22:45:00,13649
2020-09-17 23:00:00,13302
2020-09-17 23:15:00,13115
2020-09-17 23:30:00,12831
2020-09-17 23:45:00,12558
2020-09-18 00:00:00,12379
2020-09-18 00:15:00,12295
2020-09-18 00:30:00,12161
2020-09-18 00:45:00,11843
2020-09-18 01:00:00,11650
2020-09-18 01:15:00,11470
2020-09-18 01:30:00,11338
2020-09-18 01:45:00,11179
2020-09-18 02:00:00,10967
2020-09-18 02:15:00,10900
2020-09-18 02:30:00,10868
2020-09-18 02:45:00,10943
2020-09-18 03:00:00,10854
2020-09-18 03:15:00,10854
2020-09-18 03:30:00,10774
2020-09-18 03:45:00,10710
2020-09-18 04:00:00,10843
2020-09-18 04:15:00,10669
2020-09-18 04:30:00,10612
2020-09-18 04:45:00,10545
2020-09-18 05:00:00,10630
2020-09-18 05:15:00,10580
2020-09-18 05:30:00,10238
2020-09-18 05:45:00,9673
2020-09-18 06:00:00,9337
2020-09-18 06:15:00,8797
2020-09-18 06:30:00,8130
2020-09-18 06:45:00,7287
2020-09-18 07:00:00,6495
2020-09-18 07:15:00,5774
2020-09-18 07:30:00,5135
2020-09-18 07:45:00,4589
2020-09-18 08:00:00,4345
2020-09-18 08:15:00,4145
2020-09-18 08:30:00,4019
2020-09-18 08:45:00,3958
2020-09-18 09:00:00,4134
2020-09-18 09:15:00,4464
2020-09-18 09:30:00,4856
2020-09-18 09:45:00,5259
2020-09-18 10:00:00,5603
2020-09-18 10:15:00,5817
2020-09-18 10:30:00,5948
2020-09-18 10:45:00,6034
2020-09-18 11:00:00,6157
2020-09-18 11:15:00,6266
2020-09-18 11:30:00,6313
2020-09-18 11:45:00,6372
2020-09-18 12:00:00,6477
2020-09-18 12:15:00,6460
2020-09-18 12:30:00,6521
2020-09-18 12:45:00,6548
2020-09-18 13:00:00,6487
2020-09-18 13:15:00,6494
2020-09-18 13:30:00,6493
2020-09-18 13:45:00,6579
2020-09-18 14:00:00,6647
2020-09-18 14:15:00,6679
2020-09-18 14:30:00,6668
2020-09-18 14:45:00,6805
2020-09-18 15:00:00,6834
2020-09-18 15:15:00,6943
2020-09-18 15:30:00,6785
2020-09-18 15:45:00,6809
2020-09-18 16:00:00,6863
2020-09-18 16:15:00,6931
2020-09-18 16:30:00,6821
2020-09-18 16:45:00,7117
2020-09-18 17:00:00,7724
2020-09-18 17:15:00,8909
2020-09-18 17:30:00,9902
2020-09-18 17:45:00,10980
2020-09-18 18:00:00,12026
2020-09-18 18:15:00,13035
2020-09-18 18:30:00,13763
2020-09-18 18:45:00,14367
2020-09-18 19:00:00,14729
2020-09-18 19:15:00,15006
2020-09-18 19:30:00,15189
2020-09-18 19:45:00,15224
2020-09-18 20:00:00,14898
2020-09-18 20:15:00,14731
2020-09-18 20:30:00,14725
2020-09-18 20:45:00,14457
2020-09-18 21:00:00,14271
2020-09-18 21:15:00,14004
2020-09-18 21:30:00,13755
2020-09-18 21:45:00,13534
2020-09-18 22:00:00,13018
2020-09-18 22:15:00,13298
2020-09-18 22:30:00,13083
2020-09-18 22:45:00,12761
2020-09-18 23:00:00,12602
2020-09-18 23:15:00,12413
2020-09-18 23:30:00,12109
2020-09-18 23:45:00,11889
2020-09-19 00:00:00,11704
2020-09-19 00:15:00,11616
2020-09-19 00:30:00,11546
2020-09-19 00:45:00,11394
2020-09-19 01:00:00,11257
2020-09-19 01:15:00,11114
2020-09-19 01:30:00,11026
2020-09-19 01:45:00,10914
2020-09-19 02:00:00,10892
2020-09-19 02:15:00,10748
2020-09-19 02:30:00,10585
2020-09-19 02:45:00,10459
2020-09-19 03:00:00,10282
2020-09-19 03:15:00,10184
2020-09-19 03:30:00,10156
2020-09-19 03:45:00,10068
2020-09-19 04:00:00,10195
2020-09-19 04:15:00,10133
2020-09-19 04:30:00,9986
2020-09-19 04:45:00,9968
2020-09-19 05:00:00,9967
2020-09-19 05:15:00,10017
2020-09-19 05:30:00,9829
2020-09-19 05:45:00,9544
2020-09-19 06:00:00,9375
2020-09-19 06:15:00,9306
2020-09-19 06:30:00,8833
2020-09-19 06:45:00,8217
2020-09-19 07:00:00,7330
2020-09-19 07:15:00,6247
2020-09-19 07:30:00,5286
2020-09-19 07:45:00,4516
2020-09-19 08:00:00,3916
2020-09-19 08:15:00,3468
2020-09-19 08:30:00,3147
2020-09-19 08:45:00,2929
2020-09-19 09:00:00,2890
2020-09-19 09:15:00,2864
2020-09-19 09:30:00,2880
2020-09-19 09:45:00,2951
2020-09-19 10:00:00,3147
2020-09-19 10:15:00,3337
2020-09-19 10:30:00,3497
2020-09-19 10:45:00,3655
2020-09-19 11:00:00,3830
2020-09-19 11:15:00,3950
2020-09-19 11:30:00,3984
2020-09-19 11:45:00,3990
2020-09-19 12:00:00,4019
2020-09-19 12:15:00,3977
2020-09-19 12:30:00,4064
2020-09-19 12:45:00,4172
2020-09-19 13:00:00,4225
2020-09-19 13:15:00,4364
2020-09-19 13:30:00,4490
2020-09-19 13:45:00,4592
2020-09-19 14:00:00,4672
2020-09-19 14:15:00,4779
2020-09-19 14:30:00,4901
2020-09-19 14:45:00,5008
2020-09-19 15:00:00,5110
2020-09-19 15:15:00,5193
2020-09-19 15:30:00,5342
2020-09-19 15:45:00,5520
2020-09-19 16:00:00,5730
2020-09-19 16:15:00,5880
2020-09-19 16:30:00,5998
2020-09-19 16:45:00,6681
2020-09-19 17:00:00,7636
2020-09-19 17:15:00,8639
2020-09-19 17:30:00,9382
2020-09-19 17:45:00,10328
2020-09-19 18:00:00,11234
2020-09-19 18:15:00,12082
2020-09-19 18:30:00,12662
2020-09-19 18:45:00,13142
2020-09-19 19:00:00,13699
2020-09-19 19:15:00,13972
2020-09-19 19:30:00,14169
2020-09-19 19:45:00,14053
2020-09-19 20:00:00,13690
2020-09-19 20:15:00,13599
2020-09-19 20:30:00,13464
2020-09-19 20:45:00,13251
2020-09-19 21:00:00,12926
2020-09-19 21:15:00,12563
2020-09-19 21:30:00,12208
2020-09-19 21:45:00,11817
2020-09-19 22:00:00,11327
2020-09-19 22:15:00,11195
2020-09-19 22:30:00,10815
2020-09-19 22:45:00,10563
2020-09-19 23:00:00,10247
2020-09-19 23:15:00,9858
2020-09-19 23:30:00,9408
2020-09-19 23:45:00,9141
2020-09-20 00:00:00,8710
2020-09-20 00:15:00,8457
2020-09-20 00:30:00,8246
2020-09-20 00:45:00,7901
2020-09-20 01:00:00,7544
2020-09-20 01:15:00,7324
2020-09-20 01:30:00,7263
2020-09-20 01:45:00,7047
2020-09-20 02:00:00,6905
2020-09-20 02:15:00,6766
2020-09-20 02:30:00,6491
2020-09-20 02:45:00,6233
2020-09-20 03:00:00,6119
2020-09-20 03:15:00,6095
2020-09-20 03:30:00,5990
2020-09-20 03:45:00,5936
2020-09-20 04:00:00,5933
2020-09-20 04:15:00,5958
2020-09-20 04:30:00,5826
2020-09-20 04:45:00,5762
2020-09-20 05:00:00,5815
2020-09-20 05:15:00,6067
2020-09-20 05:30:00,6003
2020-09-20 05:45:00,6019
2020-09-20 06:00:00,6079
2020-09-20 06:15:00,6020
2020-09-20 06:30:00,5720
2020-09-20 06:45:00,5280
2020-09-20 07:00:00,4576
2020-09-20 07:15:00,3896
2020-09-20 07:30:00,3220
2020-09-20 07:45:00,2536
2020-09-20 08:00:00,2044
2020-09-20 08:15:00,1704
2020-09-20 08:30:00,1562
2020-09-20 08:45:00,1477
2020-09-20 09:00:00,1513
2020-09-20 09:15:00,1604
2020-09-20 09:30:00,1779
2020-09-20 09:45:00,2050
2020-09-20 10:00:00,2287
2020-09-20 10:15:00,2511
2020-09-20 10:30:00,2649
2020-09-20 10:45:00,2669
2020-09-20 11:00:00,2682
2020-09-20 11:15:00,2613
2020-09-20 11:30:00,2566
2020-09-20 11:45:00,2528
2020-09-20 12:00:00,2474
2020-09-20 12:15:00,2477
2020-09-20 12:30:00,2459
2020-09-20 12:45:00,2477
2020-09-20 13:00:00,2555
2020-09-20 13:15:00,2602
2020-09-20 13:30:00,2774
2020-09-20 13:45:00,2951
2020-09-20 14:00:00,3197
2020-09-20 14:15:00,3382
2020-09-20 14:30:00,3604
2020-09-20 14:45:00,3805
2020-09-20 15:00:00,4147
2020-09-20 15:15:00,4364
2020-09-20 15:30:00,4546
2020-09-20 15:45:00,4727
2020-09-20 16:00:00,4989
2020-09-20 16:15:00,5210
2020-09-20 16:30:00,5229
2020-09-20 16:45:00,5779
2020-09-20 17:00:00,6754
2020-09-20 17:15:00,7650
2020-09-20 17:30:00,8043
2020-09-20 17:45:00,8864
2020-09-20 18:00:00,9711
2020-09-20 18:15:00,10210
2020-09-20 18:30:00,10659
2020-09-20 18:45:00,11037
2020-09-20 19:00:00,11280
2020-09-20 19:15:00,11438
2020-09-20 19:30:00,11426
2020-09-20 19:45:00,11269
2020-09-20 20:00:00,11005
2020-09-20 20:15:00,10840
2020-09-20 20:30:00,10575
2020-09-20 20:45:00,10378
2020-09-20 21:00:00,10083
2020-09-20 21:15:00,9646
2020-09-20 21:30:00,9272
2020-09-20 21:45:00,8870
2020-09-20 22:00:00,8509
2020-09-20 22:15:00,7958
2020-09-20 22:30:00,7502
2020-09-20 22:45:00,7092
2020-09-20 23:00:00,6575
2020-09-20 23:15:00,6177
2020-09-20 23:30:00,5707
2020-09-20 23:45:00,5450
2020-09-21 00:00:00,5128
2020-09-21 00:15:00,4785
2020-09-21 00:30:00,4435
2020-09-21 00:45:00,4156
2020-09-21 01:00:00,3878
2020-09-21 01:15:00,3714
2020-09-21 01:30:00,3583
2020-09-21 01:45:00,3403
2020-09-21 02:00:00,3205
2020-09-21 02:15:00,3020
2020-09-21 02:30:00,2824
2020-09-21 02:45:00,2726
2020-09-21 03:00:00,2619
2020-09-21 03:15:00,2528
2020-09-21 03:30:00,2434
2020-09-21 03:45:00,2333
2020-09-21 04:00:00,2221
2020-09-21 04:15:00,2129
2020-09-21 04:30:00,2044
2020-09-21 04:45:00,2002
2020-09-21 05:00:00,2053
2020-09-21 05:15:00,2240
2020-09-21 05:30:00,2215
2020-09-21 05:45:00,2136
2020-09-21 06:00:00,2088
2020-09-21 06:15:00,2084
2020-09-21 06:30:00,2043
2020-09-21 06:45:00,1950
2020-09-21 07:00:00,1787
2020-09-21 07:15:00,1562
2020-09-21 07:30:00,1286
2020-09-21 07:45:00,981
2020-09-21 08:00:00,731
2020-09-21 08:15:00,535
2020-09-21 08:30:00,414
2020-09-21 08:45:00,366
2020-09-21 09:00:00,363
2020-09-21 09:15:00,347
2020-09-21 09:30:00,376
2020-09-21 09:45:00,428
2020-09-21 10:00:00,522
2020-09-21 10:15:00,606
2020-09-21 10:30:00,679
2020-09-21 10:45:00,747
2020-09-21 11:00:00,767
2020-09-21 11:15:00,743
2020-09-21 11:30:00,686
2020-09-21 11:45:00,645
2020-09-21 12:00:00,578
2020-09-21 12:15:00,539
2020-09-21 12:30:00,493
2020-09-21 12:45:00,477
2020-09-21 13:00:00,453
2020-09-21 13:15:00,469
2020-09-21 13:30:00,427
2020-09-21 13:45:00,416
2020-09-21 14:00:00,406
2020-09-21 14:15:00,385
2020-09-21 14:30:00,368
2020-09-21 14:45:00,355
2020-09-21 15:00:00,361
2020-09-21 15:15:00,370
2020-09-21 15:30:00,399
2020-09-21 15:45:00,421
2020-09-21 16:00:00,486
2020-09-21 16:15:00,540
2020-09-21 16:30:00,623
2020-09-21 16:45:00,756
2020-09-21 17:00:00,929
2020-09-21 17:15:00,1122
2020-09-21 17:30:00,1251
2020-09-21 17:45:00,1491
2020-09-21 18:00:00,1748
2020-09-21 18:15:00,2017
2020-09-21 18:30:00,2189
2020-09-21 18:45:00,2364
2020-09-21 19:00:00,2569
2020-09-21 19:15:00,2908
2020-09-21 19:30:00,3049
2020-09-21 19:45:00,3143
2020-09-21 20:00:00,3186
2020-09-21 20:15:00,3227
2020-09-21 20:30:00,3280
2020-09-21 20:45:00,3297
2020-09-21 21:00:00,3244
2020-09-21 21:15:00,3235
2020-09-21 21:30:00,3156
2020-09-21 21:45:00,3043
2020-09-21 22:00:00,2974
2020-09-21 22:15:00,2877
2020-09-21 22:30:00,2744
2020-09-21 22:45:00,2758
2020-09-21 23:00:00,2684
2020-09-21 23:15:00,2584
2020-09-21 23:30:00,2411
2020-09-21 23:45:00,2251
2020-09-22 00:00:00,2136
2020-09-22 00:15:00,2004
2020-09-22 00:30:00,1855
2020-09-22 00:45:00,1713
2020-09-22 01:00:00,1634
2020-09-22 01:15:00,1501
2020-09-22 01:30:00,1387
2020-09-22 01:45:00,1299
2020-09-22 02:00:00,1227
2020-09-22 02:15:00,1182
2020-09-22 02:30:00,1121
2020-09-22 02:45:00,1008
2020-09-22 03:00:00,961
2020-09-22 03:15:00,913
2020-09-22 03:30:00,847
2020-09-22 03:45:00,817
2020-09-22 04:00:00,877
2020-09-22 04:15:00,855
2020-09-22 04:30:00,833
2020-09-22 04:45:00,820
2020-09-22 05:00:00,806
2020-09-22 05:15:00,864
2020-09-22 05:30:00,910
2020-09-22 05:45:00,889
2020-09-22 06:00:00,901
2020-09-22 06:15:00,921
2020-09-22 06:30:00,870
2020-09-22 06:45:00,847
2020-09-22 07:00:00,806
2020-09-22 07:15:00,695
2020-09-22 07:30:00,528
2020-09-22 07:45:00,420
2020-09-22 08:00:00,332
2020-09-22 08:15:00,289
2020-09-22 08:30:00,225
2020-09-22 08:45:00,171
2020-09-22 09:00:00,155
2020-09-22 09:15:00,163
2020-09-22 09:30:00,152
2020-09-22 09:45:00,200
2020-09-22 10:00:00,289
2020-09-22 10:15:00,365
2020-09-22 10:30:00,437
2020-09-22 10:45:00,555
2020-09-22 11:00:00,717
2020-09-22 11:15:00,864
2020-09-22 11:30:00,1067
2020-09-22 11:45:00,1144
2020-09-22 12:00:00,1311
2020-09-22 12:15:00,1410
2020-09-22 12:30:00,1494
2020-09-22 12:45:00,1538
2020-09-22 13:00:00,1657
2020-09-22 13:15:00,1608
2020-09-22 13:30:00,1638
2020-09-22 13:45:00,1556
2020-09-22 14:00:00,1455
2020-09-22 14:15:00,1435
2020-09-22 14:30:00,1361
2020-09-22 14:45:00,1238
2020-09-22 15:00:00,1187
2020-09-22 15:15:00,1050
2020-09-22 15:30:00,993
2020-09-22 15:45:00,931
2020-09-22 16:00:00,901
2020-09-22 16:15:00,807
2020-09-22 16:30:00,742
2020-09-22 16:45:00,742
2020-09-22 17:00:00,785
2020-09-22 17:15:00,789
2020-09-22 17:30:00,790
2020-09-22 17:45:00,893
2020-09-22 18:00:00,1028
2020-09-22 18:15:00,1204
2020-09-22 18:30:00,1346
2020-09-22 18:45:00,1520
2020-09-22 19:00:00,1706
2020-09-22 19:15:00,1773
2020-09-22 19:30:00,1889
2020-09-22 19:45:00,1975
2020-09-22 20:00:00,2029
2020-09-22 20:15:00,2061
2020-09-22 20:30:00,2174
2020-09-22 20:45:00,2182
2020-09-22 21:00:00,2317
2020-09-22 21:15:00,2413
2020-09-22 21:30:00,2521
2020-09-22 21:45:00,2597
2020-09-22 22:00:00,2639
2020-09-22 22:15:00,2722
2020-09-22 22:30:00,2825
2020-09-22 22:45:00,2941
2020-09-22 23:00:00,2897
2020-09-22 23:15:00,2938
2020-09-22 23:30:00,2915
2020-09-22 23:45:00,2950
2020-09-23 00:00:00,3054
2020-09-23 00:15:00,3047
2020-09-23 00:30:00,3075
2020-09-23 00:45:00,3087
2020-09-23 01:00:00,3180
2020-09-23 01:15:00,3309
2020-09-23 01:30:00,3455
2020-09-23 01:45:00,3577
2020-09-23 02:00:00,3664
2020-09-23 02:15:00,3908
2020-09-23 02:30:00,4175
2020-09-23 02:45:00,4334
2020-09-23 03:00:00,4528
2020-09-23 03:15:00,4693
2020-09-23 03:30:00,4802
2020-09-23 03:45:00,4939
2020-09-23 04:00:00,5272
2020-09-23 04:15:00,5568
2020-09-23 04:30:00,5759
2020-09-23 04:45:00,5894
2020-09-23 05:00:00,6084
2020-09-23 05:15:00,6350
2020-09-23 05:30:00,6399
2020-09-23 05:45:00,6276
2020-09-23 06:00:00,6243
2020-09-23 06:15:00,6270
2020-09-23 06:30:00,6133
2020-09-23 06:45:00,6092
2020-09-23 07:00:00,5896
2020-09-23 07:15:00,5385
2020-09-23 07:30:00,4853
2020-09-23 07:45:00,4332
2020-09-23 08:00:00,3870
2020-09-23 08:15:00,3458
2020-09-23 08:30:00,3188
2020-09-23 08:45:00,2982
2020-09-23 09:00:00,3061
2020-09-23 09:15:00,3133
2020-09-23 09:30:00,3325
2020-09-23 09:45:00,3534
2020-09-23 10:00:00,3714
2020-09-23 10:15:00,3948
2020-09-23 10:30:00,4274
2020-09-23 10:45:00,4497
2020-09-23 11:00:00,4867
2020-09-23 11:15:00,5184
2020-09-23 11:30:00,5554
2020-09-23 11:45:00,5841
2020-09-23 12:00:00,6022
2020-09-23 12:15:00,6204
2020-09-23 12:30:00,6399
2020-09-23 12:45:00,6433
2020-09-23 13:00:00,6726
2020-09-23 13:15:00,6696
2020-09-23 13:30:00,6883
2020-09-23 13:45:00,6849
2020-09-23 14:00:00,6898
2020-09-23 14:15:00,6820
2020-09-23 14:30:00,6828
2020-09-23 14:45:00,6696
2020-09-23 15:00:00,6699
2020-09-23 15:15:00,6448
2020-09-23 15:30:00,6264
2020-09-23 15:45:00,6110
2020-09-23 16:00:00,6072
2020-09-23 16:15:00,5894
2020-09-23 16:30:00,5838
2020-09-23 16:45:00,6075
2020-09-23 17:00:00,6340
2020-09-23 17:15:00,6652
2020-09-23 17:30:00,7027
2020-09-23 17:45:00,7652
2020-09-23 18:00:00,8413
2020-09-23 18:15:00,8857
2020-09-23 18:30:00,9200
2020-09-23 18:45:00,9790
2020-09-23 19:00:00,10184
2020-09-23 19:15:00,10714
2020-09-23 19:30:00,10962
2020-09-23 19:45:00,11114
2020-09-23 20:00:00,11266
2020-09-23 20:15:00,11618
2020-09-23 20:30:00,12031
2020-09-23 20:45:00,12694
2020-09-23 21:00:00,13297
2020-09-23 21:15:00,13709
2020-09-23 21:30:00,13853
2020-09-23 21:45:00,14377
2020-09-23 22:00:00,14928
2020-09-23 22:15:00,15486
2020-09-23 22:30:00,16146
2020-09-23 22:45:00,16821
2020-09-23 23:00:00,17297
2020-09-23 23:15:00,17888
2020-09-23 23:30:00,18313
2020-09-23 23:45:00,18915
2020-09-24 00:00:00,19391
2020-09-24 00:15:00,20022
2020-09-24 00:30:00,20700
2020-09-24 00:45:00,20908
2020-09-24 01:00:00,21082
2020-09-24 01:15:00,21138
2020-09-24 01:30:00,21777
2020-09-24 01:45:00,22292
2020-09-24 02:00:00,22857
2020-09-24 02:15:00,23148
2020-09-24 02:30:00,23355
2020-09-24 02:45:00,23417
2020-09-24 03:00:00,23411
2020-09-24 03:15:00,23554
2020-09-24 03:30:00,23821
2020-09-24 03:45:00,24042
2020-09-24 04:00:00,25031
2020-09-24 04:15:00,25238
2020-09-24 04:30:00,25617
2020-09-24 04:45:00,25389
2020-09-24 05:00:00,25203
2020-09-24 05:15:00,25135
2020-09-24 05:30:00,24702
2020-09-24 05:45:00,23612
2020-09-24 06:00:00,22714
2020-09-24 06:15:00,22116
2020-09-24 06:30:00,21415
2020-09-24 06:45:00,20837
2020-09-24 07:00:00,20331
2020-09-24 07:15:00,20178
2020-09-24 07:30:00,19740
2020-09-24 07:45:00,19559
2020-09-24 08:00:00,19631
2020-09-24 08:15:00,19622
2020-09-24 08:30:00,19917
2020-09-24 08:45:00,19863
2020-09-24 09:00:00,19824
2020-09-24 09:15:00,19744
2020-09-24 09:30:00,19122
2020-09-24 09:45:00,18650
2020-09-24 10:00:00,18272
2020-09-24 10:15:00,17989
2020-09-24 10:30:00,17568
2020-09-24 10:45:00,16997
2020-09-24 11:00:00,16913
2020-09-24 11:15:00,16843
2020-09-24 11:30:00,16565
2020-09-24 11:45:00,16225
2020-09-24 12:00:00,16472
2020-09-24 12:15:00,16634
2020-09-24 12:30:00,16224
2020-09-24 12:45:00,16184
2020-09-24 13:00:00,15891
2020-09-24 13:15:00,15258
2020-09-24 13:30:00,15006
2020-09-24 13:45:00,14624
2020-09-24 14:00:00,14439
2020-09-24 14:15:00,14108
2020-09-24 14:30:00,13532
2020-09-24 14:45:00,12721
2020-09-24 15:00:00,11882
2020-09-24 15:15:00,10789
2020-09-24 15:30:00,9764
2020-09-24 15:45:00,8668
2020-09-24 16:00:00,7695
2020-09-24 16:15:00,6932
2020-09-24 16:30:00,6432
2020-09-24 16:45:00,6212
2020-09-24 17:00:00,6347
2020-09-24 17:15:00,6323
2020-09-24 17:30:00,6646
2020-09-24 17:45:00,7160
2020-09-24 18:00:00,7617
2020-09-24 18:15:00,8155
2020-09-24 18:30:00,8600
2020-09-24 18:45:00,9068
2020-09-24 19:00:00,9564
2020-09-24 19:15:00,9903
2020-09-24 19:30:00,10220
2020-09-24 19:45:00,10372
2020-09-24 20:00:00,10437
2020-09-24 20:15:00,10707
2020-09-24 20:30:00,11134
2020-09-24 20:45:00,11445
2020-09-24 21:00:00,11983
2020-09-24 21:15:00,12410
2020-09-24 21:30:00,12376
2020-09-24 21:45:00,12540
2020-09-24 22:00:00,12302
2020-09-24 22:15:00,12324
2020-09-24 22:30:00,12640
2020-09-24 22:45:00,12745
2020-09-24 23:00:00,13000
2020-09-24 23:15:00,13524
2020-09-24 23:30:00,13714
2020-09-24 23:45:00,13743
2020-09-25 00:00:00,13550
2020-09-25 00:15:00,13778
2020-09-25 00:30:00,13733
2020-09-25 00:45:00,13832
2020-09-25 01:00:00,13813
2020-09-25 01:15:00,13625
2020-09-25 01:30:00,13349
2020-09-25 01:45:00,13342
2020-09-25 02:00:00,13266
2020-09-25 02:15:00,13036
2020-09-25 02:30:00,12786
2020-09-25 02:45:00,12957
2020-09-25 03:00:00,12825
2020-09-25 03:15:00,12257
2020-09-25 03:30:00,11806
2020-09-25 03:45:00,11708
2020-09-25 04:00:00,11726
2020-09-25 04:15:00,11461
2020-09-25 04:30:00,11350
2020-09-25 04:45:00,11283
2020-09-25 05:00:00,11140
2020-09-25 05:15:00,11122
2020-09-25 05:30:00,11249
2020-09-25 05:45:00,10552
2020-09-25 06:00:00,10261
2020-09-25 06:15:00,10486
2020-09-25 06:30:00,10650
2020-09-25 06:45:00,10593
2020-09-25 07:00:00,10639
2020-09-25 07:15:00,10033
2020-09-25 07:30:00,9967
2020-09-25 07:45:00,10212
2020-09-25 08:00:00,10584
2020-09-25 08:15:00,10923
2020-09-25 08:30:00,11446
2020-09-25 08:45:00,11651
2020-09-25 09:00:00,11907
2020-09-25 09:15:00,11649
2020-09-25 09:30:00,11766
2020-09-25 09:45:00,12285
2020-09-25 10:00:00,12228
2020-09-25 10:15:00,12064
2020-09-25 10:30:00,11943
2020-09-25 10:45:00,11733
2020-09-25 11:00:00,11510
2020-09-25 11:15:00,11496
2020-09-25 11:30:00,10892
2020-09-25 11:45:00,10529
2020-09-25 12:00:00,10176
2020-09-25 12:15:00,9908
2020-09-25 12:30:00,9765
2020-09-25 12:45:00,9487
2020-09-25 13:00:00,9142
2020-09-25 13:15:00,9443
2020-09-25 13:30:00,9287
2020-09-25 13:45:00,9176
2020-09-25 14:00:00,9097
2020-09-25 14:15:00,8883
2020-09-25 14:30:00,8681
2020-09-25 14:45:00,8483
2020-09-25 15:00:00,8270
2020-09-25 15:15:00,7842
2020-09-25 15:30:00,7635
2020-09-25 15:45:00,7556
2020-09-25 16:00:00,7479
2020-09-25 16:15:00,7058
2020-09-25 16:30:00,6943
2020-09-25 16:45:00,7086
2020-09-25 17:00:00,7459
2020-09-25 17:15:00,7648
2020-09-25 17:30:00,7767
2020-09-25 17:45:00,7857
2020-09-25 18:00:00,8189
2020-09-25 18:15:00,8402
2020-09-25 18:30:00,8644
2020-09-25 18:45:00,8954
2020-09-25 19:00:00,9237
2020-09-25 19:15:00,9462
2020-09-25 19:30:00,9664
2020-09-25 19:45:00,9762
2020-09-25 20:00:00,9683
2020-09-25 20:15:00,9740
2020-09-25 20:30:00,9734
2020-09-25 20:45:00,9648
2020-09-25 21:00:00,9507
2020-09-25 21:15:00,9306
2020-09-25 21:30:00,9256
2020-09-25 21:45:00,9124
2020-09-25 22:00:00,8871
2020-09-25 22:15:00,8804
2020-09-25 22:30:00,8869
2020-09-25 22:45:00,8813
2020-09-25 23:00:00,8814
2020-09-25 23:15:00,8801
2020-09-25 23:30:00,8741
2020-09-25 23:45:00,8722
2020-09-26 00:00:00,8746
2020-09-26 00:15:00,8759
2020-09-26 00:30:00,8722
2020-09-26 00:45:00,8750
2020-09-26 01:00:00,8749
2020-09-26 01:15:00,8777
2020-09-26 01:30:00,8692
2020-09-26 01:45:00,8598
2020-09-26 02:00:00,8443
2020-09-26 02:15:00,8282
2020-09-26 02:30:00,8121
2020-09-26 02:45:00,8159
2020-09-26 03:00:00,8246
2020-09-26 03:15:00,8289
2020-09-26 03:30:00,8339
