Date,Solar in MAW
2015-02-09 02:45:00,0
2015-02-09 03:00:00,0
2015-02-09 03:15:00,0
2015-02-09 03:30:00,0
2015-02-09 03:45:00,0
2015-02-09 04:00:00,0
2015-02-09 04:15:00,0
2015-02-09 04:30:00,0
2015-02-09 04:45:00,0
2015-02-09 05:00:00,0
2015-02-09 05:15:00,0
2015-02-09 05:30:00,0
2015-02-09 05:45:00,0
2015-02-09 06:00:00,1
2015-02-09 06:15:00,2
2015-02-09 06:30:00,3
2015-02-09 06:45:00,21
2015-02-09 07:00:00,82
2015-02-09 07:15:00,172
2015-02-09 07:30:00,304
2015-02-09 07:45:00,451
2015-02-09 08:00:00,620
2015-02-09 08:15:00,823
2015-02-09 08:30:00,1050
2015-02-09 08:45:00,1301
2015-02-09 09:00:00,1521
2015-02-09 09:15:00,1741
2015-02-09 09:30:00,1951
2015-02-09 09:45:00,2180
2015-02-09 10:00:00,2366
2015-02-09 10:15:00,2525
2015-02-09 10:30:00,2656
2015-02-09 10:45:00,2800
2015-02-09 11:00:00,2851
2015-02-09 11:15:00,2915
2015-02-09 11:30:00,2905
2015-02-09 11:45:00,2860
2015-02-09 12:00:00,2785
2015-02-09 12:15:00,2759
2015-02-09 12:30:00,2615
2015-02-09 12:45:00,2534
2015-02-09 13:00:00,2400
2015-02-09 13:15:00,2258
2015-02-09 13:30:00,2012
2015-02-09 13:45:00,1808
2015-02-09 14:00:00,1591
2015-02-09 14:15:00,1368
2015-02-09 14:30:00,1107
2015-02-09 14:45:00,897
2015-02-09 15:00:00,711
2015-02-09 15:15:00,517
2015-02-09 15:30:00,344
2015-02-09 15:45:00,189
2015-02-09 16:00:00,103
2015-02-09 16:15:00,59
2015-02-09 16:30:00,37
2015-02-09 16:45:00,0
2015-02-09 17:00:00,0
2015-02-09 17:15:00,0
2015-02-09 17:30:00,0
2015-02-09 17:45:00,0
2015-02-09 18:00:00,0
2015-02-09 18:15:00,0
2015-02-09 18:30:00,0
2015-02-09 18:45:00,0
2015-02-09 19:00:00,0
2015-02-09 19:15:00,0
2015-02-09 19:30:00,0
2015-02-09 19:45:00,0
2015-02-09 20:00:00,0
2015-02-09 20:15:00,0
2015-02-09 20:30:00,0
2015-02-09 20:45:00,0
2015-02-09 21:00:00,0
2015-02-09 21:15:00,0
2015-02-09 21:30:00,0
2015-02-09 21:45:00,0
2015-02-09 22:00:00,0
2015-02-09 22:15:00,0
2015-02-09 22:30:00,0
2015-02-09 22:45:00,0
2015-02-09 23:00:00,0
2015-02-09 23:15:00,0
2015-02-09 23:30:00,0
2015-02-09 23:45:00,0
2015-02-10 00:00:00,0
2015-02-10 00:15:00,0
2015-02-10 00:30:00,0
2015-02-10 00:45:00,0
2015-02-10 01:00:00,0
2015-02-10 01:15:00,0
2015-02-10 01:30:00,0
2015-02-10 01:45:00,0
2015-02-10 02:00:00,0
2015-02-10 02:15:00,0
2015-02-10 02:30:00,0
2015-02-10 02:45:00,0
2015-02-10 03:00:00,0
2015-02-10 03:15:00,0
2015-02-10 03:30:00,0
2015-02-10 03:45:00,0
2015-02-10 04:00:00,0
2015-02-10 04:15:00,0
2015-02-10 04:30:00,0
2015-02-10 04:45:00,0
2015-02-10 05:00:00,0
2015-02-10 05:15:00,0
2015-02-10 05:30:00,0
2015-02-10 05:45:00,0
2015-02-10 06:00:00,1
2015-02-10 06:15:00,2
2015-02-10 06:30:00,7
2015-02-10 06:45:00,49
2015-02-10 07:00:00,147
2015-02-10 07:15:00,293
2015-02-10 07:30:00,472
2015-02-10 07:45:00,687
2015-02-10 08:00:00,987
2015-02-10 08:15:00,1334
2015-02-10 08:30:00,1772
2015-02-10 08:45:00,2086
2015-02-10 09:00:00,2409
2015-02-10 09:15:00,2710
2015-02-10 09:30:00,2990
2015-02-10 09:45:00,3283
2015-02-10 10:00:00,3559
2015-02-10 10:15:00,3797
2015-02-10 10:30:00,3980
2015-02-10 10:45:00,4220
2015-02-10 11:00:00,4361
2015-02-10 11:15:00,4536
2015-02-10 11:30:00,4565
2015-02-10 11:45:00,4519
2015-02-10 12:00:00,4345
2015-02-10 12:15:00,4320
2015-02-10 12:30:00,4255
2015-02-10 12:45:00,4004
2015-02-10 13:00:00,3811
2015-02-10 13:15:00,3587
2015-02-10 13:30:00,3269
2015-02-10 13:45:00,3049
2015-02-10 14:00:00,2734
2015-02-10 14:15:00,2471
2015-02-10 14:30:00,2083
2015-02-10 14:45:00,1758
2015-02-10 15:00:00,1430
2015-02-10 15:15:00,1105
2015-02-10 15:30:00,728
2015-02-10 15:45:00,447
2015-02-10 16:00:00,207
2015-02-10 16:15:00,82
2015-02-10 16:30:00,42
2015-02-10 16:45:00,15
2015-02-10 17:00:00,0
2015-02-10 17:15:00,0
2015-02-10 17:30:00,0
2015-02-10 17:45:00,0
2015-02-10 18:00:00,0
2015-02-10 18:15:00,0
2015-02-10 18:30:00,0
2015-02-10 18:45:00,0
2015-02-10 19:00:00,0
2015-02-10 19:15:00,0
2015-02-10 19:30:00,0
2015-02-10 19:45:00,0
2015-02-10 20:00:00,0
2015-02-10 20:15:00,0
2015-02-10 20:30:00,0
2015-02-10 20:45:00,0
2015-02-10 21:00:00,0
2015-02-10 21:15:00,0
2015-02-10 21:30:00,0
2015-02-10 21:45:00,0
2015-02-10 22:00:00,0
2015-02-10 22:15:00,0
2015-02-10 22:30:00,0
2015-02-10 22:45:00,0
2015-02-10 23:00:00,0
2015-02-10 23:15:00,0
2015-02-10 23:30:00,0
2015-02-10 23:45:00,0
2015-02-11 00:00:00,0
2015-02-11 00:15:00,0
2015-02-11 00:30:00,0
2015-02-11 00:45:00,0
2015-02-11 01:00:00,0
2015-02-11 01:15:00,0
2015-02-11 01:30:00,0
2015-02-11 01:45:00,0
2015-02-11 02:00:00,0
2015-02-11 02:15:00,0
2015-02-11 02:30:00,0
2015-02-11 02:45:00,0
2015-02-11 03:00:00,0
2015-02-11 03:15:00,0
2015-02-11 03:30:00,0
2015-02-11 03:45:00,0
2015-02-11 04:00:00,0
2015-02-11 04:15:00,0
2015-02-11 04:30:00,0
2015-02-11 04:45:00,0
2015-02-11 05:00:00,0
2015-02-11 05:15:00,0
2015-02-11 05:30:00,0
2015-02-11 05:45:00,0
2015-02-11 06:00:00,3
2015-02-11 06:15:00,8
2015-02-11 06:30:00,19
2015-02-11 06:45:00,61
2015-02-11 07:00:00,177
2015-02-11 07:15:00,349
2015-02-11 07:30:00,563
2015-02-11 07:45:00,810
2015-02-11 08:00:00,1105
2015-02-11 08:15:00,1427
2015-02-11 08:30:00,1721
2015-02-11 08:45:00,1969
2015-02-11 09:00:00,2303
2015-02-11 09:15:00,2628
2015-02-11 09:30:00,2928
2015-02-11 09:45:00,3228
2015-02-11 10:00:00,3528
2015-02-11 10:15:00,3753
2015-02-11 10:30:00,3924
2015-02-11 10:45:00,4146
2015-02-11 11:00:00,4378
2015-02-11 11:15:00,4563
2015-02-11 11:30:00,4702
2015-02-11 11:45:00,4869
2015-02-11 12:00:00,4980
2015-02-11 12:15:00,5072
2015-02-11 12:30:00,5053
2015-02-11 12:45:00,5069
2015-02-11 13:00:00,4982
2015-02-11 13:15:00,4800
2015-02-11 13:30:00,4556
2015-02-11 13:45:00,4348
2015-02-11 14:00:00,3995
2015-02-11 14:15:00,3678
2015-02-11 14:30:00,3161
2015-02-11 14:45:00,2700
2015-02-11 15:00:00,2196
2015-02-11 15:15:00,1767
2015-02-11 15:30:00,1179
2015-02-11 15:45:00,740
2015-02-11 16:00:00,403
2015-02-11 16:15:00,133
2015-02-11 16:30:00,56
2015-02-11 16:45:00,8
2015-02-11 17:00:00,0
2015-02-11 17:15:00,0
2015-02-11 17:30:00,0
2015-02-11 17:45:00,0
2015-02-11 18:00:00,0
2015-02-11 18:15:00,0
2015-02-11 18:30:00,0
2015-02-11 18:45:00,0
2015-02-11 19:00:00,0
2015-02-11 19:15:00,0
2015-02-11 19:30:00,0
2015-02-11 19:45:00,0
2015-02-11 20:00:00,0
2015-02-11 20:15:00,0
2015-02-11 20:30:00,0
2015-02-11 20:45:00,0
2015-02-11 21:00:00,0
2015-02-11 21:15:00,0
2015-02-11 21:30:00,0
2015-02-11 21:45:00,0
2015-02-11 22:00:00,0
2015-02-11 22:15:00,0
2015-02-11 22:30:00,0
2015-02-11 22:45:00,0
2015-02-11 23:00:00,0
2015-02-11 23:15:00,0
2015-02-11 23:30:00,0
2015-02-11 23:45:00,0
2015-02-12 00:00:00,0
2015-02-12 00:15:00,0
2015-02-12 00:30:00,0
2015-02-12 00:45:00,0
2015-02-12 01:00:00,0
2015-02-12 01:15:00,0
2015-02-12 01:30:00,0
2015-02-12 01:45:00,0
2015-02-12 02:00:00,0
2015-02-12 02:15:00,0
2015-02-12 02:30:00,0
2015-02-12 02:45:00,0
2015-02-12 03:00:00,0
2015-02-12 03:15:00,0
2015-02-12 03:30:00,0
2015-02-12 03:45:00,0
2015-02-12 04:00:00,0
2015-02-12 04:15:00,0
2015-02-12 04:30:00,0
2015-02-12 04:45:00,0
2015-02-12 05:00:00,0
2015-02-12 05:15:00,0
2015-02-12 05:30:00,0
2015-02-12 05:45:00,0
2015-02-12 06:00:00,3
2015-02-12 06:15:00,10
2015-02-12 06:30:00,27
2015-02-12 06:45:00,95
2015-02-12 07:00:00,251
2015-02-12 07:15:00,475
2015-02-12 07:30:00,802
2015-02-12 07:45:00,1223
2015-02-12 08:00:00,1666
2015-02-12 08:15:00,2277
2015-02-12 08:30:00,2753
2015-02-12 08:45:00,3406
2015-02-12 09:00:00,3950
2015-02-12 09:15:00,4487
2015-02-12 09:30:00,4885
2015-02-12 09:45:00,5431
2015-02-12 10:00:00,5875
2015-02-12 10:15:00,6209
2015-02-12 10:30:00,6510
2015-02-12 10:45:00,6762
2015-02-12 11:00:00,7120
2015-02-12 11:15:00,7234
2015-02-12 11:30:00,7248
2015-02-12 11:45:00,7286
2015-02-12 12:00:00,7372
2015-02-12 12:15:00,7258
2015-02-12 12:30:00,7071
2015-02-12 12:45:00,6932
2015-02-12 13:00:00,6634
2015-02-12 13:15:00,6333
2015-02-12 13:30:00,5862
2015-02-12 13:45:00,5520
2015-02-12 14:00:00,5028
2015-02-12 14:15:00,4450
2015-02-12 14:30:00,3782
2015-02-12 14:45:00,3204
2015-02-12 15:00:00,2544
2015-02-12 15:15:00,1894
2015-02-12 15:30:00,1228
2015-02-12 15:45:00,725
2015-02-12 16:00:00,350
2015-02-12 16:15:00,119
2015-02-12 16:30:00,51
2015-02-12 16:45:00,6
2015-02-12 17:00:00,0
2015-02-12 17:15:00,0
2015-02-12 17:30:00,0
2015-02-12 17:45:00,0
2015-02-12 18:00:00,0
2015-02-12 18:15:00,0
2015-02-12 18:30:00,0
2015-02-12 18:45:00,0
2015-02-12 19:00:00,0
2015-02-12 19:15:00,0
2015-02-12 19:30:00,0
2015-02-12 19:45:00,0
2015-02-12 20:00:00,0
2015-02-12 20:15:00,0
2015-02-12 20:30:00,0
2015-02-12 20:45:00,0
2015-02-12 21:00:00,0
2015-02-12 21:15:00,0
2015-02-12 21:30:00,0
2015-02-12 21:45:00,0
2015-02-12 22:00:00,0
2015-02-12 22:15:00,0
2015-02-12 22:30:00,0
2015-02-12 22:45:00,0
2015-02-12 23:00:00,0
2015-02-12 23:15:00,0
2015-02-12 23:30:00,0
2015-02-12 23:45:00,0
2015-02-13 00:00:00,0
2015-02-13 00:15:00,0
2015-02-13 00:30:00,0
2015-02-13 00:45:00,0
2015-02-13 01:00:00,0
2015-02-13 01:15:00,0
2015-02-13 01:30:00,0
2015-02-13 01:45:00,0
2015-02-13 02:00:00,0
2015-02-13 02:15:00,0
2015-02-13 02:30:00,0
2015-02-13 02:45:00,0
2015-02-13 03:00:00,0
2015-02-13 03:15:00,0
2015-02-13 03:30:00,0
2015-02-13 03:45:00,0
2015-02-13 04:00:00,0
2015-02-13 04:15:00,0
2015-02-13 04:30:00,0
2015-02-13 04:45:00,0
2015-02-13 05:00:00,0
2015-02-13 05:15:00,0
2015-02-13 05:30:00,0
2015-02-13 05:45:00,0
2015-02-13 06:00:00,4
2015-02-13 06:15:00,13
2015-02-13 06:30:00,39
2015-02-13 06:45:00,168
2015-02-13 07:00:00,361
2015-02-13 07:15:00,741
2015-02-13 07:30:00,1357
2015-02-13 07:45:00,1987
2015-02-13 08:00:00,2670
2015-02-13 08:15:00,3547
2015-02-13 08:30:00,4609
2015-02-13 08:45:00,5534
2015-02-13 09:00:00,6358
2015-02-13 09:15:00,7108
2015-02-13 09:30:00,7883
2015-02-13 09:45:00,8692
2015-02-13 10:00:00,9358
2015-02-13 10:15:00,9864
2015-02-13 10:30:00,10260
2015-02-13 10:45:00,10690
2015-02-13 11:00:00,11009
2015-02-13 11:15:00,11305
2015-02-13 11:30:00,11477
2015-02-13 11:45:00,11593
2015-02-13 12:00:00,11601
2015-02-13 12:15:00,11553
2015-02-13 12:30:00,11341
2015-02-13 12:45:00,11080
2015-02-13 13:00:00,10665
2015-02-13 13:15:00,10152
2015-02-13 13:30:00,9451
2015-02-13 13:45:00,8810
2015-02-13 14:00:00,8038
2015-02-13 14:15:00,7004
2015-02-13 14:30:00,5914
2015-02-13 14:45:00,4968
2015-02-13 15:00:00,3957
2015-02-13 15:15:00,2924
2015-02-13 15:30:00,1955
2015-02-13 15:45:00,1202
2015-02-13 16:00:00,599
2015-02-13 16:15:00,212
2015-02-13 16:30:00,69
2015-02-13 16:45:00,10
2015-02-13 17:00:00,0
2015-02-13 17:15:00,0
2015-02-13 17:30:00,0
2015-02-13 17:45:00,0
2015-02-13 18:00:00,0
2015-02-13 18:15:00,0
2015-02-13 18:30:00,0
2015-02-13 18:45:00,0
2015-02-13 19:00:00,0
2015-02-13 19:15:00,0
2015-02-13 19:30:00,0
2015-02-13 19:45:00,0
2015-02-13 20:00:00,0
2015-02-13 20:15:00,0
2015-02-13 20:30:00,0
2015-02-13 20:45:00,0
2015-02-13 21:00:00,0
2015-02-13 21:15:00,0
2015-02-13 21:30:00,0
2015-02-13 21:45:00,0
2015-02-13 22:00:00,0
2015-02-13 22:15:00,0
2015-02-13 22:30:00,0
2015-02-13 22:45:00,0
2015-02-13 23:00:00,0
2015-02-13 23:15:00,0
2015-02-13 23:30:00,0
2015-02-13 23:45:00,0
2015-02-14 00:00:00,0
2015-02-14 00:15:00,0
2015-02-14 00:30:00,0
2015-02-14 00:45:00,0
2015-02-14 01:00:00,0
2015-02-14 01:15:00,0
2015-02-14 01:30:00,0
2015-02-14 01:45:00,0
2015-02-14 02:00:00,0
2015-02-14 02:15:00,0
2015-02-14 02:30:00,0
2015-02-14 02:45:00,0
2015-02-14 03:00:00,0
2015-02-14 03:15:00,0
2015-02-14 03:30:00,0
2015-02-14 03:45:00,0
2015-02-14 04:00:00,0
2015-02-14 04:15:00,0
2015-02-14 04:30:00,0
2015-02-14 04:45:00,0
2015-02-14 05:00:00,0
2015-02-14 05:15:00,0
2015-02-14 05:30:00,0
2015-02-14 05:45:00,0
2015-02-14 06:00:00,1
2015-02-14 06:15:00,6
2015-02-14 06:30:00,44
2015-02-14 06:45:00,260
2015-02-14 07:00:00,763
2015-02-14 07:15:00,1326
2015-02-14 07:30:00,1878
2015-02-14 07:45:00,2721
2015-02-14 08:00:00,3591
2015-02-14 08:15:00,4376
2015-02-14 08:30:00,5418
2015-02-14 08:45:00,6364
2015-02-14 09:00:00,7085
2015-02-14 09:15:00,7875
2015-02-14 09:30:00,8757
2015-02-14 09:45:00,9624
2015-02-14 10:00:00,10234
2015-02-14 10:15:00,10687
2015-02-14 10:30:00,10975
2015-02-14 10:45:00,11268
2015-02-14 11:00:00,11485
2015-02-14 11:15:00,11619
2015-02-14 11:30:00,11663
2015-02-14 11:45:00,11552
2015-02-14 12:00:00,11276
2015-02-14 12:15:00,11286
2015-02-14 12:30:00,11063
2015-02-14 12:45:00,10821
2015-02-14 13:00:00,10360
2015-02-14 13:15:00,9882
2015-02-14 13:30:00,9324
2015-02-14 13:45:00,8808
2015-02-14 14:00:00,7874
2015-02-14 14:15:00,6839
2015-02-14 14:30:00,5829
2015-02-14 14:45:00,4897
2015-02-14 15:00:00,3836
2015-02-14 15:15:00,2878
2015-02-14 15:30:00,2007
2015-02-14 15:45:00,1244
2015-02-14 16:00:00,618
2015-02-14 16:15:00,238
2015-02-14 16:30:00,75
2015-02-14 16:45:00,17
2015-02-14 17:00:00,0
2015-02-14 17:15:00,0
2015-02-14 17:30:00,0
2015-02-14 17:45:00,0
2015-02-14 18:00:00,0
2015-02-14 18:15:00,0
2015-02-14 18:30:00,0
2015-02-14 18:45:00,0
2015-02-14 19:00:00,0
2015-02-14 19:15:00,0
2015-02-14 19:30:00,0
2015-02-14 19:45:00,0
2015-02-14 20:00:00,0
2015-02-14 20:15:00,0
2015-02-14 20:30:00,0
2015-02-14 20:45:00,0
2015-02-14 21:00:00,0
2015-02-14 21:15:00,0
2015-02-14 21:30:00,0
2015-02-14 21:45:00,0
2015-02-14 22:00:00,0
2015-02-14 22:15:00,0
2015-02-14 22:30:00,0
2015-02-14 22:45:00,0
2015-02-14 23:00:00,0
2015-02-14 23:15:00,0
2015-02-14 23:30:00,0
2015-02-14 23:45:00,0
2015-02-15 00:00:00,0
2015-02-15 00:15:00,0
2015-02-15 00:30:00,0
2015-02-15 00:45:00,0
2015-02-15 01:00:00,0
2015-02-15 01:15:00,0
2015-02-15 01:30:00,0
2015-02-15 01:45:00,0
2015-02-15 02:00:00,0
2015-02-15 02:15:00,0
2015-02-15 02:30:00,0
2015-02-15 02:45:00,0
2015-02-15 03:00:00,0
2015-02-15 03:15:00,0
2015-02-15 03:30:00,0
2015-02-15 03:45:00,0
2015-02-15 04:00:00,0
2015-02-15 04:15:00,0
2015-02-15 04:30:00,0
2015-02-15 04:45:00,0
2015-02-15 05:00:00,0
2015-02-15 05:15:00,0
2015-02-15 05:30:00,0
2015-02-15 05:45:00,0
2015-02-15 06:00:00,3
2015-02-15 06:15:00,13
2015-02-15 06:30:00,69
2015-02-15 06:45:00,251
2015-02-15 07:00:00,609
2015-02-15 07:15:00,1197
2015-02-15 07:30:00,1945
2015-02-15 07:45:00,2692
2015-02-15 08:00:00,3509
2015-02-15 08:15:00,4243
2015-02-15 08:30:00,4803
2015-02-15 08:45:00,5668
2015-02-15 09:00:00,6432
2015-02-15 09:15:00,7105
2015-02-15 09:30:00,7620
2015-02-15 09:45:00,8265
2015-02-15 10:00:00,8826
2015-02-15 10:15:00,9265
2015-02-15 10:30:00,9632
2015-02-15 10:45:00,10110
2015-02-15 11:00:00,10341
2015-02-15 11:15:00,10443
2015-02-15 11:30:00,10528
2015-02-15 11:45:00,10578
2015-02-15 12:00:00,10627
2015-02-15 12:15:00,10542
2015-02-15 12:30:00,10417
2015-02-15 12:45:00,10175
2015-02-15 13:00:00,9773
2015-02-15 13:15:00,9265
2015-02-15 13:30:00,8617
2015-02-15 13:45:00,7984
2015-02-15 14:00:00,7177
2015-02-15 14:15:00,6235
2015-02-15 14:30:00,5270
2015-02-15 14:45:00,4326
2015-02-15 15:00:00,3379
2015-02-15 15:15:00,2507
2015-02-15 15:30:00,1671
2015-02-15 15:45:00,952
2015-02-15 16:00:00,435
2015-02-15 16:15:00,177
2015-02-15 16:30:00,65
2015-02-15 16:45:00,16
2015-02-15 17:00:00,0
2015-02-15 17:15:00,0
2015-02-15 17:30:00,0
2015-02-15 17:45:00,0
2015-02-15 18:00:00,0
2015-02-15 18:15:00,0
2015-02-15 18:30:00,0
2015-02-15 18:45:00,0
2015-02-15 19:00:00,0
2015-02-15 19:15:00,0
2015-02-15 19:30:00,0
2015-02-15 19:45:00,0
2015-02-15 20:00:00,0
2015-02-15 20:15:00,0
2015-02-15 20:30:00,0
2015-02-15 20:45:00,0
2015-02-15 21:00:00,0
2015-02-15 21:15:00,0
2015-02-15 21:30:00,0
2015-02-15 21:45:00,0
2015-02-15 22:00:00,0
2015-02-15 22:15:00,0
2015-02-15 22:30:00,0
2015-02-15 22:45:00,0
2015-02-15 23:00:00,0
2015-02-15 23:15:00,0
2015-02-15 23:30:00,0
2015-02-15 23:45:00,0
2015-02-16 00:00:00,0
2015-02-16 00:15:00,0
2015-02-16 00:30:00,0
2015-02-16 00:45:00,0
2015-02-16 01:00:00,0
2015-02-16 01:15:00,0
2015-02-16 01:30:00,0
2015-02-16 01:45:00,0
2015-02-16 02:00:00,0
2015-02-16 02:15:00,0
2015-02-16 02:30:00,0
2015-02-16 02:45:00,0
2015-02-16 03:00:00,0
2015-02-16 03:15:00,0
2015-02-16 03:30:00,0
2015-02-16 03:45:00,0
2015-02-16 04:00:00,0
2015-02-16 04:15:00,0
2015-02-16 04:30:00,0
2015-02-16 04:45:00,0
2015-02-16 05:00:00,0
2015-02-16 05:15:00,0
2015-02-16 05:30:00,0
2015-02-16 05:45:00,0
2015-02-16 06:00:00,5
2015-02-16 06:15:00,21
2015-02-16 06:30:00,89
2015-02-16 06:45:00,268
2015-02-16 07:00:00,549
2015-02-16 07:15:00,994
2015-02-16 07:30:00,1534
2015-02-16 07:45:00,2154
2015-02-16 08:00:00,2834
2015-02-16 08:15:00,3629
2015-02-16 08:30:00,4447
2015-02-16 08:45:00,5203
2015-02-16 09:00:00,6025
2015-02-16 09:15:00,6777
2015-02-16 09:30:00,7404
2015-02-16 09:45:00,7969
2015-02-16 10:00:00,8417
2015-02-16 10:15:00,8914
2015-02-16 10:30:00,9271
2015-02-16 10:45:00,9612
2015-02-16 11:00:00,9924
2015-02-16 11:15:00,10344
2015-02-16 11:30:00,10466
2015-02-16 11:45:00,10627
2015-02-16 12:00:00,10749
2015-02-16 12:15:00,10823
2015-02-16 12:30:00,10694
2015-02-16 12:45:00,10462
2015-02-16 13:00:00,10107
2015-02-16 13:15:00,9600
2015-02-16 13:30:00,9003
2015-02-16 13:45:00,8402
2015-02-16 14:00:00,7651
2015-02-16 14:15:00,6772
2015-02-16 14:30:00,5744
2015-02-16 14:45:00,4857
2015-02-16 15:00:00,3896
2015-02-16 15:15:00,2943
2015-02-16 15:30:00,2015
2015-02-16 15:45:00,1265
2015-02-16 16:00:00,662
2015-02-16 16:15:00,238
2015-02-16 16:30:00,75
2015-02-16 16:45:00,17
2015-02-16 17:00:00,0
2015-02-16 17:15:00,0
2015-02-16 17:30:00,0
2015-02-16 17:45:00,0
2015-02-16 18:00:00,0
2015-02-16 18:15:00,0
2015-02-16 18:30:00,0
2015-02-16 18:45:00,0
2015-02-16 19:00:00,0
2015-02-16 19:15:00,0
2015-02-16 19:30:00,0
2015-02-16 19:45:00,0
2015-02-16 20:00:00,0
2015-02-16 20:15:00,0
2015-02-16 20:30:00,0
2015-02-16 20:45:00,0
2015-02-16 21:00:00,0
2015-02-16 21:15:00,0
2015-02-16 21:30:00,0
2015-02-16 21:45:00,0
2015-02-16 22:00:00,0
2015-02-16 22:15:00,0
2015-02-16 22:30:00,0
2015-02-16 22:45:00,0
2015-02-16 23:00:00,0
2015-02-16 23:15:00,0
2015-02-16 23:30:00,0
2015-02-16 23:45:00,0
2015-02-17 00:00:00,0
2015-02-17 00:15:00,0
2015-02-17 00:30:00,0
2015-02-17 00:45:00,0
2015-02-17 01:00:00,0
2015-02-17 01:15:00,0
2015-02-17 01:30:00,0
2015-02-17 01:45:00,0
2015-02-17 02:00:00,0
2015-02-17 02:15:00,0
2015-02-17 02:30:00,0
2015-02-17 02:45:00,0
2015-02-17 03:00:00,0
2015-02-17 03:15:00,0
2015-02-17 03:30:00,0
2015-02-17 03:45:00,0
2015-02-17 04:00:00,0
2015-02-17 04:15:00,0
2015-02-17 04:30:00,0
2015-02-17 04:45:00,0
2015-02-17 05:00:00,0
2015-02-17 05:15:00,0
2015-02-17 05:30:00,0
2015-02-17 05:45:00,0
2015-02-17 06:00:00,4
2015-02-17 06:15:00,24
2015-02-17 06:30:00,130
2015-02-17 06:45:00,373
2015-02-17 07:00:00,661
2015-02-17 07:15:00,1201
2015-02-17 07:30:00,1873
2015-02-17 07:45:00,2515
2015-02-17 08:00:00,3131
2015-02-17 08:15:00,3647
2015-02-17 08:30:00,4122
2015-02-17 08:45:00,4712
2015-02-17 09:00:00,5266
2015-02-17 09:15:00,5727
2015-02-17 09:30:00,6049
2015-02-17 09:45:00,6460
2015-02-17 10:00:00,6704
2015-02-17 10:15:00,6917
2015-02-17 10:30:00,7030
2015-02-17 10:45:00,7127
2015-02-17 11:00:00,7107
2015-02-17 11:15:00,7071
2015-02-17 11:30:00,6928
2015-02-17 11:45:00,6783
2015-02-17 12:00:00,6579
2015-02-17 12:15:00,6414
2015-02-17 12:30:00,6104
2015-02-17 12:45:00,5823
2015-02-17 13:00:00,5452
2015-02-17 13:15:00,5080
2015-02-17 13:30:00,4565
2015-02-17 13:45:00,4105
2015-02-17 14:00:00,3603
2015-02-17 14:15:00,3112
2015-02-17 14:30:00,2576
2015-02-17 14:45:00,2071
2015-02-17 15:00:00,1568
2015-02-17 15:15:00,1144
2015-02-17 15:30:00,730
2015-02-17 15:45:00,413
2015-02-17 16:00:00,197
2015-02-17 16:15:00,91
2015-02-17 16:30:00,41
2015-02-17 16:45:00,15
2015-02-17 17:00:00,0
2015-02-17 17:15:00,0
2015-02-17 17:30:00,0
2015-02-17 17:45:00,0
2015-02-17 18:00:00,0
2015-02-17 18:15:00,0
2015-02-17 18:30:00,0
2015-02-17 18:45:00,0
2015-02-17 19:00:00,0
2015-02-17 19:15:00,0
2015-02-17 19:30:00,0
2015-02-17 19:45:00,0
2015-02-17 20:00:00,0
2015-02-17 20:15:00,0
2015-02-17 20:30:00,0
2015-02-17 20:45:00,0
2015-02-17 21:00:00,0
2015-02-17 21:15:00,0
2015-02-17 21:30:00,0
2015-02-17 21:45:00,0
2015-02-17 22:00:00,0
2015-02-17 22:15:00,0
2015-02-17 22:30:00,0
2015-02-17 22:45:00,0
2015-02-17 23:00:00,0
2015-02-17 23:15:00,0
2015-02-17 23:30:00,0
2015-02-17 23:45:00,0
2015-02-18 00:00:00,0
2015-02-18 00:15:00,0
2015-02-18 00:30:00,0
2015-02-18 00:45:00,0
2015-02-18 01:00:00,0
2015-02-18 01:15:00,0
2015-02-18 01:30:00,0
2015-02-18 01:45:00,0
2015-02-18 02:00:00,0
2015-02-18 02:15:00,0
2015-02-18 02:30:00,0
2015-02-18 02:45:00,0
2015-02-18 03:00:00,0
2015-02-18 03:15:00,0
2015-02-18 03:30:00,0
2015-02-18 03:45:00,0
2015-02-18 04:00:00,0
2015-02-18 04:15:00,0
2015-02-18 04:30:00,0
2015-02-18 04:45:00,0
2015-02-18 05:00:00,0
2015-02-18 05:15:00,0
2015-02-18 05:30:00,0
2015-02-18 05:45:00,0
2015-02-18 06:00:00,2
2015-02-18 06:15:00,11
2015-02-18 06:30:00,53
2015-02-18 06:45:00,155
2015-02-18 07:00:00,288
2015-02-18 07:15:00,453
2015-02-18 07:30:00,675
2015-02-18 07:45:00,928
2015-02-18 08:00:00,1291
2015-02-18 08:15:00,1625
2015-02-18 08:30:00,1966
2015-02-18 08:45:00,2413
2015-02-18 09:00:00,2824
2015-02-18 09:15:00,3349
2015-02-18 09:30:00,3833
2015-02-18 09:45:00,4348
2015-02-18 10:00:00,4828
2015-02-18 10:15:00,5362
2015-02-18 10:30:00,5777
2015-02-18 10:45:00,6345
2015-02-18 11:00:00,6663
2015-02-18 11:15:00,7004
2015-02-18 11:30:00,7219
2015-02-18 11:45:00,7502
2015-02-18 12:00:00,7625
2015-02-18 12:15:00,7614
2015-02-18 12:30:00,7648
2015-02-18 12:45:00,7578
2015-02-18 13:00:00,7313
2015-02-18 13:15:00,7085
2015-02-18 13:30:00,6688
2015-02-18 13:45:00,6243
2015-02-18 14:00:00,5699
2015-02-18 14:15:00,4996
