Date,System total load in MAW
2015-04-24 03:30:00,48090
2015-04-24 03:45:00,49424
2015-04-24 04:00:00,51893
2015-04-24 04:15:00,54004
2015-04-24 04:30:00,55870
2015-04-24 04:45:00,56961
2015-04-24 05:00:00,58786
2015-04-24 05:15:00,59905
2015-04-24 05:30:00,60665
2015-04-24 05:45:00,61475
2015-04-24 06:00:00,62030
2015-04-24 06:15:00,62757
2015-04-24 06:30:00,63440
2015-04-24 06:45:00,63560
2015-04-24 07:00:00,63524
2015-04-24 07:15:00,63833
2015-04-24 07:30:00,64154
2015-04-24 07:45:00,64386
2015-04-24 08:00:00,64642
2015-04-24 08:15:00,64741
2015-04-24 08:30:00,64919
2015-04-24 08:45:00,65218
2015-04-24 09:00:00,65055
2015-04-24 09:15:00,65258
2015-04-24 09:30:00,65365
2015-04-24 09:45:00,65264
2015-04-24 10:00:00,64757
2015-04-24 10:15:00,64372
2015-04-24 10:30:00,64487
2015-04-24 10:45:00,64491
2015-04-24 11:00:00,64211
2015-04-24 11:15:00,63901
2015-04-24 11:30:00,63616
2015-04-24 11:45:00,62764
2015-04-24 12:00:00,62444
2015-04-24 12:15:00,62245
2015-04-24 12:30:00,62103
2015-04-24 12:45:00,61759
2015-04-24 13:00:00,61305
2015-04-24 13:15:00,60654
2015-04-24 13:30:00,60154
2015-04-24 13:45:00,59602
2015-04-24 14:00:00,59151
2015-04-24 14:15:00,58873
2015-04-24 14:30:00,58772
2015-04-24 14:45:00,58475
2015-04-24 15:00:00,58280
2015-04-24 15:15:00,58435
2015-04-24 15:30:00,58155
2015-04-24 15:45:00,57850
2015-04-24 16:00:00,57895
2015-04-24 16:15:00,57472
2015-04-24 16:30:00,57814
2015-04-24 16:45:00,57693
2015-04-24 17:00:00,57561
2015-04-24 17:15:00,57120
2015-04-24 17:30:00,56831
2015-04-24 17:45:00,56757
2015-04-24 18:00:00,56293
2015-04-24 18:15:00,55987
2015-04-24 18:30:00,55910
2015-04-24 18:45:00,55847
2015-04-24 19:00:00,55622
2015-04-24 19:15:00,55064
2015-04-24 19:30:00,53893
2015-04-24 19:45:00,52854
2015-04-24 20:00:00,52450
2015-04-24 20:15:00,51523
2015-04-24 20:30:00,50423
2015-04-24 20:45:00,49375
2015-04-24 21:00:00,48226
2015-04-24 21:15:00,47036
2015-04-24 21:30:00,46071
2015-04-24 21:45:00,45263
2015-04-24 22:00:00,44431
2015-04-24 22:15:00,43740
2015-04-24 22:30:00,43090
2015-04-24 22:45:00,42424
2015-04-24 23:00:00,42304
2015-04-24 23:15:00,41538
2015-04-24 23:30:00,41364
2015-04-24 23:45:00,41054
2015-04-25 00:00:00,40553
2015-04-25 00:15:00,40027
2015-04-25 00:30:00,39999
2015-04-25 00:45:00,39896
2015-04-25 01:00:00,40011
2015-04-25 01:15:00,39774
2015-04-25 01:30:00,39749
2015-04-25 01:45:00,39831
2015-04-25 02:00:00,40000
2015-04-25 02:15:00,40135
2015-04-25 02:30:00,40435
2015-04-25 02:45:00,40273
2015-04-25 03:00:00,40669
2015-04-25 03:15:00,40858
2015-04-25 03:30:00,40848
2015-04-25 03:45:00,40640
2015-04-25 04:00:00,41057
2015-04-25 04:15:00,41620
2015-04-25 04:30:00,42159
2015-04-25 04:45:00,42656
2015-04-25 05:00:00,43737
2015-04-25 05:15:00,44594
2015-04-25 05:30:00,45816
2015-04-25 05:45:00,47062
2015-04-25 06:00:00,48303
2015-04-25 06:15:00,49209
2015-04-25 06:30:00,49916
2015-04-25 06:45:00,50771
2015-04-25 07:00:00,51496
2015-04-25 07:15:00,52208
2015-04-25 07:30:00,52825
2015-04-25 07:45:00,53552
2015-04-25 08:00:00,54042
2015-04-25 08:15:00,54075
2015-04-25 08:30:00,54061
2015-04-25 08:45:00,54160
2015-04-25 09:00:00,54637
2015-04-25 09:15:00,55066
2015-04-25 09:30:00,55121
2015-04-25 09:45:00,55121
2015-04-25 10:00:00,54944
2015-04-25 10:15:00,54202
2015-04-25 10:30:00,53886
2015-04-25 10:45:00,53537
2015-04-25 11:00:00,52961
2015-04-25 11:15:00,52266
2015-04-25 11:30:00,51839
2015-04-25 11:45:00,51500
2015-04-25 12:00:00,51337
2015-04-25 12:15:00,50909
2015-04-25 12:30:00,50709
2015-04-25 12:45:00,50587
2015-04-25 13:00:00,50307
2015-04-25 13:15:00,50246
2015-04-25 13:30:00,50245
2015-04-25 13:45:00,49772
2015-04-25 14:00:00,49499
2015-04-25 14:15:00,49349
2015-04-25 14:30:00,49240
2015-04-25 14:45:00,49623
2015-04-25 15:00:00,50012
2015-04-25 15:15:00,50461
2015-04-25 15:30:00,51078
2015-04-25 15:45:00,50820
2015-04-25 16:00:00,50860
2015-04-25 16:15:00,50555
2015-04-25 16:30:00,50484
2015-04-25 16:45:00,50422
2015-04-25 17:00:00,50241
2015-04-25 17:15:00,50147
2015-04-25 17:30:00,49746
2015-04-25 17:45:00,49257
2015-04-25 18:00:00,49311
2015-04-25 18:15:00,48896
2015-04-25 18:30:00,48613
2015-04-25 18:45:00,48542
2015-04-25 19:00:00,48661
2015-04-25 19:15:00,47969
2015-04-25 19:30:00,47426
2015-04-25 19:45:00,46692
2015-04-25 20:00:00,46828
2015-04-25 20:15:00,46228
2015-04-25 20:30:00,45310
2015-04-25 20:45:00,44282
2015-04-25 21:00:00,43590
2015-04-25 21:15:00,42704
2015-04-25 21:30:00,41586
2015-04-25 21:45:00,40526
2015-04-25 22:00:00,39708
2015-04-25 22:15:00,38767
2015-04-25 22:30:00,38086
2015-04-25 22:45:00,37220
2015-04-25 23:00:00,36596
2015-04-25 23:15:00,36258
2015-04-25 23:30:00,35958
2015-04-25 23:45:00,35693
2015-04-26 00:00:00,35353
2015-04-26 00:15:00,35104
2015-04-26 00:30:00,34924
2015-04-26 00:45:00,34884
2015-04-26 01:00:00,34770
2015-04-26 01:15:00,34800
2015-04-26 01:30:00,34682
2015-04-26 01:45:00,34813
2015-04-26 02:00:00,34980
2015-04-26 02:15:00,35132
2015-04-26 02:30:00,35260
2015-04-26 02:45:00,35304
2015-04-26 03:00:00,35511
2015-04-26 03:15:00,35579
2015-04-26 03:30:00,35463
2015-04-26 03:45:00,35107
2015-04-26 04:00:00,35035
2015-04-26 04:15:00,35053
2015-04-26 04:30:00,35331
2015-04-26 04:45:00,35713
2015-04-26 05:00:00,36024
2015-04-26 05:15:00,36806
2015-04-26 05:30:00,37768
2015-04-26 05:45:00,38415
2015-04-26 06:00:00,39299
2015-04-26 06:15:00,40473
2015-04-26 06:30:00,41333
2015-04-26 06:45:00,42180
2015-04-26 07:00:00,42880
2015-04-26 07:15:00,43902
2015-04-26 07:30:00,44988
2015-04-26 07:45:00,45308
2015-04-26 08:00:00,46303
2015-04-26 08:15:00,46912
2015-04-26 08:30:00,47440
2015-04-26 08:45:00,47536
2015-04-26 09:00:00,48461
2015-04-26 09:15:00,49272
2015-04-26 09:30:00,49657
2015-04-26 09:45:00,49574
2015-04-26 10:00:00,49588
2015-04-26 10:15:00,49553
2015-04-26 10:30:00,48882
2015-04-26 10:45:00,48268
2015-04-26 11:00:00,47437
2015-04-26 11:15:00,47169
2015-04-26 11:30:00,46542
2015-04-26 11:45:00,45795
2015-04-26 12:00:00,45577
2015-04-26 12:15:00,44823
2015-04-26 12:30:00,45124
2015-04-26 12:45:00,44702
2015-04-26 13:00:00,44780
2015-04-26 13:15:00,44846
2015-04-26 13:30:00,44594
2015-04-26 13:45:00,44297
2015-04-26 14:00:00,44157
2015-04-26 14:15:00,43848
2015-04-26 14:30:00,43938
2015-04-26 14:45:00,44064
2015-04-26 15:00:00,44475
2015-04-26 15:15:00,44899
2015-04-26 15:30:00,45266
2015-04-26 15:45:00,45780
2015-04-26 16:00:00,46490
2015-04-26 16:15:00,46943
2015-04-26 16:30:00,47279
2015-04-26 16:45:00,47199
2015-04-26 17:00:00,47265
2015-04-26 17:15:00,47074
2015-04-26 17:30:00,46882
2015-04-26 17:45:00,47122
2015-04-26 18:00:00,47418
2015-04-26 18:15:00,47195
2015-04-26 18:30:00,47212
2015-04-26 18:45:00,47432
2015-04-26 19:00:00,48002
2015-04-26 19:15:00,47604
2015-04-26 19:30:00,47056
2015-04-26 19:45:00,47094
2015-04-26 20:00:00,47717
2015-04-26 20:15:00,47172
2015-04-26 20:30:00,46244
2015-04-26 20:45:00,45404
2015-04-26 21:00:00,44469
2015-04-26 21:15:00,43358
2015-04-26 21:30:00,42752
2015-04-26 21:45:00,41852
2015-04-26 22:00:00,41358
2015-04-26 22:15:00,40761
2015-04-26 22:30:00,40204
2015-04-26 22:45:00,39657
2015-04-26 23:00:00,39513
2015-04-26 23:15:00,39121
2015-04-26 23:30:00,38920
2015-04-26 23:45:00,38535
2015-04-27 00:00:00,38255
2015-04-27 00:15:00,38430
2015-04-27 00:30:00,38558
2015-04-27 00:45:00,38499
2015-04-27 01:00:00,38557
2015-04-27 01:15:00,38833
2015-04-27 01:30:00,39083
2015-04-27 01:45:00,39526
2015-04-27 02:00:00,40114
2015-04-27 02:15:00,40899
2015-04-27 02:30:00,41388
2015-04-27 02:45:00,41988
2015-04-27 03:00:00,43580
2015-04-27 03:15:00,44670
2015-04-27 03:30:00,45996
2015-04-27 03:45:00,47763
2015-04-27 04:00:00,50850
2015-04-27 04:15:00,53153
2015-04-27 04:30:00,55330
2015-04-27 04:45:00,56954
2015-04-27 05:00:00,58960
2015-04-27 05:15:00,59957
2015-04-27 05:30:00,60835
2015-04-27 05:45:00,61700
2015-04-27 06:00:00,62778
2015-04-27 06:15:00,63463
2015-04-27 06:30:00,64149
2015-04-27 06:45:00,64495
2015-04-27 07:00:00,64490
2015-04-27 07:15:00,64796
2015-04-27 07:30:00,65123
2015-04-27 07:45:00,65429
2015-04-27 08:00:00,65624
2015-04-27 08:15:00,66100
2015-04-27 08:30:00,66382
2015-04-27 08:45:00,66694
2015-04-27 09:00:00,67397
2015-04-27 09:15:00,68033
2015-04-27 09:30:00,68198
2015-04-27 09:45:00,68295
2015-04-27 10:00:00,67486
2015-04-27 10:15:00,67549
2015-04-27 10:30:00,67497
2015-04-27 10:45:00,67283
2015-04-27 11:00:00,67245
2015-04-27 11:15:00,66931
2015-04-27 11:30:00,66248
2015-04-27 11:45:00,65787
2015-04-27 12:00:00,65775
2015-04-27 12:15:00,65607
2015-04-27 12:30:00,65538
2015-04-27 12:45:00,65362
2015-04-27 13:00:00,65062
2015-04-27 13:15:00,64620
2015-04-27 13:30:00,64077
2015-04-27 13:45:00,63605
2015-04-27 14:00:00,62863
2015-04-27 14:15:00,62366
2015-04-27 14:30:00,62466
2015-04-27 14:45:00,62106
2015-04-27 15:00:00,61876
2015-04-27 15:15:00,61921
2015-04-27 15:30:00,61870
2015-04-27 15:45:00,62107
2015-04-27 16:00:00,61958
2015-04-27 16:15:00,61545
2015-04-27 16:30:00,61665
2015-04-27 16:45:00,61757
2015-04-27 17:00:00,61681
2015-04-27 17:15:00,61137
2015-04-27 17:30:00,60828
2015-04-27 17:45:00,60836
2015-04-27 18:00:00,60495
2015-04-27 18:15:00,59390
2015-04-27 18:30:00,58757
2015-04-27 18:45:00,58689
2015-04-27 19:00:00,58399
2015-04-27 19:15:00,57840
2015-04-27 19:30:00,57060
2015-04-27 19:45:00,56049
2015-04-27 20:00:00,55085
2015-04-27 20:15:00,54188
2015-04-27 20:30:00,52675
2015-04-27 20:45:00,50878
2015-04-27 21:00:00,49631
2015-04-27 21:15:00,48283
2015-04-27 21:30:00,47352
2015-04-27 21:45:00,46360
2015-04-27 22:00:00,45893
2015-04-27 22:15:00,45187
2015-04-27 22:30:00,44693
2015-04-27 22:45:00,43988
2015-04-27 23:00:00,43369
2015-04-27 23:15:00,43294
2015-04-27 23:30:00,43102
2015-04-27 23:45:00,42876
2015-04-28 00:00:00,42414
2015-04-28 00:15:00,42388
2015-04-28 00:30:00,42493
2015-04-28 00:45:00,42653
2015-04-28 01:00:00,42916
2015-04-28 01:15:00,43104
2015-04-28 01:30:00,43309
2015-04-28 01:45:00,43611
2015-04-28 02:00:00,44036
2015-04-28 02:15:00,44491
2015-04-28 02:30:00,45172
2015-04-28 02:45:00,45915
2015-04-28 03:00:00,47006
2015-04-28 03:15:00,47920
2015-04-28 03:30:00,49011
2015-04-28 03:45:00,50484
2015-04-28 04:00:00,52924
2015-04-28 04:15:00,54998
2015-04-28 04:30:00,56835
2015-04-28 04:45:00,58368
2015-04-28 05:00:00,59771
2015-04-28 05:15:00,60759
2015-04-28 05:30:00,61783
2015-04-28 05:45:00,62450
2015-04-28 06:00:00,63504
2015-04-28 06:15:00,63929
2015-04-28 06:30:00,64300
2015-04-28 06:45:00,64473
2015-04-28 07:00:00,63706
2015-04-28 07:15:00,63982
2015-04-28 07:30:00,64490
2015-04-28 07:45:00,64802
2015-04-28 08:00:00,65184
2015-04-28 08:15:00,65479
2015-04-28 08:30:00,65734
2015-04-28 08:45:00,65876
2015-04-28 09:00:00,66240
2015-04-28 09:15:00,66834
2015-04-28 09:30:00,67347
2015-04-28 09:45:00,67286
2015-04-28 10:00:00,66493
2015-04-28 10:15:00,66217
2015-04-28 10:30:00,66319
2015-04-28 10:45:00,66082
2015-04-28 11:00:00,65942
2015-04-28 11:15:00,65730
2015-04-28 11:30:00,65304
2015-04-28 11:45:00,64400
2015-04-28 12:00:00,63991
2015-04-28 12:15:00,63676
2015-04-28 12:30:00,63487
2015-04-28 12:45:00,63268
2015-04-28 13:00:00,62771
2015-04-28 13:15:00,62458
2015-04-28 13:30:00,62109
2015-04-28 13:45:00,61636
2015-04-28 14:00:00,61522
2015-04-28 14:15:00,61362
2015-04-28 14:30:00,61234
2015-04-28 14:45:00,60914
2015-04-28 15:00:00,60487
2015-04-28 15:15:00,60439
2015-04-28 15:30:00,60387
2015-04-28 15:45:00,60497
2015-04-28 16:00:00,60230
2015-04-28 16:15:00,60404
2015-04-28 16:30:00,60682
2015-04-28 16:45:00,60551
2015-04-28 17:00:00,60428
2015-04-28 17:15:00,59881
2015-04-28 17:30:00,59340
2015-04-28 17:45:00,59203
2015-04-28 18:00:00,59035
2015-04-28 18:15:00,58518
2015-04-28 18:30:00,58543
2015-04-28 18:45:00,58209
2015-04-28 19:00:00,58574
2015-04-28 19:15:00,58166
2015-04-28 19:30:00,57672
2015-04-28 19:45:00,56766
2015-04-28 20:00:00,56333
2015-04-28 20:15:00,55485
2015-04-28 20:30:00,54510
2015-04-28 20:45:00,53152
2015-04-28 21:00:00,52133
2015-04-28 21:15:00,51253
2015-04-28 21:30:00,50456
2015-04-28 21:45:00,49156
2015-04-28 22:00:00,47843
2015-04-28 22:15:00,47157
2015-04-28 22:30:00,46400
2015-04-28 22:45:00,45785
2015-04-28 23:00:00,45429
2015-04-28 23:15:00,45072
2015-04-28 23:30:00,44698
2015-04-28 23:45:00,44279
2015-04-29 00:00:00,43752
2015-04-29 00:15:00,43759
2015-04-29 00:30:00,44105
2015-04-29 00:45:00,44075
2015-04-29 01:00:00,44229
2015-04-29 01:15:00,44523
2015-04-29 01:30:00,44985
2015-04-29 01:45:00,45003
2015-04-29 02:00:00,45472
2015-04-29 02:15:00,45968
2015-04-29 02:30:00,46648
2015-04-29 02:45:00,47216
2015-04-29 03:00:00,48237
2015-04-29 03:15:00,49053
2015-04-29 03:30:00,49954
2015-04-29 03:45:00,50932
2015-04-29 04:00:00,53643
2015-04-29 04:15:00,55748
2015-04-29 04:30:00,57294
2015-04-29 04:45:00,58642
2015-04-29 05:00:00,60049
2015-04-29 05:15:00,61160
2015-04-29 05:30:00,62007
2015-04-29 05:45:00,62739
2015-04-29 06:00:00,62975
2015-04-29 06:15:00,63709
2015-04-29 06:30:00,64006
2015-04-29 06:45:00,64219
2015-04-29 07:00:00,63759
2015-04-29 07:15:00,64342
2015-04-29 07:30:00,64514
2015-04-29 07:45:00,64963
2015-04-29 08:00:00,65232
2015-04-29 08:15:00,65453
2015-04-29 08:30:00,65474
2015-04-29 08:45:00,66058
2015-04-29 09:00:00,66622
2015-04-29 09:15:00,66811
2015-04-29 09:30:00,67006
2015-04-29 09:45:00,66720
2015-04-29 10:00:00,66229
2015-04-29 10:15:00,65892
2015-04-29 10:30:00,65849
2015-04-29 10:45:00,65887
2015-04-29 11:00:00,65740
2015-04-29 11:15:00,65560
2015-04-29 11:30:00,64887
2015-04-29 11:45:00,64049
2015-04-29 12:00:00,64003
2015-04-29 12:15:00,63955
2015-04-29 12:30:00,63675
2015-04-29 12:45:00,63295
2015-04-29 13:00:00,63179
2015-04-29 13:15:00,62585
2015-04-29 13:30:00,62065
2015-04-29 13:45:00,61737
2015-04-29 14:00:00,61200
2015-04-29 14:15:00,60872
2015-04-29 14:30:00,60539
2015-04-29 14:45:00,60151
2015-04-29 15:00:00,59849
2015-04-29 15:15:00,59475
2015-04-29 15:30:00,59545
2015-04-29 15:45:00,59629
2015-04-29 16:00:00,59426
2015-04-29 16:15:00,59430
2015-04-29 16:30:00,59537
2015-04-29 16:45:00,59694
2015-04-29 17:00:00,59386
2015-04-29 17:15:00,58960
2015-04-29 17:30:00,58804
2015-04-29 17:45:00,58551
2015-04-29 18:00:00,58375
2015-04-29 18:15:00,58146
2015-04-29 18:30:00,58349
2015-04-29 18:45:00,58381
2015-04-29 19:00:00,58585
2015-04-29 19:15:00,58257
2015-04-29 19:30:00,57104
2015-04-29 19:45:00,56041
2015-04-29 20:00:00,55299
2015-04-29 20:15:00,54355
2015-04-29 20:30:00,53117
2015-04-29 20:45:00,51674
2015-04-29 21:00:00,50630
2015-04-29 21:15:00,49413
2015-04-29 21:30:00,48332
2015-04-29 21:45:00,47357
2015-04-29 22:00:00,46393
2015-04-29 22:15:00,45390
2015-04-29 22:30:00,44936
2015-04-29 22:45:00,44155
2015-04-29 23:00:00,43421
2015-04-29 23:15:00,43086
2015-04-29 23:30:00,43080
2015-04-29 23:45:00,42891
2015-04-30 00:00:00,42499
2015-04-30 00:15:00,42190
2015-04-30 00:30:00,41844
2015-04-30 00:45:00,42008
2015-04-30 01:00:00,42153
2015-04-30 01:15:00,42269
2015-04-30 01:30:00,42628
2015-04-30 01:45:00,42845
2015-04-30 02:00:00,43189
2015-04-30 02:15:00,43592
2015-04-30 02:30:00,44321
2015-04-30 02:45:00,45035
2015-04-30 03:00:00,46141
2015-04-30 03:15:00,46985
2015-04-30 03:30:00,48119
2015-04-30 03:45:00,49400
2015-04-30 04:00:00,52040
2015-04-30 04:15:00,54205
2015-04-30 04:30:00,55952
2015-04-30 04:45:00,57667
2015-04-30 05:00:00,59865
2015-04-30 05:15:00,61037
2015-04-30 05:30:00,61978
2015-04-30 05:45:00,62664
2015-04-30 06:00:00,63051
2015-04-30 06:15:00,63560
2015-04-30 06:30:00,63827
2015-04-30 06:45:00,63974
2015-04-30 07:00:00,63618
2015-04-30 07:15:00,63645
2015-04-30 07:30:00,64011
2015-04-30 07:45:00,64400
2015-04-30 08:00:00,64548
2015-04-30 08:15:00,64642
2015-04-30 08:30:00,64932
2015-04-30 08:45:00,65337
2015-04-30 09:00:00,66066
2015-04-30 09:15:00,66542
2015-04-30 09:30:00,67031
2015-04-30 09:45:00,66798
2015-04-30 10:00:00,66441
2015-04-30 10:15:00,66281
2015-04-30 10:30:00,65585
2015-04-30 10:45:00,65820
2015-04-30 11:00:00,65727
2015-04-30 11:15:00,65288
2015-04-30 11:30:00,64593
2015-04-30 11:45:00,64108
2015-04-30 12:00:00,64458
2015-04-30 12:15:00,63995
2015-04-30 12:30:00,63591
2015-04-30 12:45:00,63153
2015-04-30 13:00:00,63052
2015-04-30 13:15:00,62873
2015-04-30 13:30:00,62079
2015-04-30 13:45:00,61841
2015-04-30 14:00:00,61491
2015-04-30 14:15:00,60968
2015-04-30 14:30:00,60160
2015-04-30 14:45:00,60075
2015-04-30 15:00:00,59654
2015-04-30 15:15:00,59710
2015-04-30 15:30:00,59683
2015-04-30 15:45:00,59417
2015-04-30 16:00:00,59128
2015-04-30 16:15:00,58984
2015-04-30 16:30:00,59151
2015-04-30 16:45:00,59063
2015-04-30 17:00:00,59077
2015-04-30 17:15:00,58683
2015-04-30 17:30:00,58098
2015-04-30 17:45:00,58171
2015-04-30 18:00:00,57875
2015-04-30 18:15:00,57403
2015-04-30 18:30:00,56627
2015-04-30 18:45:00,56276
2015-04-30 19:00:00,55985
2015-04-30 19:15:00,55231
2015-04-30 19:30:00,54187
2015-04-30 19:45:00,53318
2015-04-30 20:00:00,52787
2015-04-30 20:15:00,51502
2015-04-30 20:30:00,50835
2015-04-30 20:45:00,49681
2015-04-30 21:00:00,48626
2015-04-30 21:15:00,47381
2015-04-30 21:30:00,46425
2015-04-30 21:45:00,45194
2015-04-30 22:00:00,43867
2015-04-30 22:15:00,43301
2015-04-30 22:30:00,42615
2015-04-30 22:45:00,42086
2015-04-30 23:00:00,41369
2015-04-30 23:15:00,41021
2015-04-30 23:30:00,40836
2015-04-30 23:45:00,40361
2015-05-01 00:00:00,39702
2015-05-01 00:15:00,39223
2015-05-01 00:30:00,39121
2015-05-01 00:45:00,39203
2015-05-01 01:00:00,39069
2015-05-01 01:15:00,38964
2015-05-01 01:30:00,39040
2015-05-01 01:45:00,38997
2015-05-01 02:00:00,38914
2015-05-01 02:15:00,38996
2015-05-01 02:30:00,38950
2015-05-01 02:45:00,38717
2015-05-01 03:00:00,38959
2015-05-01 03:15:00,38410
2015-05-01 03:30:00,37819
2015-05-01 03:45:00,36935
2015-05-01 04:00:00,35922
2015-05-01 04:15:00,35770
2015-05-01 04:30:00,35922
2015-05-01 04:45:00,36142
2015-05-01 05:00:00,36750
2015-05-01 05:15:00,37418
2015-05-01 05:30:00,38227
2015-05-01 05:45:00,38992
2015-05-01 06:00:00,39640
2015-05-01 06:15:00,40413
2015-05-01 06:30:00,41449
2015-05-01 06:45:00,42457
2015-05-01 07:00:00,43549
2015-05-01 07:15:00,44389
2015-05-01 07:30:00,45167
2015-05-01 07:45:00,45606
2015-05-01 08:00:00,46194
2015-05-01 08:15:00,46339
2015-05-01 08:30:00,46642
2015-05-01 08:45:00,47087
2015-05-01 09:00:00,47744
2015-05-01 09:15:00,48217
2015-05-01 09:30:00,48737
2015-05-01 09:45:00,48617
2015-05-01 10:00:00,48186
2015-05-01 10:15:00,47715
2015-05-01 10:30:00,47270
2015-05-01 10:45:00,46591
2015-05-01 11:00:00,46373
2015-05-01 11:15:00,45848
2015-05-01 11:30:00,45517
2015-05-01 11:45:00,45068
2015-05-01 12:00:00,45076
2015-05-01 12:15:00,44787
2015-05-01 12:30:00,44352
2015-05-01 12:45:00,43815
2015-05-01 13:00:00,43857
2015-05-01 13:15:00,43645
2015-05-01 13:30:00,43475
2015-05-01 13:45:00,42933
2015-05-01 14:00:00,43000
2015-05-01 14:15:00,43088
2015-05-01 14:30:00,43123
2015-05-01 14:45:00,43129
2015-05-01 15:00:00,43303
2015-05-01 15:15:00,43719
2015-05-01 15:30:00,44040
2015-05-01 15:45:00,43959
2015-05-01 16:00:00,44184
2015-05-01 16:15:00,44401
2015-05-01 16:30:00,44799
2015-05-01 16:45:00,44691
2015-05-01 17:00:00,44836
2015-05-01 17:15:00,44599
2015-05-01 17:30:00,44514
2015-05-01 17:45:00,44291
2015-05-01 18:00:00,44390
2015-05-01 18:15:00,44156
2015-05-01 18:30:00,44123
2015-05-01 18:45:00,44177
2015-05-01 19:00:00,44944
2015-05-01 19:15:00,44866
2015-05-01 19:30:00,44666
2015-05-01 19:45:00,44352
2015-05-01 20:00:00,44831
2015-05-01 20:15:00,44222
2015-05-01 20:30:00,43417
2015-05-01 20:45:00,42387
2015-05-01 21:00:00,41801
2015-05-01 21:15:00,40957
2015-05-01 21:30:00,40162
2015-05-01 21:45:00,39419
2015-05-01 22:00:00,38432
2015-05-01 22:15:00,37871
2015-05-01 22:30:00,37400
2015-05-01 22:45:00,36781
2015-05-01 23:00:00,36296
2015-05-01 23:15:00,35949
2015-05-01 23:30:00,35565
2015-05-01 23:45:00,35386
2015-05-02 00:00:00,35060
2015-05-02 00:15:00,34800
2015-05-02 00:30:00,34726
2015-05-02 00:45:00,34757
2015-05-02 01:00:00,34862
2015-05-02 01:15:00,34748
2015-05-02 01:30:00,35005
2015-05-02 01:45:00,35173
2015-05-02 02:00:00,35453
2015-05-02 02:15:00,35614
2015-05-02 02:30:00,35974
2015-05-02 02:45:00,36258
2015-05-02 03:00:00,36700
2015-05-02 03:15:00,36765
2015-05-02 03:30:00,36873
2015-05-02 03:45:00,36940
2015-05-02 04:00:00,37341
2015-05-02 04:15:00,37714
2015-05-02 04:30:00,38389
2015-05-02 04:45:00,39145
2015-05-02 05:00:00,40182
2015-05-02 05:15:00,40960
2015-05-02 05:30:00,42052
2015-05-02 05:45:00,43132
2015-05-02 06:00:00,44482
2015-05-02 06:15:00,45387
2015-05-02 06:30:00,46102
2015-05-02 06:45:00,46914
2015-05-02 07:00:00,47773
2015-05-02 07:15:00,48345
2015-05-02 07:30:00,48638
2015-05-02 07:45:00,49294
2015-05-02 08:00:00,49905
2015-05-02 08:15:00,50412
2015-05-02 08:30:00,50902
2015-05-02 08:45:00,51115
2015-05-02 09:00:00,51348
2015-05-02 09:15:00,51446
2015-05-02 09:30:00,51657
2015-05-02 09:45:00,51554
2015-05-02 10:00:00,51163
2015-05-02 10:15:00,51193
2015-05-02 10:30:00,50756
2015-05-02 10:45:00,50620
2015-05-02 11:00:00,50003
2015-05-02 11:15:00,49277
2015-05-02 11:30:00,49047
2015-05-02 11:45:00,48804
2015-05-02 12:00:00,48601
2015-05-02 12:15:00,48077
2015-05-02 12:30:00,47713
2015-05-02 12:45:00,47682
2015-05-02 13:00:00,48130
2015-05-02 13:15:00,47698
2015-05-02 13:30:00,47436
2015-05-02 13:45:00,47587
2015-05-02 14:00:00,47417
2015-05-02 14:15:00,47236
2015-05-02 14:30:00,46859
2015-05-02 14:45:00,47020
2015-05-02 15:00:00,46981
2015-05-02 15:15:00,46997
2015-05-02 15:30:00,47348
2015-05-02 15:45:00,47945
2015-05-02 16:00:00,48082
2015-05-02 16:15:00,47943
2015-05-02 16:30:00,48034
2015-05-02 16:45:00,48231
2015-05-02 17:00:00,48063
2015-05-02 17:15:00,47661
2015-05-02 17:30:00,47433
2015-05-02 17:45:00,47357
2015-05-02 18:00:00,46944
2015-05-02 18:15:00,46503
2015-05-02 18:30:00,46217
2015-05-02 18:45:00,46491
2015-05-02 19:00:00,46939
2015-05-02 19:15:00,46874
2015-05-02 19:30:00,46480
2015-05-02 19:45:00,45946
2015-05-02 20:00:00,45938
2015-05-02 20:15:00,45548
2015-05-02 20:30:00,44488
2015-05-02 20:45:00,43948
2015-05-02 21:00:00,43226
2015-05-02 21:15:00,42335
2015-05-02 21:30:00,41316
2015-05-02 21:45:00,40252
2015-05-02 22:00:00,39539
2015-05-02 22:15:00,38826
2015-05-02 22:30:00,38301
2015-05-02 22:45:00,37636
2015-05-02 23:00:00,37291
2015-05-02 23:15:00,36658
2015-05-02 23:30:00,36326
2015-05-02 23:45:00,35799
2015-05-03 00:00:00,35663
2015-05-03 00:15:00,35274
2015-05-03 00:30:00,35149
2015-05-03 00:45:00,35015
2015-05-03 01:00:00,35390
2015-05-03 01:15:00,35168
2015-05-03 01:30:00,35033
2015-05-03 01:45:00,35109
2015-05-03 02:00:00,35465
2015-05-03 02:15:00,35576
2015-05-03 02:30:00,35574
2015-05-03 02:45:00,35291
2015-05-03 03:00:00,35853
2015-05-03 03:15:00,35666
2015-05-03 03:30:00,35407
2015-05-03 03:45:00,35036
2015-05-03 04:00:00,34878
2015-05-03 04:15:00,35157
2015-05-03 04:30:00,35394
2015-05-03 04:45:00,35672
2015-05-03 05:00:00,36546
2015-05-03 05:15:00,37167
2015-05-03 05:30:00,37799
2015-05-03 05:45:00,38572
