Date,Day ahead/Wind Onshore in MAW
2020-04-14 06:00:00,8912
2020-04-14 06:15:00,8728
2020-04-14 06:30:00,8619
2020-04-14 06:45:00,8545
2020-04-14 07:00:00,8602
2020-04-14 07:15:00,8692
2020-04-14 07:30:00,8836
2020-04-14 07:45:00,9095
2020-04-14 08:00:00,9357
2020-04-14 08:15:00,9446
2020-04-14 08:30:00,9540
2020-04-14 08:45:00,9635
2020-04-14 09:00:00,9713
2020-04-14 09:15:00,9718
2020-04-14 09:30:00,9717
2020-04-14 09:45:00,9727
2020-04-14 10:00:00,9739
2020-04-14 10:15:00,9754
2020-04-14 10:30:00,9782
2020-04-14 10:45:00,9813
2020-04-14 11:00:00,9854
2020-04-14 11:15:00,9907
2020-04-14 11:30:00,10013
2020-04-14 11:45:00,10139
2020-04-14 12:00:00,10284
2020-04-14 12:15:00,10415
2020-04-14 12:30:00,10545
2020-04-14 12:45:00,10667
2020-04-14 13:00:00,10787
2020-04-14 13:15:00,10907
2020-04-14 13:30:00,11028
2020-04-14 13:45:00,11148
2020-04-14 14:00:00,11258
2020-04-14 14:15:00,11330
2020-04-14 14:30:00,11404
2020-04-14 14:45:00,11471
2020-04-14 15:00:00,11533
2020-04-14 15:15:00,11451
2020-04-14 15:30:00,11373
2020-04-14 15:45:00,11279
2020-04-14 16:00:00,11184
2020-04-14 16:15:00,10877
2020-04-14 16:30:00,10586
2020-04-14 16:45:00,10290
2020-04-14 17:00:00,10007
2020-04-14 17:15:00,9779
2020-04-14 17:30:00,9596
2020-04-14 17:45:00,9425
2020-04-14 18:00:00,9352
2020-04-14 18:15:00,9316
2020-04-14 18:30:00,9300
2020-04-14 18:45:00,9292
2020-04-14 19:00:00,9319
2020-04-14 19:15:00,9362
2020-04-14 19:30:00,9435
2020-04-14 19:45:00,9502
2020-04-14 20:00:00,9547
2020-04-14 20:15:00,9649
2020-04-14 20:30:00,9751
2020-04-14 20:45:00,9856
2020-04-14 21:00:00,9957
2020-04-14 21:15:00,9975
2020-04-14 21:30:00,9988
2020-04-14 21:45:00,10002
2020-04-14 22:00:00,9687
2020-04-14 22:15:00,9790
2020-04-14 22:30:00,9844
2020-04-14 22:45:00,9937
2020-04-14 23:00:00,10126
2020-04-14 23:15:00,10283
2020-04-14 23:30:00,10404
2020-04-14 23:45:00,10541
2020-04-15 00:00:00,10640
2020-04-15 00:15:00,10719
2020-04-15 00:30:00,10782
2020-04-15 00:45:00,10837
2020-04-15 01:00:00,10890
2020-04-15 01:15:00,10948
2020-04-15 01:30:00,11000
2020-04-15 01:45:00,11049
2020-04-15 02:00:00,11092
2020-04-15 02:15:00,11131
2020-04-15 02:30:00,11173
2020-04-15 02:45:00,11216
2020-04-15 03:00:00,11260
2020-04-15 03:15:00,11365
2020-04-15 03:30:00,11505
2020-04-15 03:45:00,11647
2020-04-15 04:00:00,11940
2020-04-15 04:15:00,12002
2020-04-15 04:30:00,12047
2020-04-15 04:45:00,12094
2020-04-15 05:00:00,12087
2020-04-15 05:15:00,12029
2020-04-15 05:30:00,11865
2020-04-15 05:45:00,11706
2020-04-15 06:00:00,11635
2020-04-15 06:15:00,11735
2020-04-15 06:30:00,11668
2020-04-15 06:45:00,11635
2020-04-15 07:00:00,11657
2020-04-15 07:15:00,11676
2020-04-15 07:30:00,11793
2020-04-15 07:45:00,11927
2020-04-15 08:00:00,12162
2020-04-15 08:15:00,12226
2020-04-15 08:30:00,12401
2020-04-15 08:45:00,12585
2020-04-15 09:00:00,12590
2020-04-15 09:15:00,12530
2020-04-15 09:30:00,12468
2020-04-15 09:45:00,12403
2020-04-15 10:00:00,12335
2020-04-15 10:15:00,12262
2020-04-15 10:30:00,12195
2020-04-15 10:45:00,12122
2020-04-15 11:00:00,12044
2020-04-15 11:15:00,11987
2020-04-15 11:30:00,11930
2020-04-15 11:45:00,11902
2020-04-15 12:00:00,11845
2020-04-15 12:15:00,11767
2020-04-15 12:30:00,11673
2020-04-15 12:45:00,11566
2020-04-15 13:00:00,11461
2020-04-15 13:15:00,11348
2020-04-15 13:30:00,11239
2020-04-15 13:45:00,11120
2020-04-15 14:00:00,10999
2020-04-15 14:15:00,10844
2020-04-15 14:30:00,10690
2020-04-15 14:45:00,10533
2020-04-15 15:00:00,10339
2020-04-15 15:15:00,10099
2020-04-15 15:30:00,9858
2020-04-15 15:45:00,9616
2020-04-15 16:00:00,9375
2020-04-15 16:15:00,9054
2020-04-15 16:30:00,8743
2020-04-15 16:45:00,8390
2020-04-15 17:00:00,8101
2020-04-15 17:15:00,7959
2020-04-15 17:30:00,7956
2020-04-15 17:45:00,7940
2020-04-15 18:00:00,7997
2020-04-15 18:15:00,8142
2020-04-15 18:30:00,8357
2020-04-15 18:45:00,8587
2020-04-15 19:00:00,8803
2020-04-15 19:15:00,8987
2020-04-15 19:30:00,9137
2020-04-15 19:45:00,9277
2020-04-15 20:00:00,9354
2020-04-15 20:15:00,9437
2020-04-15 20:30:00,9523
2020-04-15 20:45:00,9565
2020-04-15 21:00:00,9622
2020-04-15 21:15:00,9604
2020-04-15 21:30:00,9589
2020-04-15 21:45:00,9545
2020-04-15 22:00:00,10288
2020-04-15 22:15:00,10231
2020-04-15 22:30:00,10156
2020-04-15 22:45:00,10078
2020-04-15 23:00:00,10032
2020-04-15 23:15:00,9998
2020-04-15 23:30:00,9947
2020-04-15 23:45:00,9911
2020-04-16 00:00:00,9874
2020-04-16 00:15:00,9825
2020-04-16 00:30:00,9795
2020-04-16 00:45:00,9755
2020-04-16 01:00:00,9707
2020-04-16 01:15:00,9639
2020-04-16 01:30:00,9561
2020-04-16 01:45:00,9472
2020-04-16 02:00:00,9363
2020-04-16 02:15:00,9223
2020-04-16 02:30:00,9074
2020-04-16 02:45:00,8923
2020-04-16 03:00:00,8746
2020-04-16 03:15:00,8508
2020-04-16 03:30:00,8258
2020-04-16 03:45:00,8000
2020-04-16 04:00:00,7794
2020-04-16 04:15:00,7523
2020-04-16 04:30:00,7267
2020-04-16 04:45:00,7009
2020-04-16 05:00:00,6739
2020-04-16 05:15:00,6443
2020-04-16 05:30:00,6099
2020-04-16 05:45:00,5723
2020-04-16 06:00:00,5359
2020-04-16 06:15:00,4995
2020-04-16 06:30:00,4450
2020-04-16 06:45:00,3912
2020-04-16 07:00:00,3389
2020-04-16 07:15:00,2909
2020-04-16 07:30:00,2693
2020-04-16 07:45:00,2534
2020-04-16 08:00:00,2595
2020-04-16 08:15:00,2781
2020-04-16 08:30:00,2938
2020-04-16 08:45:00,3087
2020-04-16 09:00:00,3200
2020-04-16 09:15:00,3370
2020-04-16 09:30:00,3477
2020-04-16 09:45:00,3585
2020-04-16 10:00:00,3684
2020-04-16 10:15:00,3815
2020-04-16 10:30:00,3944
2020-04-16 10:45:00,4071
2020-04-16 11:00:00,4193
2020-04-16 11:15:00,4316
2020-04-16 11:30:00,4442
2020-04-16 11:45:00,4587
2020-04-16 12:00:00,4741
2020-04-16 12:15:00,4846
2020-04-16 12:30:00,4955
2020-04-16 12:45:00,5050
2020-04-16 13:00:00,5141
2020-04-16 13:15:00,5226
2020-04-16 13:30:00,5302
2020-04-16 13:45:00,5375
2020-04-16 14:00:00,5435
2020-04-16 14:15:00,5491
2020-04-16 14:30:00,5540
2020-04-16 14:45:00,5582
2020-04-16 15:00:00,5631
2020-04-16 15:15:00,5628
2020-04-16 15:30:00,5637
2020-04-16 15:45:00,5647
2020-04-16 16:00:00,5658
2020-04-16 16:15:00,5693
2020-04-16 16:30:00,5646
2020-04-16 16:45:00,5617
2020-04-16 17:00:00,5627
2020-04-16 17:15:00,5673
2020-04-16 17:30:00,5950
2020-04-16 17:45:00,6211
2020-04-16 18:00:00,6469
2020-04-16 18:15:00,6750
2020-04-16 18:30:00,6909
2020-04-16 18:45:00,7071
2020-04-16 19:00:00,7199
2020-04-16 19:15:00,7297
2020-04-16 19:30:00,7337
2020-04-16 19:45:00,7355
2020-04-16 20:00:00,7342
2020-04-16 20:15:00,7288
2020-04-16 20:30:00,7239
2020-04-16 20:45:00,7191
2020-04-16 21:00:00,7138
2020-04-16 21:15:00,6955
2020-04-16 21:30:00,6774
2020-04-16 21:45:00,6603
2020-04-16 22:00:00,6261
2020-04-16 22:15:00,6089
2020-04-16 22:30:00,5917
2020-04-16 22:45:00,5748
2020-04-16 23:00:00,5581
2020-04-16 23:15:00,5426
2020-04-16 23:30:00,5296
2020-04-16 23:45:00,5182
2020-04-17 00:00:00,5057
2020-04-17 00:15:00,4926
2020-04-17 00:30:00,4782
2020-04-17 00:45:00,4641
2020-04-17 01:00:00,4505
2020-04-17 01:15:00,4381
2020-04-17 01:30:00,4268
2020-04-17 01:45:00,4159
2020-04-17 02:00:00,4048
2020-04-17 02:15:00,3959
2020-04-17 02:30:00,3876
2020-04-17 02:45:00,3791
2020-04-17 03:00:00,3743
2020-04-17 03:15:00,3707
2020-04-17 03:30:00,3646
2020-04-17 03:45:00,3581
2020-04-17 04:00:00,3601
2020-04-17 04:15:00,3542
2020-04-17 04:30:00,3456
2020-04-17 04:45:00,3377
2020-04-17 05:00:00,3233
2020-04-17 05:15:00,3058
2020-04-17 05:30:00,2852
2020-04-17 05:45:00,2627
2020-04-17 06:00:00,2363
2020-04-17 06:15:00,2088
2020-04-17 06:30:00,1818
2020-04-17 06:45:00,1539
2020-04-17 07:00:00,1303
2020-04-17 07:15:00,1073
2020-04-17 07:30:00,939
2020-04-17 07:45:00,841
2020-04-17 08:00:00,774
2020-04-17 08:15:00,761
2020-04-17 08:30:00,737
2020-04-17 08:45:00,696
2020-04-17 09:00:00,658
2020-04-17 09:15:00,660
2020-04-17 09:30:00,665
2020-04-17 09:45:00,666
2020-04-17 10:00:00,666
2020-04-17 10:15:00,677
2020-04-17 10:30:00,686
2020-04-17 10:45:00,696
2020-04-17 11:00:00,705
2020-04-17 11:15:00,715
2020-04-17 11:30:00,733
2020-04-17 11:45:00,743
2020-04-17 12:00:00,757
2020-04-17 12:15:00,780
2020-04-17 12:30:00,801
2020-04-17 12:45:00,821
2020-04-17 13:00:00,844
2020-04-17 13:15:00,863
2020-04-17 13:30:00,884
2020-04-17 13:45:00,912
2020-04-17 14:00:00,935
2020-04-17 14:15:00,995
2020-04-17 14:30:00,1057
2020-04-17 14:45:00,1121
2020-04-17 15:00:00,1178
2020-04-17 15:15:00,1297
2020-04-17 15:30:00,1416
2020-04-17 15:45:00,1541
2020-04-17 16:00:00,1667
2020-04-17 16:15:00,1881
2020-04-17 16:30:00,2103
2020-04-17 16:45:00,2347
2020-04-17 17:00:00,2565
2020-04-17 17:15:00,2814
2020-04-17 17:30:00,3182
2020-04-17 17:45:00,3508
2020-04-17 18:00:00,3898
2020-04-17 18:15:00,4355
2020-04-17 18:30:00,4881
2020-04-17 18:45:00,5481
2020-04-17 19:00:00,6057
2020-04-17 19:15:00,6615
2020-04-17 19:30:00,6965
2020-04-17 19:45:00,7234
2020-04-17 20:00:00,7537
2020-04-17 20:15:00,7756
2020-04-17 20:30:00,7975
2020-04-17 20:45:00,8192
2020-04-17 21:00:00,8432
2020-04-17 21:15:00,8476
2020-04-17 21:30:00,8489
2020-04-17 21:45:00,8509
2020-04-17 22:00:00,7910
2020-04-17 22:15:00,7837
2020-04-17 22:30:00,7776
2020-04-17 22:45:00,7717
2020-04-17 23:00:00,7645
2020-04-17 23:15:00,7586
2020-04-17 23:30:00,7540
2020-04-17 23:45:00,7509
2020-04-18 00:00:00,7442
2020-04-18 00:15:00,7368
2020-04-18 00:30:00,7313
2020-04-18 00:45:00,7248
2020-04-18 01:00:00,7177
2020-04-18 01:15:00,7112
2020-04-18 01:30:00,7038
2020-04-18 01:45:00,6962
2020-04-18 02:00:00,7043
2020-04-18 02:15:00,7047
2020-04-18 02:30:00,7047
2020-04-18 02:45:00,7033
2020-04-18 03:00:00,7018
2020-04-18 03:15:00,6975
2020-04-18 03:30:00,6925
2020-04-18 03:45:00,6855
2020-04-18 04:00:00,6784
2020-04-18 04:15:00,6644
2020-04-18 04:30:00,6483
2020-04-18 04:45:00,6334
2020-04-18 05:00:00,6182
2020-04-18 05:15:00,5969
2020-04-18 05:30:00,5616
2020-04-18 05:45:00,5252
2020-04-18 06:00:00,4868
2020-04-18 06:15:00,4557
2020-04-18 06:30:00,4015
2020-04-18 06:45:00,3513
2020-04-18 07:00:00,3036
2020-04-18 07:15:00,2643
2020-04-18 07:30:00,2538
2020-04-18 07:45:00,2466
2020-04-18 08:00:00,2497
2020-04-18 08:15:00,2611
2020-04-18 08:30:00,2675
2020-04-18 08:45:00,2735
2020-04-18 09:00:00,2776
2020-04-18 09:15:00,2874
2020-04-18 09:30:00,2977
2020-04-18 09:45:00,3082
2020-04-18 10:00:00,3196
2020-04-18 10:15:00,3273
2020-04-18 10:30:00,3295
2020-04-18 10:45:00,3318
2020-04-18 11:00:00,3349
2020-04-18 11:15:00,3382
2020-04-18 11:30:00,3443
2020-04-18 11:45:00,3549
2020-04-18 12:00:00,3677
2020-04-18 12:15:00,3783
2020-04-18 12:30:00,3890
2020-04-18 12:45:00,3978
2020-04-18 13:00:00,4065
2020-04-18 13:15:00,4150
2020-04-18 13:30:00,4244
2020-04-18 13:45:00,4314
2020-04-18 14:00:00,4384
2020-04-18 14:15:00,4497
2020-04-18 14:30:00,4617
2020-04-18 14:45:00,4745
2020-04-18 15:00:00,4885
2020-04-18 15:15:00,5111
2020-04-18 15:30:00,5335
2020-04-18 15:45:00,5502
2020-04-18 16:00:00,5743
2020-04-18 16:15:00,6075
2020-04-18 16:30:00,6422
2020-04-18 16:45:00,6763
2020-04-18 17:00:00,7066
2020-04-18 17:15:00,7399
2020-04-18 17:30:00,7896
2020-04-18 17:45:00,8454
2020-04-18 18:00:00,9044
2020-04-18 18:15:00,9606
2020-04-18 18:30:00,10217
2020-04-18 18:45:00,10824
2020-04-18 19:00:00,11376
2020-04-18 19:15:00,11902
2020-04-18 19:30:00,12138
2020-04-18 19:45:00,12356
2020-04-18 20:00:00,12461
2020-04-18 20:15:00,12529
2020-04-18 20:30:00,12579
2020-04-18 20:45:00,12617
2020-04-18 21:00:00,12669
2020-04-18 21:15:00,12509
2020-04-18 21:30:00,12374
2020-04-18 21:45:00,12234
2020-04-18 22:00:00,12017
2020-04-18 22:15:00,11908
2020-04-18 22:30:00,11781
2020-04-18 22:45:00,11661
2020-04-18 23:00:00,11570
2020-04-18 23:15:00,11486
2020-04-18 23:30:00,11396
2020-04-18 23:45:00,11351
2020-04-19 00:00:00,11304
2020-04-19 00:15:00,11224
2020-04-19 00:30:00,11162
2020-04-19 00:45:00,11108
2020-04-19 01:00:00,11040
2020-04-19 01:15:00,10876
2020-04-19 01:30:00,10817
2020-04-19 01:45:00,10757
2020-04-19 02:00:00,10696
2020-04-19 02:15:00,10650
2020-04-19 02:30:00,10421
2020-04-19 02:45:00,10394
2020-04-19 03:00:00,10387
2020-04-19 03:15:00,10391
2020-04-19 03:30:00,10345
2020-04-19 03:45:00,10276
2020-04-19 04:00:00,10297
2020-04-19 04:15:00,10211
2020-04-19 04:30:00,10090
2020-04-19 04:45:00,9968
2020-04-19 05:00:00,9741
2020-04-19 05:15:00,9433
2020-04-19 05:30:00,8863
2020-04-19 05:45:00,8201
2020-04-19 06:00:00,7827
2020-04-19 06:15:00,7476
2020-04-19 06:30:00,7156
2020-04-19 06:45:00,6940
2020-04-19 07:00:00,6805
2020-04-19 07:15:00,6727
2020-04-19 07:30:00,6812
2020-04-19 07:45:00,6950
2020-04-19 08:00:00,7130
2020-04-19 08:15:00,7405
2020-04-19 08:30:00,7726
2020-04-19 08:45:00,8106
2020-04-19 09:00:00,8485
2020-04-19 09:15:00,8859
2020-04-19 09:30:00,9189
2020-04-19 09:45:00,9464
2020-04-19 10:00:00,9717
2020-04-19 10:15:00,9917
2020-04-19 10:30:00,10148
2020-04-19 10:45:00,10365
2020-04-19 11:00:00,10550
2020-04-19 11:15:00,10752
2020-04-19 11:30:00,10980
2020-04-19 11:45:00,11256
2020-04-19 12:00:00,11549
2020-04-19 12:15:00,11802
2020-04-19 12:30:00,12040
2020-04-19 12:45:00,12262
2020-04-19 13:00:00,12473
2020-04-19 13:15:00,12653
2020-04-19 13:30:00,12825
2020-04-19 13:45:00,13009
2020-04-19 14:00:00,13159
2020-04-19 14:15:00,13385
2020-04-19 14:30:00,13591
2020-04-19 14:45:00,13788
2020-04-19 15:00:00,13968
2020-04-19 15:15:00,14134
2020-04-19 15:30:00,14282
2020-04-19 15:45:00,14351
2020-04-19 16:00:00,14439
2020-04-19 16:15:00,14410
2020-04-19 16:30:00,14408
2020-04-19 16:45:00,14397
2020-04-19 17:00:00,14414
2020-04-19 17:15:00,14494
2020-04-19 17:30:00,14779
2020-04-19 17:45:00,15349
2020-04-19 18:00:00,16020
2020-04-19 18:15:00,16736
2020-04-19 18:30:00,17336
2020-04-19 18:45:00,17864
2020-04-19 19:00:00,18306
2020-04-19 19:15:00,18676
2020-04-19 19:30:00,18939
2020-04-19 19:45:00,19203
2020-04-19 20:00:00,19197
2020-04-19 20:15:00,19360
2020-04-19 20:30:00,19471
2020-04-19 20:45:00,19558
2020-04-19 21:00:00,19634
2020-04-19 21:15:00,19579
2020-04-19 21:30:00,19514
2020-04-19 21:45:00,19458
2020-04-19 22:00:00,20861
2020-04-19 22:15:00,20826
2020-04-19 22:30:00,20744
2020-04-19 22:45:00,20655
2020-04-19 23:00:00,20560
2020-04-19 23:15:00,20438
2020-04-19 23:30:00,20311
2020-04-19 23:45:00,20131
2020-04-20 00:00:00,19937
2020-04-20 00:15:00,19818
2020-04-20 00:30:00,19624
2020-04-20 00:45:00,19561
2020-04-20 01:00:00,19516
2020-04-20 01:15:00,19473
2020-04-20 01:30:00,19457
2020-04-20 01:45:00,19435
2020-04-20 02:00:00,19421
2020-04-20 02:15:00,19409
2020-04-20 02:30:00,19394
2020-04-20 02:45:00,19372
2020-04-20 03:00:00,19364
2020-04-20 03:15:00,19344
2020-04-20 03:30:00,19301
2020-04-20 03:45:00,19241
2020-04-20 04:00:00,19350
2020-04-20 04:15:00,19180
2020-04-20 04:30:00,19024
2020-04-20 04:45:00,18874
2020-04-20 05:00:00,18630
2020-04-20 05:15:00,18177
2020-04-20 05:30:00,17590
2020-04-20 05:45:00,16962
2020-04-20 06:00:00,16411
2020-04-20 06:15:00,15997
2020-04-20 06:30:00,15639
2020-04-20 06:45:00,15385
2020-04-20 07:00:00,15219
2020-04-20 07:15:00,15206
2020-04-20 07:30:00,15507
2020-04-20 07:45:00,15829
2020-04-20 08:00:00,16360
2020-04-20 08:15:00,17114
2020-04-20 08:30:00,17910
2020-04-20 08:45:00,18687
2020-04-20 09:00:00,19398
2020-04-20 09:15:00,20014
2020-04-20 09:30:00,20655
2020-04-20 09:45:00,21271
2020-04-20 10:00:00,21802
2020-04-20 10:15:00,22111
2020-04-20 10:30:00,22417
2020-04-20 10:45:00,22757
2020-04-20 11:00:00,23083
2020-04-20 11:15:00,23360
2020-04-20 11:30:00,23642
2020-04-20 11:45:00,23982
2020-04-20 12:00:00,24296
2020-04-20 12:15:00,24635
2020-04-20 12:30:00,24964
2020-04-20 12:45:00,25190
2020-04-20 13:00:00,25415
2020-04-20 13:15:00,25647
2020-04-20 13:30:00,25857
2020-04-20 13:45:00,25879
2020-04-20 14:00:00,26088
2020-04-20 14:15:00,26318
2020-04-20 14:30:00,26548
2020-04-20 14:45:00,26787
2020-04-20 15:00:00,27122
2020-04-20 15:15:00,27181
2020-04-20 15:30:00,27236
2020-04-20 15:45:00,27316
2020-04-20 16:00:00,27374
2020-04-20 16:15:00,27266
2020-04-20 16:30:00,27129
2020-04-20 16:45:00,26781
2020-04-20 17:00:00,26520
2020-04-20 17:15:00,26352
2020-04-20 17:30:00,26273
2020-04-20 17:45:00,26493
2020-04-20 18:00:00,26852
2020-04-20 18:15:00,27218
2020-04-20 18:30:00,27594
2020-04-20 18:45:00,27949
2020-04-20 19:00:00,28234
2020-04-20 19:15:00,28458
2020-04-20 19:30:00,28623
2020-04-20 19:45:00,28696
2020-04-20 20:00:00,28361
2020-04-20 20:15:00,28351
2020-04-20 20:30:00,28283
2020-04-20 20:45:00,28185
2020-04-20 21:00:00,28084
2020-04-20 21:15:00,27923
2020-04-20 21:30:00,27764
2020-04-20 21:45:00,27614
2020-04-20 22:00:00,27095
2020-04-20 22:15:00,26999
2020-04-20 22:30:00,26892
2020-04-20 22:45:00,26788
2020-04-20 23:00:00,26696
2020-04-20 23:15:00,26595
2020-04-20 23:30:00,26467
2020-04-20 23:45:00,26312
2020-04-21 00:00:00,26132
2020-04-21 00:15:00,26005
2020-04-21 00:30:00,25888
2020-04-21 00:45:00,25789
2020-04-21 01:00:00,25697
2020-04-21 01:15:00,25623
2020-04-21 01:30:00,25571
2020-04-21 01:45:00,25522
2020-04-21 02:00:00,25477
2020-04-21 02:15:00,25465
2020-04-21 02:30:00,25462
2020-04-21 02:45:00,25447
2020-04-21 03:00:00,25435
2020-04-21 03:15:00,25395
2020-04-21 03:30:00,25349
2020-04-21 03:45:00,25233
2020-04-21 04:00:00,25500
2020-04-21 04:15:00,25338
2020-04-21 04:30:00,25085
2020-04-21 04:45:00,24804
2020-04-21 05:00:00,24295
2020-04-21 05:15:00,23678
2020-04-21 05:30:00,22732
2020-04-21 05:45:00,21767
2020-04-21 06:00:00,21090
2020-04-21 06:15:00,20673
2020-04-21 06:30:00,20497
2020-04-21 06:45:00,20509
2020-04-21 07:00:00,20715
2020-04-21 07:15:00,20975
2020-04-21 07:30:00,21444
2020-04-21 07:45:00,22010
2020-04-21 08:00:00,22597
2020-04-21 08:15:00,23279
2020-04-21 08:30:00,23792
2020-04-21 08:45:00,24149
2020-04-21 09:00:00,24423
2020-04-21 09:15:00,24526
2020-04-21 09:30:00,24674
2020-04-21 09:45:00,24817
2020-04-21 10:00:00,24985
2020-04-21 10:15:00,25039
2020-04-21 10:30:00,25174
2020-04-21 10:45:00,25316
2020-04-21 11:00:00,25476
2020-04-21 11:15:00,25606
2020-04-21 11:30:00,25724
2020-04-21 11:45:00,25872
2020-04-21 12:00:00,26009
2020-04-21 12:15:00,26126
2020-04-21 12:30:00,26259
2020-04-21 12:45:00,26382
2020-04-21 13:00:00,26550
2020-04-21 13:15:00,26713
2020-04-21 13:30:00,26885
2020-04-21 13:45:00,27065
2020-04-21 14:00:00,27276
2020-04-21 14:15:00,27427
2020-04-21 14:30:00,27716
2020-04-21 14:45:00,28009
2020-04-21 15:00:00,28362
2020-04-21 15:15:00,28619
2020-04-21 15:30:00,28857
2020-04-21 15:45:00,29092
2020-04-21 16:00:00,29214
2020-04-21 16:15:00,29090
2020-04-21 16:30:00,28874
2020-04-21 16:45:00,28622
2020-04-21 17:00:00,28346
2020-04-21 17:15:00,28131
2020-04-21 17:30:00,28037
2020-04-21 17:45:00,28079
2020-04-21 18:00:00,28234
2020-04-21 18:15:00,28356
2020-04-21 18:30:00,28460
2020-04-21 18:45:00,28481
2020-04-21 19:00:00,28467
2020-04-21 19:15:00,28450
2020-04-21 19:30:00,28344
2020-04-21 19:45:00,28285
2020-04-21 20:00:00,27758
2020-04-21 20:15:00,27620
2020-04-21 20:30:00,27536
2020-04-21 20:45:00,27367
2020-04-21 21:00:00,27183
2020-04-21 21:15:00,26908
2020-04-21 21:30:00,26590
2020-04-21 21:45:00,26267
2020-04-21 22:00:00,26528
2020-04-21 22:15:00,26162
2020-04-21 22:30:00,25781
2020-04-21 22:45:00,25450
2020-04-21 23:00:00,25069
2020-04-21 23:15:00,24735
2020-04-21 23:30:00,24372
2020-04-21 23:45:00,23963
2020-04-22 00:00:00,23554
2020-04-22 00:15:00,23238
2020-04-22 00:30:00,22960
2020-04-22 00:45:00,22714
2020-04-22 01:00:00,22495
2020-04-22 01:15:00,22287
2020-04-22 01:30:00,22117
2020-04-22 01:45:00,21977
2020-04-22 02:00:00,21866
2020-04-22 02:15:00,21784
2020-04-22 02:30:00,21678
2020-04-22 02:45:00,21629
2020-04-22 03:00:00,21507
2020-04-22 03:15:00,21384
2020-04-22 03:30:00,21257
2020-04-22 03:45:00,21116
2020-04-22 04:00:00,21190
2020-04-22 04:15:00,21030
2020-04-22 04:30:00,20751
2020-04-22 04:45:00,20369
2020-04-22 05:00:00,19974
2020-04-22 05:15:00,19359
2020-04-22 05:30:00,18574
2020-04-22 05:45:00,17459
2020-04-22 06:00:00,16470
2020-04-22 06:15:00,15729
2020-04-22 06:30:00,15150
2020-04-22 06:45:00,14855
2020-04-22 07:00:00,14808
2020-04-22 07:15:00,14893
2020-04-22 07:30:00,15225
2020-04-22 07:45:00,15675
2020-04-22 08:00:00,16285
2020-04-22 08:15:00,16903
2020-04-22 08:30:00,17669
2020-04-22 08:45:00,18219
2020-04-22 09:00:00,18622
2020-04-22 09:15:00,19008
2020-04-22 09:30:00,19379
2020-04-22 09:45:00,19664
2020-04-22 10:00:00,19875
2020-04-22 10:15:00,19990
2020-04-22 10:30:00,20035
2020-04-22 10:45:00,20123
2020-04-22 11:00:00,20178
2020-04-22 11:15:00,20204
2020-04-22 11:30:00,20207
2020-04-22 11:45:00,20168
2020-04-22 12:00:00,20174
2020-04-22 12:15:00,20164
2020-04-22 12:30:00,20135
2020-04-22 12:45:00,20090
2020-04-22 13:00:00,20059
2020-04-22 13:15:00,20021
2020-04-22 13:30:00,19993
2020-04-22 13:45:00,19945
2020-04-22 14:00:00,19932
2020-04-22 14:15:00,19913
2020-04-22 14:30:00,19697
2020-04-22 14:45:00,19651
2020-04-22 15:00:00,19606
2020-04-22 15:15:00,19554
2020-04-22 15:30:00,19503
2020-04-22 15:45:00,19444
2020-04-22 16:00:00,19352
2020-04-22 16:15:00,19182
2020-04-22 16:30:00,18930
2020-04-22 16:45:00,18598
2020-04-22 17:00:00,18300
2020-04-22 17:15:00,18183
2020-04-22 17:30:00,18268
2020-04-22 17:45:00,18538
2020-04-22 18:00:00,18820
2020-04-22 18:15:00,19084
2020-04-22 18:30:00,19302
2020-04-22 18:45:00,19475
2020-04-22 19:00:00,19586
2020-04-22 19:15:00,19665
2020-04-22 19:30:00,19660
2020-04-22 19:45:00,19631
2020-04-22 20:00:00,19456
2020-04-22 20:15:00,19292
2020-04-22 20:30:00,19129
2020-04-22 20:45:00,18972
2020-04-22 21:00:00,18801
2020-04-22 21:15:00,18517
2020-04-22 21:30:00,18226
2020-04-22 21:45:00,17922
2020-04-22 22:00:00,16945
2020-04-22 22:15:00,16518
2020-04-22 22:30:00,16123
2020-04-22 22:45:00,15729
2020-04-22 23:00:00,15355
2020-04-22 23:15:00,14991
2020-04-22 23:30:00,14641
2020-04-22 23:45:00,14311
2020-04-23 00:00:00,13935
2020-04-23 00:15:00,13611
2020-04-23 00:30:00,13263
2020-04-23 00:45:00,12916
2020-04-23 01:00:00,12577
2020-04-23 01:15:00,12261
2020-04-23 01:30:00,11960
2020-04-23 01:45:00,11659
2020-04-23 02:00:00,11371
2020-04-23 02:15:00,11140
2020-04-23 02:30:00,10917
2020-04-23 02:45:00,10699
2020-04-23 03:00:00,10487
2020-04-23 03:15:00,10285
2020-04-23 03:30:00,10004
2020-04-23 03:45:00,9814
2020-04-23 04:00:00,9625
2020-04-23 04:15:00,9402
2020-04-23 04:30:00,9153
2020-04-23 04:45:00,8886
2020-04-23 05:00:00,8572
2020-04-23 05:15:00,8181
2020-04-23 05:30:00,7643
2020-04-23 05:45:00,7101
2020-04-23 06:00:00,6421
2020-04-23 06:15:00,5669
2020-04-23 06:30:00,5022
2020-04-23 06:45:00,4515
2020-04-23 07:00:00,4083
2020-04-23 07:15:00,3696
2020-04-23 07:30:00,3490
2020-04-23 07:45:00,3327
2020-04-23 08:00:00,3278
2020-04-23 08:15:00,3323
2020-04-23 08:30:00,3441
