Date,Realised/Wind Onshore in MAW
2017-02-17 17:00:00,7584
2017-02-17 17:15:00,7578
2017-02-17 17:30:00,7605
2017-02-17 17:45:00,7542
2017-02-17 18:00:00,7437
2017-02-17 18:15:00,7271
2017-02-17 18:30:00,7147
2017-02-17 18:45:00,7123
2017-02-17 19:00:00,7144
2017-02-17 19:15:00,7118
2017-02-17 19:30:00,7087
2017-02-17 19:45:00,7126
2017-02-17 20:00:00,7122
2017-02-17 20:15:00,7140
2017-02-17 20:30:00,7178
2017-02-17 20:45:00,7011
2017-02-17 21:00:00,6802
2017-02-17 21:15:00,6636
2017-02-17 21:30:00,6544
2017-02-17 21:45:00,6459
2017-02-17 22:00:00,6473
2017-02-17 22:15:00,6352
2017-02-17 22:30:00,6344
2017-02-17 22:45:00,6224
2017-02-17 23:00:00,6067
2017-02-17 23:15:00,6027
2017-02-17 23:30:00,5928
2017-02-17 23:45:00,5781
2017-02-18 00:00:00,5606
2017-02-18 00:15:00,5531
2017-02-18 00:30:00,5349
2017-02-18 00:45:00,5241
2017-02-18 01:00:00,5137
2017-02-18 01:15:00,5094
2017-02-18 01:30:00,5134
2017-02-18 01:45:00,5126
2017-02-18 02:00:00,5179
2017-02-18 02:15:00,5145
2017-02-18 02:30:00,5158
2017-02-18 02:45:00,5098
2017-02-18 03:00:00,5027
2017-02-18 03:15:00,4924
2017-02-18 03:30:00,4851
2017-02-18 03:45:00,4783
2017-02-18 04:00:00,4675
2017-02-18 04:15:00,4539
2017-02-18 04:30:00,4431
2017-02-18 04:45:00,4450
2017-02-18 05:00:00,4296
2017-02-18 05:15:00,4156
2017-02-18 05:30:00,4032
2017-02-18 05:45:00,3882
2017-02-18 06:00:00,3783
2017-02-18 06:15:00,3613
2017-02-18 06:30:00,3508
2017-02-18 06:45:00,3428
2017-02-18 07:00:00,3356
2017-02-18 07:15:00,3257
2017-02-18 07:30:00,3213
2017-02-18 07:45:00,3214
2017-02-18 08:00:00,3083
2017-02-18 08:15:00,3001
2017-02-18 08:30:00,2923
2017-02-18 08:45:00,2962
2017-02-18 09:00:00,2919
2017-02-18 09:15:00,2882
2017-02-18 09:30:00,2917
2017-02-18 09:45:00,3013
2017-02-18 10:00:00,3048
2017-02-18 10:15:00,3103
2017-02-18 10:30:00,3082
2017-02-18 10:45:00,3077
2017-02-18 11:00:00,3244
2017-02-18 11:15:00,3443
2017-02-18 11:30:00,3440
2017-02-18 11:45:00,3512
2017-02-18 12:00:00,3635
2017-02-18 12:15:00,3609
2017-02-18 12:30:00,3431
2017-02-18 12:45:00,3348
2017-02-18 13:00:00,3332
2017-02-18 13:15:00,3350
2017-02-18 13:30:00,3414
2017-02-18 13:45:00,3358
2017-02-18 14:00:00,3251
2017-02-18 14:15:00,3143
2017-02-18 14:30:00,3086
2017-02-18 14:45:00,2973
2017-02-18 15:00:00,2967
2017-02-18 15:15:00,2868
2017-02-18 15:30:00,2730
2017-02-18 15:45:00,2711
2017-02-18 16:00:00,2595
2017-02-18 16:15:00,2627
2017-02-18 16:30:00,2691
2017-02-18 16:45:00,2753
2017-02-18 17:00:00,2946
2017-02-18 17:15:00,3196
2017-02-18 17:30:00,3323
2017-02-18 17:45:00,3562
2017-02-18 18:00:00,3786
2017-02-18 18:15:00,4162
2017-02-18 18:30:00,4615
2017-02-18 18:45:00,4934
2017-02-18 19:00:00,5282
2017-02-18 19:15:00,5677
2017-02-18 19:30:00,5971
2017-02-18 19:45:00,6218
2017-02-18 20:00:00,6396
2017-02-18 20:15:00,6593
2017-02-18 20:30:00,6982
2017-02-18 20:45:00,7348
2017-02-18 21:00:00,7382
2017-02-18 21:15:00,7793
2017-02-18 21:30:00,8278
2017-02-18 21:45:00,8706
2017-02-18 22:00:00,8782
2017-02-18 22:15:00,8963
2017-02-18 22:30:00,9240
2017-02-18 22:45:00,9525
2017-02-18 23:00:00,9765
2017-02-18 23:15:00,9965
2017-02-18 23:30:00,10126
2017-02-18 23:45:00,10399
2017-02-19 00:00:00,10524
2017-02-19 00:15:00,10692
2017-02-19 00:30:00,10787
2017-02-19 00:45:00,10890
2017-02-19 01:00:00,11105
2017-02-19 01:15:00,11404
2017-02-19 01:30:00,11776
2017-02-19 01:45:00,11876
2017-02-19 02:00:00,12140
2017-02-19 02:15:00,12485
2017-02-19 02:30:00,12769
2017-02-19 02:45:00,12943
2017-02-19 03:00:00,13049
2017-02-19 03:15:00,13112
2017-02-19 03:30:00,13065
2017-02-19 03:45:00,13067
2017-02-19 04:00:00,13096
2017-02-19 04:15:00,13117
2017-02-19 04:30:00,13303
2017-02-19 04:45:00,13479
2017-02-19 05:00:00,14024
2017-02-19 05:15:00,14297
2017-02-19 05:30:00,14334
2017-02-19 05:45:00,14412
2017-02-19 06:00:00,14686
2017-02-19 06:15:00,14805
2017-02-19 06:30:00,14809
2017-02-19 06:45:00,14636
2017-02-19 07:00:00,14601
2017-02-19 07:15:00,14573
2017-02-19 07:30:00,14324
2017-02-19 07:45:00,14044
2017-02-19 08:00:00,13638
2017-02-19 08:15:00,13280
2017-02-19 08:30:00,13010
2017-02-19 08:45:00,12706
2017-02-19 09:00:00,12447
2017-02-19 09:15:00,12324
2017-02-19 09:30:00,12320
2017-02-19 09:45:00,12120
2017-02-19 10:00:00,11803
2017-02-19 10:15:00,11625
2017-02-19 10:30:00,11383
2017-02-19 10:45:00,11101
2017-02-19 11:00:00,10929
2017-02-19 11:15:00,10681
2017-02-19 11:30:00,10536
2017-02-19 11:45:00,10498
2017-02-19 12:00:00,10373
2017-02-19 12:15:00,10256
2017-02-19 12:30:00,10304
2017-02-19 12:45:00,10350
2017-02-19 13:00:00,10350
2017-02-19 13:15:00,10077
2017-02-19 13:30:00,10089
2017-02-19 13:45:00,10057
2017-02-19 14:00:00,9952
2017-02-19 14:15:00,9875
2017-02-19 14:30:00,9776
2017-02-19 14:45:00,9769
2017-02-19 15:00:00,9850
2017-02-19 15:15:00,9814
2017-02-19 15:30:00,9950
2017-02-19 15:45:00,10015
2017-02-19 16:00:00,10058
2017-02-19 16:15:00,10070
2017-02-19 16:30:00,10100
2017-02-19 16:45:00,10108
2017-02-19 17:00:00,10208
2017-02-19 17:15:00,10310
2017-02-19 17:30:00,10432
2017-02-19 17:45:00,10411
2017-02-19 18:00:00,10244
2017-02-19 18:15:00,10279
2017-02-19 18:30:00,10422
2017-02-19 18:45:00,10761
2017-02-19 19:00:00,11129
2017-02-19 19:15:00,11328
2017-02-19 19:30:00,11462
2017-02-19 19:45:00,11370
2017-02-19 20:00:00,11283
2017-02-19 20:15:00,10983
2017-02-19 20:30:00,10668
2017-02-19 20:45:00,10282
2017-02-19 21:00:00,10211
2017-02-19 21:15:00,10029
2017-02-19 21:30:00,10060
2017-02-19 21:45:00,10123
2017-02-19 22:00:00,10115
2017-02-19 22:15:00,10137
2017-02-19 22:30:00,10111
2017-02-19 22:45:00,10063
2017-02-19 23:00:00,10254
2017-02-19 23:15:00,10407
2017-02-19 23:30:00,10587
2017-02-19 23:45:00,10686
2017-02-20 00:00:00,10737
2017-02-20 00:15:00,11161
2017-02-20 00:30:00,11360
2017-02-20 00:45:00,11600
2017-02-20 01:00:00,11743
2017-02-20 01:15:00,11885
2017-02-20 01:30:00,12149
2017-02-20 01:45:00,12419
2017-02-20 02:00:00,12651
2017-02-20 02:15:00,12766
2017-02-20 02:30:00,12805
2017-02-20 02:45:00,12869
2017-02-20 03:00:00,12891
2017-02-20 03:15:00,12863
2017-02-20 03:30:00,12731
2017-02-20 03:45:00,13153
2017-02-20 04:00:00,13577
2017-02-20 04:15:00,14052
2017-02-20 04:30:00,14452
2017-02-20 04:45:00,14853
2017-02-20 05:00:00,15587
2017-02-20 05:15:00,16103
2017-02-20 05:30:00,16254
2017-02-20 05:45:00,16751
2017-02-20 06:00:00,17222
2017-02-20 06:15:00,17873
2017-02-20 06:30:00,18361
2017-02-20 06:45:00,18789
2017-02-20 07:00:00,19063
2017-02-20 07:15:00,19412
2017-02-20 07:30:00,19861
2017-02-20 07:45:00,20396
2017-02-20 08:00:00,20771
2017-02-20 08:15:00,21112
2017-02-20 08:30:00,21499
2017-02-20 08:45:00,21979
2017-02-20 09:00:00,22540
2017-02-20 09:15:00,23025
2017-02-20 09:30:00,23457
2017-02-20 09:45:00,24035
2017-02-20 10:00:00,24617
2017-02-20 10:15:00,25093
2017-02-20 10:30:00,25606
2017-02-20 10:45:00,25994
2017-02-20 11:00:00,26298
2017-02-20 11:15:00,26574
2017-02-20 11:30:00,26961
2017-02-20 11:45:00,27153
2017-02-20 12:00:00,27388
2017-02-20 12:15:00,27470
2017-02-20 12:30:00,27693
2017-02-20 12:45:00,27943
2017-02-20 13:00:00,28026
2017-02-20 13:15:00,28060
2017-02-20 13:30:00,28175
2017-02-20 13:45:00,28241
2017-02-20 14:00:00,28384
2017-02-20 14:15:00,28530
2017-02-20 14:30:00,28795
2017-02-20 14:45:00,29165
2017-02-20 15:00:00,28993
2017-02-20 15:15:00,29129
2017-02-20 15:30:00,29143
2017-02-20 15:45:00,29282
2017-02-20 16:00:00,29396
2017-02-20 16:15:00,29373
2017-02-20 16:30:00,29567
2017-02-20 16:45:00,29896
2017-02-20 17:00:00,29691
2017-02-20 17:15:00,29960
2017-02-20 17:30:00,30014
2017-02-20 17:45:00,30106
2017-02-20 18:00:00,30057
2017-02-20 18:15:00,30285
2017-02-20 18:30:00,30241
2017-02-20 18:45:00,30339
2017-02-20 19:00:00,30168
2017-02-20 19:15:00,30137
2017-02-20 19:30:00,30214
2017-02-20 19:45:00,29978
2017-02-20 20:00:00,29762
2017-02-20 20:15:00,29281
2017-02-20 20:30:00,29225
2017-02-20 20:45:00,28880
2017-02-20 21:00:00,28137
2017-02-20 21:15:00,28134
2017-02-20 21:30:00,28123
2017-02-20 21:45:00,27737
2017-02-20 22:00:00,27588
2017-02-20 22:15:00,26961
2017-02-20 22:30:00,26801
2017-02-20 22:45:00,26607
2017-02-20 23:00:00,26339
2017-02-20 23:15:00,26118
2017-02-20 23:30:00,25625
2017-02-20 23:45:00,25443
2017-02-21 00:00:00,25211
2017-02-21 00:15:00,24945
2017-02-21 00:30:00,24603
2017-02-21 00:45:00,24131
2017-02-21 01:00:00,23973
2017-02-21 01:15:00,23908
2017-02-21 01:30:00,23487
2017-02-21 01:45:00,23181
2017-02-21 02:00:00,23198
2017-02-21 02:15:00,22921
2017-02-21 02:30:00,22931
2017-02-21 02:45:00,22829
2017-02-21 03:00:00,22711
2017-02-21 03:15:00,22592
2017-02-21 03:30:00,22535
2017-02-21 03:45:00,22158
2017-02-21 04:00:00,22095
2017-02-21 04:15:00,22290
2017-02-21 04:30:00,22296
2017-02-21 04:45:00,22247
2017-02-21 05:00:00,22729
2017-02-21 05:15:00,22610
2017-02-21 05:30:00,22424
2017-02-21 05:45:00,22355
2017-02-21 06:00:00,22241
2017-02-21 06:15:00,22249
2017-02-21 06:30:00,22244
2017-02-21 06:45:00,22207
2017-02-21 07:00:00,22277
2017-02-21 07:15:00,22205
2017-02-21 07:30:00,22162
2017-02-21 07:45:00,22419
2017-02-21 08:00:00,22770
2017-02-21 08:15:00,22907
2017-02-21 08:30:00,23135
2017-02-21 08:45:00,23184
2017-02-21 09:00:00,23326
2017-02-21 09:15:00,23503
2017-02-21 09:30:00,23636
2017-02-21 09:45:00,23941
2017-02-21 10:00:00,24201
2017-02-21 10:15:00,24144
2017-02-21 10:30:00,24080
2017-02-21 10:45:00,23649
2017-02-21 11:00:00,23727
2017-02-21 11:15:00,23759
2017-02-21 11:30:00,23620
2017-02-21 11:45:00,23416
2017-02-21 12:00:00,23296
2017-02-21 12:15:00,22946
2017-02-21 12:30:00,22909
2017-02-21 12:45:00,22971
2017-02-21 13:00:00,22849
2017-02-21 13:15:00,22427
2017-02-21 13:30:00,22085
2017-02-21 13:45:00,21507
2017-02-21 14:00:00,21355
2017-02-21 14:15:00,20979
2017-02-21 14:30:00,20707
2017-02-21 14:45:00,20470
2017-02-21 15:00:00,19800
2017-02-21 15:15:00,19057
2017-02-21 15:30:00,18374
2017-02-21 15:45:00,17337
2017-02-21 16:00:00,16350
2017-02-21 16:15:00,16201
2017-02-21 16:30:00,16121
2017-02-21 16:45:00,15671
2017-02-21 17:00:00,15454
2017-02-21 17:15:00,15337
2017-02-21 17:30:00,15279
2017-02-21 17:45:00,15284
2017-02-21 18:00:00,15353
2017-02-21 18:15:00,15378
2017-02-21 18:30:00,15443
2017-02-21 18:45:00,15411
2017-02-21 19:00:00,15395
2017-02-21 19:15:00,15635
2017-02-21 19:30:00,15763
2017-02-21 19:45:00,15826
2017-02-21 20:00:00,15993
2017-02-21 20:15:00,16309
2017-02-21 20:30:00,16458
2017-02-21 20:45:00,16680
2017-02-21 21:00:00,16753
2017-02-21 21:15:00,16936
2017-02-21 21:30:00,17172
2017-02-21 21:45:00,17283
2017-02-21 22:00:00,17579
2017-02-21 22:15:00,18148
2017-02-21 22:30:00,18670
2017-02-21 22:45:00,19257
2017-02-21 23:00:00,19658
2017-02-21 23:15:00,20145
2017-02-21 23:30:00,20595
2017-02-21 23:45:00,20956
2017-02-22 00:00:00,21310
2017-02-22 00:15:00,22156
2017-02-22 00:30:00,22723
2017-02-22 00:45:00,23447
2017-02-22 01:00:00,23922
2017-02-22 01:15:00,24597
2017-02-22 01:30:00,25264
2017-02-22 01:45:00,26028
2017-02-22 02:00:00,26822
2017-02-22 02:15:00,27355
2017-02-22 02:30:00,28117
2017-02-22 02:45:00,28666
2017-02-22 03:00:00,28985
2017-02-22 03:15:00,29340
2017-02-22 03:30:00,29797
2017-02-22 03:45:00,30324
2017-02-22 04:00:00,30804
2017-02-22 04:15:00,31331
2017-02-22 04:30:00,31582
2017-02-22 04:45:00,31699
2017-02-22 05:00:00,32445
2017-02-22 05:15:00,32849
2017-02-22 05:30:00,33144
2017-02-22 05:45:00,33485
2017-02-22 06:00:00,33523
2017-02-22 06:15:00,33548
2017-02-22 06:30:00,33473
2017-02-22 06:45:00,33430
2017-02-22 07:00:00,33278
2017-02-22 07:15:00,33064
2017-02-22 07:30:00,32895
2017-02-22 07:45:00,33000
2017-02-22 08:00:00,33210
2017-02-22 08:15:00,33099
2017-02-22 08:30:00,33158
2017-02-22 08:45:00,32883
2017-02-22 09:00:00,32943
2017-02-22 09:15:00,33024
2017-02-22 09:30:00,33181
2017-02-22 09:45:00,33335
2017-02-22 10:00:00,33264
2017-02-22 10:15:00,32989
2017-02-22 10:30:00,32957
2017-02-22 10:45:00,33003
2017-02-22 11:00:00,33105
2017-02-22 11:15:00,33071
2017-02-22 11:30:00,32960
2017-02-22 11:45:00,32679
2017-02-22 12:00:00,32803
2017-02-22 12:15:00,32554
2017-02-22 12:30:00,32440
2017-02-22 12:45:00,32113
2017-02-22 13:00:00,32054
2017-02-22 13:15:00,31654
2017-02-22 13:30:00,31527
2017-02-22 13:45:00,31608
2017-02-22 14:00:00,31728
2017-02-22 14:15:00,31498
2017-02-22 14:30:00,31247
2017-02-22 14:45:00,30979
2017-02-22 15:00:00,31117
2017-02-22 15:15:00,31418
2017-02-22 15:30:00,31657
2017-02-22 15:45:00,31691
2017-02-22 16:00:00,31535
2017-02-22 16:15:00,31226
2017-02-22 16:30:00,30914
2017-02-22 16:45:00,31184
2017-02-22 17:00:00,31342
2017-02-22 17:15:00,31024
2017-02-22 17:30:00,30878
2017-02-22 17:45:00,30614
2017-02-22 18:00:00,30660
2017-02-22 18:15:00,30785
2017-02-22 18:30:00,30807
2017-02-22 18:45:00,30756
2017-02-22 19:00:00,30744
2017-02-22 19:15:00,30503
2017-02-22 19:30:00,30158
2017-02-22 19:45:00,29537
2017-02-22 20:00:00,29322
2017-02-22 20:15:00,29082
2017-02-22 20:30:00,28878
2017-02-22 20:45:00,28824
2017-02-22 21:00:00,28074
2017-02-22 21:15:00,27929
2017-02-22 21:30:00,28026
2017-02-22 21:45:00,28035
2017-02-22 22:00:00,27899
2017-02-22 22:15:00,27931
2017-02-22 22:30:00,27742
2017-02-22 22:45:00,27509
2017-02-22 23:00:00,27414
2017-02-22 23:15:00,27302
2017-02-22 23:30:00,27176
2017-02-22 23:45:00,26939
2017-02-23 00:00:00,26731
2017-02-23 00:15:00,26610
2017-02-23 00:30:00,26327
2017-02-23 00:45:00,25981
2017-02-23 01:00:00,25708
2017-02-23 01:15:00,25400
2017-02-23 01:30:00,25006
2017-02-23 01:45:00,24558
2017-02-23 02:00:00,24243
2017-02-23 02:15:00,23920
2017-02-23 02:30:00,23334
2017-02-23 02:45:00,22734
2017-02-23 03:00:00,22255
2017-02-23 03:15:00,21839
2017-02-23 03:30:00,21503
2017-02-23 03:45:00,21213
2017-02-23 04:00:00,21373
2017-02-23 04:15:00,21131
2017-02-23 04:30:00,21072
2017-02-23 04:45:00,21036
2017-02-23 05:00:00,21018
2017-02-23 05:15:00,20490
2017-02-23 05:30:00,20342
2017-02-23 05:45:00,20175
2017-02-23 06:00:00,19879
2017-02-23 06:15:00,19484
2017-02-23 06:30:00,19078
2017-02-23 06:45:00,18908
2017-02-23 07:00:00,18689
2017-02-23 07:15:00,18445
2017-02-23 07:30:00,18454
2017-02-23 07:45:00,18364
2017-02-23 08:00:00,18399
2017-02-23 08:15:00,18389
2017-02-23 08:30:00,18340
2017-02-23 08:45:00,18498
2017-02-23 09:00:00,18778
2017-02-23 09:15:00,19164
2017-02-23 09:30:00,19487
2017-02-23 09:45:00,19803
2017-02-23 10:00:00,20362
2017-02-23 10:15:00,20688
2017-02-23 10:30:00,21121
2017-02-23 10:45:00,21600
2017-02-23 11:00:00,22024
2017-02-23 11:15:00,22727
2017-02-23 11:30:00,23306
2017-02-23 11:45:00,23899
2017-02-23 12:00:00,24633
2017-02-23 12:15:00,25329
2017-02-23 12:30:00,25836
2017-02-23 12:45:00,25981
2017-02-23 13:00:00,26574
2017-02-23 13:15:00,26961
2017-02-23 13:30:00,27782
2017-02-23 13:45:00,28260
2017-02-23 14:00:00,28826
2017-02-23 14:15:00,28943
2017-02-23 14:30:00,29211
2017-02-23 14:45:00,29667
2017-02-23 15:00:00,29817
2017-02-23 15:15:00,30017
2017-02-23 15:30:00,30273
2017-02-23 15:45:00,30712
2017-02-23 16:00:00,31267
2017-02-23 16:15:00,31750
2017-02-23 16:30:00,31897
2017-02-23 16:45:00,32084
2017-02-23 17:00:00,32638
2017-02-23 17:15:00,32877
2017-02-23 17:30:00,32784
2017-02-23 17:45:00,33298
2017-02-23 18:00:00,33733
2017-02-23 18:15:00,33733
2017-02-23 18:30:00,33937
2017-02-23 18:45:00,33554
2017-02-23 19:00:00,33710
2017-02-23 19:15:00,33626
2017-02-23 19:30:00,33696
2017-02-23 19:45:00,33808
2017-02-23 20:00:00,33726
2017-02-23 20:15:00,33639
2017-02-23 20:30:00,33555
2017-02-23 20:45:00,33844
2017-02-23 21:00:00,32967
2017-02-23 21:15:00,32978
2017-02-23 21:30:00,32939
2017-02-23 21:45:00,33139
2017-02-23 22:00:00,32880
2017-02-23 22:15:00,32505
2017-02-23 22:30:00,32524
2017-02-23 22:45:00,32563
2017-02-23 23:00:00,32738
2017-02-23 23:15:00,32712
2017-02-23 23:30:00,32709
2017-02-23 23:45:00,32930
2017-02-24 00:00:00,32970
2017-02-24 00:15:00,33192
2017-02-24 00:30:00,32986
2017-02-24 00:45:00,32944
2017-02-24 01:00:00,32845
2017-02-24 01:15:00,32643
2017-02-24 01:30:00,32371
2017-02-24 01:45:00,31781
2017-02-24 02:00:00,31491
2017-02-24 02:15:00,31495
2017-02-24 02:30:00,31287
2017-02-24 02:45:00,30985
2017-02-24 03:00:00,30474
2017-02-24 03:15:00,29995
2017-02-24 03:30:00,29617
2017-02-24 03:45:00,29239
2017-02-24 04:00:00,28872
2017-02-24 04:15:00,28914
2017-02-24 04:30:00,28828
2017-02-24 04:45:00,28484
2017-02-24 05:00:00,28668
2017-02-24 05:15:00,28735
2017-02-24 05:30:00,28530
2017-02-24 05:45:00,28351
2017-02-24 06:00:00,27928
2017-02-24 06:15:00,27235
2017-02-24 06:30:00,26685
2017-02-24 06:45:00,25832
2017-02-24 07:00:00,25046
2017-02-24 07:15:00,24421
2017-02-24 07:30:00,23372
2017-02-24 07:45:00,22462
2017-02-24 08:00:00,22012
2017-02-24 08:15:00,21217
2017-02-24 08:30:00,20652
2017-02-24 08:45:00,20083
2017-02-24 09:00:00,19419
2017-02-24 09:15:00,19119
2017-02-24 09:30:00,18906
2017-02-24 09:45:00,18703
2017-02-24 10:00:00,18575
2017-02-24 10:15:00,18510
2017-02-24 10:30:00,18344
2017-02-24 10:45:00,18087
2017-02-24 11:00:00,17892
2017-02-24 11:15:00,17798
2017-02-24 11:30:00,17539
2017-02-24 11:45:00,17449
2017-02-24 12:00:00,17168
2017-02-24 12:15:00,16631
2017-02-24 12:30:00,16617
2017-02-24 12:45:00,16279
2017-02-24 13:00:00,15704
2017-02-24 13:15:00,15245
2017-02-24 13:30:00,14862
2017-02-24 13:45:00,14967
2017-02-24 14:00:00,14386
2017-02-24 14:15:00,14447
2017-02-24 14:30:00,14077
2017-02-24 14:45:00,13583
2017-02-24 15:00:00,12514
2017-02-24 15:15:00,12012
2017-02-24 15:30:00,11652
2017-02-24 15:45:00,11463
2017-02-24 16:00:00,10462
2017-02-24 16:15:00,9871
2017-02-24 16:30:00,9726
2017-02-24 16:45:00,9429
2017-02-24 17:00:00,9330
2017-02-24 17:15:00,9882
2017-02-24 17:30:00,10589
2017-02-24 17:45:00,10948
2017-02-24 18:00:00,11313
2017-02-24 18:15:00,11689
2017-02-24 18:30:00,12112
2017-02-24 18:45:00,12291
2017-02-24 19:00:00,12354
2017-02-24 19:15:00,12535
2017-02-24 19:30:00,12464
2017-02-24 19:45:00,12454
2017-02-24 20:00:00,12374
2017-02-24 20:15:00,12363
2017-02-24 20:30:00,12437
2017-02-24 20:45:00,12734
2017-02-24 21:00:00,12798
2017-02-24 21:15:00,12881
2017-02-24 21:30:00,12882
2017-02-24 21:45:00,12759
2017-02-24 22:00:00,12740
2017-02-24 22:15:00,12706
2017-02-24 22:30:00,12679
2017-02-24 22:45:00,12744
2017-02-24 23:00:00,12798
2017-02-24 23:15:00,12652
2017-02-24 23:30:00,12512
2017-02-24 23:45:00,12398
2017-02-25 00:00:00,12456
2017-02-25 00:15:00,12434
2017-02-25 00:30:00,12486
2017-02-25 00:45:00,12450
2017-02-25 01:00:00,12464
2017-02-25 01:15:00,12100
2017-02-25 01:30:00,11916
2017-02-25 01:45:00,11619
2017-02-25 02:00:00,11507
2017-02-25 02:15:00,11330
2017-02-25 02:30:00,11085
2017-02-25 02:45:00,10874
2017-02-25 03:00:00,10790
2017-02-25 03:15:00,10625
2017-02-25 03:30:00,10549
2017-02-25 03:45:00,10416
2017-02-25 04:00:00,10258
2017-02-25 04:15:00,9819
2017-02-25 04:30:00,9442
2017-02-25 04:45:00,9227
2017-02-25 05:00:00,9097
2017-02-25 05:15:00,9055
2017-02-25 05:30:00,8976
2017-02-25 05:45:00,8882
2017-02-25 06:00:00,8822
2017-02-25 06:15:00,8758
2017-02-25 06:30:00,8670
2017-02-25 06:45:00,8489
2017-02-25 07:00:00,8410
2017-02-25 07:15:00,8410
2017-02-25 07:30:00,8311
2017-02-25 07:45:00,8180
2017-02-25 08:00:00,8007
2017-02-25 08:15:00,7928
2017-02-25 08:30:00,7789
2017-02-25 08:45:00,7631
2017-02-25 09:00:00,7663
2017-02-25 09:15:00,7799
2017-02-25 09:30:00,7958
2017-02-25 09:45:00,8320
2017-02-25 10:00:00,8798
2017-02-25 10:15:00,9336
2017-02-25 10:30:00,9748
2017-02-25 10:45:00,10220
2017-02-25 11:00:00,10939
2017-02-25 11:15:00,11711
2017-02-25 11:30:00,12312
2017-02-25 11:45:00,12343
2017-02-25 12:00:00,12955
2017-02-25 12:15:00,13171
2017-02-25 12:30:00,13468
2017-02-25 12:45:00,13913
2017-02-25 13:00:00,14301
2017-02-25 13:15:00,14369
2017-02-25 13:30:00,14534
2017-02-25 13:45:00,14858
2017-02-25 14:00:00,14942
2017-02-25 14:15:00,15232
2017-02-25 14:30:00,15402
2017-02-25 14:45:00,15269
2017-02-25 15:00:00,15065
2017-02-25 15:15:00,14948
2017-02-25 15:30:00,14736
2017-02-25 15:45:00,14613
2017-02-25 16:00:00,14635
2017-02-25 16:15:00,14999
2017-02-25 16:30:00,15323
2017-02-25 16:45:00,15930
2017-02-25 17:00:00,16328
2017-02-25 17:15:00,17026
2017-02-25 17:30:00,17554
2017-02-25 17:45:00,18138
2017-02-25 18:00:00,18677
2017-02-25 18:15:00,19135
2017-02-25 18:30:00,19638
2017-02-25 18:45:00,19999
2017-02-25 19:00:00,20266
2017-02-25 19:15:00,20465
2017-02-25 19:30:00,20682
2017-02-25 19:45:00,20840
2017-02-25 20:00:00,21178
2017-02-25 20:15:00,21674
2017-02-25 20:30:00,21999
2017-02-25 20:45:00,22226
2017-02-25 21:00:00,21782
2017-02-25 21:15:00,21988
2017-02-25 21:30:00,22298
2017-02-25 21:45:00,22368
2017-02-25 22:00:00,22232
2017-02-25 22:15:00,22185
2017-02-25 22:30:00,22050
2017-02-25 22:45:00,22078
2017-02-25 23:00:00,22053
2017-02-25 23:15:00,22092
2017-02-25 23:30:00,22178
2017-02-25 23:45:00,22170
2017-02-26 00:00:00,22276
2017-02-26 00:15:00,22229
2017-02-26 00:30:00,22293
2017-02-26 00:45:00,22381
2017-02-26 01:00:00,22197
2017-02-26 01:15:00,22256
2017-02-26 01:30:00,22259
2017-02-26 01:45:00,22370
2017-02-26 02:00:00,22144
2017-02-26 02:15:00,21955
2017-02-26 02:30:00,21949
2017-02-26 02:45:00,21929
2017-02-26 03:00:00,21744
2017-02-26 03:15:00,21527
2017-02-26 03:30:00,21340
2017-02-26 03:45:00,21160
2017-02-26 04:00:00,20886
2017-02-26 04:15:00,20690
2017-02-26 04:30:00,20524
2017-02-26 04:45:00,20333
2017-02-26 05:00:00,20632
2017-02-26 05:15:00,20561
2017-02-26 05:30:00,20221
2017-02-26 05:45:00,20158
2017-02-26 06:00:00,19981
2017-02-26 06:15:00,19895
2017-02-26 06:30:00,19968
2017-02-26 06:45:00,20126
2017-02-26 07:00:00,20342
2017-02-26 07:15:00,20499
2017-02-26 07:30:00,20612
2017-02-26 07:45:00,20703
2017-02-26 08:00:00,20452
2017-02-26 08:15:00,20406
2017-02-26 08:30:00,20469
2017-02-26 08:45:00,20506
2017-02-26 09:00:00,20439
2017-02-26 09:15:00,20421
2017-02-26 09:30:00,20342
2017-02-26 09:45:00,20501
2017-02-26 10:00:00,20309
2017-02-26 10:15:00,20269
2017-02-26 10:30:00,20216
2017-02-26 10:45:00,20397
2017-02-26 11:00:00,20729
2017-02-26 11:15:00,21002
2017-02-26 11:30:00,20866
2017-02-26 11:45:00,20295
2017-02-26 12:00:00,20095
2017-02-26 12:15:00,19842
2017-02-26 12:30:00,19572
2017-02-26 12:45:00,19495
2017-02-26 13:00:00,19975
2017-02-26 13:15:00,20361
2017-02-26 13:30:00,20302
2017-02-26 13:45:00,19871
2017-02-26 14:00:00,19297
2017-02-26 14:15:00,18881
2017-02-26 14:30:00,18421
2017-02-26 14:45:00,17911
2017-02-26 15:00:00,17336
2017-02-26 15:15:00,16840
2017-02-26 15:30:00,16448
2017-02-26 15:45:00,16180
2017-02-26 16:00:00,15546
2017-02-26 16:15:00,15170
2017-02-26 16:30:00,14905
2017-02-26 16:45:00,14847
2017-02-26 17:00:00,14812
2017-02-26 17:15:00,14808
2017-02-26 17:30:00,15071
2017-02-26 17:45:00,15231
2017-02-26 18:00:00,15449
2017-02-26 18:15:00,15536
2017-02-26 18:30:00,15668
2017-02-26 18:45:00,15861
2017-02-26 19:00:00,16174
