Date,Day ahead/Wind Onshore in MAW
2015-05-27 10:00:00,7588
2015-05-27 10:15:00,7504
2015-05-27 10:30:00,7433
2015-05-27 10:45:00,7366
2015-05-27 11:00:00,7290
2015-05-27 11:15:00,7175
2015-05-27 11:30:00,7043
2015-05-27 11:45:00,6926
2015-05-27 12:00:00,6826
2015-05-27 12:15:00,6737
2015-05-27 12:30:00,6660
2015-05-27 12:45:00,6598
2015-05-27 13:00:00,6510
2015-05-27 13:15:00,6365
2015-05-27 13:30:00,6211
2015-05-27 13:45:00,6039
2015-05-27 14:00:00,5845
2015-05-27 14:15:00,5668
2015-05-27 14:30:00,5497
2015-05-27 14:45:00,5337
2015-05-27 15:00:00,5139
2015-05-27 15:15:00,4900
2015-05-27 15:30:00,4629
2015-05-27 15:45:00,4401
2015-05-27 16:00:00,4161
2015-05-27 16:15:00,3914
2015-05-27 16:30:00,3683
2015-05-27 16:45:00,3442
2015-05-27 17:00:00,3227
2015-05-27 17:15:00,3029
2015-05-27 17:30:00,2809
2015-05-27 17:45:00,2596
2015-05-27 18:00:00,2436
2015-05-27 18:15:00,2378
2015-05-27 18:30:00,2368
2015-05-27 18:45:00,2313
2015-05-27 19:00:00,2298
2015-05-27 19:15:00,2316
2015-05-27 19:30:00,2341
2015-05-27 19:45:00,2350
2015-05-27 20:00:00,2384
2015-05-27 20:15:00,2516
2015-05-27 20:30:00,2626
2015-05-27 20:45:00,2760
2015-05-27 21:00:00,2875
2015-05-27 21:15:00,3026
2015-05-27 21:30:00,3142
2015-05-27 21:45:00,3289
2015-05-27 22:00:00,3492
2015-05-27 22:15:00,3655
2015-05-27 22:30:00,3841
2015-05-27 22:45:00,4040
2015-05-27 23:00:00,4201
2015-05-27 23:15:00,4324
2015-05-27 23:30:00,4454
2015-05-27 23:45:00,4596
2015-05-28 00:00:00,5162
2015-05-28 00:15:00,5358
2015-05-28 00:30:00,5519
2015-05-28 00:45:00,5712
2015-05-28 01:00:00,5914
2015-05-28 01:15:00,6120
2015-05-28 01:30:00,6338
2015-05-28 01:45:00,6557
2015-05-28 02:00:00,6766
2015-05-28 02:15:00,6987
2015-05-28 02:30:00,7206
2015-05-28 02:45:00,7420
2015-05-28 03:00:00,7611
2015-05-28 03:15:00,7774
2015-05-28 03:30:00,7943
2015-05-28 03:45:00,8118
2015-05-28 04:00:00,8293
2015-05-28 04:15:00,8437
2015-05-28 04:30:00,8578
2015-05-28 04:45:00,8733
2015-05-28 05:00:00,8889
2015-05-28 05:15:00,9071
2015-05-28 05:30:00,9315
2015-05-28 05:45:00,9565
2015-05-28 06:00:00,9801
2015-05-28 06:15:00,10001
2015-05-28 06:30:00,10195
2015-05-28 06:45:00,10393
2015-05-28 07:00:00,10584
2015-05-28 07:15:00,10840
2015-05-28 07:30:00,11130
2015-05-28 07:45:00,11430
2015-05-28 08:00:00,11708
2015-05-28 08:15:00,11929
2015-05-28 08:30:00,12127
2015-05-28 08:45:00,12359
2015-05-28 09:00:00,12495
2015-05-28 09:15:00,12718
2015-05-28 09:30:00,12953
2015-05-28 09:45:00,13282
2015-05-28 10:00:00,13485
2015-05-28 10:15:00,13591
2015-05-28 10:30:00,13660
2015-05-28 10:45:00,13804
2015-05-28 11:00:00,13828
2015-05-28 11:15:00,13841
2015-05-28 11:30:00,13843
2015-05-28 11:45:00,13869
2015-05-28 12:00:00,13836
2015-05-28 12:15:00,13801
2015-05-28 12:30:00,13743
2015-05-28 12:45:00,13774
2015-05-28 13:00:00,13750
2015-05-28 13:15:00,13622
2015-05-28 13:30:00,13442
2015-05-28 13:45:00,13261
2015-05-28 14:00:00,13115
2015-05-28 14:15:00,12948
2015-05-28 14:30:00,12806
2015-05-28 14:45:00,12615
2015-05-28 15:00:00,12402
2015-05-28 15:15:00,11984
2015-05-28 15:30:00,11568
2015-05-28 15:45:00,11108
2015-05-28 16:00:00,10662
2015-05-28 16:15:00,10286
2015-05-28 16:30:00,9868
2015-05-28 16:45:00,9338
2015-05-28 17:00:00,8837
2015-05-28 17:15:00,8438
2015-05-28 17:30:00,8008
2015-05-28 17:45:00,7568
2015-05-28 18:00:00,7175
2015-05-28 18:15:00,6811
2015-05-28 18:30:00,6454
2015-05-28 18:45:00,6058
2015-05-28 19:00:00,5713
2015-05-28 19:15:00,5436
2015-05-28 19:30:00,5169
2015-05-28 19:45:00,4917
2015-05-28 20:00:00,4687
2015-05-28 20:15:00,4483
2015-05-28 20:30:00,4285
2015-05-28 20:45:00,4149
2015-05-28 21:00:00,4009
2015-05-28 21:15:00,3903
2015-05-28 21:30:00,3792
2015-05-28 21:45:00,3698
2015-05-28 22:00:00,3701
2015-05-28 22:15:00,3623
2015-05-28 22:30:00,3554
2015-05-28 22:45:00,3477
2015-05-28 23:00:00,3421
2015-05-28 23:15:00,3405
2015-05-28 23:30:00,3397
2015-05-28 23:45:00,3440
2015-05-29 00:00:00,3738
2015-05-29 00:15:00,3744
2015-05-29 00:30:00,3755
2015-05-29 00:45:00,3776
2015-05-29 01:00:00,3774
2015-05-29 01:15:00,3749
2015-05-29 01:30:00,3735
2015-05-29 01:45:00,3721
2015-05-29 02:00:00,3691
2015-05-29 02:15:00,3648
2015-05-29 02:30:00,3613
2015-05-29 02:45:00,3568
2015-05-29 03:00:00,3510
2015-05-29 03:15:00,3431
2015-05-29 03:30:00,3358
2015-05-29 03:45:00,3282
2015-05-29 04:00:00,3191
2015-05-29 04:15:00,3109
2015-05-29 04:30:00,3025
2015-05-29 04:45:00,2938
2015-05-29 05:00:00,2856
2015-05-29 05:15:00,2773
2015-05-29 05:30:00,2688
2015-05-29 05:45:00,2638
2015-05-29 06:00:00,2595
2015-05-29 06:15:00,2633
2015-05-29 06:30:00,2667
2015-05-29 06:45:00,2736
2015-05-29 07:00:00,2819
2015-05-29 07:15:00,2944
2015-05-29 07:30:00,3063
2015-05-29 07:45:00,3222
2015-05-29 08:00:00,3364
2015-05-29 08:15:00,3530
2015-05-29 08:30:00,3706
2015-05-29 08:45:00,3896
2015-05-29 09:00:00,4076
2015-05-29 09:15:00,4257
2015-05-29 09:30:00,4455
2015-05-29 09:45:00,4680
2015-05-29 10:00:00,4876
2015-05-29 10:15:00,5013
2015-05-29 10:30:00,5181
2015-05-29 10:45:00,5343
2015-05-29 11:00:00,5487
2015-05-29 11:15:00,5587
2015-05-29 11:30:00,5712
2015-05-29 11:45:00,5791
2015-05-29 12:00:00,5879
2015-05-29 12:15:00,5924
2015-05-29 12:30:00,5980
2015-05-29 12:45:00,6029
2015-05-29 13:00:00,6072
2015-05-29 13:15:00,6078
2015-05-29 13:30:00,6063
2015-05-29 13:45:00,6055
2015-05-29 14:00:00,6017
2015-05-29 14:15:00,5885
2015-05-29 14:30:00,5732
2015-05-29 14:45:00,5601
2015-05-29 15:00:00,5455
2015-05-29 15:15:00,5233
2015-05-29 15:30:00,5012
2015-05-29 15:45:00,4778
2015-05-29 16:00:00,4604
2015-05-29 16:15:00,4439
2015-05-29 16:30:00,4270
2015-05-29 16:45:00,4091
2015-05-29 17:00:00,3960
2015-05-29 17:15:00,3863
2015-05-29 17:30:00,3775
2015-05-29 17:45:00,3674
2015-05-29 18:00:00,3655
2015-05-29 18:15:00,3829
2015-05-29 18:30:00,4029
2015-05-29 18:45:00,4252
2015-05-29 19:00:00,4531
2015-05-29 19:15:00,4884
2015-05-29 19:30:00,5247
2015-05-29 19:45:00,5636
2015-05-29 20:00:00,6072
2015-05-29 20:15:00,6542
2015-05-29 20:30:00,7032
2015-05-29 20:45:00,7549
2015-05-29 21:00:00,8034
2015-05-29 21:15:00,8539
2015-05-29 21:30:00,9090
2015-05-29 21:45:00,9771
2015-05-29 22:00:00,10091
2015-05-29 22:15:00,10536
2015-05-29 22:30:00,10962
2015-05-29 22:45:00,11333
2015-05-29 23:00:00,11731
2015-05-29 23:15:00,12145
2015-05-29 23:30:00,12569
2015-05-29 23:45:00,12926
2015-05-30 00:00:00,13093
2015-05-30 00:15:00,13236
2015-05-30 00:30:00,13385
2015-05-30 00:45:00,13495
2015-05-30 01:00:00,13641
2015-05-30 01:15:00,13778
2015-05-30 01:30:00,13935
2015-05-30 01:45:00,14051
2015-05-30 02:00:00,14165
2015-05-30 02:15:00,14233
2015-05-30 02:30:00,14308
2015-05-30 02:45:00,14355
2015-05-30 03:00:00,14406
2015-05-30 03:15:00,14419
2015-05-30 03:30:00,14464
2015-05-30 03:45:00,14486
2015-05-30 04:00:00,14498
2015-05-30 04:15:00,14459
2015-05-30 04:30:00,14420
2015-05-30 04:45:00,14379
2015-05-30 05:00:00,14363
2015-05-30 05:15:00,14406
2015-05-30 05:30:00,14504
2015-05-30 05:45:00,14586
2015-05-30 06:00:00,14655
2015-05-30 06:15:00,14730
2015-05-30 06:30:00,14819
2015-05-30 06:45:00,14965
2015-05-30 07:00:00,15101
2015-05-30 07:15:00,15238
2015-05-30 07:30:00,15440
2015-05-30 07:45:00,15634
2015-05-30 08:00:00,15768
2015-05-30 08:15:00,15827
2015-05-30 08:30:00,15887
2015-05-30 08:45:00,15962
2015-05-30 09:00:00,15977
2015-05-30 09:15:00,15963
2015-05-30 09:30:00,15952
2015-05-30 09:45:00,15942
2015-05-30 10:00:00,15943
2015-05-30 10:15:00,15986
2015-05-30 10:30:00,16021
2015-05-30 10:45:00,16059
2015-05-30 11:00:00,16100
2015-05-30 11:15:00,16129
2015-05-30 11:30:00,16161
2015-05-30 11:45:00,16186
2015-05-30 12:00:00,16185
2015-05-30 12:15:00,16147
2015-05-30 12:30:00,16107
2015-05-30 12:45:00,16066
2015-05-30 13:00:00,16020
2015-05-30 13:15:00,15938
2015-05-30 13:30:00,15829
2015-05-30 13:45:00,15717
2015-05-30 14:00:00,15600
2015-05-30 14:15:00,15429
2015-05-30 14:30:00,15236
2015-05-30 14:45:00,15043
2015-05-30 15:00:00,14789
2015-05-30 15:15:00,14372
2015-05-30 15:30:00,13904
2015-05-30 15:45:00,13420
2015-05-30 16:00:00,12938
2015-05-30 16:15:00,12399
2015-05-30 16:30:00,11833
2015-05-30 16:45:00,11254
2015-05-30 17:00:00,10723
2015-05-30 17:15:00,10190
2015-05-30 17:30:00,9658
2015-05-30 17:45:00,9159
2015-05-30 18:00:00,8729
2015-05-30 18:15:00,8387
2015-05-30 18:30:00,8055
2015-05-30 18:45:00,7716
2015-05-30 19:00:00,7441
2015-05-30 19:15:00,7251
2015-05-30 19:30:00,7070
2015-05-30 19:45:00,6877
2015-05-30 20:00:00,6749
2015-05-30 20:15:00,6666
2015-05-30 20:30:00,6599
2015-05-30 20:45:00,6531
2015-05-30 21:00:00,6475
2015-05-30 21:15:00,6468
2015-05-30 21:30:00,6463
2015-05-30 21:45:00,6474
2015-05-30 22:00:00,6048
2015-05-30 22:15:00,6061
2015-05-30 22:30:00,6083
2015-05-30 22:45:00,6120
2015-05-30 23:00:00,6163
2015-05-30 23:15:00,6172
2015-05-30 23:30:00,6207
2015-05-30 23:45:00,6220
2015-05-31 00:00:00,5869
2015-05-31 00:15:00,5852
2015-05-31 00:30:00,5850
2015-05-31 00:45:00,5849
2015-05-31 01:00:00,5829
2015-05-31 01:15:00,5803
2015-05-31 01:30:00,5777
2015-05-31 01:45:00,5750
2015-05-31 02:00:00,5711
2015-05-31 02:15:00,5686
2015-05-31 02:30:00,5677
2015-05-31 02:45:00,5661
2015-05-31 03:00:00,5610
2015-05-31 03:15:00,5555
2015-05-31 03:30:00,5513
2015-05-31 03:45:00,5471
2015-05-31 04:00:00,5403
2015-05-31 04:15:00,5305
2015-05-31 04:30:00,5215
2015-05-31 04:45:00,5110
2015-05-31 05:00:00,5021
2015-05-31 05:15:00,4941
2015-05-31 05:30:00,4862
2015-05-31 05:45:00,4776
2015-05-31 06:00:00,4730
2015-05-31 06:15:00,4819
2015-05-31 06:30:00,4928
2015-05-31 06:45:00,5053
2015-05-31 07:00:00,5200
2015-05-31 07:15:00,5402
2015-05-31 07:30:00,5627
2015-05-31 07:45:00,5851
2015-05-31 08:00:00,6116
2015-05-31 08:15:00,6443
2015-05-31 08:30:00,6829
2015-05-31 08:45:00,7217
2015-05-31 09:00:00,7544
2015-05-31 09:15:00,7849
2015-05-31 09:30:00,8228
2015-05-31 09:45:00,8633
2015-05-31 10:00:00,8981
2015-05-31 10:15:00,9290
2015-05-31 10:30:00,9602
2015-05-31 10:45:00,9902
2015-05-31 11:00:00,10183
2015-05-31 11:15:00,10434
2015-05-31 11:30:00,10742
2015-05-31 11:45:00,11055
2015-05-31 12:00:00,11301
2015-05-31 12:15:00,11465
2015-05-31 12:30:00,11596
2015-05-31 12:45:00,11690
2015-05-31 13:00:00,11835
2015-05-31 13:15:00,11947
2015-05-31 13:30:00,12052
2015-05-31 13:45:00,12172
2015-05-31 14:00:00,12266
2015-05-31 14:15:00,12292
2015-05-31 14:30:00,12284
2015-05-31 14:45:00,12283
2015-05-31 15:00:00,12283
2015-05-31 15:15:00,12263
2015-05-31 15:30:00,12242
2015-05-31 15:45:00,12235
2015-05-31 16:00:00,12225
2015-05-31 16:15:00,12180
2015-05-31 16:30:00,12104
2015-05-31 16:45:00,12029
2015-05-31 17:00:00,12007
2015-05-31 17:15:00,11986
2015-05-31 17:30:00,12004
2015-05-31 17:45:00,12031
2015-05-31 18:00:00,12038
2015-05-31 18:15:00,12070
2015-05-31 18:30:00,12096
2015-05-31 18:45:00,12112
2015-05-31 19:00:00,12163
2015-05-31 19:15:00,12208
2015-05-31 19:30:00,12267
2015-05-31 19:45:00,12332
2015-05-31 20:00:00,12450
2015-05-31 20:15:00,12515
2015-05-31 20:30:00,12630
2015-05-31 20:45:00,12685
2015-05-31 21:00:00,12712
2015-05-31 21:15:00,12601
2015-05-31 21:30:00,12502
2015-05-31 21:45:00,12394
2015-05-31 22:00:00,13449
2015-05-31 22:15:00,13181
2015-05-31 22:30:00,12887
2015-05-31 22:45:00,12629
2015-05-31 23:00:00,12423
2015-05-31 23:15:00,12185
2015-05-31 23:30:00,11975
2015-05-31 23:45:00,11785
2015-06-01 00:00:00,12641
2015-06-01 00:15:00,12411
2015-06-01 00:30:00,12144
2015-06-01 00:45:00,11886
2015-06-01 01:00:00,11645
2015-06-01 01:15:00,11384
2015-06-01 01:30:00,11144
2015-06-01 01:45:00,10903
2015-06-01 02:00:00,10648
2015-06-01 02:15:00,10391
2015-06-01 02:30:00,10131
2015-06-01 02:45:00,9882
2015-06-01 03:00:00,9631
2015-06-01 03:15:00,9339
2015-06-01 03:30:00,9068
2015-06-01 03:45:00,8792
2015-06-01 04:00:00,8508
2015-06-01 04:15:00,8196
2015-06-01 04:30:00,7870
2015-06-01 04:45:00,7555
2015-06-01 05:00:00,7248
2015-06-01 05:15:00,6932
2015-06-01 05:30:00,6614
2015-06-01 05:45:00,6300
2015-06-01 06:00:00,6002
2015-06-01 06:15:00,5774
2015-06-01 06:30:00,5562
2015-06-01 06:45:00,5350
2015-06-01 07:00:00,5157
2015-06-01 07:15:00,5016
2015-06-01 07:30:00,4867
2015-06-01 07:45:00,4693
2015-06-01 08:00:00,4551
2015-06-01 08:15:00,4442
2015-06-01 08:30:00,4341
2015-06-01 08:45:00,4246
2015-06-01 09:00:00,4133
2015-06-01 09:15:00,4051
2015-06-01 09:30:00,3991
2015-06-01 09:45:00,3954
2015-06-01 10:00:00,3903
2015-06-01 10:15:00,3870
2015-06-01 10:30:00,3808
2015-06-01 10:45:00,3717
2015-06-01 11:00:00,3667
2015-06-01 11:15:00,3607
2015-06-01 11:30:00,3513
2015-06-01 11:45:00,3401
2015-06-01 12:00:00,3335
2015-06-01 12:15:00,3251
2015-06-01 12:30:00,3170
2015-06-01 12:45:00,3075
2015-06-01 13:00:00,2989
2015-06-01 13:15:00,2908
2015-06-01 13:30:00,2839
2015-06-01 13:45:00,2732
2015-06-01 14:00:00,2629
2015-06-01 14:15:00,2538
2015-06-01 14:30:00,2464
2015-06-01 14:45:00,2338
2015-06-01 15:00:00,2243
2015-06-01 15:15:00,2153
2015-06-01 15:30:00,2048
2015-06-01 15:45:00,1882
2015-06-01 16:00:00,1801
2015-06-01 16:15:00,1717
2015-06-01 16:30:00,1646
2015-06-01 16:45:00,1565
2015-06-01 17:00:00,1516
2015-06-01 17:15:00,1501
2015-06-01 17:30:00,1527
2015-06-01 17:45:00,1519
2015-06-01 18:00:00,1532
2015-06-01 18:15:00,1615
2015-06-01 18:30:00,1693
2015-06-01 18:45:00,1756
2015-06-01 19:00:00,1862
2015-06-01 19:15:00,2002
2015-06-01 19:30:00,2142
2015-06-01 19:45:00,2291
2015-06-01 20:00:00,2456
2015-06-01 20:15:00,2599
2015-06-01 20:30:00,2809
2015-06-01 20:45:00,3025
2015-06-01 21:00:00,3216
2015-06-01 21:15:00,3395
2015-06-01 21:30:00,3589
2015-06-01 21:45:00,3780
2015-06-01 22:00:00,4431
2015-06-01 22:15:00,4662
2015-06-01 22:30:00,4915
2015-06-01 22:45:00,5183
2015-06-01 23:00:00,5423
2015-06-01 23:15:00,5599
2015-06-01 23:30:00,5791
2015-06-01 23:45:00,6000
2015-06-02 00:00:00,6927
2015-06-02 00:15:00,7143
2015-06-02 00:30:00,7353
2015-06-02 00:45:00,7609
2015-06-02 01:00:00,7833
2015-06-02 01:15:00,8016
2015-06-02 01:30:00,8188
2015-06-02 01:45:00,8373
2015-06-02 02:00:00,8566
2015-06-02 02:15:00,8843
2015-06-02 02:30:00,9125
2015-06-02 02:45:00,9400
2015-06-02 03:00:00,9654
2015-06-02 03:15:00,9871
2015-06-02 03:30:00,10124
2015-06-02 03:45:00,10315
2015-06-02 04:00:00,10548
2015-06-02 04:15:00,10781
2015-06-02 04:30:00,11047
2015-06-02 04:45:00,11297
2015-06-02 05:00:00,11578
2015-06-02 05:15:00,11887
2015-06-02 05:30:00,12251
2015-06-02 05:45:00,12688
2015-06-02 06:00:00,13062
2015-06-02 06:15:00,13507
2015-06-02 06:30:00,13976
2015-06-02 06:45:00,14502
2015-06-02 07:00:00,15042
2015-06-02 07:15:00,15605
2015-06-02 07:30:00,16187
2015-06-02 07:45:00,16677
2015-06-02 08:00:00,17138
2015-06-02 08:15:00,17610
2015-06-02 08:30:00,18113
2015-06-02 08:45:00,18586
2015-06-02 09:00:00,18950
2015-06-02 09:15:00,19226
2015-06-02 09:30:00,19498
2015-06-02 09:45:00,19797
2015-06-02 10:00:00,20033
2015-06-02 10:15:00,20216
2015-06-02 10:30:00,20407
2015-06-02 10:45:00,20634
2015-06-02 11:00:00,20839
2015-06-02 11:15:00,20921
2015-06-02 11:30:00,21023
2015-06-02 11:45:00,21122
2015-06-02 12:00:00,21199
2015-06-02 12:15:00,21273
2015-06-02 12:30:00,21346
2015-06-02 12:45:00,21384
2015-06-02 13:00:00,21440
2015-06-02 13:15:00,21487
2015-06-02 13:30:00,21521
2015-06-02 13:45:00,21538
2015-06-02 14:00:00,21542
2015-06-02 14:15:00,21538
2015-06-02 14:30:00,21526
2015-06-02 14:45:00,21508
2015-06-02 15:00:00,21487
2015-06-02 15:15:00,21385
2015-06-02 15:30:00,21243
2015-06-02 15:45:00,21098
2015-06-02 16:00:00,20986
2015-06-02 16:15:00,20826
2015-06-02 16:30:00,20639
2015-06-02 16:45:00,20439
2015-06-02 17:00:00,20276
2015-06-02 17:15:00,20163
2015-06-02 17:30:00,20040
2015-06-02 17:45:00,19969
2015-06-02 18:00:00,19972
2015-06-02 18:15:00,20003
2015-06-02 18:30:00,20023
2015-06-02 18:45:00,20067
2015-06-02 19:00:00,20148
2015-06-02 19:15:00,20257
2015-06-02 19:30:00,20358
2015-06-02 19:45:00,20485
2015-06-02 20:00:00,20612
2015-06-02 20:15:00,20691
2015-06-02 20:30:00,20769
2015-06-02 20:45:00,20867
2015-06-02 21:00:00,20956
2015-06-02 21:15:00,20959
2015-06-02 21:30:00,20942
2015-06-02 21:45:00,20904
2015-06-02 22:00:00,20051
2015-06-02 22:15:00,19962
2015-06-02 22:30:00,19874
2015-06-02 22:45:00,19776
2015-06-02 23:00:00,19672
2015-06-02 23:15:00,19573
2015-06-02 23:30:00,19433
2015-06-02 23:45:00,19282
2015-06-03 00:00:00,18794
2015-06-03 00:15:00,18523
2015-06-03 00:30:00,18259
2015-06-03 00:45:00,18016
2015-06-03 01:00:00,17810
2015-06-03 01:15:00,17620
2015-06-03 01:30:00,17396
2015-06-03 01:45:00,17176
2015-06-03 02:00:00,16947
2015-06-03 02:15:00,16665
2015-06-03 02:30:00,16368
2015-06-03 02:45:00,16089
2015-06-03 03:00:00,15794
2015-06-03 03:15:00,15461
2015-06-03 03:30:00,15100
2015-06-03 03:45:00,14734
2015-06-03 04:00:00,14363
2015-06-03 04:15:00,14005
2015-06-03 04:30:00,13680
2015-06-03 04:45:00,13372
2015-06-03 05:00:00,13133
2015-06-03 05:15:00,12959
2015-06-03 05:30:00,12783
2015-06-03 05:45:00,12602
2015-06-03 06:00:00,12533
2015-06-03 06:15:00,12696
2015-06-03 06:30:00,12927
2015-06-03 06:45:00,13180
2015-06-03 07:00:00,13436
2015-06-03 07:15:00,13676
2015-06-03 07:30:00,13969
2015-06-03 07:45:00,14310
2015-06-03 08:00:00,14689
2015-06-03 08:15:00,15025
2015-06-03 08:30:00,15357
2015-06-03 08:45:00,15696
2015-06-03 09:00:00,15989
2015-06-03 09:15:00,16162
2015-06-03 09:30:00,16281
2015-06-03 09:45:00,16426
2015-06-03 10:00:00,16537
2015-06-03 10:15:00,16613
2015-06-03 10:30:00,16678
2015-06-03 10:45:00,16723
2015-06-03 11:00:00,16706
2015-06-03 11:15:00,16680
2015-06-03 11:30:00,16688
2015-06-03 11:45:00,16660
2015-06-03 12:00:00,16590
2015-06-03 12:15:00,16448
2015-06-03 12:30:00,16316
2015-06-03 12:45:00,16162
2015-06-03 13:00:00,15999
2015-06-03 13:15:00,15749
2015-06-03 13:30:00,15459
2015-06-03 13:45:00,15167
2015-06-03 14:00:00,14906
2015-06-03 14:15:00,14588
2015-06-03 14:30:00,14261
2015-06-03 14:45:00,13965
2015-06-03 15:00:00,13615
2015-06-03 15:15:00,13229
2015-06-03 15:30:00,12794
2015-06-03 15:45:00,12340
2015-06-03 16:00:00,11937
2015-06-03 16:15:00,11487
2015-06-03 16:30:00,10989
2015-06-03 16:45:00,10481
2015-06-03 17:00:00,10001
2015-06-03 17:15:00,9526
2015-06-03 17:30:00,9040
2015-06-03 17:45:00,8655
2015-06-03 18:00:00,8301
2015-06-03 18:15:00,7904
2015-06-03 18:30:00,7453
2015-06-03 18:45:00,7016
2015-06-03 19:00:00,6624
2015-06-03 19:15:00,6279
2015-06-03 19:30:00,5933
2015-06-03 19:45:00,5597
2015-06-03 20:00:00,5360
2015-06-03 20:15:00,5167
2015-06-03 20:30:00,4980
2015-06-03 20:45:00,4818
2015-06-03 21:00:00,4655
2015-06-03 21:15:00,4518
2015-06-03 21:30:00,4368
2015-06-03 21:45:00,4240
2015-06-03 22:00:00,3848
2015-06-03 22:15:00,3784
2015-06-03 22:30:00,3715
2015-06-03 22:45:00,3663
2015-06-03 23:00:00,3573
2015-06-03 23:15:00,3479
2015-06-03 23:30:00,3394
2015-06-03 23:45:00,3325
2015-06-04 00:00:00,2876
2015-06-04 00:15:00,2814
2015-06-04 00:30:00,2744
2015-06-04 00:45:00,2708
2015-06-04 01:00:00,2640
2015-06-04 01:15:00,2569
2015-06-04 01:30:00,2510
2015-06-04 01:45:00,2448
2015-06-04 02:00:00,2382
2015-06-04 02:15:00,2305
2015-06-04 02:30:00,2222
2015-06-04 02:45:00,2150
2015-06-04 03:00:00,2055
2015-06-04 03:15:00,1948
2015-06-04 03:30:00,1845
2015-06-04 03:45:00,1731
2015-06-04 04:00:00,1625
2015-06-04 04:15:00,1537
2015-06-04 04:30:00,1444
2015-06-04 04:45:00,1365
2015-06-04 05:00:00,1289
2015-06-04 05:15:00,1222
2015-06-04 05:30:00,1138
2015-06-04 05:45:00,1066
2015-06-04 06:00:00,1011
2015-06-04 06:15:00,971
2015-06-04 06:30:00,935
2015-06-04 06:45:00,883
2015-06-04 07:00:00,849
2015-06-04 07:15:00,815
2015-06-04 07:30:00,778
2015-06-04 07:45:00,740
2015-06-04 08:00:00,715
2015-06-04 08:15:00,705
2015-06-04 08:30:00,691
2015-06-04 08:45:00,669
2015-06-04 09:00:00,664
2015-06-04 09:15:00,661
2015-06-04 09:30:00,661
2015-06-04 09:45:00,647
2015-06-04 10:00:00,644
2015-06-04 10:15:00,650
2015-06-04 10:30:00,612
2015-06-04 10:45:00,612
2015-06-04 11:00:00,616
2015-06-04 11:15:00,620
2015-06-04 11:30:00,641
2015-06-04 11:45:00,648
2015-06-04 12:00:00,654
2015-06-04 12:15:00,643
2015-06-04 12:30:00,655
2015-06-04 12:45:00,662
2015-06-04 13:00:00,668
2015-06-04 13:15:00,672
2015-06-04 13:30:00,688
2015-06-04 13:45:00,695
2015-06-04 14:00:00,711
2015-06-04 14:15:00,733
2015-06-04 14:30:00,783
2015-06-04 14:45:00,817
2015-06-04 15:00:00,844
2015-06-04 15:15:00,882
2015-06-04 15:30:00,930
2015-06-04 15:45:00,960
2015-06-04 16:00:00,1012
2015-06-04 16:15:00,1080
2015-06-04 16:30:00,1156
2015-06-04 16:45:00,1243
2015-06-04 17:00:00,1324
2015-06-04 17:15:00,1425
2015-06-04 17:30:00,1539
2015-06-04 17:45:00,1656
2015-06-04 18:00:00,1784
2015-06-04 18:15:00,1984
2015-06-04 18:30:00,2193
2015-06-04 18:45:00,2405
2015-06-04 19:00:00,2675
2015-06-04 19:15:00,3002
2015-06-04 19:30:00,3327
2015-06-04 19:45:00,3646
2015-06-04 20:00:00,3911
2015-06-04 20:15:00,4146
2015-06-04 20:30:00,4378
2015-06-04 20:45:00,4610
2015-06-04 21:00:00,4837
2015-06-04 21:15:00,5008
2015-06-04 21:30:00,5191
2015-06-04 21:45:00,5367
2015-06-04 22:00:00,6064
2015-06-04 22:15:00,6189
2015-06-04 22:30:00,6344
2015-06-04 22:45:00,6487
2015-06-04 23:00:00,6591
2015-06-04 23:15:00,6668
2015-06-04 23:30:00,6741
2015-06-04 23:45:00,6815
2015-06-05 00:00:00,7425
2015-06-05 00:15:00,7488
2015-06-05 00:30:00,7569
2015-06-05 00:45:00,7661
2015-06-05 01:00:00,7736
2015-06-05 01:15:00,7777
2015-06-05 01:30:00,7800
2015-06-05 01:45:00,7820
2015-06-05 02:00:00,7830
2015-06-05 02:15:00,7789
2015-06-05 02:30:00,7750
2015-06-05 02:45:00,7723
2015-06-05 03:00:00,7666
2015-06-05 03:15:00,7558
2015-06-05 03:30:00,7457
2015-06-05 03:45:00,7373
2015-06-05 04:00:00,7229
2015-06-05 04:15:00,7014
2015-06-05 04:30:00,6789
2015-06-05 04:45:00,6504
2015-06-05 05:00:00,6217
2015-06-05 05:15:00,5869
2015-06-05 05:30:00,5489
2015-06-05 05:45:00,5163
2015-06-05 06:00:00,4889
2015-06-05 06:15:00,4670
2015-06-05 06:30:00,4437
2015-06-05 06:45:00,4294
2015-06-05 07:00:00,4187
2015-06-05 07:15:00,4100
2015-06-05 07:30:00,4007
2015-06-05 07:45:00,3937
2015-06-05 08:00:00,3908
2015-06-05 08:15:00,3926
2015-06-05 08:30:00,3947
2015-06-05 08:45:00,3968
2015-06-05 09:00:00,4002
2015-06-05 09:15:00,4021
2015-06-05 09:30:00,4034
2015-06-05 09:45:00,4052
2015-06-05 10:00:00,4054
2015-06-05 10:15:00,4065
2015-06-05 10:30:00,4129
2015-06-05 10:45:00,4158
2015-06-05 11:00:00,4177
2015-06-05 11:15:00,4162
2015-06-05 11:30:00,4150
2015-06-05 11:45:00,4148
2015-06-05 12:00:00,4128
2015-06-05 12:15:00,4099
2015-06-05 12:30:00,4074
2015-06-05 12:45:00,4055
