Date,System total load in MAW
2016-03-23 21:00:00,59173
2016-03-23 21:15:00,58493
2016-03-23 21:30:00,57307
2016-03-23 21:45:00,56208
2016-03-23 22:00:00,54768
2016-03-23 22:15:00,53721
2016-03-23 22:30:00,52735
2016-03-23 22:45:00,51831
2016-03-23 23:00:00,50549
2016-03-23 23:15:00,49862
2016-03-23 23:30:00,49278
2016-03-23 23:45:00,48758
2016-03-24 00:00:00,47800
2016-03-24 00:15:00,47474
2016-03-24 00:30:00,47311
2016-03-24 00:45:00,47097
2016-03-24 01:00:00,46695
2016-03-24 01:15:00,46642
2016-03-24 01:30:00,46720
2016-03-24 01:45:00,46834
2016-03-24 02:00:00,46942
2016-03-24 02:15:00,47252
2016-03-24 02:30:00,47367
2016-03-24 02:45:00,47659
2016-03-24 03:00:00,48130
2016-03-24 03:15:00,48429
2016-03-24 03:30:00,48760
2016-03-24 03:45:00,49339
2016-03-24 04:00:00,50569
2016-03-24 04:15:00,51346
2016-03-24 04:30:00,52096
2016-03-24 04:45:00,53115
2016-03-24 05:00:00,55173
2016-03-24 05:15:00,56562
2016-03-24 05:30:00,57659
2016-03-24 05:45:00,58967
2016-03-24 06:00:00,61084
2016-03-24 06:15:00,62231
2016-03-24 06:30:00,63311
2016-03-24 06:45:00,64165
2016-03-24 07:00:00,65001
2016-03-24 07:15:00,65481
2016-03-24 07:30:00,65964
2016-03-24 07:45:00,66320
2016-03-24 08:00:00,65868
2016-03-24 08:15:00,66198
2016-03-24 08:30:00,66721
2016-03-24 08:45:00,66969
2016-03-24 09:00:00,66970
2016-03-24 09:15:00,67568
2016-03-24 09:30:00,68078
2016-03-24 09:45:00,68356
2016-03-24 10:00:00,68810
2016-03-24 10:15:00,68992
2016-03-24 10:30:00,69207
2016-03-24 10:45:00,68751
2016-03-24 11:00:00,68411
2016-03-24 11:15:00,67938
2016-03-24 11:30:00,67529
2016-03-24 11:45:00,67026
2016-03-24 12:00:00,66797
2016-03-24 12:15:00,66611
2016-03-24 12:30:00,66482
2016-03-24 12:45:00,65482
2016-03-24 13:00:00,65482
2016-03-24 13:15:00,65242
2016-03-24 13:30:00,64883
2016-03-24 13:45:00,64451
2016-03-24 14:00:00,64342
2016-03-24 14:15:00,64041
2016-03-24 14:30:00,63565
2016-03-24 14:45:00,63318
2016-03-24 15:00:00,63104
2016-03-24 15:15:00,62989
2016-03-24 15:30:00,62617
2016-03-24 15:45:00,62703
2016-03-24 16:00:00,62832
2016-03-24 16:15:00,62734
2016-03-24 16:30:00,63074
2016-03-24 16:45:00,63012
2016-03-24 17:00:00,63010
2016-03-24 17:15:00,63523
2016-03-24 17:30:00,64252
2016-03-24 17:45:00,65434
2016-03-24 18:00:00,65874
2016-03-24 18:15:00,65439
2016-03-24 18:30:00,64856
2016-03-24 18:45:00,64169
2016-03-24 19:00:00,63573
2016-03-24 19:15:00,62323
2016-03-24 19:30:00,61255
2016-03-24 19:45:00,60468
2016-03-24 20:00:00,59215
2016-03-24 20:15:00,58442
2016-03-24 20:30:00,57162
2016-03-24 20:45:00,56323
2016-03-24 21:00:00,55914
2016-03-24 21:15:00,55275
2016-03-24 21:30:00,54175
2016-03-24 21:45:00,53205
2016-03-24 22:00:00,51708
2016-03-24 22:15:00,50722
2016-03-24 22:30:00,49844
2016-03-24 22:45:00,48703
2016-03-24 23:00:00,47298
2016-03-24 23:15:00,46379
2016-03-24 23:30:00,45959
2016-03-24 23:45:00,45636
2016-03-25 00:00:00,44829
2016-03-25 00:15:00,44336
2016-03-25 00:30:00,43975
2016-03-25 00:45:00,43591
2016-03-25 01:00:00,42929
2016-03-25 01:15:00,42711
2016-03-25 01:30:00,42542
2016-03-25 01:45:00,42323
2016-03-25 02:00:00,42422
2016-03-25 02:15:00,42372
2016-03-25 02:30:00,42472
2016-03-25 02:45:00,42683
2016-03-25 03:00:00,42787
2016-03-25 03:15:00,42814
2016-03-25 03:30:00,42918
2016-03-25 03:45:00,42809
2016-03-25 04:00:00,42894
2016-03-25 04:15:00,42293
2016-03-25 04:30:00,41713
2016-03-25 04:45:00,41244
2016-03-25 05:00:00,40520
2016-03-25 05:15:00,40217
2016-03-25 05:30:00,40318
2016-03-25 05:45:00,40795
2016-03-25 06:00:00,41434
2016-03-25 06:15:00,41644
2016-03-25 06:30:00,42611
2016-03-25 06:45:00,43598
2016-03-25 07:00:00,44802
2016-03-25 07:15:00,45806
2016-03-25 07:30:00,46548
2016-03-25 07:45:00,47337
2016-03-25 08:00:00,48647
2016-03-25 08:15:00,49239
2016-03-25 08:30:00,49925
2016-03-25 08:45:00,50281
2016-03-25 09:00:00,50872
2016-03-25 09:15:00,51317
2016-03-25 09:30:00,51763
2016-03-25 09:45:00,52393
2016-03-25 10:00:00,53186
2016-03-25 10:15:00,54191
2016-03-25 10:30:00,54675
2016-03-25 10:45:00,54729
2016-03-25 11:00:00,54451
2016-03-25 11:15:00,54248
2016-03-25 11:30:00,53649
2016-03-25 11:45:00,52932
2016-03-25 12:00:00,52249
2016-03-25 12:15:00,51875
2016-03-25 12:30:00,51481
2016-03-25 12:45:00,50939
2016-03-25 13:00:00,50461
2016-03-25 13:15:00,50037
2016-03-25 13:30:00,50253
2016-03-25 13:45:00,49736
2016-03-25 14:00:00,49791
2016-03-25 14:15:00,49534
2016-03-25 14:30:00,49444
2016-03-25 14:45:00,49097
2016-03-25 15:00:00,48975
2016-03-25 15:15:00,48976
2016-03-25 15:30:00,48848
2016-03-25 15:45:00,48994
2016-03-25 16:00:00,49562
2016-03-25 16:15:00,49739
2016-03-25 16:30:00,50180
2016-03-25 16:45:00,50609
2016-03-25 17:00:00,50739
2016-03-25 17:15:00,51423
2016-03-25 17:30:00,52160
2016-03-25 17:45:00,53156
2016-03-25 18:00:00,53856
2016-03-25 18:15:00,53706
2016-03-25 18:30:00,53561
2016-03-25 18:45:00,53016
2016-03-25 19:00:00,52561
2016-03-25 19:15:00,51581
2016-03-25 19:30:00,50698
2016-03-25 19:45:00,49753
2016-03-25 20:00:00,49518
2016-03-25 20:15:00,49297
2016-03-25 20:30:00,48644
2016-03-25 20:45:00,48385
2016-03-25 21:00:00,48781
2016-03-25 21:15:00,48400
2016-03-25 21:30:00,47678
2016-03-25 21:45:00,46913
2016-03-25 22:00:00,45926
2016-03-25 22:15:00,45252
2016-03-25 22:30:00,44534
2016-03-25 22:45:00,43857
2016-03-25 23:00:00,43102
2016-03-25 23:15:00,42388
2016-03-25 23:30:00,41889
2016-03-25 23:45:00,41370
2016-03-26 00:00:00,40747
2016-03-26 00:15:00,40488
2016-03-26 00:30:00,40250
2016-03-26 00:45:00,39991
2016-03-26 01:00:00,39430
2016-03-26 01:15:00,39181
2016-03-26 01:30:00,39228
2016-03-26 01:45:00,39208
2016-03-26 02:00:00,39421
2016-03-26 02:15:00,39290
2016-03-26 02:30:00,39397
2016-03-26 02:45:00,39423
2016-03-26 03:00:00,39742
2016-03-26 03:15:00,40044
2016-03-26 03:30:00,40213
2016-03-26 03:45:00,40582
2016-03-26 04:00:00,40966
2016-03-26 04:15:00,40880
2016-03-26 04:30:00,41033
2016-03-26 04:45:00,41079
2016-03-26 05:00:00,40820
2016-03-26 05:15:00,40659
2016-03-26 05:30:00,41018
2016-03-26 05:45:00,41689
2016-03-26 06:00:00,42487
2016-03-26 06:15:00,43315
2016-03-26 06:30:00,44216
2016-03-26 06:45:00,44840
2016-03-26 07:00:00,46453
2016-03-26 07:15:00,46937
2016-03-26 07:30:00,47880
2016-03-26 07:45:00,48643
2016-03-26 08:00:00,49538
2016-03-26 08:15:00,50459
2016-03-26 08:30:00,50956
2016-03-26 08:45:00,51663
2016-03-26 09:00:00,51910
2016-03-26 09:15:00,52398
2016-03-26 09:30:00,52630
2016-03-26 09:45:00,53007
2016-03-26 10:00:00,53184
2016-03-26 10:15:00,53584
2016-03-26 10:30:00,53778
2016-03-26 10:45:00,53696
2016-03-26 11:00:00,52851
2016-03-26 11:15:00,52448
2016-03-26 11:30:00,52088
2016-03-26 11:45:00,51653
2016-03-26 12:00:00,51113
2016-03-26 12:15:00,50420
2016-03-26 12:30:00,50233
2016-03-26 12:45:00,49897
2016-03-26 13:00:00,49566
2016-03-26 13:15:00,48789
2016-03-26 13:30:00,48896
2016-03-26 13:45:00,48648
2016-03-26 14:00:00,48474
2016-03-26 14:15:00,48196
2016-03-26 14:30:00,48051
2016-03-26 14:45:00,47607
2016-03-26 15:00:00,47469
2016-03-26 15:15:00,47499
2016-03-26 15:30:00,47409
2016-03-26 15:45:00,47428
2016-03-26 16:00:00,48136
2016-03-26 16:15:00,48540
2016-03-26 16:30:00,49213
2016-03-26 16:45:00,49449
2016-03-26 17:00:00,50295
2016-03-26 17:15:00,50736
2016-03-26 17:30:00,51654
2016-03-26 17:45:00,52662
2016-03-26 18:00:00,54207
2016-03-26 18:15:00,54713
2016-03-26 18:30:00,54506
2016-03-26 18:45:00,54045
2016-03-26 19:00:00,53355
2016-03-26 19:15:00,52653
2016-03-26 19:30:00,51568
2016-03-26 19:45:00,50692
2016-03-26 20:00:00,50062
2016-03-26 20:15:00,49449
2016-03-26 20:30:00,48980
2016-03-26 20:45:00,48374
2016-03-26 21:00:00,48978
2016-03-26 21:15:00,48548
2016-03-26 21:30:00,47455
2016-03-26 21:45:00,46691
2016-03-26 22:00:00,45487
2016-03-26 22:15:00,44600
2016-03-26 22:30:00,43836
2016-03-26 22:45:00,42686
2016-03-26 23:00:00,42054
2016-03-26 23:15:00,41393
2016-03-26 23:30:00,40630
2016-03-26 23:45:00,40017
2016-03-27 00:00:00,39611
2016-03-27 00:15:00,39204
2016-03-27 00:30:00,38890
2016-03-27 00:45:00,38344
2016-03-27 01:00:00,38235
2016-03-27 01:15:00,37953
2016-03-27 01:30:00,38003
2016-03-27 01:45:00,37702
2016-03-27 02:00:00,37911
2016-03-27 02:15:00,38023
2016-03-27 02:30:00,38198
2016-03-27 02:45:00,38273
2016-03-27 03:00:00,38835
2016-03-27 03:15:00,38820
2016-03-27 03:30:00,38911
2016-03-27 03:45:00,38710
2016-03-27 04:00:00,37762
2016-03-27 04:15:00,37981
2016-03-27 04:30:00,38010
2016-03-27 04:45:00,37713
2016-03-27 05:00:00,37689
2016-03-27 05:15:00,37812
2016-03-27 05:30:00,38443
2016-03-27 05:45:00,39119
2016-03-27 06:00:00,40027
2016-03-27 06:15:00,41081
2016-03-27 06:30:00,42095
2016-03-27 06:45:00,43219
2016-03-27 07:00:00,44401
2016-03-27 07:15:00,45447
2016-03-27 07:30:00,46109
2016-03-27 07:45:00,46841
2016-03-27 08:00:00,47168
2016-03-27 08:15:00,47547
2016-03-27 08:30:00,47859
2016-03-27 08:45:00,48045
2016-03-27 09:00:00,48200
2016-03-27 09:15:00,48987
2016-03-27 09:30:00,49530
2016-03-27 09:45:00,49569
2016-03-27 10:00:00,49243
2016-03-27 10:15:00,48911
2016-03-27 10:30:00,48244
2016-03-27 10:45:00,47898
2016-03-27 11:00:00,47476
2016-03-27 11:15:00,47091
2016-03-27 11:30:00,46671
2016-03-27 11:45:00,46266
2016-03-27 12:00:00,45950
2016-03-27 12:15:00,45303
2016-03-27 12:30:00,44593
2016-03-27 12:45:00,44066
2016-03-27 13:00:00,44232
2016-03-27 13:15:00,44056
2016-03-27 13:30:00,43612
2016-03-27 13:45:00,43202
2016-03-27 14:00:00,43202
2016-03-27 14:15:00,43098
2016-03-27 14:30:00,42742
2016-03-27 14:45:00,42748
2016-03-27 15:00:00,43023
2016-03-27 15:15:00,43216
2016-03-27 15:30:00,43705
2016-03-27 15:45:00,44029
2016-03-27 16:00:00,44512
2016-03-27 16:15:00,44648
2016-03-27 16:30:00,44863
2016-03-27 16:45:00,44878
2016-03-27 17:00:00,45442
2016-03-27 17:15:00,45591
2016-03-27 17:30:00,46042
2016-03-27 17:45:00,46767
2016-03-27 18:00:00,47701
2016-03-27 18:15:00,48003
2016-03-27 18:30:00,47674
2016-03-27 18:45:00,47333
2016-03-27 19:00:00,47282
2016-03-27 19:15:00,46902
2016-03-27 19:30:00,46778
2016-03-27 19:45:00,46536
2016-03-27 20:00:00,47380
2016-03-27 20:15:00,47015
2016-03-27 20:30:00,46292
2016-03-27 20:45:00,45388
2016-03-27 21:00:00,44738
2016-03-27 21:15:00,43777
2016-03-27 21:30:00,42996
2016-03-27 21:45:00,42149
2016-03-27 22:00:00,41513
2016-03-27 22:15:00,40557
2016-03-27 22:30:00,39984
2016-03-27 22:45:00,39406
2016-03-27 23:00:00,38946
2016-03-27 23:15:00,38594
2016-03-27 23:30:00,38070
2016-03-27 23:45:00,37944
2016-03-28 00:00:00,37596
2016-03-28 00:15:00,37324
2016-03-28 00:30:00,37188
2016-03-28 00:45:00,37161
2016-03-28 01:00:00,37273
2016-03-28 01:15:00,37472
2016-03-28 01:30:00,37640
2016-03-28 01:45:00,37634
2016-03-28 02:00:00,37982
2016-03-28 02:15:00,38191
2016-03-28 02:30:00,38394
2016-03-28 02:45:00,38612
2016-03-28 03:00:00,38913
2016-03-28 03:15:00,38880
2016-03-28 03:30:00,38718
2016-03-28 03:45:00,38483
2016-03-28 04:00:00,38171
2016-03-28 04:15:00,38188
2016-03-28 04:30:00,38355
2016-03-28 04:45:00,38319
2016-03-28 05:00:00,38494
2016-03-28 05:15:00,38534
2016-03-28 05:30:00,39119
2016-03-28 05:45:00,39798
2016-03-28 06:00:00,40688
2016-03-28 06:15:00,41434
2016-03-28 06:30:00,42524
2016-03-28 06:45:00,43427
2016-03-28 07:00:00,44534
2016-03-28 07:15:00,45380
2016-03-28 07:30:00,46141
2016-03-28 07:45:00,46843
2016-03-28 08:00:00,47330
2016-03-28 08:15:00,47596
2016-03-28 08:30:00,48029
2016-03-28 08:45:00,48409
2016-03-28 09:00:00,49331
2016-03-28 09:15:00,50237
2016-03-28 09:30:00,51363
2016-03-28 09:45:00,51842
2016-03-28 10:00:00,51559
2016-03-28 10:15:00,51180
2016-03-28 10:30:00,50445
2016-03-28 10:45:00,50121
2016-03-28 11:00:00,49664
2016-03-28 11:15:00,49107
2016-03-28 11:30:00,48902
2016-03-28 11:45:00,48156
2016-03-28 12:00:00,48457
2016-03-28 12:15:00,48581
2016-03-28 12:30:00,48516
2016-03-28 12:45:00,48277
2016-03-28 13:00:00,48351
2016-03-28 13:15:00,48249
2016-03-28 13:30:00,47611
2016-03-28 13:45:00,47126
2016-03-28 14:00:00,46936
2016-03-28 14:15:00,46711
2016-03-28 14:30:00,46071
2016-03-28 14:45:00,46187
2016-03-28 15:00:00,46704
2016-03-28 15:15:00,46776
2016-03-28 15:30:00,47690
2016-03-28 15:45:00,48521
2016-03-28 16:00:00,49111
2016-03-28 16:15:00,48858
2016-03-28 16:30:00,48924
2016-03-28 16:45:00,49014
2016-03-28 17:00:00,49760
2016-03-28 17:15:00,49610
2016-03-28 17:30:00,50035
2016-03-28 17:45:00,50553
2016-03-28 18:00:00,51317
2016-03-28 18:15:00,51135
2016-03-28 18:30:00,50498
2016-03-28 18:45:00,49997
2016-03-28 19:00:00,49894
2016-03-28 19:15:00,49412
2016-03-28 19:30:00,48592
2016-03-28 19:45:00,49070
2016-03-28 20:00:00,49472
2016-03-28 20:15:00,49194
2016-03-28 20:30:00,48189
2016-03-28 20:45:00,47606
2016-03-28 21:00:00,46788
2016-03-28 21:15:00,46252
2016-03-28 21:30:00,45744
2016-03-28 21:45:00,45103
2016-03-28 22:00:00,43741
2016-03-28 22:15:00,42982
2016-03-28 22:30:00,42345
2016-03-28 22:45:00,41713
2016-03-28 23:00:00,41067
2016-03-28 23:15:00,40776
2016-03-28 23:30:00,40229
2016-03-28 23:45:00,40093
2016-03-29 00:00:00,40237
2016-03-29 00:15:00,40189
2016-03-29 00:30:00,39936
2016-03-29 00:45:00,39949
2016-03-29 01:00:00,40028
2016-03-29 01:15:00,40103
2016-03-29 01:30:00,40672
2016-03-29 01:45:00,41129
2016-03-29 02:00:00,41615
2016-03-29 02:15:00,42074
2016-03-29 02:30:00,42746
2016-03-29 02:45:00,43614
2016-03-29 03:00:00,45297
2016-03-29 03:15:00,46283
2016-03-29 03:30:00,47597
2016-03-29 03:45:00,49106
2016-03-29 04:00:00,52521
2016-03-29 04:15:00,54882
2016-03-29 04:30:00,56758
2016-03-29 04:45:00,57714
2016-03-29 05:00:00,58891
2016-03-29 05:15:00,59888
2016-03-29 05:30:00,60802
2016-03-29 05:45:00,61892
2016-03-29 06:00:00,63217
2016-03-29 06:15:00,63880
2016-03-29 06:30:00,64551
2016-03-29 06:45:00,64933
2016-03-29 07:00:00,64932
2016-03-29 07:15:00,65276
2016-03-29 07:30:00,66310
2016-03-29 07:45:00,67059
2016-03-29 08:00:00,66988
2016-03-29 08:15:00,67621
2016-03-29 08:30:00,68371
2016-03-29 08:45:00,68685
2016-03-29 09:00:00,68747
2016-03-29 09:15:00,69200
2016-03-29 09:30:00,69426
2016-03-29 09:45:00,69368
2016-03-29 10:00:00,68869
2016-03-29 10:15:00,68936
2016-03-29 10:30:00,68861
2016-03-29 10:45:00,68568
2016-03-29 11:00:00,68379
2016-03-29 11:15:00,67766
2016-03-29 11:30:00,67544
2016-03-29 11:45:00,66597
2016-03-29 12:00:00,66400
2016-03-29 12:15:00,66297
2016-03-29 12:30:00,66086
2016-03-29 12:45:00,65638
2016-03-29 13:00:00,65358
2016-03-29 13:15:00,65333
2016-03-29 13:30:00,64781
2016-03-29 13:45:00,64163
2016-03-29 14:00:00,63410
2016-03-29 14:15:00,63120
2016-03-29 14:30:00,62995
2016-03-29 14:45:00,62514
2016-03-29 15:00:00,62427
2016-03-29 15:15:00,62199
2016-03-29 15:30:00,62330
2016-03-29 15:45:00,61877
2016-03-29 16:00:00,61809
2016-03-29 16:15:00,61778
2016-03-29 16:30:00,61921
2016-03-29 16:45:00,62079
2016-03-29 17:00:00,61907
2016-03-29 17:15:00,61638
2016-03-29 17:30:00,61821
2016-03-29 17:45:00,62268
2016-03-29 18:00:00,62280
2016-03-29 18:15:00,62359
2016-03-29 18:30:00,61887
2016-03-29 18:45:00,60608
2016-03-29 19:00:00,60129
2016-03-29 19:15:00,59235
2016-03-29 19:30:00,58421
2016-03-29 19:45:00,57442
2016-03-29 20:00:00,57221
2016-03-29 20:15:00,56407
2016-03-29 20:30:00,55527
2016-03-29 20:45:00,54744
2016-03-29 21:00:00,53785
2016-03-29 21:15:00,52490
2016-03-29 21:30:00,51159
2016-03-29 21:45:00,50457
2016-03-29 22:00:00,49509
2016-03-29 22:15:00,48394
2016-03-29 22:30:00,47551
2016-03-29 22:45:00,47023
2016-03-29 23:00:00,45913
2016-03-29 23:15:00,45588
2016-03-29 23:30:00,45369
2016-03-29 23:45:00,45516
2016-03-30 00:00:00,44759
2016-03-30 00:15:00,44843
2016-03-30 00:30:00,44998
2016-03-30 00:45:00,45063
2016-03-30 01:00:00,45344
2016-03-30 01:15:00,45289
2016-03-30 01:30:00,45499
2016-03-30 01:45:00,45926
2016-03-30 02:00:00,46591
2016-03-30 02:15:00,46988
2016-03-30 02:30:00,47468
2016-03-30 02:45:00,47907
2016-03-30 03:00:00,49084
2016-03-30 03:15:00,49815
2016-03-30 03:30:00,50825
2016-03-30 03:45:00,51985
2016-03-30 04:00:00,54651
2016-03-30 04:15:00,56108
2016-03-30 04:30:00,57952
2016-03-30 04:45:00,58908
2016-03-30 05:00:00,60610
2016-03-30 05:15:00,61863
2016-03-30 05:30:00,62915
2016-03-30 05:45:00,63509
2016-03-30 06:00:00,64479
2016-03-30 06:15:00,65540
2016-03-30 06:30:00,65744
2016-03-30 06:45:00,65976
2016-03-30 07:00:00,65947
2016-03-30 07:15:00,66471
2016-03-30 07:30:00,67066
2016-03-30 07:45:00,67491
2016-03-30 08:00:00,67751
2016-03-30 08:15:00,67914
2016-03-30 08:30:00,68540
2016-03-30 08:45:00,68832
2016-03-30 09:00:00,69441
2016-03-30 09:15:00,70211
2016-03-30 09:30:00,70703
2016-03-30 09:45:00,70778
2016-03-30 10:00:00,70229
2016-03-30 10:15:00,69679
2016-03-30 10:30:00,69321
2016-03-30 10:45:00,69149
2016-03-30 11:00:00,69132
2016-03-30 11:15:00,68577
2016-03-30 11:30:00,67905
2016-03-30 11:45:00,67243
2016-03-30 12:00:00,67382
2016-03-30 12:15:00,67050
2016-03-30 12:30:00,66712
2016-03-30 12:45:00,66199
2016-03-30 13:00:00,66443
2016-03-30 13:15:00,65498
2016-03-30 13:30:00,65109
2016-03-30 13:45:00,64572
2016-03-30 14:00:00,64404
2016-03-30 14:15:00,63984
2016-03-30 14:30:00,63440
2016-03-30 14:45:00,63136
2016-03-30 15:00:00,63062
2016-03-30 15:15:00,62771
2016-03-30 15:30:00,62842
2016-03-30 15:45:00,62794
2016-03-30 16:00:00,62687
2016-03-30 16:15:00,62953
2016-03-30 16:30:00,63075
2016-03-30 16:45:00,62884
2016-03-30 17:00:00,63089
2016-03-30 17:15:00,63079
2016-03-30 17:30:00,63111
2016-03-30 17:45:00,63534
2016-03-30 18:00:00,63775
2016-03-30 18:15:00,63366
2016-03-30 18:30:00,62510
2016-03-30 18:45:00,61719
2016-03-30 19:00:00,60918
2016-03-30 19:15:00,60335
2016-03-30 19:30:00,59287
2016-03-30 19:45:00,58321
2016-03-30 20:00:00,58105
2016-03-30 20:15:00,57304
2016-03-30 20:30:00,56253
2016-03-30 20:45:00,54693
2016-03-30 21:00:00,53570
2016-03-30 21:15:00,52305
2016-03-30 21:30:00,51334
2016-03-30 21:45:00,50068
2016-03-30 22:00:00,49404
2016-03-30 22:15:00,48494
2016-03-30 22:30:00,47736
2016-03-30 22:45:00,46994
2016-03-30 23:00:00,46459
2016-03-30 23:15:00,46065
2016-03-30 23:30:00,45654
2016-03-30 23:45:00,45312
2016-03-31 00:00:00,44746
2016-03-31 00:15:00,44710
2016-03-31 00:30:00,44686
2016-03-31 00:45:00,44466
2016-03-31 01:00:00,44751
2016-03-31 01:15:00,45117
2016-03-31 01:30:00,45252
2016-03-31 01:45:00,45607
2016-03-31 02:00:00,46062
2016-03-31 02:15:00,46350
2016-03-31 02:30:00,46969
2016-03-31 02:45:00,47337
2016-03-31 03:00:00,48541
2016-03-31 03:15:00,49367
2016-03-31 03:30:00,50476
2016-03-31 03:45:00,51934
2016-03-31 04:00:00,54331
2016-03-31 04:15:00,56360
2016-03-31 04:30:00,57770
2016-03-31 04:45:00,58522
2016-03-31 05:00:00,60309
2016-03-31 05:15:00,61525
2016-03-31 05:30:00,62420
2016-03-31 05:45:00,63136
2016-03-31 06:00:00,63733
2016-03-31 06:15:00,64466
2016-03-31 06:30:00,64868
2016-03-31 06:45:00,65074
2016-03-31 07:00:00,64970
2016-03-31 07:15:00,65594
2016-03-31 07:30:00,66160
2016-03-31 07:45:00,66678
2016-03-31 08:00:00,67169
2016-03-31 08:15:00,67328
2016-03-31 08:30:00,67500
2016-03-31 08:45:00,67816
2016-03-31 09:00:00,68122
2016-03-31 09:15:00,68323
2016-03-31 09:30:00,68384
2016-03-31 09:45:00,68268
2016-03-31 10:00:00,67602
2016-03-31 10:15:00,67418
2016-03-31 10:30:00,67182
2016-03-31 10:45:00,67356
2016-03-31 11:00:00,67498
2016-03-31 11:15:00,67051
2016-03-31 11:30:00,66590
2016-03-31 11:45:00,66020
2016-03-31 12:00:00,65917
2016-03-31 12:15:00,66041
2016-03-31 12:30:00,66355
2016-03-31 12:45:00,65972
2016-03-31 13:00:00,66241
2016-03-31 13:15:00,65339
2016-03-31 13:30:00,64784
2016-03-31 13:45:00,63844
2016-03-31 14:00:00,63632
2016-03-31 14:15:00,63176
2016-03-31 14:30:00,62782
2016-03-31 14:45:00,62564
2016-03-31 15:00:00,62582
2016-03-31 15:15:00,62761
2016-03-31 15:30:00,62544
2016-03-31 15:45:00,62522
2016-03-31 16:00:00,62467
2016-03-31 16:15:00,62358
2016-03-31 16:30:00,62650
2016-03-31 16:45:00,62803
2016-03-31 17:00:00,62851
2016-03-31 17:15:00,62885
2016-03-31 17:30:00,63261
2016-03-31 17:45:00,63661
2016-03-31 18:00:00,63953
2016-03-31 18:15:00,63249
2016-03-31 18:30:00,62244
2016-03-31 18:45:00,61427
2016-03-31 19:00:00,60631
2016-03-31 19:15:00,59830
2016-03-31 19:30:00,58961
2016-03-31 19:45:00,58385
2016-03-31 20:00:00,57648
2016-03-31 20:15:00,56929
2016-03-31 20:30:00,55761
2016-03-31 20:45:00,54466
2016-03-31 21:00:00,53256
2016-03-31 21:15:00,52222
2016-03-31 21:30:00,51461
2016-03-31 21:45:00,50441
2016-03-31 22:00:00,49765
2016-03-31 22:15:00,48794
2016-03-31 22:30:00,48405
2016-03-31 22:45:00,48007
2016-03-31 23:00:00,47173
2016-03-31 23:15:00,46830
2016-03-31 23:30:00,46652
2016-03-31 23:45:00,46428
2016-04-01 00:00:00,45919
2016-04-01 00:15:00,45600
2016-04-01 00:30:00,45662
2016-04-01 00:45:00,45755
2016-04-01 01:00:00,45916
2016-04-01 01:15:00,46303
2016-04-01 01:30:00,46396
2016-04-01 01:45:00,46403
2016-04-01 02:00:00,47023
2016-04-01 02:15:00,47557
2016-04-01 02:30:00,48057
2016-04-01 02:45:00,48451
2016-04-01 03:00:00,49451
2016-04-01 03:15:00,50253
2016-04-01 03:30:00,51413
2016-04-01 03:45:00,52454
2016-04-01 04:00:00,54862
2016-04-01 04:15:00,56689
2016-04-01 04:30:00,58112
2016-04-01 04:45:00,59214
2016-04-01 05:00:00,60854
2016-04-01 05:15:00,61838
2016-04-01 05:30:00,62822
2016-04-01 05:45:00,63788
2016-04-01 06:00:00,64728
2016-04-01 06:15:00,65287
2016-04-01 06:30:00,65682
2016-04-01 06:45:00,66063
2016-04-01 07:00:00,66052
2016-04-01 07:15:00,66470
2016-04-01 07:30:00,66805
2016-04-01 07:45:00,66982
2016-04-01 08:00:00,66986
2016-04-01 08:15:00,67604
2016-04-01 08:30:00,68114
2016-04-01 08:45:00,68468
2016-04-01 09:00:00,68741
2016-04-01 09:15:00,68902
2016-04-01 09:30:00,69123
2016-04-01 09:45:00,69204
2016-04-01 10:00:00,68488
2016-04-01 10:15:00,67792
2016-04-01 10:30:00,67310
2016-04-01 10:45:00,66819
2016-04-01 11:00:00,66254
2016-04-01 11:15:00,65820
2016-04-01 11:30:00,65078
2016-04-01 11:45:00,64063
2016-04-01 12:00:00,63579
2016-04-01 12:15:00,63241
2016-04-01 12:30:00,63082
2016-04-01 12:45:00,62572
2016-04-01 13:00:00,62323
2016-04-01 13:15:00,61981
2016-04-01 13:30:00,61462
2016-04-01 13:45:00,60876
2016-04-01 14:00:00,60534
2016-04-01 14:15:00,60337
2016-04-01 14:30:00,59876
2016-04-01 14:45:00,59704
2016-04-01 15:00:00,59654
2016-04-01 15:15:00,59757
2016-04-01 15:30:00,59906
2016-04-01 15:45:00,59988
2016-04-01 16:00:00,59905
2016-04-01 16:15:00,59961
2016-04-01 16:30:00,60228
2016-04-01 16:45:00,60218
2016-04-01 17:00:00,60539
2016-04-01 17:15:00,60061
2016-04-01 17:30:00,60314
2016-04-01 17:45:00,60761
2016-04-01 18:00:00,61379
2016-04-01 18:15:00,61452
2016-04-01 18:30:00,60938
2016-04-01 18:45:00,60073
2016-04-01 19:00:00,59108
2016-04-01 19:15:00,58262
2016-04-01 19:30:00,57236
2016-04-01 19:45:00,56566
2016-04-01 20:00:00,56424
2016-04-01 20:15:00,55714
2016-04-01 20:30:00,54515
2016-04-01 20:45:00,53501
2016-04-01 21:00:00,52788
2016-04-01 21:15:00,51869
2016-04-01 21:30:00,50830
2016-04-01 21:45:00,50118
2016-04-01 22:00:00,48475
2016-04-01 22:15:00,47683
2016-04-01 22:30:00,46880
2016-04-01 22:45:00,46024
2016-04-01 23:00:00,45500
2016-04-01 23:15:00,44953
