Date,System total load in MAW
2015-05-31 15:00:00,43318
2015-05-31 15:15:00,43493
2015-05-31 15:30:00,43928
2015-05-31 15:45:00,44299
2015-05-31 16:00:00,44978
2015-05-31 16:15:00,45312
2015-05-31 16:30:00,45598
2015-05-31 16:45:00,45727
2015-05-31 17:00:00,45730
2015-05-31 17:15:00,45814
2015-05-31 17:30:00,45401
2015-05-31 17:45:00,45270
2015-05-31 18:00:00,45514
2015-05-31 18:15:00,44983
2015-05-31 18:30:00,44738
2015-05-31 18:45:00,44502
2015-05-31 19:00:00,44605
2015-05-31 19:15:00,44698
2015-05-31 19:30:00,44696
2015-05-31 19:45:00,44967
2015-05-31 20:00:00,45499
2015-05-31 20:15:00,45163
2015-05-31 20:30:00,44172
2015-05-31 20:45:00,43558
2015-05-31 21:00:00,42472
2015-05-31 21:15:00,41464
2015-05-31 21:30:00,40905
2015-05-31 21:45:00,40163
2015-05-31 22:00:00,39204
2015-05-31 22:15:00,38822
2015-05-31 22:30:00,38298
2015-05-31 22:45:00,38037
2015-05-31 23:00:00,37600
2015-05-31 23:15:00,37293
2015-05-31 23:30:00,37267
2015-05-31 23:45:00,37161
2015-06-01 00:00:00,37040
2015-06-01 00:15:00,36836
2015-06-01 00:30:00,36926
2015-06-01 00:45:00,36755
2015-06-01 01:00:00,36942
2015-06-01 01:15:00,37005
2015-06-01 01:30:00,37356
2015-06-01 01:45:00,37254
2015-06-01 02:00:00,37821
2015-06-01 02:15:00,38266
2015-06-01 02:30:00,38751
2015-06-01 02:45:00,39397
2015-06-01 03:00:00,40603
2015-06-01 03:15:00,41181
2015-06-01 03:30:00,42325
2015-06-01 03:45:00,44074
2015-06-01 04:00:00,47445
2015-06-01 04:15:00,49628
2015-06-01 04:30:00,51932
2015-06-01 04:45:00,53452
2015-06-01 05:00:00,55149
2015-06-01 05:15:00,56603
2015-06-01 05:30:00,57776
2015-06-01 05:45:00,58579
2015-06-01 06:00:00,59689
2015-06-01 06:15:00,60150
2015-06-01 06:30:00,60859
2015-06-01 06:45:00,60951
2015-06-01 07:00:00,60710
2015-06-01 07:15:00,61142
2015-06-01 07:30:00,61656
2015-06-01 07:45:00,62105
2015-06-01 08:00:00,62312
2015-06-01 08:15:00,62576
2015-06-01 08:30:00,63002
2015-06-01 08:45:00,63494
2015-06-01 09:00:00,63841
2015-06-01 09:15:00,64550
2015-06-01 09:30:00,64510
2015-06-01 09:45:00,64801
2015-06-01 10:00:00,63892
2015-06-01 10:15:00,63987
2015-06-01 10:30:00,63819
2015-06-01 10:45:00,63729
2015-06-01 11:00:00,63951
2015-06-01 11:15:00,63630
2015-06-01 11:30:00,63011
2015-06-01 11:45:00,62838
2015-06-01 12:00:00,62554
2015-06-01 12:15:00,62508
2015-06-01 12:30:00,62318
2015-06-01 12:45:00,62027
2015-06-01 13:00:00,62199
2015-06-01 13:15:00,61789
2015-06-01 13:30:00,61421
2015-06-01 13:45:00,60778
2015-06-01 14:00:00,60459
2015-06-01 14:15:00,59870
2015-06-01 14:30:00,59611
2015-06-01 14:45:00,59650
2015-06-01 15:00:00,59328
2015-06-01 15:15:00,59687
2015-06-01 15:30:00,59352
2015-06-01 15:45:00,59732
2015-06-01 16:00:00,59329
2015-06-01 16:15:00,59015
2015-06-01 16:30:00,59343
2015-06-01 16:45:00,59174
2015-06-01 17:00:00,58718
2015-06-01 17:15:00,58463
2015-06-01 17:30:00,58387
2015-06-01 17:45:00,58045
2015-06-01 18:00:00,57746
2015-06-01 18:15:00,56885
2015-06-01 18:30:00,56128
2015-06-01 18:45:00,55522
2015-06-01 19:00:00,55430
2015-06-01 19:15:00,55401
2015-06-01 19:30:00,55140
2015-06-01 19:45:00,54471
2015-06-01 20:00:00,53840
2015-06-01 20:15:00,53077
2015-06-01 20:30:00,51912
2015-06-01 20:45:00,50663
2015-06-01 21:00:00,49393
2015-06-01 21:15:00,47940
2015-06-01 21:30:00,46939
2015-06-01 21:45:00,45799
2015-06-01 22:00:00,44082
2015-06-01 22:15:00,43389
2015-06-01 22:30:00,42902
2015-06-01 22:45:00,35303
2015-06-01 23:00:00,41829
2015-06-01 23:15:00,41444
2015-06-01 23:30:00,41229
2015-06-01 23:45:00,40861
2015-06-02 00:00:00,40558
2015-06-02 00:15:00,40339
2015-06-02 00:30:00,40441
2015-06-02 00:45:00,40414
2015-06-02 01:00:00,40499
2015-06-02 01:15:00,40238
2015-06-02 01:30:00,40655
2015-06-02 01:45:00,40772
2015-06-02 02:00:00,40995
2015-06-02 02:15:00,41616
2015-06-02 02:30:00,42082
2015-06-02 02:45:00,42626
2015-06-02 03:00:00,43730
2015-06-02 03:15:00,44121
2015-06-02 03:30:00,45140
2015-06-02 03:45:00,46520
2015-06-02 04:00:00,49537
2015-06-02 04:15:00,51595
2015-06-02 04:30:00,53582
2015-06-02 04:45:00,54737
2015-06-02 05:00:00,56509
2015-06-02 05:15:00,57323
2015-06-02 05:30:00,58332
2015-06-02 05:45:00,59206
2015-06-02 06:00:00,60261
2015-06-02 06:15:00,60674
2015-06-02 06:30:00,61067
2015-06-02 06:45:00,61381
2015-06-02 07:00:00,61011
2015-06-02 07:15:00,61607
2015-06-02 07:30:00,61973
2015-06-02 07:45:00,62327
2015-06-02 08:00:00,62587
2015-06-02 08:15:00,62871
2015-06-02 08:30:00,63348
2015-06-02 08:45:00,63747
2015-06-02 09:00:00,64128
2015-06-02 09:15:00,64618
2015-06-02 09:30:00,64898
2015-06-02 09:45:00,65063
2015-06-02 10:00:00,64158
2015-06-02 10:15:00,64144
2015-06-02 10:30:00,63981
2015-06-02 10:45:00,63875
2015-06-02 11:00:00,64083
2015-06-02 11:15:00,63653
2015-06-02 11:30:00,63274
2015-06-02 11:45:00,62648
2015-06-02 12:00:00,62440
2015-06-02 12:15:00,62504
2015-06-02 12:30:00,62243
2015-06-02 12:45:00,61815
2015-06-02 13:00:00,61807
2015-06-02 13:15:00,61495
2015-06-02 13:30:00,61017
2015-06-02 13:45:00,60440
2015-06-02 14:00:00,60202
2015-06-02 14:15:00,59782
2015-06-02 14:30:00,59507
2015-06-02 14:45:00,59468
2015-06-02 15:00:00,59266
2015-06-02 15:15:00,59463
2015-06-02 15:30:00,59381
2015-06-02 15:45:00,59677
2015-06-02 16:00:00,59416
2015-06-02 16:15:00,59033
2015-06-02 16:30:00,59406
2015-06-02 16:45:00,59109
2015-06-02 17:00:00,58771
2015-06-02 17:15:00,58398
2015-06-02 17:30:00,58082
2015-06-02 17:45:00,57766
2015-06-02 18:00:00,57502
2015-06-02 18:15:00,56580
2015-06-02 18:30:00,55781
2015-06-02 18:45:00,55076
2015-06-02 19:00:00,55015
2015-06-02 19:15:00,55284
2015-06-02 19:30:00,54965
2015-06-02 19:45:00,54337
2015-06-02 20:00:00,54015
2015-06-02 20:15:00,53402
2015-06-02 20:30:00,52170
2015-06-02 20:45:00,51010
2015-06-02 21:00:00,49727
2015-06-02 21:15:00,48397
2015-06-02 21:30:00,47287
2015-06-02 21:45:00,46425
2015-06-02 22:00:00,44362
2015-06-02 22:15:00,43878
2015-06-02 22:30:00,43116
2015-06-02 22:45:00,42425
2015-06-02 23:00:00,42030
2015-06-02 23:15:00,41441
2015-06-02 23:30:00,40987
2015-06-02 23:45:00,40688
2015-06-03 00:00:00,40348
2015-06-03 00:15:00,40119
2015-06-03 00:30:00,40089
2015-06-03 00:45:00,40161
2015-06-03 01:00:00,40318
2015-06-03 01:15:00,40170
2015-06-03 01:30:00,40527
2015-06-03 01:45:00,40505
2015-06-03 02:00:00,40948
2015-06-03 02:15:00,34114
2015-06-03 02:30:00,42015
2015-06-03 02:45:00,42546
2015-06-03 03:00:00,43826
2015-06-03 03:15:00,44214
2015-06-03 03:30:00,45167
2015-06-03 03:45:00,46642
2015-06-03 04:00:00,49505
2015-06-03 04:15:00,51744
2015-06-03 04:30:00,53733
2015-06-03 04:45:00,55181
2015-06-03 05:00:00,57256
2015-06-03 05:15:00,58035
2015-06-03 05:30:00,59054
2015-06-03 05:45:00,60011
2015-06-03 06:00:00,60838
2015-06-03 06:15:00,61545
2015-06-03 06:30:00,62224
2015-06-03 06:45:00,62508
2015-06-03 07:00:00,62394
2015-06-03 07:15:00,62777
2015-06-03 07:30:00,63295
2015-06-03 07:45:00,63763
2015-06-03 08:00:00,64046
2015-06-03 08:15:00,64359
2015-06-03 08:30:00,64710
2015-06-03 08:45:00,65072
2015-06-03 09:00:00,65375
2015-06-03 09:15:00,65882
2015-06-03 09:30:00,66103
2015-06-03 09:45:00,66020
2015-06-03 10:00:00,65290
2015-06-03 10:15:00,53796
2015-06-03 10:30:00,64614
2015-06-03 10:45:00,64529
2015-06-03 11:00:00,64673
2015-06-03 11:15:00,64311
2015-06-03 11:30:00,63605
2015-06-03 11:45:00,63421
2015-06-03 12:00:00,63034
2015-06-03 12:15:00,62890
2015-06-03 12:30:00,62506
2015-06-03 12:45:00,62261
2015-06-03 13:00:00,61874
2015-06-03 13:15:00,61574
2015-06-03 13:30:00,61149
2015-06-03 13:45:00,60597
2015-06-03 14:00:00,60158
2015-06-03 14:15:00,59721
2015-06-03 14:30:00,59380
2015-06-03 14:45:00,59133
2015-06-03 15:00:00,58655
2015-06-03 15:15:00,58738
2015-06-03 15:30:00,58820
2015-06-03 15:45:00,58769
2015-06-03 16:00:00,58108
2015-06-03 16:15:00,57878
2015-06-03 16:30:00,58076
2015-06-03 16:45:00,57983
2015-06-03 17:00:00,57709
2015-06-03 17:15:00,57220
2015-06-03 17:30:00,56826
2015-06-03 17:45:00,56528
2015-06-03 18:00:00,55739
2015-06-03 18:15:00,54954
2015-06-03 18:30:00,54255
2015-06-03 18:45:00,53745
2015-06-03 19:00:00,53554
2015-06-03 19:15:00,53280
2015-06-03 19:30:00,53036
2015-06-03 19:45:00,52542
2015-06-03 20:00:00,52238
2015-06-03 20:15:00,51493
2015-06-03 20:30:00,50377
2015-06-03 20:45:00,49259
2015-06-03 21:00:00,48104
2015-06-03 21:15:00,46955
2015-06-03 21:30:00,45949
2015-06-03 21:45:00,45015
2015-06-03 22:00:00,46294
2015-06-03 22:15:00,45646
2015-06-03 22:30:00,44381
2015-06-03 22:45:00,43961
2015-06-03 23:00:00,43363
2015-06-03 23:15:00,42814
2015-06-03 23:30:00,42261
2015-06-03 23:45:00,41701
2015-06-04 00:00:00,41453
2015-06-04 00:15:00,41237
2015-06-04 00:30:00,41787
2015-06-04 00:45:00,41022
2015-06-04 01:00:00,41217
2015-06-04 01:15:00,41012
2015-06-04 01:30:00,41213
2015-06-04 01:45:00,41193
2015-06-04 02:00:00,41063
2015-06-04 02:15:00,41687
2015-06-04 02:30:00,41759
2015-06-04 02:45:00,41821
2015-06-04 03:00:00,41807
2015-06-04 03:15:00,41362
2015-06-04 03:30:00,41479
2015-06-04 03:45:00,41638
2015-06-04 04:00:00,42510
2015-06-04 04:15:00,42727
2015-06-04 04:30:00,43596
2015-06-04 04:45:00,43912
2015-06-04 05:00:00,45184
2015-06-04 05:15:00,46202
2015-06-04 05:30:00,46963
2015-06-04 05:45:00,47606
2015-06-04 06:00:00,48844
2015-06-04 06:15:00,49112
2015-06-04 06:30:00,49637
2015-06-04 06:45:00,50372
2015-06-04 07:00:00,50997
2015-06-04 07:15:00,51208
2015-06-04 07:30:00,52020
2015-06-04 07:45:00,52421
2015-06-04 08:00:00,53015
2015-06-04 08:15:00,52982
2015-06-04 08:30:00,53748
2015-06-04 08:45:00,54270
2015-06-04 09:00:00,54972
2015-06-04 09:15:00,55507
2015-06-04 09:30:00,55934
2015-06-04 09:45:00,56039
2015-06-04 10:00:00,55018
2015-06-04 10:15:00,55059
2015-06-04 10:30:00,54517
2015-06-04 10:45:00,53916
2015-06-04 11:00:00,53492
2015-06-04 11:15:00,53028
2015-06-04 11:30:00,52767
2015-06-04 11:45:00,51666
2015-06-04 12:00:00,51805
2015-06-04 12:15:00,51936
2015-06-04 12:30:00,52194
2015-06-04 12:45:00,51250
2015-06-04 13:00:00,51375
2015-06-04 13:15:00,51248
2015-06-04 13:30:00,50892
2015-06-04 13:45:00,50318
2015-06-04 14:00:00,50929
2015-06-04 14:15:00,50479
2015-06-04 14:30:00,50684
2015-06-04 14:45:00,50835
2015-06-04 15:00:00,51060
2015-06-04 15:15:00,50775
2015-06-04 15:30:00,51416
2015-06-04 15:45:00,51526
2015-06-04 16:00:00,51914
2015-06-04 16:15:00,51691
2015-06-04 16:30:00,52623
2015-06-04 16:45:00,52398
2015-06-04 17:00:00,52336
2015-06-04 17:15:00,52499
2015-06-04 17:30:00,51785
2015-06-04 17:45:00,51877
2015-06-04 18:00:00,51918
2015-06-04 18:15:00,50879
2015-06-04 18:30:00,50520
2015-06-04 18:45:00,50222
2015-06-04 19:00:00,50063
2015-06-04 19:15:00,50239
2015-06-04 19:30:00,50291
2015-06-04 19:45:00,50307
2015-06-04 20:00:00,50527
2015-06-04 20:15:00,50399
2015-06-04 20:30:00,49626
2015-06-04 20:45:00,48692
2015-06-04 21:00:00,47554
2015-06-04 21:15:00,46845
2015-06-04 21:30:00,46142
2015-06-04 21:45:00,45152
2015-06-04 22:00:00,41450
2015-06-04 22:15:00,40931
2015-06-04 22:30:00,40345
2015-06-04 22:45:00,39795
2015-06-04 23:00:00,39253
2015-06-04 23:15:00,38768
2015-06-04 23:30:00,38370
2015-06-04 23:45:00,37983
2015-06-05 00:00:00,37624
2015-06-05 00:15:00,37303
2015-06-05 00:30:00,37286
2015-06-05 00:45:00,37269
2015-06-05 01:00:00,37284
2015-06-05 01:15:00,37353
2015-06-05 01:30:00,37588
2015-06-05 01:45:00,37431
2015-06-05 02:00:00,37874
2015-06-05 02:15:00,37989
2015-06-05 02:30:00,38502
2015-06-05 02:45:00,38859
2015-06-05 03:00:00,39728
2015-06-05 03:15:00,40061
2015-06-05 03:30:00,40901
2015-06-05 03:45:00,42000
2015-06-05 04:00:00,44319
2015-06-05 04:15:00,46167
2015-06-05 04:30:00,47658
2015-06-05 04:45:00,48813
2015-06-05 05:00:00,50307
2015-06-05 05:15:00,53121
2015-06-05 05:30:00,54079
2015-06-05 05:45:00,55422
2015-06-05 06:00:00,56899
2015-06-05 06:15:00,57500
2015-06-05 06:30:00,57972
2015-06-05 06:45:00,58413
2015-06-05 07:00:00,58319
2015-06-05 07:15:00,58463
2015-06-05 07:30:00,59159
2015-06-05 07:45:00,59603
2015-06-05 08:00:00,60190
2015-06-05 08:15:00,60454
2015-06-05 08:30:00,60858
2015-06-05 08:45:00,61065
2015-06-05 09:00:00,61490
2015-06-05 09:15:00,61545
2015-06-05 09:30:00,61832
2015-06-05 09:45:00,61440
2015-06-05 10:00:00,61085
2015-06-05 10:15:00,60801
2015-06-05 10:30:00,60784
2015-06-05 10:45:00,60864
2015-06-05 11:00:00,60960
2015-06-05 11:15:00,60484
2015-06-05 11:30:00,59900
2015-06-05 11:45:00,59075
2015-06-05 12:00:00,58270
2015-06-05 12:15:00,57953
2015-06-05 12:30:00,58334
2015-06-05 12:45:00,58299
2015-06-05 13:00:00,57263
2015-06-05 13:15:00,57404
2015-06-05 13:30:00,57136
2015-06-05 13:45:00,56636
2015-06-05 14:00:00,57073
2015-06-05 14:15:00,56471
2015-06-05 14:30:00,56754
2015-06-05 14:45:00,56433
2015-06-05 15:00:00,55938
2015-06-05 15:15:00,56050
2015-06-05 15:30:00,56240
2015-06-05 15:45:00,56025
2015-06-05 16:00:00,55500
2015-06-05 16:15:00,55178
2015-06-05 16:30:00,55375
2015-06-05 16:45:00,55214
2015-06-05 17:00:00,54661
2015-06-05 17:15:00,54211
2015-06-05 17:30:00,53602
2015-06-05 17:45:00,53121
2015-06-05 18:00:00,52242
2015-06-05 18:15:00,51521
2015-06-05 18:30:00,50624
2015-06-05 18:45:00,49990
2015-06-05 19:00:00,49675
2015-06-05 19:15:00,49390
2015-06-05 19:30:00,48988
2015-06-05 19:45:00,48724
2015-06-05 20:00:00,48804
2015-06-05 20:15:00,48360
2015-06-05 20:30:00,47426
2015-06-05 20:45:00,46359
2015-06-05 21:00:00,45230
2015-06-05 21:15:00,44174
2015-06-05 21:30:00,43340
2015-06-05 21:45:00,42542
2015-06-05 22:00:00,41284
2015-06-05 22:15:00,40909
2015-06-05 22:30:00,40328
2015-06-05 22:45:00,39749
2015-06-05 23:00:00,39109
2015-06-05 23:15:00,38713
2015-06-05 23:30:00,38265
2015-06-05 23:45:00,37879
2015-06-06 00:00:00,37448
2015-06-06 00:15:00,37297
2015-06-06 00:30:00,37169
2015-06-06 00:45:00,37065
2015-06-06 01:00:00,36988
2015-06-06 01:15:00,36918
2015-06-06 01:30:00,36848
2015-06-06 01:45:00,36828
2015-06-06 02:00:00,36925
2015-06-06 02:15:00,37012
2015-06-06 02:30:00,37232
2015-06-06 02:45:00,37218
2015-06-06 03:00:00,37315
2015-06-06 03:15:00,37092
2015-06-06 03:30:00,37410
2015-06-06 03:45:00,37694
2015-06-06 04:00:00,38563
2015-06-06 04:15:00,39226
2015-06-06 04:30:00,39644
2015-06-06 04:45:00,40725
2015-06-06 05:00:00,41589
2015-06-06 05:15:00,42352
2015-06-06 05:30:00,43935
2015-06-06 05:45:00,44938
2015-06-06 06:00:00,46278
2015-06-06 06:15:00,47150
2015-06-06 06:30:00,48162
2015-06-06 06:45:00,48666
2015-06-06 07:00:00,49466
2015-06-06 07:15:00,50290
2015-06-06 07:30:00,50894
2015-06-06 07:45:00,51242
2015-06-06 08:00:00,51754
2015-06-06 08:15:00,51987
2015-06-06 08:30:00,52328
2015-06-06 08:45:00,52866
2015-06-06 09:00:00,53433
2015-06-06 09:15:00,54066
2015-06-06 09:30:00,54078
2015-06-06 09:45:00,53941
2015-06-06 10:00:00,53822
2015-06-06 10:15:00,53557
2015-06-06 10:30:00,53298
2015-06-06 10:45:00,52989
2015-06-06 11:00:00,52602
2015-06-06 11:15:00,52071
2015-06-06 11:30:00,51805
2015-06-06 11:45:00,51315
2015-06-06 12:00:00,50864
2015-06-06 12:15:00,50541
2015-06-06 12:30:00,50069
2015-06-06 12:45:00,49735
2015-06-06 13:00:00,49851
2015-06-06 13:15:00,49783
2015-06-06 13:30:00,49282
2015-06-06 13:45:00,48958
2015-06-06 14:00:00,49149
2015-06-06 14:15:00,48915
2015-06-06 14:30:00,48604
2015-06-06 14:45:00,48497
2015-06-06 15:00:00,48580
2015-06-06 15:15:00,48609
2015-06-06 15:30:00,48842
2015-06-06 15:45:00,48854
2015-06-06 16:00:00,49052
2015-06-06 16:15:00,48823
2015-06-06 16:30:00,48998
2015-06-06 16:45:00,49193
2015-06-06 17:00:00,49007
2015-06-06 17:15:00,48635
2015-06-06 17:30:00,48238
2015-06-06 17:45:00,47919
2015-06-06 18:00:00,47504
2015-06-06 18:15:00,46582
2015-06-06 18:30:00,46232
2015-06-06 18:45:00,45769
2015-06-06 19:00:00,45578
2015-06-06 19:15:00,45516
2015-06-06 19:30:00,45459
2015-06-06 19:45:00,45304
2015-06-06 20:00:00,45654
2015-06-06 20:15:00,45205
2015-06-06 20:30:00,44444
2015-06-06 20:45:00,43645
2015-06-06 21:00:00,42452
2015-06-06 21:15:00,41673
2015-06-06 21:30:00,40747
2015-06-06 21:45:00,39997
2015-06-06 22:00:00,38674
2015-06-06 22:15:00,38230
2015-06-06 22:30:00,37629
2015-06-06 22:45:00,37022
2015-06-06 23:00:00,36400
2015-06-06 23:15:00,35962
2015-06-06 23:30:00,35503
2015-06-06 23:45:00,35162
2015-06-07 00:00:00,34919
2015-06-07 00:15:00,34642
2015-06-07 00:30:00,34472
2015-06-07 00:45:00,34321
2015-06-07 01:00:00,34177
2015-06-07 01:15:00,34103
2015-06-07 01:30:00,34190
2015-06-07 01:45:00,34029
2015-06-07 02:00:00,34226
2015-06-07 02:15:00,34076
2015-06-07 02:30:00,34325
2015-06-07 02:45:00,34207
2015-06-07 03:00:00,34174
2015-06-07 03:15:00,33789
2015-06-07 03:30:00,33768
2015-06-07 03:45:00,33732
2015-06-07 04:00:00,34043
2015-06-07 04:15:00,34350
2015-06-07 04:30:00,34861
2015-06-07 04:45:00,35376
2015-06-07 05:00:00,36018
2015-06-07 05:15:00,36537
2015-06-07 05:30:00,38385
2015-06-07 05:45:00,39072
2015-06-07 06:00:00,40006
2015-06-07 06:15:00,40883
2015-06-07 06:30:00,41871
2015-06-07 06:45:00,42654
2015-06-07 07:00:00,43626
2015-06-07 07:15:00,44448
2015-06-07 07:30:00,44951
2015-06-07 07:45:00,45743
2015-06-07 08:00:00,46400
2015-06-07 08:15:00,46915
2015-06-07 08:30:00,47666
2015-06-07 08:45:00,48212
2015-06-07 09:00:00,48950
2015-06-07 09:15:00,49860
2015-06-07 09:30:00,49997
2015-06-07 09:45:00,50329
2015-06-07 10:00:00,50090
2015-06-07 10:15:00,49719
2015-06-07 10:30:00,49190
2015-06-07 10:45:00,48673
2015-06-07 11:00:00,48201
2015-06-07 11:15:00,47737
2015-06-07 11:30:00,47163
2015-06-07 11:45:00,46860
2015-06-07 12:00:00,46670
2015-06-07 12:15:00,46237
2015-06-07 12:30:00,45773
2015-06-07 12:45:00,45580
2015-06-07 13:00:00,45636
2015-06-07 13:15:00,45352
2015-06-07 13:30:00,45208
2015-06-07 13:45:00,45044
2015-06-07 14:00:00,44930
2015-06-07 14:15:00,44878
2015-06-07 14:30:00,44733
2015-06-07 14:45:00,45011
2015-06-07 15:00:00,45495
2015-06-07 15:15:00,45608
2015-06-07 15:30:00,46247
2015-06-07 15:45:00,46737
2015-06-07 16:00:00,47365
2015-06-07 16:15:00,47260
2015-06-07 16:30:00,47655
2015-06-07 16:45:00,47982
2015-06-07 17:00:00,47912
2015-06-07 17:15:00,47790
2015-06-07 17:30:00,47628
2015-06-07 17:45:00,47169
2015-06-07 18:00:00,47216
2015-06-07 18:15:00,46578
2015-06-07 18:30:00,46458
2015-06-07 18:45:00,46119
2015-06-07 19:00:00,46057
2015-06-07 19:15:00,46122
2015-06-07 19:30:00,46100
2015-06-07 19:45:00,46322
2015-06-07 20:00:00,46711
2015-06-07 20:15:00,46325
2015-06-07 20:30:00,45654
2015-06-07 20:45:00,44585
2015-06-07 21:00:00,43609
2015-06-07 21:15:00,42619
2015-06-07 21:30:00,41766
2015-06-07 21:45:00,41199
2015-06-07 22:00:00,41374
2015-06-07 22:15:00,40900
2015-06-07 22:30:00,40324
2015-06-07 22:45:00,39848
2015-06-07 23:00:00,39367
2015-06-07 23:15:00,39027
2015-06-07 23:30:00,38605
2015-06-07 23:45:00,38315
2015-06-08 00:00:00,38101
2015-06-08 00:15:00,37991
2015-06-08 00:30:00,38008
2015-06-08 00:45:00,37903
2015-06-08 01:00:00,38040
2015-06-08 01:15:00,37966
2015-06-08 01:30:00,38268
2015-06-08 01:45:00,38273
2015-06-08 02:00:00,38863
2015-06-08 02:15:00,39343
2015-06-08 02:30:00,39945
2015-06-08 02:45:00,40335
2015-06-08 03:00:00,41806
2015-06-08 03:15:00,42196
2015-06-08 03:30:00,43497
2015-06-08 03:45:00,45173
2015-06-08 04:00:00,48478
2015-06-08 04:15:00,50663
2015-06-08 04:30:00,52668
2015-06-08 04:45:00,54183
2015-06-08 05:00:00,56277
2015-06-08 05:15:00,57641
2015-06-08 05:30:00,59019
2015-06-08 05:45:00,59749
2015-06-08 06:00:00,60709
2015-06-08 06:15:00,61275
2015-06-08 06:30:00,61688
2015-06-08 06:45:00,62076
2015-06-08 07:00:00,62009
2015-06-08 07:15:00,62426
2015-06-08 07:30:00,62871
2015-06-08 07:45:00,63292
2015-06-08 08:00:00,63584
2015-06-08 08:15:00,63795
2015-06-08 08:30:00,64361
2015-06-08 08:45:00,64800
2015-06-08 09:00:00,65138
2015-06-08 09:15:00,65562
2015-06-08 09:30:00,65852
2015-06-08 09:45:00,66023
2015-06-08 10:00:00,65415
2015-06-08 10:15:00,65227
2015-06-08 10:30:00,64895
2015-06-08 10:45:00,64830
2015-06-08 11:00:00,65005
2015-06-08 11:15:00,64842
2015-06-08 11:30:00,64211
2015-06-08 11:45:00,63463
2015-06-08 12:00:00,63342
2015-06-08 12:15:00,63345
2015-06-08 12:30:00,62984
2015-06-08 12:45:00,62619
2015-06-08 13:00:00,62502
2015-06-08 13:15:00,61965
2015-06-08 13:30:00,61272
2015-06-08 13:45:00,60880
2015-06-08 14:00:00,60461
2015-06-08 14:15:00,59990
2015-06-08 14:30:00,59480
2015-06-08 14:45:00,59374
2015-06-08 15:00:00,59209
2015-06-08 15:15:00,59361
2015-06-08 15:30:00,59322
2015-06-08 15:45:00,59313
2015-06-08 16:00:00,58919
2015-06-08 16:15:00,58639
2015-06-08 16:30:00,58866
2015-06-08 16:45:00,58692
2015-06-08 17:00:00,58652
2015-06-08 17:15:00,58037
2015-06-08 17:30:00,57747
2015-06-08 17:45:00,57570
2015-06-08 18:00:00,57063
2015-06-08 18:15:00,56117
2015-06-08 18:30:00,55487
2015-06-08 18:45:00,54924
2015-06-08 19:00:00,54627
2015-06-08 19:15:00,54018
2015-06-08 19:30:00,53708
2015-06-08 19:45:00,53280
2015-06-08 20:00:00,52944
2015-06-08 20:15:00,52108
2015-06-08 20:30:00,50889
2015-06-08 20:45:00,49755
2015-06-08 21:00:00,48448
2015-06-08 21:15:00,47356
2015-06-08 21:30:00,46368
2015-06-08 21:45:00,45259
2015-06-08 22:00:00,43427
2015-06-08 22:15:00,43157
2015-06-08 22:30:00,42527
2015-06-08 22:45:00,41888
2015-06-08 23:00:00,41203
2015-06-08 23:15:00,40753
2015-06-08 23:30:00,40357
2015-06-08 23:45:00,39982
2015-06-09 00:00:00,39653
2015-06-09 00:15:00,39430
2015-06-09 00:30:00,39372
2015-06-09 00:45:00,39443
2015-06-09 01:00:00,39456
2015-06-09 01:15:00,39524
2015-06-09 01:30:00,39755
2015-06-09 01:45:00,39751
2015-06-09 02:00:00,40038
2015-06-09 02:15:00,40335
2015-06-09 02:30:00,40935
2015-06-09 02:45:00,41184
2015-06-09 03:00:00,42220
2015-06-09 03:15:00,42533
2015-06-09 03:30:00,43549
2015-06-09 03:45:00,44901
2015-06-09 04:00:00,47978
2015-06-09 04:15:00,50335
2015-06-09 04:30:00,52211
2015-06-09 04:45:00,53816
2015-06-09 05:00:00,55857
2015-06-09 05:15:00,58075
2015-06-09 05:30:00,59259
2015-06-09 05:45:00,60178
2015-06-09 06:00:00,61061
2015-06-09 06:15:00,61606
2015-06-09 06:30:00,62107
2015-06-09 06:45:00,62215
2015-06-09 07:00:00,62009
2015-06-09 07:15:00,62248
2015-06-09 07:30:00,62672
2015-06-09 07:45:00,63164
2015-06-09 08:00:00,63531
2015-06-09 08:15:00,63921
2015-06-09 08:30:00,64351
2015-06-09 08:45:00,64736
2015-06-09 09:00:00,64798
2015-06-09 09:15:00,65226
2015-06-09 09:30:00,65615
2015-06-09 09:45:00,65576
2015-06-09 10:00:00,65057
2015-06-09 10:15:00,64874
2015-06-09 10:30:00,64788
2015-06-09 10:45:00,64853
2015-06-09 11:00:00,65082
2015-06-09 11:15:00,64754
2015-06-09 11:30:00,64155
2015-06-09 11:45:00,63456
2015-06-09 12:00:00,63170
2015-06-09 12:15:00,63150
2015-06-09 12:30:00,62686
2015-06-09 12:45:00,62466
2015-06-09 13:00:00,62294
2015-06-09 13:15:00,61837
2015-06-09 13:30:00,61302
2015-06-09 13:45:00,60776
2015-06-09 14:00:00,60450
2015-06-09 14:15:00,59978
2015-06-09 14:30:00,59555
2015-06-09 14:45:00,59349
2015-06-09 15:00:00,59022
2015-06-09 15:15:00,59132
2015-06-09 15:30:00,59054
2015-06-09 15:45:00,59069
2015-06-09 16:00:00,58376
2015-06-09 16:15:00,58140
2015-06-09 16:30:00,58195
2015-06-09 16:45:00,58214
2015-06-09 17:00:00,58181
2015-06-09 17:15:00,57536
