Date,System total load in MAW
2017-11-27 11:30:00,72205
2017-11-27 11:45:00,72360
2017-11-27 12:00:00,72410
2017-11-27 12:15:00,72003
2017-11-27 12:30:00,71592
2017-11-27 12:45:00,71117
2017-11-27 13:00:00,70802
2017-11-27 13:15:00,70560
2017-11-27 13:30:00,70283
2017-11-27 13:45:00,69901
2017-11-27 14:00:00,68462
2017-11-27 14:15:00,70130
2017-11-27 14:30:00,70120
2017-11-27 14:45:00,69808
2017-11-27 15:00:00,70157
2017-11-27 15:15:00,69229
2017-11-27 15:30:00,70312
2017-11-27 15:45:00,71807
2017-11-27 16:00:00,72622
2017-11-27 16:15:00,72961
2017-11-27 16:30:00,73245
2017-11-27 16:45:00,73408
2017-11-27 17:00:00,72978
2017-11-27 17:15:00,72590
2017-11-27 17:30:00,72596
2017-11-27 17:45:00,72356
2017-11-27 18:00:00,71870
2017-11-27 18:15:00,71103
2017-11-27 18:30:00,70430
2017-11-27 18:45:00,69866
2017-11-27 19:00:00,68556
2017-11-27 19:15:00,67016
2017-11-27 19:30:00,66071
2017-11-27 19:45:00,65266
2017-11-27 20:00:00,64058
2017-11-27 20:15:00,63670
2017-11-27 20:30:00,63356
2017-11-27 20:45:00,62117
2017-11-27 21:00:00,62033
2017-11-27 21:15:00,61195
2017-11-27 21:30:00,60102
2017-11-27 21:45:00,58856
2017-11-27 22:00:00,57506
2017-11-27 22:15:00,56435
2017-11-27 22:30:00,55268
2017-11-27 22:45:00,54352
2017-11-27 23:00:00,53180
2017-11-27 23:15:00,52435
2017-11-27 23:30:00,51753
2017-11-27 23:45:00,51180
2017-11-28 00:00:00,50705
2017-11-28 00:15:00,50333
2017-11-28 00:30:00,50120
2017-11-28 00:45:00,49880
2017-11-28 01:00:00,49486
2017-11-28 01:15:00,49344
2017-11-28 01:30:00,49334
2017-11-28 01:45:00,49436
2017-11-28 02:00:00,49534
2017-11-28 02:15:00,49692
2017-11-28 02:30:00,49738
2017-11-28 02:45:00,49839
2017-11-28 03:00:00,50419
2017-11-28 03:15:00,50701
2017-11-28 03:30:00,51137
2017-11-28 03:45:00,51731
2017-11-28 04:00:00,52734
2017-11-28 04:15:00,53517
2017-11-28 04:30:00,54834
2017-11-28 04:45:00,56200
2017-11-28 05:00:00,59266
2017-11-28 05:15:00,61646
2017-11-28 05:30:00,63606
2017-11-28 05:45:00,65436
2017-11-28 06:00:00,67413
2017-11-28 06:15:00,68626
2017-11-28 06:30:00,69012
2017-11-28 06:45:00,69573
2017-11-28 07:00:00,70206
2017-11-28 07:15:00,70386
2017-11-28 07:30:00,70644
2017-11-28 07:45:00,70728
2017-11-28 08:00:00,70695
2017-11-28 08:15:00,70781
2017-11-28 08:30:00,71085
2017-11-28 08:45:00,71437
2017-11-28 09:00:00,71570
2017-11-28 09:15:00,71748
2017-11-28 09:30:00,72003
2017-11-28 09:45:00,72065
2017-11-28 10:00:00,72365
2017-11-28 10:15:00,72565
2017-11-28 10:30:00,72590
2017-11-28 10:45:00,72428
2017-11-28 11:00:00,71967
2017-11-28 11:15:00,71918
2017-11-28 11:30:00,71802
2017-11-28 11:45:00,72108
2017-11-28 12:00:00,72030
2017-11-28 12:15:00,71816
2017-11-28 12:30:00,71524
2017-11-28 12:45:00,70906
2017-11-28 13:00:00,70615
2017-11-28 13:15:00,70326
2017-11-28 13:30:00,70346
2017-11-28 13:45:00,70268
2017-11-28 14:00:00,69805
2017-11-28 14:15:00,69879
2017-11-28 14:30:00,69633
2017-11-28 14:45:00,69515
2017-11-28 15:00:00,69726
2017-11-28 15:15:00,69527
2017-11-28 15:30:00,69675
2017-11-28 15:45:00,71417
2017-11-28 16:00:00,72171
2017-11-28 16:15:00,72482
2017-11-28 16:30:00,72782
2017-11-28 16:45:00,72795
2017-11-28 17:00:00,72276
2017-11-28 17:15:00,72048
2017-11-28 17:30:00,71889
2017-11-28 17:45:00,71762
2017-11-28 18:00:00,71231
2017-11-28 18:15:00,70723
2017-11-28 18:30:00,70072
2017-11-28 18:45:00,69305
2017-11-28 19:00:00,68177
2017-11-28 19:15:00,66810
2017-11-28 19:30:00,65747
2017-11-28 19:45:00,64924
2017-11-28 20:00:00,64030
2017-11-28 20:15:00,63388
2017-11-28 20:30:00,62746
2017-11-28 20:45:00,62083
2017-11-28 21:00:00,61736
2017-11-28 21:15:00,61164
2017-11-28 21:30:00,59880
2017-11-28 21:45:00,58530
2017-11-28 22:00:00,57177
2017-11-28 22:15:00,56206
2017-11-28 22:30:00,55339
2017-11-28 22:45:00,54318
2017-11-28 23:00:00,55841
2017-11-28 23:15:00,54907
2017-11-28 23:30:00,54243
2017-11-28 23:45:00,53606
2017-11-29 00:00:00,53038
2017-11-29 00:15:00,52609
2017-11-29 00:30:00,52468
2017-11-29 00:45:00,52111
2017-11-29 01:00:00,51705
2017-11-29 01:15:00,51647
2017-11-29 01:30:00,51687
2017-11-29 01:45:00,51869
2017-11-29 02:00:00,51946
2017-11-29 02:15:00,52120
2017-11-29 02:30:00,52234
2017-11-29 02:45:00,52361
2017-11-29 03:00:00,52905
2017-11-29 03:15:00,53292
2017-11-29 03:30:00,53834
2017-11-29 03:45:00,54414
2017-11-29 04:00:00,55250
2017-11-29 04:15:00,55839
2017-11-29 04:30:00,56961
2017-11-29 04:45:00,58459
2017-11-29 05:00:00,61399
2017-11-29 05:15:00,63364
2017-11-29 05:30:00,65653
2017-11-29 05:45:00,67348
2017-11-29 06:00:00,69288
2017-11-29 06:15:00,70529
2017-11-29 06:30:00,70987
2017-11-29 06:45:00,71478
2017-11-29 07:00:00,72047
2017-11-29 07:15:00,72298
2017-11-29 07:30:00,72568
2017-11-29 07:45:00,72594
2017-11-29 08:00:00,72199
2017-11-29 08:15:00,72469
2017-11-29 08:30:00,72500
2017-11-29 08:45:00,72769
2017-11-29 09:00:00,72640
2017-11-29 09:15:00,72422
2017-11-29 09:30:00,72784
2017-11-29 09:45:00,72961
2017-11-29 10:00:00,73020
2017-11-29 10:15:00,73322
2017-11-29 10:30:00,73239
2017-11-29 10:45:00,73257
2017-11-29 11:00:00,72963
2017-11-29 11:15:00,72985
2017-11-29 11:30:00,72826
2017-11-29 11:45:00,73284
2017-11-29 12:00:00,73287
2017-11-29 12:15:00,73017
2017-11-29 12:30:00,72679
2017-11-29 12:45:00,72181
2017-11-29 13:00:00,72016
2017-11-29 13:15:00,71652
2017-11-29 13:30:00,71623
2017-11-29 13:45:00,71490
2017-11-29 14:00:00,71305
2017-11-29 14:15:00,71332
2017-11-29 14:30:00,71198
2017-11-29 14:45:00,70814
2017-11-29 15:00:00,71272
2017-11-29 15:15:00,71142
2017-11-29 15:30:00,71252
2017-11-29 15:45:00,73388
2017-11-29 16:00:00,74591
2017-11-29 16:15:00,74632
2017-11-29 16:30:00,74841
2017-11-29 16:45:00,74878
2017-11-29 17:00:00,74227
2017-11-29 17:15:00,74158
2017-11-29 17:30:00,74055
2017-11-29 17:45:00,73810
2017-11-29 18:00:00,73546
2017-11-29 18:15:00,73021
2017-11-29 18:30:00,72482
2017-11-29 18:45:00,71627
2017-11-29 19:00:00,70227
2017-11-29 19:15:00,68971
2017-11-29 19:30:00,68041
2017-11-29 19:45:00,67211
2017-11-29 20:00:00,66281
2017-11-29 20:15:00,65661
2017-11-29 20:30:00,64941
2017-11-29 20:45:00,64073
2017-11-29 21:00:00,63864
2017-11-29 21:15:00,63323
2017-11-29 21:30:00,62288
2017-11-29 21:45:00,61038
2017-11-29 22:00:00,59599
2017-11-29 22:15:00,58517
2017-11-29 22:30:00,57475
2017-11-29 22:45:00,56456
2017-11-29 23:00:00,55112
2017-11-29 23:15:00,54310
2017-11-29 23:30:00,53693
2017-11-29 23:45:00,53150
2017-11-30 00:00:00,52526
2017-11-30 00:15:00,52204
2017-11-30 00:30:00,52006
2017-11-30 00:45:00,51741
2017-11-30 01:00:00,51417
2017-11-30 01:15:00,51319
2017-11-30 01:30:00,51350
2017-11-30 01:45:00,51398
2017-11-30 02:00:00,51392
2017-11-30 02:15:00,51477
2017-11-30 02:30:00,51512
2017-11-30 02:45:00,51629
2017-11-30 03:00:00,52092
2017-11-30 03:15:00,52414
2017-11-30 03:30:00,52996
2017-11-30 03:45:00,53579
2017-11-30 04:00:00,54579
2017-11-30 04:15:00,55130
2017-11-30 04:30:00,56199
2017-11-30 04:45:00,57321
2017-11-30 05:00:00,60046
2017-11-30 05:15:00,62001
2017-11-30 05:30:00,63844
2017-11-30 05:45:00,65499
2017-11-30 06:00:00,67701
2017-11-30 06:15:00,69059
2017-11-30 06:30:00,70959
2017-11-30 06:45:00,71254
2017-11-30 07:00:00,71728
2017-11-30 07:15:00,71911
2017-11-30 07:30:00,72188
2017-11-30 07:45:00,72291
2017-11-30 08:00:00,71951
2017-11-30 08:15:00,72192
2017-11-30 08:30:00,72511
2017-11-30 08:45:00,72798
2017-11-30 09:00:00,73030
2017-11-30 09:15:00,72881
2017-11-30 09:30:00,73235
2017-11-30 09:45:00,73527
2017-11-30 10:00:00,73395
2017-11-30 10:15:00,73597
2017-11-30 10:30:00,73464
2017-11-30 10:45:00,73780
2017-11-30 11:00:00,73031
2017-11-30 11:15:00,73176
2017-11-30 11:30:00,72818
2017-11-30 11:45:00,73016
2017-11-30 12:00:00,72912
2017-11-30 12:15:00,72694
2017-11-30 12:30:00,72164
2017-11-30 12:45:00,71373
2017-11-30 13:00:00,71257
2017-11-30 13:15:00,70890
2017-11-30 13:30:00,70992
2017-11-30 13:45:00,70749
2017-11-30 14:00:00,70155
2017-11-30 14:15:00,70597
2017-11-30 14:30:00,70577
2017-11-30 14:45:00,70304
2017-11-30 15:00:00,70687
2017-11-30 15:15:00,70363
2017-11-30 15:30:00,70046
2017-11-30 15:45:00,72380
2017-11-30 16:00:00,73577
2017-11-30 16:15:00,73498
2017-11-30 16:30:00,73789
2017-11-30 16:45:00,73744
2017-11-30 17:00:00,73099
2017-11-30 17:15:00,72893
2017-11-30 17:30:00,72812
2017-11-30 17:45:00,72863
2017-11-30 18:00:00,72544
2017-11-30 18:15:00,71938
2017-11-30 18:30:00,71485
2017-11-30 18:45:00,70659
2017-11-30 19:00:00,69367
2017-11-30 19:15:00,68140
2017-11-30 19:30:00,66803
2017-11-30 19:45:00,66059
2017-11-30 20:00:00,64974
2017-11-30 20:15:00,64382
2017-11-30 20:30:00,63884
2017-11-30 20:45:00,62879
2017-11-30 21:00:00,62696
2017-11-30 21:15:00,62120
2017-11-30 21:30:00,61066
2017-11-30 21:45:00,59749
2017-11-30 22:00:00,58459
2017-11-30 22:15:00,57325
2017-11-30 22:30:00,56336
2017-11-30 22:45:00,55376
2017-11-30 23:00:00,54102
2017-11-30 23:15:00,53218
2017-11-30 23:30:00,52756
2017-11-30 23:45:00,52157
2017-12-01 00:00:00,51591
2017-12-01 00:15:00,51174
2017-12-01 00:30:00,50908
2017-12-01 00:45:00,50624
2017-12-01 01:00:00,50268
2017-12-01 01:15:00,50102
2017-12-01 01:30:00,50119
2017-12-01 01:45:00,50224
2017-12-01 02:00:00,50286
2017-12-01 02:15:00,50373
2017-12-01 02:30:00,50511
2017-12-01 02:45:00,50679
2017-12-01 03:00:00,51223
2017-12-01 03:15:00,51483
2017-12-01 03:30:00,51941
2017-12-01 03:45:00,52463
2017-12-01 04:00:00,53442
2017-12-01 04:15:00,54015
2017-12-01 04:30:00,55117
2017-12-01 04:45:00,56481
2017-12-01 05:00:00,58990
2017-12-01 05:15:00,61348
2017-12-01 05:30:00,63366
2017-12-01 05:45:00,65157
2017-12-01 06:00:00,66913
2017-12-01 06:15:00,68271
2017-12-01 06:30:00,69514
2017-12-01 06:45:00,70067
2017-12-01 07:00:00,70766
2017-12-01 07:15:00,71002
2017-12-01 07:30:00,71111
2017-12-01 07:45:00,71212
2017-12-01 08:00:00,70758
2017-12-01 08:15:00,70797
2017-12-01 08:30:00,70980
2017-12-01 08:45:00,71048
2017-12-01 09:00:00,71229
2017-12-01 09:15:00,71272
2017-12-01 09:30:00,71455
2017-12-01 09:45:00,71643
2017-12-01 10:00:00,71709
2017-12-01 10:15:00,71838
2017-12-01 10:30:00,72036
2017-12-01 10:45:00,72106
2017-12-01 11:00:00,71464
2017-12-01 11:15:00,71486
2017-12-01 11:30:00,71132
2017-12-01 11:45:00,71099
2017-12-01 12:00:00,70948
2017-12-01 12:15:00,70611
2017-12-01 12:30:00,70226
2017-12-01 12:45:00,69649
2017-12-01 13:00:00,69391
2017-12-01 13:15:00,68993
2017-12-01 13:30:00,68957
2017-12-01 13:45:00,68735
2017-12-01 14:00:00,68044
2017-12-01 14:15:00,68482
2017-12-01 14:30:00,68380
2017-12-01 14:45:00,68186
2017-12-01 15:00:00,68704
2017-12-01 15:15:00,68356
2017-12-01 15:30:00,68203
2017-12-01 15:45:00,70501
2017-12-01 16:00:00,71093
2017-12-01 16:15:00,71198
2017-12-01 16:30:00,71460
2017-12-01 16:45:00,71292
2017-12-01 17:00:00,70728
2017-12-01 17:15:00,70498
2017-12-01 17:30:00,70262
2017-12-01 17:45:00,70060
2017-12-01 18:00:00,69582
2017-12-01 18:15:00,68818
2017-12-01 18:30:00,68455
2017-12-01 18:45:00,67796
2017-12-01 19:00:00,66458
2017-12-01 19:15:00,65400
2017-12-01 19:30:00,64168
2017-12-01 19:45:00,63333
2017-12-01 20:00:00,62218
2017-12-01 20:15:00,61686
2017-12-01 20:30:00,61139
2017-12-01 20:45:00,60408
2017-12-01 21:00:00,60352
2017-12-01 21:15:00,59800
2017-12-01 21:30:00,58879
2017-12-01 21:45:00,57641
2017-12-01 22:00:00,56323
2017-12-01 22:15:00,55393
2017-12-01 22:30:00,54444
2017-12-01 22:45:00,53314
2017-12-01 23:00:00,53496
2017-12-01 23:15:00,52700
2017-12-01 23:30:00,52127
2017-12-01 23:45:00,51609
2017-12-02 00:00:00,51119
2017-12-02 00:15:00,50625
2017-12-02 00:30:00,50220
2017-12-02 00:45:00,49886
2017-12-02 01:00:00,49416
2017-12-02 01:15:00,49189
2017-12-02 01:30:00,49128
2017-12-02 01:45:00,49158
2017-12-02 02:00:00,49097
2017-12-02 02:15:00,49094
2017-12-02 02:30:00,49046
2017-12-02 02:45:00,48968
2017-12-02 03:00:00,49145
2017-12-02 03:15:00,49201
2017-12-02 03:30:00,49308
2017-12-02 03:45:00,49371
2017-12-02 04:00:00,49652
2017-12-02 04:15:00,49580
2017-12-02 04:30:00,49855
2017-12-02 04:45:00,50140
2017-12-02 05:00:00,50435
2017-12-02 05:15:00,51185
2017-12-02 05:30:00,51885
2017-12-02 05:45:00,52868
2017-12-02 06:00:00,54013
2017-12-02 06:15:00,54933
2017-12-02 06:30:00,56305
2017-12-02 06:45:00,57105
2017-12-02 07:00:00,58073
2017-12-02 07:15:00,58708
2017-12-02 07:30:00,59481
2017-12-02 07:45:00,60289
2017-12-02 08:00:00,60913
2017-12-02 08:15:00,61579
2017-12-02 08:30:00,62004
2017-12-02 08:45:00,62203
2017-12-02 09:00:00,62512
2017-12-02 09:15:00,62861
2017-12-02 09:30:00,63182
2017-12-02 09:45:00,63286
2017-12-02 10:00:00,63399
2017-12-02 10:15:00,63507
2017-12-02 10:30:00,63706
2017-12-02 10:45:00,63269
2017-12-02 11:00:00,63028
2017-12-02 11:15:00,62927
2017-12-02 11:30:00,62511
2017-12-02 11:45:00,62149
2017-12-02 12:00:00,61736
2017-12-02 12:15:00,61206
2017-12-02 12:30:00,60744
2017-12-02 12:45:00,60070
2017-12-02 13:00:00,59839
2017-12-02 13:15:00,59270
2017-12-02 13:30:00,59297
2017-12-02 13:45:00,59564
2017-12-02 14:00:00,59802
2017-12-02 14:15:00,59503
2017-12-02 14:30:00,59462
2017-12-02 14:45:00,59486
2017-12-02 15:00:00,60058
2017-12-02 15:15:00,60570
2017-12-02 15:30:00,61376
2017-12-02 15:45:00,62351
2017-12-02 16:00:00,63286
2017-12-02 16:15:00,63745
2017-12-02 16:30:00,64199
2017-12-02 16:45:00,64245
2017-12-02 17:00:00,64207
2017-12-02 17:15:00,64149
2017-12-02 17:30:00,63858
2017-12-02 17:45:00,63482
2017-12-02 18:00:00,63229
2017-12-02 18:15:00,62717
2017-12-02 18:30:00,62199
2017-12-02 18:45:00,61406
2017-12-02 19:00:00,60352
2017-12-02 19:15:00,59479
2017-12-02 19:30:00,58151
2017-12-02 19:45:00,57499
2017-12-02 20:00:00,56839
2017-12-02 20:15:00,56356
2017-12-02 20:30:00,56124
2017-12-02 20:45:00,55858
2017-12-02 21:00:00,56245
2017-12-02 21:15:00,55678
2017-12-02 21:30:00,55058
2017-12-02 21:45:00,54134
2017-12-02 22:00:00,52977
2017-12-02 22:15:00,52092
2017-12-02 22:30:00,51230
2017-12-02 22:45:00,50439
2017-12-02 23:00:00,49919
2017-12-02 23:15:00,49194
2017-12-02 23:30:00,48663
2017-12-02 23:45:00,48095
2017-12-03 00:00:00,47602
2017-12-03 00:15:00,47135
2017-12-03 00:30:00,46822
2017-12-03 00:45:00,46525
2017-12-03 01:00:00,46229
2017-12-03 01:15:00,46081
2017-12-03 01:30:00,45863
2017-12-03 01:45:00,45838
2017-12-03 02:00:00,45809
2017-12-03 02:15:00,45870
2017-12-03 02:30:00,45819
2017-12-03 02:45:00,45778
2017-12-03 03:00:00,45930
2017-12-03 03:15:00,45930
2017-12-03 03:30:00,46069
2017-12-03 03:45:00,46131
2017-12-03 04:00:00,46164
2017-12-03 04:15:00,46007
2017-12-03 04:30:00,46215
2017-12-03 04:45:00,46092
2017-12-03 05:00:00,45881
2017-12-03 05:15:00,46455
2017-12-03 05:30:00,46939
2017-12-03 05:45:00,47710
2017-12-03 06:00:00,48383
2017-12-03 06:15:00,49034
2017-12-03 06:30:00,50701
2017-12-03 06:45:00,51200
2017-12-03 07:00:00,52174
2017-12-03 07:15:00,52931
2017-12-03 07:30:00,53456
2017-12-03 07:45:00,54285
2017-12-03 08:00:00,55154
2017-12-03 08:15:00,55934
2017-12-03 08:30:00,56431
2017-12-03 08:45:00,56826
2017-12-03 09:00:00,57368
2017-12-03 09:15:00,57894
2017-12-03 09:30:00,58211
2017-12-03 09:45:00,58721
2017-12-03 10:00:00,59145
2017-12-03 10:15:00,59718
2017-12-03 10:30:00,60242
2017-12-03 10:45:00,60112
2017-12-03 11:00:00,60050
2017-12-03 11:15:00,60212
2017-12-03 11:30:00,59639
2017-12-03 11:45:00,59197
2017-12-03 12:00:00,59022
2017-12-03 12:15:00,58376
2017-12-03 12:30:00,58177
2017-12-03 12:45:00,57299
2017-12-03 13:00:00,57027
2017-12-03 13:15:00,56689
2017-12-03 13:30:00,56761
2017-12-03 13:45:00,56671
2017-12-03 14:00:00,56767
2017-12-03 14:15:00,56684
2017-12-03 14:30:00,56768
2017-12-03 14:45:00,56516
2017-12-03 15:00:00,57283
2017-12-03 15:15:00,57500
2017-12-03 15:30:00,58117
2017-12-03 15:45:00,59448
2017-12-03 16:00:00,60813
2017-12-03 16:15:00,61300
2017-12-03 16:30:00,61901
2017-12-03 16:45:00,62127
2017-12-03 17:00:00,62280
2017-12-03 17:15:00,62444
2017-12-03 17:30:00,62232
2017-12-03 17:45:00,61967
2017-12-03 18:00:00,61718
2017-12-03 18:15:00,61250
2017-12-03 18:30:00,60871
2017-12-03 18:45:00,60251
2017-12-03 19:00:00,59692
2017-12-03 19:15:00,59047
2017-12-03 19:30:00,57889
2017-12-03 19:45:00,57419
2017-12-03 20:00:00,56761
2017-12-03 20:15:00,56467
2017-12-03 20:30:00,56224
2017-12-03 20:45:00,56373
2017-12-03 21:00:00,56912
2017-12-03 21:15:00,56463
2017-12-03 21:30:00,55861
2017-12-03 21:45:00,54812
2017-12-03 22:00:00,53538
2017-12-03 22:15:00,52716
2017-12-03 22:30:00,51806
2017-12-03 22:45:00,50958
2017-12-03 23:00:00,51172
2017-12-03 23:15:00,50568
2017-12-03 23:30:00,49982
2017-12-03 23:45:00,49410
2017-12-04 00:00:00,49044
2017-12-04 00:15:00,48650
2017-12-04 00:30:00,48443
2017-12-04 00:45:00,48230
2017-12-04 01:00:00,47978
2017-12-04 01:15:00,47881
2017-12-04 01:30:00,47885
2017-12-04 01:45:00,47959
2017-12-04 02:00:00,48179
2017-12-04 02:15:00,48210
2017-12-04 02:30:00,48335
2017-12-04 02:45:00,48584
2017-12-04 03:00:00,49243
2017-12-04 03:15:00,49592
2017-12-04 03:30:00,50078
2017-12-04 03:45:00,50738
2017-12-04 04:00:00,51953
2017-12-04 04:15:00,52711
2017-12-04 04:30:00,54205
2017-12-04 04:45:00,55894
2017-12-04 05:00:00,58970
2017-12-04 05:15:00,61676
2017-12-04 05:30:00,63696
2017-12-04 05:45:00,65833
2017-12-04 06:00:00,67709
2017-12-04 06:15:00,69067
2017-12-04 06:30:00,69980
2017-12-04 06:45:00,70656
2017-12-04 07:00:00,71478
2017-12-04 07:15:00,71706
2017-12-04 07:30:00,72013
2017-12-04 07:45:00,72159
2017-12-04 08:00:00,71869
2017-12-04 08:15:00,72224
2017-12-04 08:30:00,72462
2017-12-04 08:45:00,72635
2017-12-04 09:00:00,72878
2017-12-04 09:15:00,72759
2017-12-04 09:30:00,73178
2017-12-04 09:45:00,73442
2017-12-04 10:00:00,73644
2017-12-04 10:15:00,73899
2017-12-04 10:30:00,74002
2017-12-04 10:45:00,74568
2017-12-04 11:00:00,73596
2017-12-04 11:15:00,73577
2017-12-04 11:30:00,73347
2017-12-04 11:45:00,73487
2017-12-04 12:00:00,73572
2017-12-04 12:15:00,72998
2017-12-04 12:30:00,72555
2017-12-04 12:45:00,72117
2017-12-04 13:00:00,72030
2017-12-04 13:15:00,71750
2017-12-04 13:30:00,71467
2017-12-04 13:45:00,71005
2017-12-04 14:00:00,69588
2017-12-04 14:15:00,71148
2017-12-04 14:30:00,71253
2017-12-04 14:45:00,70606
2017-12-04 15:00:00,71071
2017-12-04 15:15:00,70158
2017-12-04 15:30:00,71061
2017-12-04 15:45:00,72620
2017-12-04 16:00:00,73531
2017-12-04 16:15:00,73634
2017-12-04 16:30:00,73975
2017-12-04 16:45:00,74040
2017-12-04 17:00:00,73169
2017-12-04 17:15:00,72941
2017-12-04 17:30:00,72840
2017-12-04 17:45:00,72590
2017-12-04 18:00:00,72233
2017-12-04 18:15:00,71553
2017-12-04 18:30:00,71041
2017-12-04 18:45:00,70500
2017-12-04 19:00:00,69101
2017-12-04 19:15:00,67741
2017-12-04 19:30:00,66799
2017-12-04 19:45:00,66078
2017-12-04 20:00:00,64721
2017-12-04 20:15:00,64324
2017-12-04 20:30:00,64071
2017-12-04 20:45:00,62787
2017-12-04 21:00:00,62593
2017-12-04 21:15:00,61815
2017-12-04 21:30:00,60883
2017-12-04 21:45:00,59706
2017-12-04 22:00:00,58126
2017-12-04 22:15:00,57103
2017-12-04 22:30:00,55990
2017-12-04 22:45:00,55017
2017-12-04 23:00:00,54429
2017-12-04 23:15:00,53742
2017-12-04 23:30:00,53186
2017-12-04 23:45:00,52719
2017-12-05 00:00:00,52181
2017-12-05 00:15:00,51773
2017-12-05 00:30:00,51527
2017-12-05 00:45:00,51181
2017-12-05 01:00:00,50777
2017-12-05 01:15:00,50676
2017-12-05 01:30:00,50614
2017-12-05 01:45:00,50835
2017-12-05 02:00:00,50862
2017-12-05 02:15:00,51010
2017-12-05 02:30:00,51140
2017-12-05 02:45:00,51230
2017-12-05 03:00:00,51694
2017-12-05 03:15:00,52075
2017-12-05 03:30:00,52496
2017-12-05 03:45:00,53121
2017-12-05 04:00:00,54059
2017-12-05 04:15:00,54980
2017-12-05 04:30:00,56238
2017-12-05 04:45:00,57752
2017-12-05 05:00:00,60756
2017-12-05 05:15:00,63386
2017-12-05 05:30:00,65655
2017-12-05 05:45:00,67179
2017-12-05 06:00:00,69096
2017-12-05 06:15:00,70240
2017-12-05 06:30:00,70885
2017-12-05 06:45:00,71521
2017-12-05 07:00:00,72247
2017-12-05 07:15:00,72382
2017-12-05 07:30:00,72617
2017-12-05 07:45:00,72721
2017-12-05 08:00:00,72379
2017-12-05 08:15:00,72735
2017-12-05 08:30:00,72807
2017-12-05 08:45:00,73127
2017-12-05 09:00:00,73247
2017-12-05 09:15:00,73093
2017-12-05 09:30:00,73527
2017-12-05 09:45:00,73718
2017-12-05 10:00:00,73992
2017-12-05 10:15:00,74169
2017-12-05 10:30:00,74209
2017-12-05 10:45:00,74061
2017-12-05 11:00:00,73676
2017-12-05 11:15:00,73585
2017-12-05 11:30:00,73431
2017-12-05 11:45:00,73662
2017-12-05 12:00:00,73731
2017-12-05 12:15:00,73351
2017-12-05 12:30:00,73084
2017-12-05 12:45:00,72651
2017-12-05 13:00:00,72440
2017-12-05 13:15:00,72049
2017-12-05 13:30:00,71971
2017-12-05 13:45:00,71882
2017-12-05 14:00:00,71744
2017-12-05 14:15:00,71699
2017-12-05 14:30:00,71593
2017-12-05 14:45:00,71130
2017-12-05 15:00:00,71516
2017-12-05 15:15:00,71404
2017-12-05 15:30:00,71520
2017-12-05 15:45:00,73189
2017-12-05 16:00:00,73877
2017-12-05 16:15:00,73911
2017-12-05 16:30:00,74175
2017-12-05 16:45:00,74231
2017-12-05 17:00:00,73399
2017-12-05 17:15:00,73507
2017-12-05 17:30:00,73147
2017-12-05 17:45:00,72834
2017-12-05 18:00:00,72434
2017-12-05 18:15:00,71950
2017-12-05 18:30:00,71466
2017-12-05 18:45:00,70594
2017-12-05 19:00:00,69525
2017-12-05 19:15:00,68267
2017-12-05 19:30:00,67252
2017-12-05 19:45:00,66387
2017-12-05 20:00:00,65342
2017-12-05 20:15:00,64798
2017-12-05 20:30:00,64161
2017-12-05 20:45:00,63347
2017-12-05 21:00:00,63179
2017-12-05 21:15:00,62369
2017-12-05 21:30:00,61439
2017-12-05 21:45:00,60102
2017-12-05 22:00:00,58600
2017-12-05 22:15:00,57551
2017-12-05 22:30:00,56463
2017-12-05 22:45:00,55602
2017-12-05 23:00:00,55230
2017-12-05 23:15:00,54567
2017-12-05 23:30:00,53891
2017-12-05 23:45:00,53243
2017-12-06 00:00:00,52784
2017-12-06 00:15:00,52340
2017-12-06 00:30:00,52070
2017-12-06 00:45:00,51765
2017-12-06 01:00:00,51347
2017-12-06 01:15:00,51230
2017-12-06 01:30:00,51334
2017-12-06 01:45:00,51474
2017-12-06 02:00:00,51540
2017-12-06 02:15:00,51609
2017-12-06 02:30:00,51742
2017-12-06 02:45:00,51777
2017-12-06 03:00:00,52449
2017-12-06 03:15:00,52791
2017-12-06 03:30:00,53282
2017-12-06 03:45:00,53830
2017-12-06 04:00:00,54850
2017-12-06 04:15:00,55595
2017-12-06 04:30:00,56731
2017-12-06 04:45:00,58126
2017-12-06 05:00:00,60846
2017-12-06 05:15:00,63152
2017-12-06 05:30:00,65070
2017-12-06 05:45:00,66861
2017-12-06 06:00:00,68858
2017-12-06 06:15:00,69950
2017-12-06 06:30:00,71325
2017-12-06 06:45:00,71869
2017-12-06 07:00:00,72638
2017-12-06 07:15:00,72401
2017-12-06 07:30:00,72663
2017-12-06 07:45:00,72670
2017-12-06 08:00:00,72473
2017-12-06 08:15:00,72579
2017-12-06 08:30:00,72663
2017-12-06 08:45:00,72912
2017-12-06 09:00:00,73056
2017-12-06 09:15:00,73062
2017-12-06 09:30:00,73407
2017-12-06 09:45:00,73581
2017-12-06 10:00:00,73778
2017-12-06 10:15:00,74047
2017-12-06 10:30:00,74080
2017-12-06 10:45:00,73910
2017-12-06 11:00:00,73483
2017-12-06 11:15:00,73459
2017-12-06 11:30:00,73387
2017-12-06 11:45:00,73615
2017-12-06 12:00:00,73557
2017-12-06 12:15:00,73295
2017-12-06 12:30:00,72788
2017-12-06 12:45:00,72277
2017-12-06 13:00:00,72091
2017-12-06 13:15:00,71850
2017-12-06 13:30:00,71855
2017-12-06 13:45:00,71536
