Date,Day ahead/Wind Onshore in MAW
2016-08-09 04:15:00,4186
2016-08-09 04:30:00,4127
2016-08-09 04:45:00,4073
2016-08-09 05:00:00,4021
2016-08-09 05:15:00,3993
2016-08-09 05:30:00,3968
2016-08-09 05:45:00,3941
2016-08-09 06:00:00,3927
2016-08-09 06:15:00,3974
2016-08-09 06:30:00,4029
2016-08-09 06:45:00,4082
2016-08-09 07:00:00,4146
2016-08-09 07:15:00,4267
2016-08-09 07:30:00,4388
2016-08-09 07:45:00,4507
2016-08-09 08:00:00,4627
2016-08-09 08:15:00,4750
2016-08-09 08:30:00,4873
2016-08-09 08:45:00,4997
2016-08-09 09:00:00,5108
2016-08-09 09:15:00,5331
2016-08-09 09:30:00,5559
2016-08-09 09:45:00,5796
2016-08-09 10:00:00,6022
2016-08-09 10:15:00,6235
2016-08-09 10:30:00,6443
2016-08-09 10:45:00,6649
2016-08-09 11:00:00,6859
2016-08-09 11:15:00,7090
2016-08-09 11:30:00,7312
2016-08-09 11:45:00,7531
2016-08-09 12:00:00,7747
2016-08-09 12:15:00,7911
2016-08-09 12:30:00,8081
2016-08-09 12:45:00,8242
2016-08-09 13:00:00,8406
2016-08-09 13:15:00,8568
2016-08-09 13:30:00,8730
2016-08-09 13:45:00,8896
2016-08-09 14:00:00,9052
2016-08-09 14:15:00,9138
2016-08-09 14:30:00,9232
2016-08-09 14:45:00,9326
2016-08-09 15:00:00,9397
2016-08-09 15:15:00,9301
2016-08-09 15:30:00,9203
2016-08-09 15:45:00,9104
2016-08-09 16:00:00,9018
2016-08-09 16:15:00,8945
2016-08-09 16:30:00,8871
2016-08-09 16:45:00,8796
2016-08-09 17:00:00,8728
2016-08-09 17:15:00,8565
2016-08-09 17:30:00,8402
2016-08-09 17:45:00,8221
2016-08-09 18:00:00,8039
2016-08-09 18:15:00,7833
2016-08-09 18:30:00,7615
2016-08-09 18:45:00,7402
2016-08-09 19:00:00,7220
2016-08-09 19:15:00,7038
2016-08-09 19:30:00,6847
2016-08-09 19:45:00,6663
2016-08-09 20:00:00,6500
2016-08-09 20:15:00,6461
2016-08-09 20:30:00,6421
2016-08-09 20:45:00,6382
2016-08-09 21:00:00,6337
2016-08-09 21:15:00,6310
2016-08-09 21:30:00,6282
2016-08-09 21:45:00,6253
2016-08-09 22:00:00,5334
2016-08-09 22:15:00,5256
2016-08-09 22:30:00,5178
2016-08-09 22:45:00,5097
2016-08-09 23:00:00,5020
2016-08-09 23:15:00,5009
2016-08-09 23:30:00,5001
2016-08-09 23:45:00,4999
2016-08-10 00:00:00,4994
2016-08-10 00:15:00,5018
2016-08-10 00:30:00,5028
2016-08-10 00:45:00,5048
2016-08-10 01:00:00,4981
2016-08-10 01:15:00,4914
2016-08-10 01:30:00,4845
2016-08-10 01:45:00,4779
2016-08-10 02:00:00,4718
2016-08-10 02:15:00,4706
2016-08-10 02:30:00,4688
2016-08-10 02:45:00,4672
2016-08-10 03:00:00,4660
2016-08-10 03:15:00,4635
2016-08-10 03:30:00,4611
2016-08-10 03:45:00,4586
2016-08-10 04:00:00,4558
2016-08-10 04:15:00,4485
2016-08-10 04:30:00,4411
2016-08-10 04:45:00,4340
2016-08-10 05:00:00,4275
2016-08-10 05:15:00,4220
2016-08-10 05:30:00,4161
2016-08-10 05:45:00,4104
2016-08-10 06:00:00,4069
2016-08-10 06:15:00,4181
2016-08-10 06:30:00,4305
2016-08-10 06:45:00,4427
2016-08-10 07:00:00,4557
2016-08-10 07:15:00,4659
2016-08-10 07:30:00,4761
2016-08-10 07:45:00,4866
2016-08-10 08:00:00,4976
2016-08-10 08:15:00,5114
2016-08-10 08:30:00,5252
2016-08-10 08:45:00,5392
2016-08-10 09:00:00,5523
2016-08-10 09:15:00,5661
2016-08-10 09:30:00,5800
2016-08-10 09:45:00,5938
2016-08-10 10:00:00,6096
2016-08-10 10:15:00,6202
2016-08-10 10:30:00,6311
2016-08-10 10:45:00,6418
2016-08-10 11:00:00,6524
2016-08-10 11:15:00,6658
2016-08-10 11:30:00,6798
2016-08-10 11:45:00,6933
2016-08-10 12:00:00,7069
2016-08-10 12:15:00,7171
2016-08-10 12:30:00,7274
2016-08-10 12:45:00,7374
2016-08-10 13:00:00,7478
2016-08-10 13:15:00,7605
2016-08-10 13:30:00,7739
2016-08-10 13:45:00,7869
2016-08-10 14:00:00,7980
2016-08-10 14:15:00,7978
2016-08-10 14:30:00,7964
2016-08-10 14:45:00,7949
2016-08-10 15:00:00,7920
2016-08-10 15:15:00,7771
2016-08-10 15:30:00,7628
2016-08-10 15:45:00,7481
2016-08-10 16:00:00,7328
2016-08-10 16:15:00,7086
2016-08-10 16:30:00,6847
2016-08-10 16:45:00,6615
2016-08-10 17:00:00,6392
2016-08-10 17:15:00,6151
2016-08-10 17:30:00,5920
2016-08-10 17:45:00,5697
2016-08-10 18:00:00,5491
2016-08-10 18:15:00,5432
2016-08-10 18:30:00,5371
2016-08-10 18:45:00,5308
2016-08-10 19:00:00,5250
2016-08-10 19:15:00,5216
2016-08-10 19:30:00,5184
2016-08-10 19:45:00,5151
2016-08-10 20:00:00,5129
2016-08-10 20:15:00,5150
2016-08-10 20:30:00,5171
2016-08-10 20:45:00,5191
2016-08-10 21:00:00,5212
2016-08-10 21:15:00,5252
2016-08-10 21:30:00,5293
2016-08-10 21:45:00,5335
2016-08-10 22:00:00,5541
2016-08-10 22:15:00,5583
2016-08-10 22:30:00,5622
2016-08-10 22:45:00,5669
2016-08-10 23:00:00,5709
2016-08-10 23:15:00,5744
2016-08-10 23:30:00,5783
2016-08-10 23:45:00,5833
2016-08-11 00:00:00,5872
2016-08-11 00:15:00,5884
2016-08-11 00:30:00,5887
2016-08-11 00:45:00,5891
2016-08-11 01:00:00,5757
2016-08-11 01:15:00,5779
2016-08-11 01:30:00,5806
2016-08-11 01:45:00,5831
2016-08-11 02:00:00,5846
2016-08-11 02:15:00,5808
2016-08-11 02:30:00,5779
2016-08-11 02:45:00,5744
2016-08-11 03:00:00,5702
2016-08-11 03:15:00,5601
2016-08-11 03:30:00,5498
2016-08-11 03:45:00,5388
2016-08-11 04:00:00,5291
2016-08-11 04:15:00,5173
2016-08-11 04:30:00,5061
2016-08-11 04:45:00,4953
2016-08-11 05:00:00,4845
2016-08-11 05:15:00,4690
2016-08-11 05:30:00,4533
2016-08-11 05:45:00,4381
2016-08-11 06:00:00,4241
2016-08-11 06:15:00,4232
2016-08-11 06:30:00,4229
2016-08-11 06:45:00,4218
2016-08-11 07:00:00,4205
2016-08-11 07:15:00,4343
2016-08-11 07:30:00,4482
2016-08-11 07:45:00,4626
2016-08-11 08:00:00,4779
2016-08-11 08:15:00,4993
2016-08-11 08:30:00,5200
2016-08-11 08:45:00,5402
2016-08-11 09:00:00,5596
2016-08-11 09:15:00,5811
2016-08-11 09:30:00,6028
2016-08-11 09:45:00,6241
2016-08-11 10:00:00,6451
2016-08-11 10:15:00,6678
2016-08-11 10:30:00,6910
2016-08-11 10:45:00,7139
2016-08-11 11:00:00,7372
2016-08-11 11:15:00,7621
2016-08-11 11:30:00,7878
2016-08-11 11:45:00,8126
2016-08-11 12:00:00,8395
2016-08-11 12:15:00,8587
2016-08-11 12:30:00,8784
2016-08-11 12:45:00,8980
2016-08-11 13:00:00,9171
2016-08-11 13:15:00,9270
2016-08-11 13:30:00,9366
2016-08-11 13:45:00,9464
2016-08-11 14:00:00,9529
2016-08-11 14:15:00,9544
2016-08-11 14:30:00,9555
2016-08-11 14:45:00,9570
2016-08-11 15:00:00,9550
2016-08-11 15:15:00,9422
2016-08-11 15:30:00,9272
2016-08-11 15:45:00,9105
2016-08-11 16:00:00,8958
2016-08-11 16:15:00,8785
2016-08-11 16:30:00,8597
2016-08-11 16:45:00,8418
2016-08-11 17:00:00,8247
2016-08-11 17:15:00,8096
2016-08-11 17:30:00,7941
2016-08-11 17:45:00,7788
2016-08-11 18:00:00,7657
2016-08-11 18:15:00,7602
2016-08-11 18:30:00,7549
2016-08-11 18:45:00,7494
2016-08-11 19:00:00,7465
2016-08-11 19:15:00,7445
2016-08-11 19:30:00,7433
2016-08-11 19:45:00,7414
2016-08-11 20:00:00,7421
2016-08-11 20:15:00,7513
2016-08-11 20:30:00,7605
2016-08-11 20:45:00,7695
2016-08-11 21:00:00,7777
2016-08-11 21:15:00,7908
2016-08-11 21:30:00,8043
2016-08-11 21:45:00,8176
2016-08-11 22:00:00,7609
2016-08-11 22:15:00,7647
2016-08-11 22:30:00,7691
2016-08-11 22:45:00,7719
2016-08-11 23:00:00,7745
2016-08-11 23:15:00,7775
2016-08-11 23:30:00,7797
2016-08-11 23:45:00,7829
2016-08-12 00:00:00,7835
2016-08-12 00:15:00,7806
2016-08-12 00:30:00,7765
2016-08-12 00:45:00,7723
2016-08-12 01:00:00,7538
2016-08-12 01:15:00,7470
2016-08-12 01:30:00,7404
2016-08-12 01:45:00,7339
2016-08-12 02:00:00,7271
2016-08-12 02:15:00,7204
2016-08-12 02:30:00,7130
2016-08-12 02:45:00,7060
2016-08-12 03:00:00,6986
2016-08-12 03:15:00,6927
2016-08-12 03:30:00,6869
2016-08-12 03:45:00,6810
2016-08-12 04:00:00,6748
2016-08-12 04:15:00,6677
2016-08-12 04:30:00,6610
2016-08-12 04:45:00,6539
2016-08-12 05:00:00,6471
2016-08-12 05:15:00,6403
2016-08-12 05:30:00,6339
2016-08-12 05:45:00,6264
2016-08-12 06:00:00,6193
2016-08-12 06:15:00,6203
2016-08-12 06:30:00,6211
2016-08-12 06:45:00,6258
2016-08-12 07:00:00,6310
2016-08-12 07:15:00,6396
2016-08-12 07:30:00,6489
2016-08-12 07:45:00,6567
2016-08-12 08:00:00,6646
2016-08-12 08:15:00,6739
2016-08-12 08:30:00,6836
2016-08-12 08:45:00,6927
2016-08-12 09:00:00,7020
2016-08-12 09:15:00,7137
2016-08-12 09:30:00,7251
2016-08-12 09:45:00,7367
2016-08-12 10:00:00,7471
2016-08-12 10:15:00,7561
2016-08-12 10:30:00,7649
2016-08-12 10:45:00,7742
2016-08-12 11:00:00,7830
2016-08-12 11:15:00,7929
2016-08-12 11:30:00,8022
2016-08-12 11:45:00,8128
2016-08-12 12:00:00,8223
2016-08-12 12:15:00,8247
2016-08-12 12:30:00,8266
2016-08-12 12:45:00,8291
2016-08-12 13:00:00,8312
2016-08-12 13:15:00,8353
2016-08-12 13:30:00,8397
2016-08-12 13:45:00,8436
2016-08-12 14:00:00,8471
2016-08-12 14:15:00,8517
2016-08-12 14:30:00,8564
2016-08-12 14:45:00,8610
2016-08-12 15:00:00,8650
2016-08-12 15:15:00,8597
2016-08-12 15:30:00,8541
2016-08-12 15:45:00,8486
2016-08-12 16:00:00,8443
2016-08-12 16:15:00,8348
2016-08-12 16:30:00,8258
2016-08-12 16:45:00,8168
2016-08-12 17:00:00,8090
2016-08-12 17:15:00,8006
2016-08-12 17:30:00,7922
2016-08-12 17:45:00,7835
2016-08-12 18:00:00,7770
2016-08-12 18:15:00,7784
2016-08-12 18:30:00,7796
2016-08-12 18:45:00,7811
2016-08-12 19:00:00,7906
2016-08-12 19:15:00,7979
2016-08-12 19:30:00,8053
2016-08-12 19:45:00,8130
2016-08-12 20:00:00,8214
2016-08-12 20:15:00,8354
2016-08-12 20:30:00,8496
2016-08-12 20:45:00,8642
2016-08-12 21:00:00,8759
2016-08-12 21:15:00,8845
2016-08-12 21:30:00,8930
2016-08-12 21:45:00,9014
2016-08-12 22:00:00,8512
2016-08-12 22:15:00,8603
2016-08-12 22:30:00,8690
2016-08-12 22:45:00,8778
2016-08-12 23:00:00,8858
2016-08-12 23:15:00,8903
2016-08-12 23:30:00,8942
2016-08-12 23:45:00,8969
2016-08-13 00:00:00,8993
2016-08-13 00:15:00,9009
2016-08-13 00:30:00,9020
2016-08-13 00:45:00,9030
2016-08-13 01:00:00,8922
2016-08-13 01:15:00,8930
2016-08-13 01:30:00,8943
2016-08-13 01:45:00,8949
2016-08-13 02:00:00,8946
2016-08-13 02:15:00,8935
2016-08-13 02:30:00,8929
2016-08-13 02:45:00,8919
2016-08-13 03:00:00,8894
2016-08-13 03:15:00,8858
2016-08-13 03:30:00,8824
2016-08-13 03:45:00,8783
2016-08-13 04:00:00,8746
2016-08-13 04:15:00,8720
2016-08-13 04:30:00,8693
2016-08-13 04:45:00,8620
2016-08-13 05:00:00,8556
2016-08-13 05:15:00,8480
2016-08-13 05:30:00,8406
2016-08-13 05:45:00,8389
2016-08-13 06:00:00,8388
2016-08-13 06:15:00,8586
2016-08-13 06:30:00,8787
2016-08-13 06:45:00,9055
2016-08-13 07:00:00,9360
2016-08-13 07:15:00,9707
2016-08-13 07:30:00,10054
2016-08-13 07:45:00,10333
2016-08-13 08:00:00,10604
2016-08-13 08:15:00,10856
2016-08-13 08:30:00,11110
2016-08-13 08:45:00,11387
2016-08-13 09:00:00,11647
2016-08-13 09:15:00,11844
2016-08-13 09:30:00,12045
2016-08-13 09:45:00,12215
2016-08-13 10:00:00,12369
2016-08-13 10:15:00,12486
2016-08-13 10:30:00,12602
2016-08-13 10:45:00,12721
2016-08-13 11:00:00,12822
2016-08-13 11:15:00,12928
2016-08-13 11:30:00,13034
2016-08-13 11:45:00,13126
2016-08-13 12:00:00,13209
2016-08-13 12:15:00,13273
2016-08-13 12:30:00,13328
2016-08-13 12:45:00,13374
2016-08-13 13:00:00,13422
2016-08-13 13:15:00,13418
2016-08-13 13:30:00,13413
2016-08-13 13:45:00,13411
2016-08-13 14:00:00,13395
2016-08-13 14:15:00,13325
2016-08-13 14:30:00,13249
2016-08-13 14:45:00,13168
2016-08-13 15:00:00,13081
2016-08-13 15:15:00,12853
2016-08-13 15:30:00,12623
2016-08-13 15:45:00,12392
2016-08-13 16:00:00,12184
2016-08-13 16:15:00,11859
2016-08-13 16:30:00,11520
2016-08-13 16:45:00,11145
2016-08-13 17:00:00,10782
2016-08-13 17:15:00,10386
2016-08-13 17:30:00,10000
2016-08-13 17:45:00,9690
2016-08-13 18:00:00,9366
2016-08-13 18:15:00,9136
2016-08-13 18:30:00,8906
2016-08-13 18:45:00,8699
2016-08-13 19:00:00,8513
2016-08-13 19:15:00,8240
2016-08-13 19:30:00,7976
2016-08-13 19:45:00,7713
2016-08-13 20:00:00,7440
2016-08-13 20:15:00,7202
2016-08-13 20:30:00,6967
2016-08-13 20:45:00,6756
2016-08-13 21:00:00,6530
2016-08-13 21:15:00,6420
2016-08-13 21:30:00,6308
2016-08-13 21:45:00,6191
2016-08-13 22:00:00,5830
2016-08-13 22:15:00,5667
2016-08-13 22:30:00,5493
2016-08-13 22:45:00,5328
2016-08-13 23:00:00,5168
2016-08-13 23:15:00,5049
2016-08-13 23:30:00,4936
2016-08-13 23:45:00,4821
2016-08-14 00:00:00,4705
2016-08-14 00:15:00,4623
2016-08-14 00:30:00,4543
2016-08-14 00:45:00,4459
2016-08-14 01:00:00,4289
2016-08-14 01:15:00,4216
2016-08-14 01:30:00,4143
2016-08-14 01:45:00,4074
2016-08-14 02:00:00,3998
2016-08-14 02:15:00,3893
2016-08-14 02:30:00,3785
2016-08-14 02:45:00,3679
2016-08-14 03:00:00,3567
2016-08-14 03:15:00,3460
2016-08-14 03:30:00,3351
2016-08-14 03:45:00,3244
2016-08-14 04:00:00,3136
2016-08-14 04:15:00,3033
2016-08-14 04:30:00,2934
2016-08-14 04:45:00,2836
2016-08-14 05:00:00,2740
2016-08-14 05:15:00,2471
2016-08-14 05:30:00,2224
2016-08-14 05:45:00,2020
2016-08-14 06:00:00,1836
2016-08-14 06:15:00,1892
2016-08-14 06:30:00,1950
2016-08-14 06:45:00,2127
2016-08-14 07:00:00,2324
2016-08-14 07:15:00,2503
2016-08-14 07:30:00,2700
2016-08-14 07:45:00,2782
2016-08-14 08:00:00,2875
2016-08-14 08:15:00,2951
2016-08-14 08:30:00,3027
2016-08-14 08:45:00,3097
2016-08-14 09:00:00,3176
2016-08-14 09:15:00,3284
2016-08-14 09:30:00,3389
2016-08-14 09:45:00,3492
2016-08-14 10:00:00,3604
2016-08-14 10:15:00,3715
2016-08-14 10:30:00,3827
2016-08-14 10:45:00,3941
2016-08-14 11:00:00,4054
2016-08-14 11:15:00,4189
2016-08-14 11:30:00,4325
2016-08-14 11:45:00,4462
2016-08-14 12:00:00,4590
2016-08-14 12:15:00,4640
2016-08-14 12:30:00,4685
2016-08-14 12:45:00,4728
2016-08-14 13:00:00,4751
2016-08-14 13:15:00,4787
2016-08-14 13:30:00,4823
2016-08-14 13:45:00,4859
2016-08-14 14:00:00,4881
2016-08-14 14:15:00,4845
2016-08-14 14:30:00,4812
2016-08-14 14:45:00,4778
2016-08-14 15:00:00,4727
2016-08-14 15:15:00,4608
2016-08-14 15:30:00,4492
2016-08-14 15:45:00,4371
2016-08-14 16:00:00,4265
2016-08-14 16:15:00,4128
2016-08-14 16:30:00,3995
2016-08-14 16:45:00,3863
2016-08-14 17:00:00,3737
2016-08-14 17:15:00,3543
2016-08-14 17:30:00,3351
2016-08-14 17:45:00,3048
2016-08-14 18:00:00,2774
2016-08-14 18:15:00,2681
2016-08-14 18:30:00,2595
2016-08-14 18:45:00,2631
2016-08-14 19:00:00,2663
2016-08-14 19:15:00,2719
2016-08-14 19:30:00,2768
2016-08-14 19:45:00,2735
2016-08-14 20:00:00,2701
2016-08-14 20:15:00,2668
2016-08-14 20:30:00,2639
2016-08-14 20:45:00,2610
2016-08-14 21:00:00,2578
2016-08-14 21:15:00,2555
2016-08-14 21:30:00,2529
2016-08-14 21:45:00,2503
2016-08-14 22:00:00,2831
2016-08-14 22:15:00,2783
2016-08-14 22:30:00,2737
2016-08-14 22:45:00,2685
2016-08-14 23:00:00,2628
2016-08-14 23:15:00,2586
2016-08-14 23:30:00,2547
2016-08-14 23:45:00,2506
2016-08-15 00:00:00,2459
2016-08-15 00:15:00,2484
2016-08-15 00:30:00,2507
2016-08-15 00:45:00,2528
2016-08-15 01:00:00,2489
2016-08-15 01:15:00,2502
2016-08-15 01:30:00,2515
2016-08-15 01:45:00,2526
2016-08-15 02:00:00,2533
2016-08-15 02:15:00,2525
2016-08-15 02:30:00,2514
2016-08-15 02:45:00,2513
2016-08-15 03:00:00,2504
2016-08-15 03:15:00,2435
2016-08-15 03:30:00,2368
2016-08-15 03:45:00,2310
2016-08-15 04:00:00,2253
2016-08-15 04:15:00,2178
2016-08-15 04:30:00,2101
2016-08-15 04:45:00,1985
2016-08-15 05:00:00,1870
2016-08-15 05:15:00,1744
2016-08-15 05:30:00,1621
2016-08-15 05:45:00,1437
2016-08-15 06:00:00,1275
2016-08-15 06:15:00,1125
2016-08-15 06:30:00,985
2016-08-15 06:45:00,997
2016-08-15 07:00:00,1012
2016-08-15 07:15:00,1069
2016-08-15 07:30:00,1122
2016-08-15 07:45:00,1174
2016-08-15 08:00:00,1235
2016-08-15 08:15:00,1256
2016-08-15 08:30:00,1279
2016-08-15 08:45:00,1350
2016-08-15 09:00:00,1421
2016-08-15 09:15:00,1449
2016-08-15 09:30:00,1477
2016-08-15 09:45:00,1507
2016-08-15 10:00:00,1537
2016-08-15 10:15:00,1580
2016-08-15 10:30:00,1624
2016-08-15 10:45:00,1666
2016-08-15 11:00:00,1712
2016-08-15 11:15:00,1758
2016-08-15 11:30:00,1806
2016-08-15 11:45:00,1857
2016-08-15 12:00:00,1911
2016-08-15 12:15:00,1978
2016-08-15 12:30:00,2046
2016-08-15 12:45:00,2117
2016-08-15 13:00:00,2185
2016-08-15 13:15:00,2247
2016-08-15 13:30:00,2310
2016-08-15 13:45:00,2381
2016-08-15 14:00:00,2450
2016-08-15 14:15:00,2498
2016-08-15 14:30:00,2548
2016-08-15 14:45:00,2587
2016-08-15 15:00:00,2620
2016-08-15 15:15:00,2618
2016-08-15 15:30:00,2618
2016-08-15 15:45:00,2615
2016-08-15 16:00:00,2614
2016-08-15 16:15:00,2595
2016-08-15 16:30:00,2578
2016-08-15 16:45:00,2561
2016-08-15 17:00:00,2544
2016-08-15 17:15:00,2519
2016-08-15 17:30:00,2497
2016-08-15 17:45:00,2441
2016-08-15 18:00:00,2390
2016-08-15 18:15:00,2455
2016-08-15 18:30:00,2525
2016-08-15 18:45:00,2594
2016-08-15 19:00:00,2691
2016-08-15 19:15:00,2763
2016-08-15 19:30:00,2835
2016-08-15 19:45:00,2883
2016-08-15 20:00:00,2929
2016-08-15 20:15:00,2957
2016-08-15 20:30:00,2981
2016-08-15 20:45:00,3007
2016-08-15 21:00:00,3025
2016-08-15 21:15:00,2993
2016-08-15 21:30:00,2959
2016-08-15 21:45:00,2926
2016-08-15 22:00:00,3064
2016-08-15 22:15:00,2994
2016-08-15 22:30:00,2923
2016-08-15 22:45:00,2870
2016-08-15 23:00:00,2811
2016-08-15 23:15:00,2762
2016-08-15 23:30:00,2715
2016-08-15 23:45:00,2675
2016-08-16 00:00:00,2627
2016-08-16 00:15:00,2583
2016-08-16 00:30:00,2541
2016-08-16 00:45:00,2501
2016-08-16 01:00:00,2409
2016-08-16 01:15:00,2380
2016-08-16 01:30:00,2341
2016-08-16 01:45:00,2307
2016-08-16 02:00:00,2267
2016-08-16 02:15:00,2233
2016-08-16 02:30:00,2200
2016-08-16 02:45:00,2165
2016-08-16 03:00:00,2130
2016-08-16 03:15:00,2080
2016-08-16 03:30:00,2027
2016-08-16 03:45:00,1979
2016-08-16 04:00:00,1925
2016-08-16 04:15:00,1868
2016-08-16 04:30:00,1812
2016-08-16 04:45:00,1756
2016-08-16 05:00:00,1726
2016-08-16 05:15:00,1609
2016-08-16 05:30:00,1497
2016-08-16 05:45:00,1358
2016-08-16 06:00:00,1231
2016-08-16 06:15:00,1086
2016-08-16 06:30:00,949
2016-08-16 06:45:00,868
2016-08-16 07:00:00,790
2016-08-16 07:15:00,779
2016-08-16 07:30:00,764
2016-08-16 07:45:00,742
2016-08-16 08:00:00,727
2016-08-16 08:15:00,730
2016-08-16 08:30:00,734
2016-08-16 08:45:00,748
2016-08-16 09:00:00,759
2016-08-16 09:15:00,754
2016-08-16 09:30:00,754
2016-08-16 09:45:00,744
2016-08-16 10:00:00,736
2016-08-16 10:15:00,743
2016-08-16 10:30:00,747
2016-08-16 10:45:00,761
2016-08-16 11:00:00,772
2016-08-16 11:15:00,791
2016-08-16 11:30:00,804
2016-08-16 11:45:00,815
2016-08-16 12:00:00,827
2016-08-16 12:15:00,890
2016-08-16 12:30:00,947
2016-08-16 12:45:00,1009
2016-08-16 13:00:00,1073
2016-08-16 13:15:00,1144
2016-08-16 13:30:00,1216
2016-08-16 13:45:00,1294
2016-08-16 14:00:00,1374
2016-08-16 14:15:00,1465
2016-08-16 14:30:00,1555
2016-08-16 14:45:00,1647
2016-08-16 15:00:00,1734
2016-08-16 15:15:00,1856
2016-08-16 15:30:00,1978
2016-08-16 15:45:00,2096
2016-08-16 16:00:00,2215
2016-08-16 16:15:00,2318
2016-08-16 16:30:00,2407
2016-08-16 16:45:00,2510
2016-08-16 17:00:00,2615
2016-08-16 17:15:00,2705
2016-08-16 17:30:00,2785
2016-08-16 17:45:00,2877
2016-08-16 18:00:00,2953
2016-08-16 18:15:00,3005
2016-08-16 18:30:00,3058
2016-08-16 18:45:00,3140
2016-08-16 19:00:00,3270
2016-08-16 19:15:00,3395
2016-08-16 19:30:00,3520
2016-08-16 19:45:00,3622
2016-08-16 20:00:00,3731
2016-08-16 20:15:00,3810
2016-08-16 20:30:00,3887
2016-08-16 20:45:00,3935
2016-08-16 21:00:00,3965
2016-08-16 21:15:00,3922
2016-08-16 21:30:00,3872
2016-08-16 21:45:00,3780
2016-08-16 22:00:00,3852
2016-08-16 22:15:00,3789
2016-08-16 22:30:00,3728
2016-08-16 22:45:00,3653
2016-08-16 23:00:00,3572
2016-08-16 23:15:00,3499
2016-08-16 23:30:00,3436
2016-08-16 23:45:00,3397
2016-08-17 00:00:00,3362
2016-08-17 00:15:00,3319
2016-08-17 00:30:00,3272
2016-08-17 00:45:00,3196
2016-08-17 01:00:00,3069
2016-08-17 01:15:00,2973
2016-08-17 01:30:00,2874
2016-08-17 01:45:00,2781
2016-08-17 02:00:00,2688
2016-08-17 02:15:00,2614
2016-08-17 02:30:00,2537
2016-08-17 02:45:00,2480
2016-08-17 03:00:00,2415
2016-08-17 03:15:00,2353
2016-08-17 03:30:00,2291
2016-08-17 03:45:00,2250
2016-08-17 04:00:00,2206
2016-08-17 04:15:00,2177
2016-08-17 04:30:00,2144
2016-08-17 04:45:00,2117
2016-08-17 05:00:00,2083
2016-08-17 05:15:00,1955
2016-08-17 05:30:00,1825
2016-08-17 05:45:00,1673
2016-08-17 06:00:00,1526
2016-08-17 06:15:00,1315
2016-08-17 06:30:00,1114
2016-08-17 06:45:00,931
2016-08-17 07:00:00,773
2016-08-17 07:15:00,771
2016-08-17 07:30:00,762
2016-08-17 07:45:00,760
2016-08-17 08:00:00,754
2016-08-17 08:15:00,770
2016-08-17 08:30:00,785
2016-08-17 08:45:00,798
2016-08-17 09:00:00,807
2016-08-17 09:15:00,811
2016-08-17 09:30:00,815
2016-08-17 09:45:00,813
2016-08-17 10:00:00,812
2016-08-17 10:15:00,823
2016-08-17 10:30:00,833
2016-08-17 10:45:00,842
2016-08-17 11:00:00,850
2016-08-17 11:15:00,866
2016-08-17 11:30:00,879
2016-08-17 11:45:00,880
2016-08-17 12:00:00,880
2016-08-17 12:15:00,890
2016-08-17 12:30:00,892
2016-08-17 12:45:00,912
2016-08-17 13:00:00,935
2016-08-17 13:15:00,991
2016-08-17 13:30:00,1047
2016-08-17 13:45:00,1107
2016-08-17 14:00:00,1167
2016-08-17 14:15:00,1242
2016-08-17 14:30:00,1318
2016-08-17 14:45:00,1392
2016-08-17 15:00:00,1464
2016-08-17 15:15:00,1534
2016-08-17 15:30:00,1607
2016-08-17 15:45:00,1678
2016-08-17 16:00:00,1756
2016-08-17 16:15:00,1822
2016-08-17 16:30:00,1889
2016-08-17 16:45:00,1955
2016-08-17 17:00:00,2019
2016-08-17 17:15:00,2071
2016-08-17 17:30:00,2115
2016-08-17 17:45:00,2179
2016-08-17 18:00:00,2239
2016-08-17 18:15:00,2371
2016-08-17 18:30:00,2509
2016-08-17 18:45:00,2641
2016-08-17 19:00:00,2800
2016-08-17 19:15:00,2950
2016-08-17 19:30:00,3103
2016-08-17 19:45:00,3240
2016-08-17 20:00:00,3388
2016-08-17 20:15:00,3405
2016-08-17 20:30:00,3426
2016-08-17 20:45:00,3424
2016-08-17 21:00:00,3406
2016-08-17 21:15:00,3352
2016-08-17 21:30:00,3292
2016-08-17 21:45:00,3240
2016-08-17 22:00:00,3306
2016-08-17 22:15:00,3269
2016-08-17 22:30:00,3235
2016-08-17 22:45:00,3209
2016-08-17 23:00:00,3185
2016-08-17 23:15:00,3169
2016-08-17 23:30:00,3152
2016-08-17 23:45:00,3136
2016-08-18 00:00:00,3120
2016-08-18 00:15:00,3090
2016-08-18 00:30:00,3056
2016-08-18 00:45:00,3019
2016-08-18 01:00:00,2919
2016-08-18 01:15:00,2879
2016-08-18 01:30:00,2836
2016-08-18 01:45:00,2796
2016-08-18 02:00:00,2747
2016-08-18 02:15:00,2703
2016-08-18 02:30:00,2659
2016-08-18 02:45:00,2613
2016-08-18 03:00:00,2558
2016-08-18 03:15:00,2497
2016-08-18 03:30:00,2434
2016-08-18 03:45:00,2367
2016-08-18 04:00:00,2295
2016-08-18 04:15:00,2214
2016-08-18 04:30:00,2135
2016-08-18 04:45:00,2040
2016-08-18 05:00:00,1947
2016-08-18 05:15:00,1824
2016-08-18 05:30:00,1702
2016-08-18 05:45:00,1552
2016-08-18 06:00:00,1411
2016-08-18 06:15:00,1203
2016-08-18 06:30:00,1011
2016-08-18 06:45:00,900
2016-08-18 07:00:00,813
2016-08-18 07:15:00,809
