Date,System total load in MAW
2016-04-27 13:00:00,63317
2016-04-27 13:15:00,62627
2016-04-27 13:30:00,62106
2016-04-27 13:45:00,61738
2016-04-27 14:00:00,61549
2016-04-27 14:15:00,61533
2016-04-27 14:30:00,61396
2016-04-27 14:45:00,60554
2016-04-27 15:00:00,60580
2016-04-27 15:15:00,60300
2016-04-27 15:30:00,60516
2016-04-27 15:45:00,60521
2016-04-27 16:00:00,60523
2016-04-27 16:15:00,60283
2016-04-27 16:30:00,60598
2016-04-27 16:45:00,60409
2016-04-27 17:00:00,60195
2016-04-27 17:15:00,60129
2016-04-27 17:30:00,59993
2016-04-27 17:45:00,59883
2016-04-27 18:00:00,59265
2016-04-27 18:15:00,58605
2016-04-27 18:30:00,57943
2016-04-27 18:45:00,58057
2016-04-27 19:00:00,57407
2016-04-27 19:15:00,56968
2016-04-27 19:30:00,56093
2016-04-27 19:45:00,55459
2016-04-27 20:00:00,54737
2016-04-27 20:15:00,53957
2016-04-27 20:30:00,52785
2016-04-27 20:45:00,51474
2016-04-27 21:00:00,50078
2016-04-27 21:15:00,48674
2016-04-27 21:30:00,47871
2016-04-27 21:45:00,46950
2016-04-27 22:00:00,46543
2016-04-27 22:15:00,46001
2016-04-27 22:30:00,45430
2016-04-27 22:45:00,44989
2016-04-27 23:00:00,44444
2016-04-27 23:15:00,43864
2016-04-27 23:30:00,43674
2016-04-27 23:45:00,43501
2016-04-28 00:00:00,43030
2016-04-28 00:15:00,42900
2016-04-28 00:30:00,42934
2016-04-28 00:45:00,43051
2016-04-28 01:00:00,43280
2016-04-28 01:15:00,43432
2016-04-28 01:30:00,43617
2016-04-28 01:45:00,43579
2016-04-28 02:00:00,44213
2016-04-28 02:15:00,44312
2016-04-28 02:30:00,44557
2016-04-28 02:45:00,45034
2016-04-28 03:00:00,46519
2016-04-28 03:15:00,46820
2016-04-28 03:30:00,48103
2016-04-28 03:45:00,49037
2016-04-28 04:00:00,51462
2016-04-28 04:15:00,53392
2016-04-28 04:30:00,55235
2016-04-28 04:45:00,56626
2016-04-28 05:00:00,58212
2016-04-28 05:15:00,59052
2016-04-28 05:30:00,60558
2016-04-28 05:45:00,60831
2016-04-28 06:00:00,61814
2016-04-28 06:15:00,62418
2016-04-28 06:30:00,62825
2016-04-28 06:45:00,62877
2016-04-28 07:00:00,63127
2016-04-28 07:15:00,63642
2016-04-28 07:30:00,63949
2016-04-28 07:45:00,64206
2016-04-28 08:00:00,64706
2016-04-28 08:15:00,64582
2016-04-28 08:30:00,65203
2016-04-28 08:45:00,65748
2016-04-28 09:00:00,65943
2016-04-28 09:15:00,65963
2016-04-28 09:30:00,66380
2016-04-28 09:45:00,65504
2016-04-28 10:00:00,65293
2016-04-28 10:15:00,64847
2016-04-28 10:30:00,64674
2016-04-28 10:45:00,64959
2016-04-28 11:00:00,64580
2016-04-28 11:15:00,64447
2016-04-28 11:30:00,64176
2016-04-28 11:45:00,63461
2016-04-28 12:00:00,62956
2016-04-28 12:15:00,62746
2016-04-28 12:30:00,62586
2016-04-28 12:45:00,62866
2016-04-28 13:00:00,63116
2016-04-28 13:15:00,62184
2016-04-28 13:30:00,61812
2016-04-28 13:45:00,60974
2016-04-28 14:00:00,60952
2016-04-28 14:15:00,60954
2016-04-28 14:30:00,60934
2016-04-28 14:45:00,60530
2016-04-28 15:00:00,60356
2016-04-28 15:15:00,60397
2016-04-28 15:30:00,60684
2016-04-28 15:45:00,60418
2016-04-28 16:00:00,59997
2016-04-28 16:15:00,59900
2016-04-28 16:30:00,60212
2016-04-28 16:45:00,60228
2016-04-28 17:00:00,60164
2016-04-28 17:15:00,59931
2016-04-28 17:30:00,59921
2016-04-28 17:45:00,59269
2016-04-28 18:00:00,58919
2016-04-28 18:15:00,58338
2016-04-28 18:30:00,57560
2016-04-28 18:45:00,57778
2016-04-28 19:00:00,57205
2016-04-28 19:15:00,56765
2016-04-28 19:30:00,55836
2016-04-28 19:45:00,55170
2016-04-28 20:00:00,54593
2016-04-28 20:15:00,53960
2016-04-28 20:30:00,52763
2016-04-28 20:45:00,51429
2016-04-28 21:00:00,50160
2016-04-28 21:15:00,48939
2016-04-28 21:30:00,48108
2016-04-28 21:45:00,47131
2016-04-28 22:00:00,46587
2016-04-28 22:15:00,45840
2016-04-28 22:30:00,45294
2016-04-28 22:45:00,44747
2016-04-28 23:00:00,44118
2016-04-28 23:15:00,43712
2016-04-28 23:30:00,43584
2016-04-28 23:45:00,43239
2016-04-29 00:00:00,43016
2016-04-29 00:15:00,42829
2016-04-29 00:30:00,42769
2016-04-29 00:45:00,42749
2016-04-29 01:00:00,42899
2016-04-29 01:15:00,43105
2016-04-29 01:30:00,43388
2016-04-29 01:45:00,43241
2016-04-29 02:00:00,43851
2016-04-29 02:15:00,44103
2016-04-29 02:30:00,44410
2016-04-29 02:45:00,44872
2016-04-29 03:00:00,46456
2016-04-29 03:15:00,46416
2016-04-29 03:30:00,47538
2016-04-29 03:45:00,48594
2016-04-29 04:00:00,51170
2016-04-29 04:15:00,53034
2016-04-29 04:30:00,54747
2016-04-29 04:45:00,56020
2016-04-29 05:00:00,57395
2016-04-29 05:15:00,58397
2016-04-29 05:30:00,60201
2016-04-29 05:45:00,60552
2016-04-29 06:00:00,61822
2016-04-29 06:15:00,62332
2016-04-29 06:30:00,62587
2016-04-29 06:45:00,62900
2016-04-29 07:00:00,62878
2016-04-29 07:15:00,63276
2016-04-29 07:30:00,63711
2016-04-29 07:45:00,64064
2016-04-29 08:00:00,64389
2016-04-29 08:15:00,64558
2016-04-29 08:30:00,64798
2016-04-29 08:45:00,65101
2016-04-29 09:00:00,65316
2016-04-29 09:15:00,65784
2016-04-29 09:30:00,65724
2016-04-29 09:45:00,65227
2016-04-29 10:00:00,65173
2016-04-29 10:15:00,64852
2016-04-29 10:30:00,64515
2016-04-29 10:45:00,64517
2016-04-29 11:00:00,63817
2016-04-29 11:15:00,63453
2016-04-29 11:30:00,63035
2016-04-29 11:45:00,62383
2016-04-29 12:00:00,62162
2016-04-29 12:15:00,61677
2016-04-29 12:30:00,61625
2016-04-29 12:45:00,62096
2016-04-29 13:00:00,61625
2016-04-29 13:15:00,60802
2016-04-29 13:30:00,60407
2016-04-29 13:45:00,59755
2016-04-29 14:00:00,59738
2016-04-29 14:15:00,59734
2016-04-29 14:30:00,59729
2016-04-29 14:45:00,59187
2016-04-29 15:00:00,59314
2016-04-29 15:15:00,59109
2016-04-29 15:30:00,59294
2016-04-29 15:45:00,59608
2016-04-29 16:00:00,59193
2016-04-29 16:15:00,58947
2016-04-29 16:30:00,59473
2016-04-29 16:45:00,59280
2016-04-29 17:00:00,59139
2016-04-29 17:15:00,58814
2016-04-29 17:30:00,58478
2016-04-29 17:45:00,57950
2016-04-29 18:00:00,57747
2016-04-29 18:15:00,57091
2016-04-29 18:30:00,56187
2016-04-29 18:45:00,56237
2016-04-29 19:00:00,55693
2016-04-29 19:15:00,55439
2016-04-29 19:30:00,54816
2016-04-29 19:45:00,54254
2016-04-29 20:00:00,53633
2016-04-29 20:15:00,52992
2016-04-29 20:30:00,52034
2016-04-29 20:45:00,50907
2016-04-29 21:00:00,49537
2016-04-29 21:15:00,48223
2016-04-29 21:30:00,47436
2016-04-29 21:45:00,46182
2016-04-29 22:00:00,44064
2016-04-29 22:15:00,43294
2016-04-29 22:30:00,42746
2016-04-29 22:45:00,42213
2016-04-29 23:00:00,41345
2016-04-29 23:15:00,40887
2016-04-29 23:30:00,40746
2016-04-29 23:45:00,40508
2016-04-30 00:00:00,39979
2016-04-30 00:15:00,39722
2016-04-30 00:30:00,39532
2016-04-30 00:45:00,39413
2016-04-30 01:00:00,39576
2016-04-30 01:15:00,39678
2016-04-30 01:30:00,39953
2016-04-30 01:45:00,39683
2016-04-30 02:00:00,40255
2016-04-30 02:15:00,40118
2016-04-30 02:30:00,39910
2016-04-30 02:45:00,39979
2016-04-30 03:00:00,40801
2016-04-30 03:15:00,40342
2016-04-30 03:30:00,40591
2016-04-30 03:45:00,40498
2016-04-30 04:00:00,40853
2016-04-30 04:15:00,41355
2016-04-30 04:30:00,41909
2016-04-30 04:45:00,42486
2016-04-30 05:00:00,43221
2016-04-30 05:15:00,44114
2016-04-30 05:30:00,45774
2016-04-30 05:45:00,46645
2016-04-30 06:00:00,47606
2016-04-30 06:15:00,48413
2016-04-30 06:30:00,49070
2016-04-30 06:45:00,49891
2016-04-30 07:00:00,50772
2016-04-30 07:15:00,51558
2016-04-30 07:30:00,52241
2016-04-30 07:45:00,52818
2016-04-30 08:00:00,53081
2016-04-30 08:15:00,53591
2016-04-30 08:30:00,53666
2016-04-30 08:45:00,53929
2016-04-30 09:00:00,54308
2016-04-30 09:15:00,54750
2016-04-30 09:30:00,55038
2016-04-30 09:45:00,54659
2016-04-30 10:00:00,53887
2016-04-30 10:15:00,53965
2016-04-30 10:30:00,53625
2016-04-30 10:45:00,53333
2016-04-30 11:00:00,52381
2016-04-30 11:15:00,52199
2016-04-30 11:30:00,51715
2016-04-30 11:45:00,51331
2016-04-30 12:00:00,50838
2016-04-30 12:15:00,50156
2016-04-30 12:30:00,50276
2016-04-30 12:45:00,50188
2016-04-30 13:00:00,50610
2016-04-30 13:15:00,49695
2016-04-30 13:30:00,49734
2016-04-30 13:45:00,49248
2016-04-30 14:00:00,49793
2016-04-30 14:15:00,50125
2016-04-30 14:30:00,49686
2016-04-30 14:45:00,49217
2016-04-30 15:00:00,49559
2016-04-30 15:15:00,49741
2016-04-30 15:30:00,50288
2016-04-30 15:45:00,50368
2016-04-30 16:00:00,50497
2016-04-30 16:15:00,50666
2016-04-30 16:30:00,50858
2016-04-30 16:45:00,50702
2016-04-30 17:00:00,50433
2016-04-30 17:15:00,50825
2016-04-30 17:30:00,50568
2016-04-30 17:45:00,49632
2016-04-30 18:00:00,49598
2016-04-30 18:15:00,49044
2016-04-30 18:30:00,48133
2016-04-30 18:45:00,48337
2016-04-30 19:00:00,47543
2016-04-30 19:15:00,47489
2016-04-30 19:30:00,47713
2016-04-30 19:45:00,47431
2016-04-30 20:00:00,47181
2016-04-30 20:15:00,46758
2016-04-30 20:30:00,45865
2016-04-30 20:45:00,44945
2016-04-30 21:00:00,43796
2016-04-30 21:15:00,42807
2016-04-30 21:30:00,42059
2016-04-30 21:45:00,41027
2016-04-30 22:00:00,39562
2016-04-30 22:15:00,39039
2016-04-30 22:30:00,38031
2016-04-30 22:45:00,37541
2016-04-30 23:00:00,36847
2016-04-30 23:15:00,36850
2016-04-30 23:30:00,36305
2016-04-30 23:45:00,36110
2016-05-01 00:00:00,35922
2016-05-01 00:15:00,35582
2016-05-01 00:30:00,35472
2016-05-01 00:45:00,35402
2016-05-01 01:00:00,35247
2016-05-01 01:15:00,35297
2016-05-01 01:30:00,35995
2016-05-01 01:45:00,35654
2016-05-01 02:00:00,35870
2016-05-01 02:15:00,35788
2016-05-01 02:30:00,36055
2016-05-01 02:45:00,36214
2016-05-01 03:00:00,36366
2016-05-01 03:15:00,36399
2016-05-01 03:30:00,36561
2016-05-01 03:45:00,36196
2016-05-01 04:00:00,35882
2016-05-01 04:15:00,35829
2016-05-01 04:30:00,36201
2016-05-01 04:45:00,35972
2016-05-01 05:00:00,36867
2016-05-01 05:15:00,37344
2016-05-01 05:30:00,38934
2016-05-01 05:45:00,39965
2016-05-01 06:00:00,41089
2016-05-01 06:15:00,41754
2016-05-01 06:30:00,42524
2016-05-01 06:45:00,43326
2016-05-01 07:00:00,44339
2016-05-01 07:15:00,45347
2016-05-01 07:30:00,45748
2016-05-01 07:45:00,46320
2016-05-01 08:00:00,47033
2016-05-01 08:15:00,47790
2016-05-01 08:30:00,48285
2016-05-01 08:45:00,48864
2016-05-01 09:00:00,49540
2016-05-01 09:15:00,50045
2016-05-01 09:30:00,50417
2016-05-01 09:45:00,50297
2016-05-01 10:00:00,49616
2016-05-01 10:15:00,49379
2016-05-01 10:30:00,48400
2016-05-01 10:45:00,48078
2016-05-01 11:00:00,47368
2016-05-01 11:15:00,47134
2016-05-01 11:30:00,46794
2016-05-01 11:45:00,46167
2016-05-01 12:00:00,45845
2016-05-01 12:15:00,44994
2016-05-01 12:30:00,45306
2016-05-01 12:45:00,45402
2016-05-01 13:00:00,45693
2016-05-01 13:15:00,44725
2016-05-01 13:30:00,44414
2016-05-01 13:45:00,44289
2016-05-01 14:00:00,44548
2016-05-01 14:15:00,44983
2016-05-01 14:30:00,45356
2016-05-01 14:45:00,44341
2016-05-01 15:00:00,45147
2016-05-01 15:15:00,45128
2016-05-01 15:30:00,45847
2016-05-01 15:45:00,45859
2016-05-01 16:00:00,46421
2016-05-01 16:15:00,46770
2016-05-01 16:30:00,47019
2016-05-01 16:45:00,47110
2016-05-01 17:00:00,47068
2016-05-01 17:15:00,47195
2016-05-01 17:30:00,47219
2016-05-01 17:45:00,46968
2016-05-01 18:00:00,47298
2016-05-01 18:15:00,47027
2016-05-01 18:30:00,46689
2016-05-01 18:45:00,47048
2016-05-01 19:00:00,46601
2016-05-01 19:15:00,46663
2016-05-01 19:30:00,47264
2016-05-01 19:45:00,46525
2016-05-01 20:00:00,46748
2016-05-01 20:15:00,46464
2016-05-01 20:30:00,45450
2016-05-01 20:45:00,44714
2016-05-01 21:00:00,43428
2016-05-01 21:15:00,42513
2016-05-01 21:30:00,41530
2016-05-01 21:45:00,41071
2016-05-01 22:00:00,40404
2016-05-01 22:15:00,40318
2016-05-01 22:30:00,40094
2016-05-01 22:45:00,39738
2016-05-01 23:00:00,39184
2016-05-01 23:15:00,38503
2016-05-01 23:30:00,38445
2016-05-01 23:45:00,38193
2016-05-02 00:00:00,37937
2016-05-02 00:15:00,38104
2016-05-02 00:30:00,38084
2016-05-02 00:45:00,38078
2016-05-02 01:00:00,38285
2016-05-02 01:15:00,38342
2016-05-02 01:30:00,38719
2016-05-02 01:45:00,38511
2016-05-02 02:00:00,39520
2016-05-02 02:15:00,39742
2016-05-02 02:30:00,40708
2016-05-02 02:45:00,41225
2016-05-02 03:00:00,42898
2016-05-02 03:15:00,43215
2016-05-02 03:30:00,44806
2016-05-02 03:45:00,46506
2016-05-02 04:00:00,49300
2016-05-02 04:15:00,51670
2016-05-02 04:30:00,53317
2016-05-02 04:45:00,55151
2016-05-02 05:00:00,56466
2016-05-02 05:15:00,58110
2016-05-02 05:30:00,59267
2016-05-02 05:45:00,59965
2016-05-02 06:00:00,61193
2016-05-02 06:15:00,61621
2016-05-02 06:30:00,61824
2016-05-02 06:45:00,61892
2016-05-02 07:00:00,61720
2016-05-02 07:15:00,62088
2016-05-02 07:30:00,62558
2016-05-02 07:45:00,62890
2016-05-02 08:00:00,63283
2016-05-02 08:15:00,63555
2016-05-02 08:30:00,63873
2016-05-02 08:45:00,64483
2016-05-02 09:00:00,64798
2016-05-02 09:15:00,65238
2016-05-02 09:30:00,65453
2016-05-02 09:45:00,65338
2016-05-02 10:00:00,63915
2016-05-02 10:15:00,63193
2016-05-02 10:30:00,63727
2016-05-02 10:45:00,63094
2016-05-02 11:00:00,63940
2016-05-02 11:15:00,63242
2016-05-02 11:30:00,62955
2016-05-02 11:45:00,62600
2016-05-02 12:00:00,62030
2016-05-02 12:15:00,61821
2016-05-02 12:30:00,61213
2016-05-02 12:45:00,61462
2016-05-02 13:00:00,61127
2016-05-02 13:15:00,61110
2016-05-02 13:30:00,60542
2016-05-02 13:45:00,60380
2016-05-02 14:00:00,59223
2016-05-02 14:15:00,59115
2016-05-02 14:30:00,58418
2016-05-02 14:45:00,58942
2016-05-02 15:00:00,58892
2016-05-02 15:15:00,58990
2016-05-02 15:30:00,58769
2016-05-02 15:45:00,59489
2016-05-02 16:00:00,59233
2016-05-02 16:15:00,58611
2016-05-02 16:30:00,59337
2016-05-02 16:45:00,59049
2016-05-02 17:00:00,58656
2016-05-02 17:15:00,58698
2016-05-02 17:30:00,58165
2016-05-02 17:45:00,58483
2016-05-02 18:00:00,57932
2016-05-02 18:15:00,56817
2016-05-02 18:30:00,56242
2016-05-02 18:45:00,55767
2016-05-02 19:00:00,56006
2016-05-02 19:15:00,55354
2016-05-02 19:30:00,55016
2016-05-02 19:45:00,53199
2016-05-02 20:00:00,52259
2016-05-02 20:15:00,51778
2016-05-02 20:30:00,50562
2016-05-02 20:45:00,49446
2016-05-02 21:00:00,48792
2016-05-02 21:15:00,47440
2016-05-02 21:30:00,47029
2016-05-02 21:45:00,45744
2016-05-02 22:00:00,44436
2016-05-02 22:15:00,44009
2016-05-02 22:30:00,43537
2016-05-02 22:45:00,42961
2016-05-02 23:00:00,42318
2016-05-02 23:15:00,41965
2016-05-02 23:30:00,41579
2016-05-02 23:45:00,41381
2016-05-03 00:00:00,41026
2016-05-03 00:15:00,40938
2016-05-03 00:30:00,40904
2016-05-03 00:45:00,41014
2016-05-03 01:00:00,40997
2016-05-03 01:15:00,41090
2016-05-03 01:30:00,41711
2016-05-03 01:45:00,41594
2016-05-03 02:00:00,42005
2016-05-03 02:15:00,42180
2016-05-03 02:30:00,42947
2016-05-03 02:45:00,43179
2016-05-03 03:00:00,44589
2016-05-03 03:15:00,44877
2016-05-03 03:30:00,46312
2016-05-03 03:45:00,47671
2016-05-03 04:00:00,50466
2016-05-03 04:15:00,52737
2016-05-03 04:30:00,54427
2016-05-03 04:45:00,55597
2016-05-03 05:00:00,57187
2016-05-03 05:15:00,58867
2016-05-03 05:30:00,60002
2016-05-03 05:45:00,60695
2016-05-03 06:00:00,62051
2016-05-03 06:15:00,62324
2016-05-03 06:30:00,62611
2016-05-03 06:45:00,62733
2016-05-03 07:00:00,62414
2016-05-03 07:15:00,62844
2016-05-03 07:30:00,63380
2016-05-03 07:45:00,63796
2016-05-03 08:00:00,64209
2016-05-03 08:15:00,64432
2016-05-03 08:30:00,64781
2016-05-03 08:45:00,65488
2016-05-03 09:00:00,65779
2016-05-03 09:15:00,66013
2016-05-03 09:30:00,66434
2016-05-03 09:45:00,65459
2016-05-03 10:00:00,65672
2016-05-03 10:15:00,65023
2016-05-03 10:30:00,64919
2016-05-03 10:45:00,65038
2016-05-03 11:00:00,64681
2016-05-03 11:15:00,64298
2016-05-03 11:30:00,63886
2016-05-03 11:45:00,62859
2016-05-03 12:00:00,62568
2016-05-03 12:15:00,62472
2016-05-03 12:30:00,62137
2016-05-03 12:45:00,62812
2016-05-03 13:00:00,62730
2016-05-03 13:15:00,61621
2016-05-03 13:30:00,61588
2016-05-03 13:45:00,61065
2016-05-03 14:00:00,60871
2016-05-03 14:15:00,60969
2016-05-03 14:30:00,60787
2016-05-03 14:45:00,59951
2016-05-03 15:00:00,59961
2016-05-03 15:15:00,59835
2016-05-03 15:30:00,60116
2016-05-03 15:45:00,60077
2016-05-03 16:00:00,59915
2016-05-03 16:15:00,59445
2016-05-03 16:30:00,59784
2016-05-03 16:45:00,59693
2016-05-03 17:00:00,59623
2016-05-03 17:15:00,59516
2016-05-03 17:30:00,59389
2016-05-03 17:45:00,59140
2016-05-03 18:00:00,58558
2016-05-03 18:15:00,57667
2016-05-03 18:30:00,57003
2016-05-03 18:45:00,56792
2016-05-03 19:00:00,56228
2016-05-03 19:15:00,55884
2016-05-03 19:30:00,55039
2016-05-03 19:45:00,54399
2016-05-03 20:00:00,53684
2016-05-03 20:15:00,52821
2016-05-03 20:30:00,51671
2016-05-03 20:45:00,50415
2016-05-03 21:00:00,49225
2016-05-03 21:15:00,47845
2016-05-03 21:30:00,46996
2016-05-03 21:45:00,45969
2016-05-03 22:00:00,44422
2016-05-03 22:15:00,43915
2016-05-03 22:30:00,43453
2016-05-03 22:45:00,42854
2016-05-03 23:00:00,42294
2016-05-03 23:15:00,41810
2016-05-03 23:30:00,41537
2016-05-03 23:45:00,41317
2016-05-04 00:00:00,40964
2016-05-04 00:15:00,40850
2016-05-04 00:30:00,40829
2016-05-04 00:45:00,40886
2016-05-04 01:00:00,40972
2016-05-04 01:15:00,41185
2016-05-04 01:30:00,41404
2016-05-04 01:45:00,41235
2016-05-04 02:00:00,41819
2016-05-04 02:15:00,42094
2016-05-04 02:30:00,42795
2016-05-04 02:45:00,43023
2016-05-04 03:00:00,44368
2016-05-04 03:15:00,44686
2016-05-04 03:30:00,45656
2016-05-04 03:45:00,46880
2016-05-04 04:00:00,49319
2016-05-04 04:15:00,51422
2016-05-04 04:30:00,53154
2016-05-04 04:45:00,54051
2016-05-04 05:00:00,55809
2016-05-04 05:15:00,56230
2016-05-04 05:30:00,57529
2016-05-04 05:45:00,58566
2016-05-04 06:00:00,59600
2016-05-04 06:15:00,60001
2016-05-04 06:30:00,60508
2016-05-04 06:45:00,60655
2016-05-04 07:00:00,60461
2016-05-04 07:15:00,60685
2016-05-04 07:30:00,61117
2016-05-04 07:45:00,61524
2016-05-04 08:00:00,61746
2016-05-04 08:15:00,62151
2016-05-04 08:30:00,62222
2016-05-04 08:45:00,62666
2016-05-04 09:00:00,62982
2016-05-04 09:15:00,63202
2016-05-04 09:30:00,63342
2016-05-04 09:45:00,62809
2016-05-04 10:00:00,62376
2016-05-04 10:15:00,62744
2016-05-04 10:30:00,61637
2016-05-04 10:45:00,61719
2016-05-04 11:00:00,61534
2016-05-04 11:15:00,61101
2016-05-04 11:30:00,61109
2016-05-04 11:45:00,60423
2016-05-04 12:00:00,60015
2016-05-04 12:15:00,59484
2016-05-04 12:30:00,58910
2016-05-04 12:45:00,59821
2016-05-04 13:00:00,59797
2016-05-04 13:15:00,58928
2016-05-04 13:30:00,58395
2016-05-04 13:45:00,58121
2016-05-04 14:00:00,57695
2016-05-04 14:15:00,57878
2016-05-04 14:30:00,57365
2016-05-04 14:45:00,56790
2016-05-04 15:00:00,56964
2016-05-04 15:15:00,56860
2016-05-04 15:30:00,57179
2016-05-04 15:45:00,57207
2016-05-04 16:00:00,56992
2016-05-04 16:15:00,57194
2016-05-04 16:30:00,57227
2016-05-04 16:45:00,57356
2016-05-04 17:00:00,57351
2016-05-04 17:15:00,57027
2016-05-04 17:30:00,56753
2016-05-04 17:45:00,56421
2016-05-04 18:00:00,55739
2016-05-04 18:15:00,55178
2016-05-04 18:30:00,54736
2016-05-04 18:45:00,54521
2016-05-04 19:00:00,54215
2016-05-04 19:15:00,54073
2016-05-04 19:30:00,53630
2016-05-04 19:45:00,52832
2016-05-04 20:00:00,52009
2016-05-04 20:15:00,51333
2016-05-04 20:30:00,50281
2016-05-04 20:45:00,49049
2016-05-04 21:00:00,47857
2016-05-04 21:15:00,46695
2016-05-04 21:30:00,45690
2016-05-04 21:45:00,44640
2016-05-04 22:00:00,41969
2016-05-04 22:15:00,41459
2016-05-04 22:30:00,40818
2016-05-04 22:45:00,40150
2016-05-04 23:00:00,39580
2016-05-04 23:15:00,39112
2016-05-04 23:30:00,38665
2016-05-04 23:45:00,38306
2016-05-05 00:00:00,37923
2016-05-05 00:15:00,37848
2016-05-05 00:30:00,37611
2016-05-05 00:45:00,37500
2016-05-05 01:00:00,37471
2016-05-05 01:15:00,37398
2016-05-05 01:30:00,37752
2016-05-05 01:45:00,37392
2016-05-05 02:00:00,37626
2016-05-05 02:15:00,37619
2016-05-05 02:30:00,37841
2016-05-05 02:45:00,37733
2016-05-05 03:00:00,37910
2016-05-05 03:15:00,37488
2016-05-05 03:30:00,37473
2016-05-05 03:45:00,37117
2016-05-05 04:00:00,36957
2016-05-05 04:15:00,37482
2016-05-05 04:30:00,37788
2016-05-05 04:45:00,37831
2016-05-05 05:00:00,38586
2016-05-05 05:15:00,38986
2016-05-05 05:30:00,40599
2016-05-05 05:45:00,41884
2016-05-05 06:00:00,42810
2016-05-05 06:15:00,43307
2016-05-05 06:30:00,44210
2016-05-05 06:45:00,44743
2016-05-05 07:00:00,45595
2016-05-05 07:15:00,46492
2016-05-05 07:30:00,46821
2016-05-05 07:45:00,47341
2016-05-05 08:00:00,47748
2016-05-05 08:15:00,48090
2016-05-05 08:30:00,48723
2016-05-05 08:45:00,49194
2016-05-05 09:00:00,49597
2016-05-05 09:15:00,50097
2016-05-05 09:30:00,50458
2016-05-05 09:45:00,50590
2016-05-05 10:00:00,49993
2016-05-05 10:15:00,49872
2016-05-05 10:30:00,48906
2016-05-05 10:45:00,48521
2016-05-05 11:00:00,47974
2016-05-05 11:15:00,47406
2016-05-05 11:30:00,46882
2016-05-05 11:45:00,45944
2016-05-05 12:00:00,46029
2016-05-05 12:15:00,45403
2016-05-05 12:30:00,45296
2016-05-05 12:45:00,45794
2016-05-05 13:00:00,45498
2016-05-05 13:15:00,44729
2016-05-05 13:30:00,44382
2016-05-05 13:45:00,44294
2016-05-05 14:00:00,44539
2016-05-05 14:15:00,44933
2016-05-05 14:30:00,45048
2016-05-05 14:45:00,44265
2016-05-05 15:00:00,45080
2016-05-05 15:15:00,45069
2016-05-05 15:30:00,45761
2016-05-05 15:45:00,45907
2016-05-05 16:00:00,46063
2016-05-05 16:15:00,47069
2016-05-05 16:30:00,46834
2016-05-05 16:45:00,47061
2016-05-05 17:00:00,47322
2016-05-05 17:15:00,47276
2016-05-05 17:30:00,47161
2016-05-05 17:45:00,46965
2016-05-05 18:00:00,46940
2016-05-05 18:15:00,46592
2016-05-05 18:30:00,46300
2016-05-05 18:45:00,46464
2016-05-05 19:00:00,46093
2016-05-05 19:15:00,46196
2016-05-05 19:30:00,46858
2016-05-05 19:45:00,46302
2016-05-05 20:00:00,46342
2016-05-05 20:15:00,46010
2016-05-05 20:30:00,45143
2016-05-05 20:45:00,44253
2016-05-05 21:00:00,43159
2016-05-05 21:15:00,42186
2016-05-05 21:30:00,41359
2016-05-05 21:45:00,40730
2016-05-05 22:00:00,40916
2016-05-05 22:15:00,40331
2016-05-05 22:30:00,39868
2016-05-05 22:45:00,39497
2016-05-05 23:00:00,39021
2016-05-05 23:15:00,38608
2016-05-05 23:30:00,38371
2016-05-05 23:45:00,38122
2016-05-06 00:00:00,37828
2016-05-06 00:15:00,37777
2016-05-06 00:30:00,37709
2016-05-06 00:45:00,37648
2016-05-06 01:00:00,37869
2016-05-06 01:15:00,37918
2016-05-06 01:30:00,38039
2016-05-06 01:45:00,37974
2016-05-06 02:00:00,38460
2016-05-06 02:15:00,38837
2016-05-06 02:30:00,39395
2016-05-06 02:45:00,39745
2016-05-06 03:00:00,40883
2016-05-06 03:15:00,41218
2016-05-06 03:30:00,42126
2016-05-06 03:45:00,43282
2016-05-06 04:00:00,45210
2016-05-06 04:15:00,47091
2016-05-06 04:30:00,48391
2016-05-06 04:45:00,49292
2016-05-06 05:00:00,51196
2016-05-06 05:15:00,51875
2016-05-06 05:30:00,53467
2016-05-06 05:45:00,54514
2016-05-06 06:00:00,55789
2016-05-06 06:15:00,56036
2016-05-06 06:30:00,56525
2016-05-06 06:45:00,56748
2016-05-06 07:00:00,56728
2016-05-06 07:15:00,57165
2016-05-06 07:30:00,57214
2016-05-06 07:45:00,57572
2016-05-06 08:00:00,58137
2016-05-06 08:15:00,58510
2016-05-06 08:30:00,58638
2016-05-06 08:45:00,59076
2016-05-06 09:00:00,59105
2016-05-06 09:15:00,59244
2016-05-06 09:30:00,59416
2016-05-06 09:45:00,59405
2016-05-06 10:00:00,59235
2016-05-06 10:15:00,59006
2016-05-06 10:30:00,58116
2016-05-06 10:45:00,58087
2016-05-06 11:00:00,57713
2016-05-06 11:15:00,57166
2016-05-06 11:30:00,56790
2016-05-06 11:45:00,55924
2016-05-06 12:00:00,55745
2016-05-06 12:15:00,55366
2016-05-06 12:30:00,54993
2016-05-06 12:45:00,55926
2016-05-06 13:00:00,55665
2016-05-06 13:15:00,54925
2016-05-06 13:30:00,54536
2016-05-06 13:45:00,53791
2016-05-06 14:00:00,54003
2016-05-06 14:15:00,54227
2016-05-06 14:30:00,54144
2016-05-06 14:45:00,53419
2016-05-06 15:00:00,53810
2016-05-06 15:15:00,53784
