Date,Day ahead/Wind Onshore in MAW
2017-08-30 18:30:00,9063
2017-08-30 18:45:00,9175
2017-08-30 19:00:00,9322
2017-08-30 19:15:00,9387
2017-08-30 19:30:00,9445
2017-08-30 19:45:00,9497
2017-08-30 20:00:00,9537
2017-08-30 20:15:00,9544
2017-08-30 20:30:00,9551
2017-08-30 20:45:00,9559
2017-08-30 21:00:00,9552
2017-08-30 21:15:00,9481
2017-08-30 21:30:00,9410
2017-08-30 21:45:00,9341
2017-08-30 22:00:00,6874
2017-08-30 22:15:00,6789
2017-08-30 22:30:00,6698
2017-08-30 22:45:00,6602
2017-08-30 23:00:00,6529
2017-08-30 23:15:00,6511
2017-08-30 23:30:00,6500
2017-08-30 23:45:00,6489
2017-08-31 00:00:00,6564
2017-08-31 00:15:00,6573
2017-08-31 00:30:00,6578
2017-08-31 00:45:00,6582
2017-08-31 01:00:00,6547
2017-08-31 01:15:00,6555
2017-08-31 01:30:00,6562
2017-08-31 01:45:00,6578
2017-08-31 02:00:00,6580
2017-08-31 02:15:00,6568
2017-08-31 02:30:00,6555
2017-08-31 02:45:00,6546
2017-08-31 03:00:00,6550
2017-08-31 03:15:00,6553
2017-08-31 03:30:00,6567
2017-08-31 03:45:00,6572
2017-08-31 04:00:00,6568
2017-08-31 04:15:00,6506
2017-08-31 04:30:00,6440
2017-08-31 04:45:00,6378
2017-08-31 05:00:00,6324
2017-08-31 05:15:00,6295
2017-08-31 05:30:00,6266
2017-08-31 05:45:00,6236
2017-08-31 06:00:00,6203
2017-08-31 06:15:00,6164
2017-08-31 06:30:00,6126
2017-08-31 06:45:00,6082
2017-08-31 07:00:00,6059
2017-08-31 07:15:00,6129
2017-08-31 07:30:00,6215
2017-08-31 07:45:00,6306
2017-08-31 08:00:00,6420
2017-08-31 08:15:00,6590
2017-08-31 08:30:00,6770
2017-08-31 08:45:00,6946
2017-08-31 09:00:00,7102
2017-08-31 09:15:00,7155
2017-08-31 09:30:00,7202
2017-08-31 09:45:00,7252
2017-08-31 10:00:00,7325
2017-08-31 10:15:00,7431
2017-08-31 10:30:00,7530
2017-08-31 10:45:00,7636
2017-08-31 11:00:00,7763
2017-08-31 11:15:00,7903
2017-08-31 11:30:00,8046
2017-08-31 11:45:00,8197
2017-08-31 12:00:00,8279
2017-08-31 12:15:00,8282
2017-08-31 12:30:00,8284
2017-08-31 12:45:00,8281
2017-08-31 13:00:00,8270
2017-08-31 13:15:00,8252
2017-08-31 13:30:00,8234
2017-08-31 13:45:00,8225
2017-08-31 14:00:00,8185
2017-08-31 14:15:00,8119
2017-08-31 14:30:00,8053
2017-08-31 14:45:00,7979
2017-08-31 15:00:00,7873
2017-08-31 15:15:00,7683
2017-08-31 15:30:00,7491
2017-08-31 15:45:00,7301
2017-08-31 16:00:00,7104
2017-08-31 16:15:00,6880
2017-08-31 16:30:00,6648
2017-08-31 16:45:00,6420
2017-08-31 17:00:00,6192
2017-08-31 17:15:00,5953
2017-08-31 17:30:00,5712
2017-08-31 17:45:00,5474
2017-08-31 18:00:00,5257
2017-08-31 18:15:00,5149
2017-08-31 18:30:00,5042
2017-08-31 18:45:00,4945
2017-08-31 19:00:00,4861
2017-08-31 19:15:00,4765
2017-08-31 19:30:00,4665
2017-08-31 19:45:00,4569
2017-08-31 20:00:00,4477
2017-08-31 20:15:00,4388
2017-08-31 20:30:00,4300
2017-08-31 20:45:00,4211
2017-08-31 21:00:00,4124
2017-08-31 21:15:00,4032
2017-08-31 21:30:00,3936
2017-08-31 21:45:00,3834
2017-08-31 22:00:00,3148
2017-08-31 22:15:00,3097
2017-08-31 22:30:00,3048
2017-08-31 22:45:00,2993
2017-08-31 23:00:00,2946
2017-08-31 23:15:00,2891
2017-08-31 23:30:00,2836
2017-08-31 23:45:00,2782
2017-09-01 00:00:00,2816
2017-09-01 00:15:00,2743
2017-09-01 00:30:00,2665
2017-09-01 00:45:00,2590
2017-09-01 01:00:00,2510
2017-09-01 01:15:00,2431
2017-09-01 01:30:00,2355
2017-09-01 01:45:00,2278
2017-09-01 02:00:00,2203
2017-09-01 02:15:00,2121
2017-09-01 02:30:00,2040
2017-09-01 02:45:00,1964
2017-09-01 03:00:00,1900
2017-09-01 03:15:00,1844
2017-09-01 03:30:00,1797
2017-09-01 03:45:00,1744
2017-09-01 04:00:00,1686
2017-09-01 04:15:00,1622
2017-09-01 04:30:00,1552
2017-09-01 04:45:00,1492
2017-09-01 05:00:00,1428
2017-09-01 05:15:00,1357
2017-09-01 05:30:00,1282
2017-09-01 05:45:00,1200
2017-09-01 06:00:00,1116
2017-09-01 06:15:00,1031
2017-09-01 06:30:00,947
2017-09-01 06:45:00,856
2017-09-01 07:00:00,781
2017-09-01 07:15:00,727
2017-09-01 07:30:00,680
2017-09-01 07:45:00,642
2017-09-01 08:00:00,618
2017-09-01 08:15:00,614
2017-09-01 08:30:00,612
2017-09-01 08:45:00,609
2017-09-01 09:00:00,610
2017-09-01 09:15:00,621
2017-09-01 09:30:00,626
2017-09-01 09:45:00,637
2017-09-01 10:00:00,655
2017-09-01 10:15:00,674
2017-09-01 10:30:00,694
2017-09-01 10:45:00,712
2017-09-01 11:00:00,723
2017-09-01 11:15:00,735
2017-09-01 11:30:00,747
2017-09-01 11:45:00,757
2017-09-01 12:00:00,770
2017-09-01 12:15:00,784
2017-09-01 12:30:00,801
2017-09-01 12:45:00,819
2017-09-01 13:00:00,833
2017-09-01 13:15:00,854
2017-09-01 13:30:00,877
2017-09-01 13:45:00,905
2017-09-01 14:00:00,937
2017-09-01 14:15:00,976
2017-09-01 14:30:00,1014
2017-09-01 14:45:00,1055
2017-09-01 15:00:00,1086
2017-09-01 15:15:00,1099
2017-09-01 15:30:00,1111
2017-09-01 15:45:00,1123
2017-09-01 16:00:00,1134
2017-09-01 16:15:00,1144
2017-09-01 16:30:00,1155
2017-09-01 16:45:00,1168
2017-09-01 17:00:00,1187
2017-09-01 17:15:00,1210
2017-09-01 17:30:00,1236
2017-09-01 17:45:00,1265
2017-09-01 18:00:00,1304
2017-09-01 18:15:00,1347
2017-09-01 18:30:00,1396
2017-09-01 18:45:00,1454
2017-09-01 19:00:00,1521
2017-09-01 19:15:00,1542
2017-09-01 19:30:00,1560
2017-09-01 19:45:00,1578
2017-09-01 20:00:00,1591
2017-09-01 20:15:00,1594
2017-09-01 20:30:00,1604
2017-09-01 20:45:00,1612
2017-09-01 21:00:00,1616
2017-09-01 21:15:00,1612
2017-09-01 21:30:00,1603
2017-09-01 21:45:00,1592
2017-09-01 22:00:00,1583
2017-09-01 22:15:00,1569
2017-09-01 22:30:00,1556
2017-09-01 22:45:00,1543
2017-09-01 23:00:00,1535
2017-09-01 23:15:00,1536
2017-09-01 23:30:00,1541
2017-09-01 23:45:00,1547
2017-09-02 00:00:00,1637
2017-09-02 00:15:00,1645
2017-09-02 00:30:00,1658
2017-09-02 00:45:00,1671
2017-09-02 01:00:00,1677
2017-09-02 01:15:00,1684
2017-09-02 01:30:00,1690
2017-09-02 01:45:00,1697
2017-09-02 02:00:00,1701
2017-09-02 02:15:00,1696
2017-09-02 02:30:00,1690
2017-09-02 02:45:00,1684
2017-09-02 03:00:00,1684
2017-09-02 03:15:00,1671
2017-09-02 03:30:00,1662
2017-09-02 03:45:00,1654
2017-09-02 04:00:00,1645
2017-09-02 04:15:00,1621
2017-09-02 04:30:00,1593
2017-09-02 04:45:00,1566
2017-09-02 05:00:00,1541
2017-09-02 05:15:00,1493
2017-09-02 05:30:00,1439
2017-09-02 05:45:00,1382
2017-09-02 06:00:00,1321
2017-09-02 06:15:00,1230
2017-09-02 06:30:00,1139
2017-09-02 06:45:00,1056
2017-09-02 07:00:00,983
2017-09-02 07:15:00,941
2017-09-02 07:30:00,906
2017-09-02 07:45:00,881
2017-09-02 08:00:00,873
2017-09-02 08:15:00,902
2017-09-02 08:30:00,936
2017-09-02 08:45:00,966
2017-09-02 09:00:00,989
2017-09-02 09:15:00,1025
2017-09-02 09:30:00,1068
2017-09-02 09:45:00,1114
2017-09-02 10:00:00,1167
2017-09-02 10:15:00,1217
2017-09-02 10:30:00,1269
2017-09-02 10:45:00,1312
2017-09-02 11:00:00,1356
2017-09-02 11:15:00,1420
2017-09-02 11:30:00,1485
2017-09-02 11:45:00,1550
2017-09-02 12:00:00,1613
2017-09-02 12:15:00,1685
2017-09-02 12:30:00,1754
2017-09-02 12:45:00,1828
2017-09-02 13:00:00,1897
2017-09-02 13:15:00,1968
2017-09-02 13:30:00,2043
2017-09-02 13:45:00,2120
2017-09-02 14:00:00,2189
2017-09-02 14:15:00,2242
2017-09-02 14:30:00,2298
2017-09-02 14:45:00,2353
2017-09-02 15:00:00,2396
2017-09-02 15:15:00,2369
2017-09-02 15:30:00,2338
2017-09-02 15:45:00,2305
2017-09-02 16:00:00,2265
2017-09-02 16:15:00,2224
2017-09-02 16:30:00,2177
2017-09-02 16:45:00,2139
2017-09-02 17:00:00,2104
2017-09-02 17:15:00,2066
2017-09-02 17:30:00,2019
2017-09-02 17:45:00,1979
2017-09-02 18:00:00,1948
2017-09-02 18:15:00,1936
2017-09-02 18:30:00,1930
2017-09-02 18:45:00,1932
2017-09-02 19:00:00,1947
2017-09-02 19:15:00,1950
2017-09-02 19:30:00,1953
2017-09-02 19:45:00,1952
2017-09-02 20:00:00,1952
2017-09-02 20:15:00,1935
2017-09-02 20:30:00,1910
2017-09-02 20:45:00,1889
2017-09-02 21:00:00,1862
2017-09-02 21:15:00,1834
2017-09-02 21:30:00,1800
2017-09-02 21:45:00,1767
2017-09-02 22:00:00,1595
2017-09-02 22:15:00,1549
2017-09-02 22:30:00,1505
2017-09-02 22:45:00,1459
2017-09-02 23:00:00,1411
2017-09-02 23:15:00,1373
2017-09-02 23:30:00,1333
2017-09-02 23:45:00,1297
2017-09-03 00:00:00,1352
2017-09-03 00:15:00,1331
2017-09-03 00:30:00,1310
2017-09-03 00:45:00,1285
2017-09-03 01:00:00,1262
2017-09-03 01:15:00,1240
2017-09-03 01:30:00,1216
2017-09-03 01:45:00,1199
2017-09-03 02:00:00,1177
2017-09-03 02:15:00,1154
2017-09-03 02:30:00,1129
2017-09-03 02:45:00,1107
2017-09-03 03:00:00,1089
2017-09-03 03:15:00,1076
2017-09-03 03:30:00,1065
2017-09-03 03:45:00,1046
2017-09-03 04:00:00,1024
2017-09-03 04:15:00,1000
2017-09-03 04:30:00,977
2017-09-03 04:45:00,961
2017-09-03 05:00:00,943
2017-09-03 05:15:00,924
2017-09-03 05:30:00,900
2017-09-03 05:45:00,876
2017-09-03 06:00:00,844
2017-09-03 06:15:00,796
2017-09-03 06:30:00,746
2017-09-03 06:45:00,696
2017-09-03 07:00:00,652
2017-09-03 07:15:00,617
2017-09-03 07:30:00,590
2017-09-03 07:45:00,573
2017-09-03 08:00:00,564
2017-09-03 08:15:00,578
2017-09-03 08:30:00,599
2017-09-03 08:45:00,620
2017-09-03 09:00:00,639
2017-09-03 09:15:00,666
2017-09-03 09:30:00,698
2017-09-03 09:45:00,725
2017-09-03 10:00:00,763
2017-09-03 10:15:00,794
2017-09-03 10:30:00,819
2017-09-03 10:45:00,845
2017-09-03 11:00:00,866
2017-09-03 11:15:00,894
2017-09-03 11:30:00,924
2017-09-03 11:45:00,954
2017-09-03 12:00:00,981
2017-09-03 12:15:00,1001
2017-09-03 12:30:00,1020
2017-09-03 12:45:00,1035
2017-09-03 13:00:00,1049
2017-09-03 13:15:00,1066
2017-09-03 13:30:00,1088
2017-09-03 13:45:00,1110
2017-09-03 14:00:00,1132
2017-09-03 14:15:00,1159
2017-09-03 14:30:00,1188
2017-09-03 14:45:00,1212
2017-09-03 15:00:00,1230
2017-09-03 15:15:00,1214
2017-09-03 15:30:00,1192
2017-09-03 15:45:00,1173
2017-09-03 16:00:00,1155
2017-09-03 16:15:00,1132
2017-09-03 16:30:00,1111
2017-09-03 16:45:00,1086
2017-09-03 17:00:00,1060
2017-09-03 17:15:00,1057
2017-09-03 17:30:00,1057
2017-09-03 17:45:00,1056
2017-09-03 18:00:00,1062
2017-09-03 18:15:00,1087
2017-09-03 18:30:00,1117
2017-09-03 18:45:00,1158
2017-09-03 19:00:00,1213
2017-09-03 19:15:00,1256
2017-09-03 19:30:00,1296
2017-09-03 19:45:00,1339
2017-09-03 20:00:00,1377
2017-09-03 20:15:00,1424
2017-09-03 20:30:00,1471
2017-09-03 20:45:00,1521
2017-09-03 21:00:00,1560
2017-09-03 21:15:00,1565
2017-09-03 21:30:00,1564
2017-09-03 21:45:00,1563
2017-09-03 22:00:00,1515
2017-09-03 22:15:00,1524
2017-09-03 22:30:00,1529
2017-09-03 22:45:00,1534
2017-09-03 23:00:00,1545
2017-09-03 23:15:00,1567
2017-09-03 23:30:00,1593
2017-09-03 23:45:00,1612
2017-09-04 00:00:00,1708
2017-09-04 00:15:00,1728
2017-09-04 00:30:00,1748
2017-09-04 00:45:00,1766
2017-09-04 01:00:00,1780
2017-09-04 01:15:00,1805
2017-09-04 01:30:00,1827
2017-09-04 01:45:00,1850
2017-09-04 02:00:00,1872
2017-09-04 02:15:00,1896
2017-09-04 02:30:00,1930
2017-09-04 02:45:00,1964
2017-09-04 03:00:00,1997
2017-09-04 03:15:00,2029
2017-09-04 03:30:00,2060
2017-09-04 03:45:00,2093
2017-09-04 04:00:00,2116
2017-09-04 04:15:00,2117
2017-09-04 04:30:00,2117
2017-09-04 04:45:00,2120
2017-09-04 05:00:00,2120
2017-09-04 05:15:00,2095
2017-09-04 05:30:00,2065
2017-09-04 05:45:00,2033
2017-09-04 06:00:00,1995
2017-09-04 06:15:00,1946
2017-09-04 06:30:00,1897
2017-09-04 06:45:00,1846
2017-09-04 07:00:00,1806
2017-09-04 07:15:00,1801
2017-09-04 07:30:00,1802
2017-09-04 07:45:00,1811
2017-09-04 08:00:00,1839
2017-09-04 08:15:00,1936
2017-09-04 08:30:00,2039
2017-09-04 08:45:00,2142
2017-09-04 09:00:00,2240
2017-09-04 09:15:00,2329
2017-09-04 09:30:00,2424
2017-09-04 09:45:00,2519
2017-09-04 10:00:00,2618
2017-09-04 10:15:00,2720
2017-09-04 10:30:00,2818
2017-09-04 10:45:00,2921
2017-09-04 11:00:00,3018
2017-09-04 11:15:00,3102
2017-09-04 11:30:00,3195
2017-09-04 11:45:00,3281
2017-09-04 12:00:00,3359
2017-09-04 12:15:00,3428
2017-09-04 12:30:00,3489
2017-09-04 12:45:00,3551
2017-09-04 13:00:00,3610
2017-09-04 13:15:00,3634
2017-09-04 13:30:00,3663
2017-09-04 13:45:00,3694
2017-09-04 14:00:00,3709
2017-09-04 14:15:00,3686
2017-09-04 14:30:00,3647
2017-09-04 14:45:00,3606
2017-09-04 15:00:00,3553
2017-09-04 15:15:00,3469
2017-09-04 15:30:00,3381
2017-09-04 15:45:00,3294
2017-09-04 16:00:00,3204
2017-09-04 16:15:00,3105
2017-09-04 16:30:00,3006
2017-09-04 16:45:00,2911
2017-09-04 17:00:00,2822
2017-09-04 17:15:00,2778
2017-09-04 17:30:00,2731
2017-09-04 17:45:00,2694
2017-09-04 18:00:00,2675
2017-09-04 18:15:00,2686
2017-09-04 18:30:00,2714
2017-09-04 18:45:00,2746
2017-09-04 19:00:00,2781
2017-09-04 19:15:00,2835
2017-09-04 19:30:00,2884
2017-09-04 19:45:00,2930
2017-09-04 20:00:00,2976
2017-09-04 20:15:00,3021
2017-09-04 20:30:00,3057
2017-09-04 20:45:00,3093
2017-09-04 21:00:00,3124
2017-09-04 21:15:00,3138
2017-09-04 21:30:00,3152
2017-09-04 21:45:00,3157
2017-09-04 22:00:00,2656
2017-09-04 22:15:00,2668
2017-09-04 22:30:00,2672
2017-09-04 22:45:00,2677
2017-09-04 23:00:00,2695
2017-09-04 23:15:00,2721
2017-09-04 23:30:00,2740
2017-09-04 23:45:00,2747
2017-09-05 00:00:00,2930
2017-09-05 00:15:00,2927
2017-09-05 00:30:00,2937
2017-09-05 00:45:00,2931
2017-09-05 01:00:00,2913
2017-09-05 01:15:00,2905
2017-09-05 01:30:00,2893
2017-09-05 01:45:00,2881
2017-09-05 02:00:00,2864
2017-09-05 02:15:00,2857
2017-09-05 02:30:00,2840
2017-09-05 02:45:00,2831
2017-09-05 03:00:00,2850
2017-09-05 03:15:00,2870
2017-09-05 03:30:00,2891
2017-09-05 03:45:00,2901
2017-09-05 04:00:00,2912
2017-09-05 04:15:00,2932
2017-09-05 04:30:00,2954
2017-09-05 04:45:00,2958
2017-09-05 05:00:00,2963
2017-09-05 05:15:00,2947
2017-09-05 05:30:00,2915
2017-09-05 05:45:00,2882
2017-09-05 06:00:00,2852
2017-09-05 06:15:00,2742
2017-09-05 06:30:00,2633
2017-09-05 06:45:00,2527
2017-09-05 07:00:00,2398
2017-09-05 07:15:00,2249
2017-09-05 07:30:00,2093
2017-09-05 07:45:00,1947
2017-09-05 08:00:00,1810
2017-09-05 08:15:00,1779
2017-09-05 08:30:00,1747
2017-09-05 08:45:00,1708
2017-09-05 09:00:00,1698
2017-09-05 09:15:00,1763
2017-09-05 09:30:00,1836
2017-09-05 09:45:00,1904
2017-09-05 10:00:00,1979
2017-09-05 10:15:00,2067
2017-09-05 10:30:00,2156
2017-09-05 10:45:00,2242
2017-09-05 11:00:00,2307
2017-09-05 11:15:00,2347
2017-09-05 11:30:00,2379
2017-09-05 11:45:00,2409
2017-09-05 12:00:00,2454
2017-09-05 12:15:00,2470
2017-09-05 12:30:00,2483
2017-09-05 12:45:00,2502
2017-09-05 13:00:00,2521
2017-09-05 13:15:00,2517
2017-09-05 13:30:00,2509
2017-09-05 13:45:00,2498
2017-09-05 14:00:00,2483
2017-09-05 14:15:00,2420
2017-09-05 14:30:00,2333
2017-09-05 14:45:00,2252
2017-09-05 15:00:00,2177
2017-09-05 15:15:00,2112
2017-09-05 15:30:00,2057
2017-09-05 15:45:00,2014
2017-09-05 16:00:00,1982
2017-09-05 16:15:00,1982
2017-09-05 16:30:00,1977
2017-09-05 16:45:00,1972
2017-09-05 17:00:00,1982
2017-09-05 17:15:00,2021
2017-09-05 17:30:00,2055
2017-09-05 17:45:00,2118
2017-09-05 18:00:00,2198
2017-09-05 18:15:00,2327
2017-09-05 18:30:00,2468
2017-09-05 18:45:00,2624
2017-09-05 19:00:00,2775
2017-09-05 19:15:00,2945
2017-09-05 19:30:00,3121
2017-09-05 19:45:00,3284
2017-09-05 20:00:00,3440
2017-09-05 20:15:00,3592
2017-09-05 20:30:00,3743
2017-09-05 20:45:00,3893
2017-09-05 21:00:00,4025
2017-09-05 21:15:00,4087
2017-09-05 21:30:00,4149
2017-09-05 21:45:00,4207
2017-09-05 22:00:00,4541
2017-09-05 22:15:00,4601
2017-09-05 22:30:00,4665
2017-09-05 22:45:00,4713
2017-09-05 23:00:00,4752
2017-09-05 23:15:00,4788
2017-09-05 23:30:00,4830
2017-09-05 23:45:00,4869
2017-09-06 00:00:00,5001
2017-09-06 00:15:00,5081
2017-09-06 00:30:00,5157
2017-09-06 00:45:00,5234
2017-09-06 01:00:00,5319
2017-09-06 01:15:00,5400
2017-09-06 01:30:00,5483
2017-09-06 01:45:00,5569
2017-09-06 02:00:00,5652
2017-09-06 02:15:00,5755
2017-09-06 02:30:00,5864
2017-09-06 02:45:00,5972
2017-09-06 03:00:00,6081
2017-09-06 03:15:00,6188
2017-09-06 03:30:00,6294
2017-09-06 03:45:00,6401
2017-09-06 04:00:00,6500
2017-09-06 04:15:00,6589
2017-09-06 04:30:00,6684
2017-09-06 04:45:00,6780
2017-09-06 05:00:00,6894
2017-09-06 05:15:00,7013
2017-09-06 05:30:00,7135
2017-09-06 05:45:00,7242
2017-09-06 06:00:00,7339
2017-09-06 06:15:00,7473
2017-09-06 06:30:00,7614
2017-09-06 06:45:00,7754
2017-09-06 07:00:00,7873
2017-09-06 07:15:00,8088
2017-09-06 07:30:00,8278
2017-09-06 07:45:00,8499
2017-09-06 08:00:00,8758
2017-09-06 08:15:00,9086
2017-09-06 08:30:00,9425
2017-09-06 08:45:00,9782
2017-09-06 09:00:00,10157
2017-09-06 09:15:00,10535
2017-09-06 09:30:00,10918
2017-09-06 09:45:00,11303
2017-09-06 10:00:00,11710
2017-09-06 10:15:00,12222
2017-09-06 10:30:00,12746
2017-09-06 10:45:00,13272
2017-09-06 11:00:00,13771
2017-09-06 11:15:00,14268
2017-09-06 11:30:00,14788
2017-09-06 11:45:00,15330
2017-09-06 12:00:00,15838
2017-09-06 12:15:00,16140
2017-09-06 12:30:00,16451
2017-09-06 12:45:00,16755
2017-09-06 13:00:00,17041
2017-09-06 13:15:00,17510
2017-09-06 13:30:00,18002
2017-09-06 13:45:00,18490
2017-09-06 14:00:00,18902
2017-09-06 14:15:00,19085
2017-09-06 14:30:00,19271
2017-09-06 14:45:00,19461
2017-09-06 15:00:00,19605
2017-09-06 15:15:00,19478
2017-09-06 15:30:00,19334
2017-09-06 15:45:00,19188
2017-09-06 16:00:00,19015
2017-09-06 16:15:00,18734
2017-09-06 16:30:00,18445
2017-09-06 16:45:00,18164
2017-09-06 17:00:00,17898
2017-09-06 17:15:00,17574
2017-09-06 17:30:00,17238
2017-09-06 17:45:00,16908
2017-09-06 18:00:00,16599
2017-09-06 18:15:00,16390
2017-09-06 18:30:00,16190
2017-09-06 18:45:00,16000
2017-09-06 19:00:00,15816
2017-09-06 19:15:00,15677
2017-09-06 19:30:00,15538
2017-09-06 19:45:00,15394
2017-09-06 20:00:00,15248
2017-09-06 20:15:00,15148
2017-09-06 20:30:00,15059
2017-09-06 20:45:00,14975
2017-09-06 21:00:00,14880
2017-09-06 21:15:00,14820
2017-09-06 21:30:00,14762
2017-09-06 21:45:00,14688
2017-09-06 22:00:00,16919
2017-09-06 22:15:00,16866
2017-09-06 22:30:00,16824
2017-09-06 22:45:00,16778
2017-09-06 23:00:00,16742
2017-09-06 23:15:00,16673
2017-09-06 23:30:00,16603
2017-09-06 23:45:00,16528
2017-09-07 00:00:00,16543
2017-09-07 00:15:00,16478
2017-09-07 00:30:00,16412
2017-09-07 00:45:00,16346
2017-09-07 01:00:00,16223
2017-09-07 01:15:00,16173
2017-09-07 01:30:00,16117
2017-09-07 01:45:00,16058
2017-09-07 02:00:00,15985
2017-09-07 02:15:00,15870
2017-09-07 02:30:00,15750
2017-09-07 02:45:00,15627
2017-09-07 03:00:00,15507
2017-09-07 03:15:00,15389
2017-09-07 03:30:00,15262
2017-09-07 03:45:00,15133
2017-09-07 04:00:00,15006
2017-09-07 04:15:00,14880
2017-09-07 04:30:00,14762
2017-09-07 04:45:00,14644
2017-09-07 05:00:00,14533
2017-09-07 05:15:00,14445
2017-09-07 05:30:00,14356
2017-09-07 05:45:00,14263
2017-09-07 06:00:00,14180
2017-09-07 06:15:00,14153
2017-09-07 06:30:00,14138
2017-09-07 06:45:00,14130
2017-09-07 07:00:00,13950
2017-09-07 07:15:00,14044
2017-09-07 07:30:00,14155
2017-09-07 07:45:00,14275
2017-09-07 08:00:00,14380
2017-09-07 08:15:00,14416
2017-09-07 08:30:00,14464
2017-09-07 08:45:00,14507
2017-09-07 09:00:00,14518
2017-09-07 09:15:00,14508
2017-09-07 09:30:00,14496
2017-09-07 09:45:00,14484
2017-09-07 10:00:00,14449
2017-09-07 10:15:00,14262
2017-09-07 10:30:00,14071
2017-09-07 10:45:00,13874
2017-09-07 11:00:00,13690
2017-09-07 11:15:00,13509
2017-09-07 11:30:00,13327
2017-09-07 11:45:00,13142
2017-09-07 12:00:00,12948
2017-09-07 12:15:00,12741
2017-09-07 12:30:00,12550
2017-09-07 12:45:00,12366
2017-09-07 13:00:00,12165
2017-09-07 13:15:00,11925
2017-09-07 13:30:00,11681
2017-09-07 13:45:00,11442
2017-09-07 14:00:00,11194
2017-09-07 14:15:00,10904
2017-09-07 14:30:00,10595
2017-09-07 14:45:00,10289
2017-09-07 15:00:00,9974
2017-09-07 15:15:00,9566
2017-09-07 15:30:00,9148
2017-09-07 15:45:00,8742
2017-09-07 16:00:00,8356
2017-09-07 16:15:00,7986
2017-09-07 16:30:00,7615
2017-09-07 16:45:00,7242
2017-09-07 17:00:00,6915
2017-09-07 17:15:00,6704
2017-09-07 17:30:00,6494
2017-09-07 17:45:00,6286
2017-09-07 18:00:00,6122
2017-09-07 18:15:00,6118
2017-09-07 18:30:00,6123
2017-09-07 18:45:00,6134
2017-09-07 19:00:00,6146
2017-09-07 19:15:00,6266
2017-09-07 19:30:00,6385
2017-09-07 19:45:00,6503
2017-09-07 20:00:00,6624
2017-09-07 20:15:00,6789
2017-09-07 20:30:00,6950
2017-09-07 20:45:00,7107
2017-09-07 21:00:00,7268
2017-09-07 21:15:00,7436
2017-09-07 21:30:00,7607
2017-09-07 21:45:00,7779
2017-09-07 22:00:00,8117
2017-09-07 22:15:00,8332
2017-09-07 22:30:00,8554
2017-09-07 22:45:00,8774
2017-09-07 23:00:00,8983
2017-09-07 23:15:00,9207
2017-09-07 23:30:00,9434
2017-09-07 23:45:00,9661
2017-09-08 00:00:00,10011
2017-09-08 00:15:00,10272
2017-09-08 00:30:00,10540
2017-09-08 00:45:00,10808
2017-09-08 01:00:00,11035
2017-09-08 01:15:00,11260
2017-09-08 01:30:00,11486
2017-09-08 01:45:00,11718
2017-09-08 02:00:00,11947
2017-09-08 02:15:00,12206
2017-09-08 02:30:00,12469
2017-09-08 02:45:00,12747
2017-09-08 03:00:00,13025
2017-09-08 03:15:00,13355
2017-09-08 03:30:00,13697
2017-09-08 03:45:00,14030
2017-09-08 04:00:00,14355
2017-09-08 04:15:00,14722
2017-09-08 04:30:00,15102
2017-09-08 04:45:00,15468
2017-09-08 05:00:00,15838
2017-09-08 05:15:00,16203
2017-09-08 05:30:00,16569
2017-09-08 05:45:00,16947
2017-09-08 06:00:00,17339
2017-09-08 06:15:00,17764
2017-09-08 06:30:00,18200
2017-09-08 06:45:00,18619
2017-09-08 07:00:00,18794
2017-09-08 07:15:00,19183
2017-09-08 07:30:00,19583
2017-09-08 07:45:00,19988
2017-09-08 08:00:00,20376
2017-09-08 08:15:00,20828
2017-09-08 08:30:00,21294
2017-09-08 08:45:00,21759
2017-09-08 09:00:00,22201
2017-09-08 09:15:00,22503
2017-09-08 09:30:00,22821
2017-09-08 09:45:00,23139
2017-09-08 10:00:00,23437
2017-09-08 10:15:00,23688
2017-09-08 10:30:00,23937
2017-09-08 10:45:00,24176
2017-09-08 11:00:00,24368
2017-09-08 11:15:00,24438
2017-09-08 11:30:00,24508
2017-09-08 11:45:00,24579
2017-09-08 12:00:00,24606
2017-09-08 12:15:00,24406
2017-09-08 12:30:00,24192
2017-09-08 12:45:00,23980
2017-09-08 13:00:00,23754
2017-09-08 13:15:00,23391
2017-09-08 13:30:00,23012
2017-09-08 13:45:00,22606
2017-09-08 14:00:00,22175
2017-09-08 14:15:00,21666
2017-09-08 14:30:00,21141
2017-09-08 14:45:00,20610
2017-09-08 15:00:00,20088
2017-09-08 15:15:00,19643
2017-09-08 15:30:00,19202
2017-09-08 15:45:00,18780
2017-09-08 16:00:00,18352
2017-09-08 16:15:00,17887
2017-09-08 16:30:00,17414
2017-09-08 16:45:00,16946
2017-09-08 17:00:00,16508
2017-09-08 17:15:00,16140
2017-09-08 17:30:00,15780
2017-09-08 17:45:00,15422
2017-09-08 18:00:00,15103
2017-09-08 18:15:00,14928
2017-09-08 18:30:00,14767
2017-09-08 18:45:00,14614
2017-09-08 19:00:00,14492
2017-09-08 19:15:00,14420
2017-09-08 19:30:00,14343
2017-09-08 19:45:00,14259
2017-09-08 20:00:00,14208
2017-09-08 20:15:00,14200
2017-09-08 20:30:00,14194
2017-09-08 20:45:00,14193
2017-09-08 21:00:00,14197
2017-09-08 21:15:00,14202
2017-09-08 21:30:00,14199
2017-09-08 21:45:00,14192
