Date,Wind Onshore in MAW
2018-07-14 05:45:00,2015
2018-07-14 06:00:00,1890
2018-07-14 06:15:00,1815
2018-07-14 06:30:00,1746
2018-07-14 06:45:00,1707
2018-07-14 07:00:00,1663
2018-07-14 07:15:00,1593
2018-07-14 07:30:00,1637
2018-07-14 07:45:00,1650
2018-07-14 08:00:00,1707
2018-07-14 08:15:00,1796
2018-07-14 08:30:00,1867
2018-07-14 08:45:00,1882
2018-07-14 09:00:00,2022
2018-07-14 09:15:00,2140
2018-07-14 09:30:00,2140
2018-07-14 09:45:00,2197
2018-07-14 10:00:00,2210
2018-07-14 10:15:00,2255
2018-07-14 10:30:00,2340
2018-07-14 10:45:00,2373
2018-07-14 11:00:00,2454
2018-07-14 11:15:00,2605
2018-07-14 11:30:00,2677
2018-07-14 11:45:00,2702
2018-07-14 12:00:00,2788
2018-07-14 12:15:00,2907
2018-07-14 12:30:00,3069
2018-07-14 12:45:00,3232
2018-07-14 13:00:00,3260
2018-07-14 13:15:00,3341
2018-07-14 13:30:00,3385
2018-07-14 13:45:00,3410
2018-07-14 14:00:00,3496
2018-07-14 14:15:00,3530
2018-07-14 14:30:00,3482
2018-07-14 14:45:00,3527
2018-07-14 15:00:00,3574
2018-07-14 15:15:00,3530
2018-07-14 15:30:00,3452
2018-07-14 15:45:00,3408
2018-07-14 16:00:00,3437
2018-07-14 16:15:00,3482
2018-07-14 16:30:00,3527
2018-07-14 16:45:00,3545
2018-07-14 17:00:00,3485
2018-07-14 17:15:00,3574
2018-07-14 17:30:00,3532
2018-07-14 17:45:00,3471
2018-07-14 18:00:00,3395
2018-07-14 18:15:00,3427
2018-07-14 18:30:00,3364
2018-07-14 18:45:00,3333
2018-07-14 19:00:00,3400
2018-07-14 19:15:00,3578
2018-07-14 19:30:00,3735
2018-07-14 19:45:00,3928
2018-07-14 20:00:00,4207
2018-07-14 20:15:00,4466
2018-07-14 20:30:00,4640
2018-07-14 20:45:00,4805
2018-07-14 21:00:00,4883
2018-07-14 21:15:00,4912
2018-07-14 21:30:00,4841
2018-07-14 21:45:00,4796
2018-07-14 22:00:00,4750
2018-07-14 22:15:00,4685
2018-07-14 22:30:00,4587
2018-07-14 22:45:00,4439
2018-07-14 23:00:00,4230
2018-07-14 23:15:00,3947
2018-07-14 23:30:00,3693
2018-07-14 23:45:00,3444
2018-07-15 00:00:00,3176
2018-07-15 00:15:00,3038
2018-07-15 00:30:00,2932
2018-07-15 00:45:00,2826
2018-07-15 01:00:00,2731
2018-07-15 01:15:00,2669
2018-07-15 01:30:00,2570
2018-07-15 01:45:00,2522
2018-07-15 02:00:00,2479
2018-07-15 02:15:00,2359
2018-07-15 02:30:00,2337
2018-07-15 02:45:00,2288
2018-07-15 03:00:00,2287
2018-07-15 03:15:00,2261
2018-07-15 03:30:00,2333
2018-07-15 03:45:00,2210
2018-07-15 04:00:00,2104
2018-07-15 04:15:00,2053
2018-07-15 04:30:00,1950
2018-07-15 04:45:00,1792
2018-07-15 05:00:00,1613
2018-07-15 05:15:00,1406
2018-07-15 05:30:00,1172
2018-07-15 05:45:00,909
2018-07-15 06:00:00,701
2018-07-15 06:15:00,614
2018-07-15 06:30:00,584
2018-07-15 06:45:00,563
2018-07-15 07:00:00,549
2018-07-15 07:15:00,516
2018-07-15 07:30:00,550
2018-07-15 07:45:00,595
2018-07-15 08:00:00,636
2018-07-15 08:15:00,715
2018-07-15 08:30:00,724
2018-07-15 08:45:00,736
2018-07-15 09:00:00,768
2018-07-15 09:15:00,780
2018-07-15 09:30:00,818
2018-07-15 09:45:00,843
2018-07-15 10:00:00,944
2018-07-15 10:15:00,1082
2018-07-15 10:30:00,1085
2018-07-15 10:45:00,1157
2018-07-15 11:00:00,1261
2018-07-15 11:15:00,1281
2018-07-15 11:30:00,1317
2018-07-15 11:45:00,1375
2018-07-15 12:00:00,1430
2018-07-15 12:15:00,1597
2018-07-15 12:30:00,1758
2018-07-15 12:45:00,1941
2018-07-15 13:00:00,2068
2018-07-15 13:15:00,2214
2018-07-15 13:30:00,2272
2018-07-15 13:45:00,2373
2018-07-15 14:00:00,2454
2018-07-15 14:15:00,2579
2018-07-15 14:30:00,2623
2018-07-15 14:45:00,2811
2018-07-15 15:00:00,2898
2018-07-15 15:15:00,3033
2018-07-15 15:30:00,3202
2018-07-15 15:45:00,3360
2018-07-15 16:00:00,3462
2018-07-15 16:15:00,3378
2018-07-15 16:30:00,3223
2018-07-15 16:45:00,3136
2018-07-15 17:00:00,3100
2018-07-15 17:15:00,3075
2018-07-15 17:30:00,3018
2018-07-15 17:45:00,2980
2018-07-15 18:00:00,2988
2018-07-15 18:15:00,2992
2018-07-15 18:30:00,2875
2018-07-15 18:45:00,2829
2018-07-15 19:00:00,2846
2018-07-15 19:15:00,3073
2018-07-15 19:30:00,3333
2018-07-15 19:45:00,3454
2018-07-15 20:00:00,3639
2018-07-15 20:15:00,3848
2018-07-15 20:30:00,4042
2018-07-15 20:45:00,4222
2018-07-15 21:00:00,4333
2018-07-15 21:15:00,4355
2018-07-15 21:30:00,4332
2018-07-15 21:45:00,4375
2018-07-15 22:00:00,4336
2018-07-15 22:15:00,4286
2018-07-15 22:30:00,4242
2018-07-15 22:45:00,4140
2018-07-15 23:00:00,4045
2018-07-15 23:15:00,3943
2018-07-15 23:30:00,3837
2018-07-15 23:45:00,3725
2018-07-16 00:00:00,3587
2018-07-16 00:15:00,3424
2018-07-16 00:30:00,3253
2018-07-16 00:45:00,3068
2018-07-16 01:00:00,2914
2018-07-16 01:15:00,2829
2018-07-16 01:30:00,2625
2018-07-16 01:45:00,2537
2018-07-16 02:00:00,2503
2018-07-16 02:15:00,2541
2018-07-16 02:30:00,2566
2018-07-16 02:45:00,2568
2018-07-16 03:00:00,2503
2018-07-16 03:15:00,2497
2018-07-16 03:30:00,2525
2018-07-16 03:45:00,2400
2018-07-16 04:00:00,2255
2018-07-16 04:15:00,2103
2018-07-16 04:30:00,2015
2018-07-16 04:45:00,1908
2018-07-16 05:00:00,1734
2018-07-16 05:15:00,1563
2018-07-16 05:30:00,1354
2018-07-16 05:45:00,1121
2018-07-16 06:00:00,841
2018-07-16 06:15:00,605
2018-07-16 06:30:00,489
2018-07-16 06:45:00,384
2018-07-16 07:00:00,345
2018-07-16 07:15:00,350
2018-07-16 07:30:00,403
2018-07-16 07:45:00,433
2018-07-16 08:00:00,474
2018-07-16 08:15:00,501
2018-07-16 08:30:00,549
2018-07-16 08:45:00,559
2018-07-16 09:00:00,533
2018-07-16 09:15:00,514
2018-07-16 09:30:00,510
2018-07-16 09:45:00,532
2018-07-16 10:00:00,567
2018-07-16 10:15:00,575
2018-07-16 10:30:00,615
2018-07-16 10:45:00,656
2018-07-16 11:00:00,702
2018-07-16 11:15:00,702
2018-07-16 11:30:00,788
2018-07-16 11:45:00,837
2018-07-16 12:00:00,963
2018-07-16 12:15:00,1092
2018-07-16 12:30:00,1153
2018-07-16 12:45:00,1200
2018-07-16 13:00:00,1321
2018-07-16 13:15:00,1484
2018-07-16 13:30:00,1676
2018-07-16 13:45:00,1813
2018-07-16 14:00:00,1898
2018-07-16 14:15:00,1906
2018-07-16 14:30:00,1954
2018-07-16 14:45:00,1951
2018-07-16 15:00:00,1972
2018-07-16 15:15:00,2043
2018-07-16 15:30:00,2032
2018-07-16 15:45:00,2013
2018-07-16 16:00:00,2025
2018-07-16 16:15:00,2134
2018-07-16 16:30:00,2124
2018-07-16 16:45:00,2069
2018-07-16 17:00:00,2026
2018-07-16 17:15:00,2018
2018-07-16 17:30:00,2016
2018-07-16 17:45:00,2068
2018-07-16 18:00:00,2095
2018-07-16 18:15:00,2192
2018-07-16 18:30:00,2132
2018-07-16 18:45:00,2067
2018-07-16 19:00:00,2110
2018-07-16 19:15:00,2358
2018-07-16 19:30:00,2515
2018-07-16 19:45:00,2568
2018-07-16 20:00:00,2671
2018-07-16 20:15:00,2831
2018-07-16 20:30:00,2899
2018-07-16 20:45:00,2957
2018-07-16 21:00:00,2973
2018-07-16 21:15:00,2982
2018-07-16 21:30:00,2879
2018-07-16 21:45:00,2724
2018-07-16 22:00:00,2522
2018-07-16 22:15:00,2314
2018-07-16 22:30:00,2186
2018-07-16 22:45:00,2106
2018-07-16 23:00:00,1921
2018-07-16 23:15:00,1790
2018-07-16 23:30:00,1652
2018-07-16 23:45:00,1514
2018-07-17 00:00:00,1385
2018-07-17 00:15:00,1309
2018-07-17 00:30:00,1216
2018-07-17 00:45:00,1146
2018-07-17 01:00:00,1098
2018-07-17 01:15:00,1045
2018-07-17 01:30:00,975
2018-07-17 01:45:00,949
2018-07-17 02:00:00,989
2018-07-17 02:15:00,1066
2018-07-17 02:30:00,1129
2018-07-17 02:45:00,1184
2018-07-17 03:00:00,1168
2018-07-17 03:15:00,1160
2018-07-17 03:30:00,1209
2018-07-17 03:45:00,1245
2018-07-17 04:00:00,1258
2018-07-17 04:15:00,1205
2018-07-17 04:30:00,1241
2018-07-17 04:45:00,1205
2018-07-17 05:00:00,1199
2018-07-17 05:15:00,1207
2018-07-17 05:30:00,1145
2018-07-17 05:45:00,1105
2018-07-17 06:00:00,971
2018-07-17 06:15:00,873
2018-07-17 06:30:00,811
2018-07-17 06:45:00,731
2018-07-17 07:00:00,634
2018-07-17 07:15:00,598
2018-07-17 07:30:00,599
2018-07-17 07:45:00,690
2018-07-17 08:00:00,756
2018-07-17 08:15:00,837
2018-07-17 08:30:00,940
2018-07-17 08:45:00,1087
2018-07-17 09:00:00,1316
2018-07-17 09:15:00,1603
2018-07-17 09:30:00,1945
2018-07-17 09:45:00,2222
2018-07-17 10:00:00,2485
2018-07-17 10:15:00,2721
2018-07-17 10:30:00,2940
2018-07-17 10:45:00,3235
2018-07-17 11:00:00,3548
2018-07-17 11:15:00,3881
2018-07-17 11:30:00,4294
2018-07-17 11:45:00,4697
2018-07-17 12:00:00,5198
2018-07-17 12:15:00,5611
2018-07-17 12:30:00,6018
2018-07-17 12:45:00,6318
2018-07-17 13:00:00,6496
2018-07-17 13:15:00,6679
2018-07-17 13:30:00,6929
2018-07-17 13:45:00,7399
2018-07-17 14:00:00,7683
2018-07-17 14:15:00,8047
2018-07-17 14:30:00,8397
2018-07-17 14:45:00,8838
2018-07-17 15:00:00,8937
2018-07-17 15:15:00,8783
2018-07-17 15:30:00,8877
2018-07-17 15:45:00,8782
2018-07-17 16:00:00,8688
2018-07-17 16:15:00,8794
2018-07-17 16:30:00,8798
2018-07-17 16:45:00,8816
2018-07-17 17:00:00,8693
2018-07-17 17:15:00,8607
2018-07-17 17:30:00,8754
2018-07-17 17:45:00,8883
2018-07-17 18:00:00,9153
2018-07-17 18:15:00,9162
2018-07-17 18:30:00,9061
2018-07-17 18:45:00,8899
2018-07-17 19:00:00,8876
2018-07-17 19:15:00,8906
2018-07-17 19:30:00,8733
2018-07-17 19:45:00,8623
2018-07-17 20:00:00,8467
2018-07-17 20:15:00,8402
2018-07-17 20:30:00,8402
2018-07-17 20:45:00,8346
2018-07-17 21:00:00,8173
2018-07-17 21:15:00,8050
2018-07-17 21:30:00,7956
2018-07-17 21:45:00,7896
2018-07-17 22:00:00,7869
2018-07-17 22:15:00,7842
2018-07-17 22:30:00,7788
2018-07-17 22:45:00,7929
2018-07-17 23:00:00,7902
2018-07-17 23:15:00,8023
2018-07-17 23:30:00,8153
2018-07-17 23:45:00,8440
2018-07-18 00:00:00,8504
2018-07-18 00:15:00,8583
2018-07-18 00:30:00,8811
2018-07-18 00:45:00,9191
2018-07-18 01:00:00,9395
2018-07-18 01:15:00,9550
2018-07-18 01:30:00,9769
2018-07-18 01:45:00,9858
2018-07-18 02:00:00,9932
2018-07-18 02:15:00,9884
2018-07-18 02:30:00,9803
2018-07-18 02:45:00,9718
2018-07-18 03:00:00,9558
2018-07-18 03:15:00,9405
2018-07-18 03:30:00,9409
2018-07-18 03:45:00,9323
2018-07-18 04:00:00,9111
2018-07-18 04:15:00,8883
2018-07-18 04:30:00,8697
2018-07-18 04:45:00,8477
2018-07-18 05:00:00,8194
2018-07-18 05:15:00,7920
2018-07-18 05:30:00,7570
2018-07-18 05:45:00,7404
2018-07-18 06:00:00,7228
2018-07-18 06:15:00,7305
2018-07-18 06:30:00,7677
2018-07-18 06:45:00,7813
2018-07-18 07:00:00,7813
2018-07-18 07:15:00,7768
2018-07-18 07:30:00,7944
2018-07-18 07:45:00,8147
2018-07-18 08:00:00,8219
2018-07-18 08:15:00,8128
2018-07-18 08:30:00,8193
2018-07-18 08:45:00,8200
2018-07-18 09:00:00,8373
2018-07-18 09:15:00,8397
2018-07-18 09:30:00,8395
2018-07-18 09:45:00,8672
2018-07-18 10:00:00,8727
2018-07-18 10:15:00,8889
2018-07-18 10:30:00,9092
2018-07-18 10:45:00,9126
2018-07-18 11:00:00,9329
2018-07-18 11:15:00,9311
2018-07-18 11:30:00,9377
2018-07-18 11:45:00,9233
2018-07-18 12:00:00,9324
2018-07-18 12:15:00,9320
2018-07-18 12:30:00,9467
2018-07-18 12:45:00,9666
2018-07-18 13:00:00,9508
2018-07-18 13:15:00,9610
2018-07-18 13:30:00,9512
2018-07-18 13:45:00,9572
2018-07-18 14:00:00,9426
2018-07-18 14:15:00,9470
2018-07-18 14:30:00,9623
2018-07-18 14:45:00,9467
2018-07-18 15:00:00,9617
2018-07-18 15:15:00,9618
2018-07-18 15:30:00,9518
2018-07-18 15:45:00,9426
2018-07-18 16:00:00,9283
2018-07-18 16:15:00,9433
2018-07-18 16:30:00,9398
2018-07-18 16:45:00,9126
2018-07-18 17:00:00,8834
2018-07-18 17:15:00,8695
2018-07-18 17:30:00,8461
2018-07-18 17:45:00,8084
2018-07-18 18:00:00,7683
2018-07-18 18:15:00,7252
2018-07-18 18:30:00,6652
2018-07-18 18:45:00,6210
2018-07-18 19:00:00,6226
2018-07-18 19:15:00,6492
2018-07-18 19:30:00,6679
2018-07-18 19:45:00,6985
2018-07-18 20:00:00,7276
2018-07-18 20:15:00,7629
2018-07-18 20:30:00,8072
2018-07-18 20:45:00,8447
2018-07-18 21:00:00,8781
2018-07-18 21:15:00,8982
2018-07-18 21:30:00,9288
2018-07-18 21:45:00,9371
2018-07-18 22:00:00,9520
2018-07-18 22:15:00,9534
2018-07-18 22:30:00,9530
2018-07-18 22:45:00,9397
2018-07-18 23:00:00,9133
2018-07-18 23:15:00,8726
2018-07-18 23:30:00,8544
2018-07-18 23:45:00,8374
2018-07-19 00:00:00,8287
2018-07-19 00:15:00,8069
2018-07-19 00:30:00,7900
2018-07-19 00:45:00,7669
2018-07-19 01:00:00,7434
2018-07-19 01:15:00,7077
2018-07-19 01:30:00,6813
2018-07-19 01:45:00,6466
2018-07-19 02:00:00,6232
2018-07-19 02:15:00,6045
2018-07-19 02:30:00,5927
2018-07-19 02:45:00,5772
2018-07-19 03:00:00,5659
2018-07-19 03:15:00,5572
2018-07-19 03:30:00,5510
2018-07-19 03:45:00,5548
2018-07-19 04:00:00,5338
2018-07-19 04:15:00,5041
2018-07-19 04:30:00,4940
2018-07-19 04:45:00,4763
2018-07-19 05:00:00,4397
2018-07-19 05:15:00,3940
2018-07-19 05:30:00,3536
2018-07-19 05:45:00,3297
2018-07-19 06:00:00,3015
2018-07-19 06:15:00,2860
2018-07-19 06:30:00,2756
2018-07-19 06:45:00,2706
2018-07-19 07:00:00,2671
2018-07-19 07:15:00,2684
2018-07-19 07:30:00,2778
2018-07-19 07:45:00,2798
2018-07-19 08:00:00,2982
2018-07-19 08:15:00,3140
2018-07-19 08:30:00,3341
2018-07-19 08:45:00,3568
2018-07-19 09:00:00,3744
2018-07-19 09:15:00,3961
2018-07-19 09:30:00,4185
2018-07-19 09:45:00,4320
2018-07-19 10:00:00,4402
2018-07-19 10:15:00,4528
2018-07-19 10:30:00,4530
2018-07-19 10:45:00,4499
2018-07-19 11:00:00,4496
2018-07-19 11:15:00,4450
2018-07-19 11:30:00,4466
2018-07-19 11:45:00,4427
2018-07-19 12:00:00,4400
2018-07-19 12:15:00,4432
2018-07-19 12:30:00,4359
2018-07-19 12:45:00,4208
2018-07-19 13:00:00,4215
2018-07-19 13:15:00,4005
2018-07-19 13:30:00,3916
2018-07-19 13:45:00,3847
2018-07-19 14:00:00,3760
2018-07-19 14:15:00,3660
2018-07-19 14:30:00,3624
2018-07-19 14:45:00,3619
2018-07-19 15:00:00,3546
2018-07-19 15:15:00,3521
2018-07-19 15:30:00,3437
2018-07-19 15:45:00,3417
2018-07-19 16:00:00,3501
2018-07-19 16:15:00,3546
2018-07-19 16:30:00,3484
2018-07-19 16:45:00,3400
2018-07-19 17:00:00,3456
2018-07-19 17:15:00,3396
2018-07-19 17:30:00,3329
2018-07-19 17:45:00,3271
2018-07-19 18:00:00,3271
2018-07-19 18:15:00,3358
2018-07-19 18:30:00,3352
2018-07-19 18:45:00,3456
2018-07-19 19:00:00,3732
2018-07-19 19:15:00,4166
2018-07-19 19:30:00,4425
2018-07-19 19:45:00,4682
2018-07-19 20:00:00,5042
2018-07-19 20:15:00,5281
2018-07-19 20:30:00,5387
2018-07-19 20:45:00,5535
2018-07-19 21:00:00,5653
2018-07-19 21:15:00,5586
2018-07-19 21:30:00,5667
2018-07-19 21:45:00,5605
2018-07-19 22:00:00,5427
2018-07-19 22:15:00,5188
2018-07-19 22:30:00,4960
2018-07-19 22:45:00,4813
2018-07-19 23:00:00,4586
2018-07-19 23:15:00,4369
2018-07-19 23:30:00,4151
2018-07-19 23:45:00,3978
2018-07-20 00:00:00,3791
2018-07-20 00:15:00,3697
2018-07-20 00:30:00,3572
2018-07-20 00:45:00,3504
2018-07-20 01:00:00,3440
2018-07-20 01:15:00,3393
2018-07-20 01:30:00,3358
2018-07-20 01:45:00,3294
2018-07-20 02:00:00,3244
2018-07-20 02:15:00,3251
2018-07-20 02:30:00,3182
2018-07-20 02:45:00,3125
2018-07-20 03:00:00,3056
2018-07-20 03:15:00,3028
2018-07-20 03:30:00,3114
2018-07-20 03:45:00,3133
2018-07-20 04:00:00,3032
2018-07-20 04:15:00,3037
2018-07-20 04:30:00,3011
2018-07-20 04:45:00,2883
2018-07-20 05:00:00,2618
2018-07-20 05:15:00,2389
2018-07-20 05:30:00,2057
2018-07-20 05:45:00,1748
2018-07-20 06:00:00,1435
2018-07-20 06:15:00,1248
2018-07-20 06:30:00,1067
2018-07-20 06:45:00,1013
2018-07-20 07:00:00,961
2018-07-20 07:15:00,943
2018-07-20 07:30:00,1008
2018-07-20 07:45:00,1066
2018-07-20 08:00:00,1094
2018-07-20 08:15:00,1091
2018-07-20 08:30:00,1107
2018-07-20 08:45:00,1143
2018-07-20 09:00:00,1181
2018-07-20 09:15:00,1216
2018-07-20 09:30:00,1217
2018-07-20 09:45:00,1261
2018-07-20 10:00:00,1276
2018-07-20 10:15:00,1317
2018-07-20 10:30:00,1417
2018-07-20 10:45:00,1391
2018-07-20 11:00:00,1394
2018-07-20 11:15:00,1413
2018-07-20 11:30:00,1493
2018-07-20 11:45:00,1570
2018-07-20 12:00:00,1606
2018-07-20 12:15:00,1651
2018-07-20 12:30:00,1676
2018-07-20 12:45:00,1719
2018-07-20 13:00:00,1694
2018-07-20 13:15:00,1699
2018-07-20 13:30:00,1688
2018-07-20 13:45:00,1777
2018-07-20 14:00:00,1748
2018-07-20 14:15:00,1897
2018-07-20 14:30:00,1918
2018-07-20 14:45:00,1930
2018-07-20 15:00:00,1981
2018-07-20 15:15:00,2085
2018-07-20 15:30:00,2140
2018-07-20 15:45:00,2274
2018-07-20 16:00:00,2380
2018-07-20 16:15:00,2440
2018-07-20 16:30:00,2593
2018-07-20 16:45:00,2780
2018-07-20 17:00:00,2959
2018-07-20 17:15:00,3210
2018-07-20 17:30:00,3299
2018-07-20 17:45:00,3491
2018-07-20 18:00:00,3614
2018-07-20 18:15:00,3744
2018-07-20 18:30:00,3981
2018-07-20 18:45:00,4231
2018-07-20 19:00:00,4792
2018-07-20 19:15:00,5301
2018-07-20 19:30:00,5521
2018-07-20 19:45:00,5760
2018-07-20 20:00:00,5997
2018-07-20 20:15:00,6009
2018-07-20 20:30:00,6195
2018-07-20 20:45:00,6362
2018-07-20 21:00:00,6622
2018-07-20 21:15:00,6739
2018-07-20 21:30:00,6822
2018-07-20 21:45:00,7011
2018-07-20 22:00:00,7195
2018-07-20 22:15:00,7272
2018-07-20 22:30:00,7131
2018-07-20 22:45:00,7057
2018-07-20 23:00:00,6867
2018-07-20 23:15:00,6535
2018-07-20 23:30:00,6364
2018-07-20 23:45:00,6068
2018-07-21 00:00:00,5828
2018-07-21 00:15:00,5761
2018-07-21 00:30:00,5634
2018-07-21 00:45:00,5423
2018-07-21 01:00:00,5265
2018-07-21 01:15:00,5231
2018-07-21 01:30:00,5137
2018-07-21 01:45:00,5069
2018-07-21 02:00:00,5160
2018-07-21 02:15:00,5248
2018-07-21 02:30:00,5212
2018-07-21 02:45:00,5111
2018-07-21 03:00:00,5039
2018-07-21 03:15:00,4920
2018-07-21 03:30:00,4899
2018-07-21 03:45:00,4905
2018-07-21 04:00:00,4841
2018-07-21 04:15:00,4689
2018-07-21 04:30:00,4641
2018-07-21 04:45:00,4631
2018-07-21 05:00:00,4485
2018-07-21 05:15:00,4205
2018-07-21 05:30:00,3876
2018-07-21 05:45:00,3459
2018-07-21 06:00:00,3039
2018-07-21 06:15:00,2747
2018-07-21 06:30:00,2435
2018-07-21 06:45:00,2254
2018-07-21 07:00:00,2058
2018-07-21 07:15:00,1962
2018-07-21 07:30:00,1897
2018-07-21 07:45:00,1867
2018-07-21 08:00:00,1838
2018-07-21 08:15:00,1863
2018-07-21 08:30:00,1903
2018-07-21 08:45:00,1928
2018-07-21 09:00:00,1912
2018-07-21 09:15:00,1923
2018-07-21 09:30:00,1880
2018-07-21 09:45:00,1826
2018-07-21 10:00:00,1819
2018-07-21 10:15:00,1827
2018-07-21 10:30:00,1781
2018-07-21 10:45:00,1742
2018-07-21 11:00:00,1713
2018-07-21 11:15:00,1674
2018-07-21 11:30:00,1684
2018-07-21 11:45:00,1657
2018-07-21 12:00:00,1611
2018-07-21 12:15:00,1603
2018-07-21 12:30:00,1598
2018-07-21 12:45:00,1621
2018-07-21 13:00:00,1629
2018-07-21 13:15:00,1707
2018-07-21 13:30:00,1745
2018-07-21 13:45:00,1826
2018-07-21 14:00:00,1847
2018-07-21 14:15:00,1862
2018-07-21 14:30:00,1852
2018-07-21 14:45:00,1867
2018-07-21 15:00:00,1911
2018-07-21 15:15:00,1926
2018-07-21 15:30:00,1912
2018-07-21 15:45:00,1976
2018-07-21 16:00:00,2014
2018-07-21 16:15:00,2023
2018-07-21 16:30:00,2159
2018-07-21 16:45:00,2281
2018-07-21 17:00:00,2406
2018-07-21 17:15:00,2474
2018-07-21 17:30:00,2476
2018-07-21 17:45:00,2508
2018-07-21 18:00:00,2419
2018-07-21 18:15:00,2402
2018-07-21 18:30:00,2273
2018-07-21 18:45:00,2304
2018-07-21 19:00:00,2464
2018-07-21 19:15:00,2432
2018-07-21 19:30:00,2346
2018-07-21 19:45:00,2368
2018-07-21 20:00:00,2469
2018-07-21 20:15:00,2524
2018-07-21 20:30:00,2570
2018-07-21 20:45:00,2596
2018-07-21 21:00:00,2564
2018-07-21 21:15:00,2630
2018-07-21 21:30:00,2683
2018-07-21 21:45:00,2784
2018-07-21 22:00:00,2776
2018-07-21 22:15:00,2777
2018-07-21 22:30:00,2831
2018-07-21 22:45:00,2680
2018-07-21 23:00:00,2654
2018-07-21 23:15:00,2652
2018-07-21 23:30:00,2722
2018-07-21 23:45:00,2830
2018-07-22 00:00:00,2761
2018-07-22 00:15:00,2791
2018-07-22 00:30:00,2815
2018-07-22 00:45:00,2775
2018-07-22 01:00:00,2778
2018-07-22 01:15:00,2756
2018-07-22 01:30:00,2731
2018-07-22 01:45:00,2737
2018-07-22 02:00:00,2742
2018-07-22 02:15:00,2822
2018-07-22 02:30:00,2840
2018-07-22 02:45:00,2767
2018-07-22 03:00:00,2751
2018-07-22 03:15:00,2696
2018-07-22 03:30:00,2730
2018-07-22 03:45:00,2827
2018-07-22 04:00:00,2773
2018-07-22 04:15:00,2716
2018-07-22 04:30:00,2772
2018-07-22 04:45:00,2779
2018-07-22 05:00:00,2733
2018-07-22 05:15:00,2691
2018-07-22 05:30:00,2568
2018-07-22 05:45:00,2313
2018-07-22 06:00:00,2123
2018-07-22 06:15:00,1991
2018-07-22 06:30:00,1834
2018-07-22 06:45:00,1769
2018-07-22 07:00:00,1668
2018-07-22 07:15:00,1649
2018-07-22 07:30:00,1635
2018-07-22 07:45:00,1661
2018-07-22 08:00:00,1737
2018-07-22 08:15:00,1886
2018-07-22 08:30:00,1967
2018-07-22 08:45:00,2069
2018-07-22 09:00:00,2149
2018-07-22 09:15:00,2196
2018-07-22 09:30:00,2211
2018-07-22 09:45:00,2285
2018-07-22 10:00:00,2370
2018-07-22 10:15:00,2380
2018-07-22 10:30:00,2521
2018-07-22 10:45:00,2658
2018-07-22 11:00:00,2801
2018-07-22 11:15:00,2983
2018-07-22 11:30:00,3106
2018-07-22 11:45:00,3280
2018-07-22 12:00:00,3394
2018-07-22 12:15:00,3634
2018-07-22 12:30:00,3840
2018-07-22 12:45:00,4108
2018-07-22 13:00:00,4426
2018-07-22 13:15:00,4541
2018-07-22 13:30:00,4575
2018-07-22 13:45:00,4760
2018-07-22 14:00:00,4713
2018-07-22 14:15:00,4760
2018-07-22 14:30:00,4849
2018-07-22 14:45:00,5045
2018-07-22 15:00:00,5134
2018-07-22 15:15:00,5090
2018-07-22 15:30:00,5192
2018-07-22 15:45:00,5160
2018-07-22 16:00:00,4927
2018-07-22 16:15:00,4664
2018-07-22 16:30:00,4402
2018-07-22 16:45:00,4007
2018-07-22 17:00:00,3784
2018-07-22 17:15:00,3588
2018-07-22 17:30:00,3425
2018-07-22 17:45:00,3241
2018-07-22 18:00:00,2984
2018-07-22 18:15:00,2764
2018-07-22 18:30:00,2544
2018-07-22 18:45:00,2296
2018-07-22 19:00:00,2239
2018-07-22 19:15:00,2406
2018-07-22 19:30:00,2301
2018-07-22 19:45:00,2256
2018-07-22 20:00:00,2325
2018-07-22 20:15:00,2461
2018-07-22 20:30:00,2497
2018-07-22 20:45:00,2537
2018-07-22 21:00:00,2453
2018-07-22 21:15:00,2454
2018-07-22 21:30:00,2378
2018-07-22 21:45:00,2310
2018-07-22 22:00:00,2225
2018-07-22 22:15:00,2143
2018-07-22 22:30:00,2108
2018-07-22 22:45:00,2119
2018-07-22 23:00:00,2197
2018-07-22 23:15:00,2170
2018-07-22 23:30:00,2169
2018-07-22 23:45:00,2217
2018-07-23 00:00:00,2237
2018-07-23 00:15:00,2131
2018-07-23 00:30:00,2093
2018-07-23 00:45:00,2064
2018-07-23 01:00:00,2085
2018-07-23 01:15:00,2016
2018-07-23 01:30:00,1974
2018-07-23 01:45:00,1961
2018-07-23 02:00:00,1929
2018-07-23 02:15:00,1956
2018-07-23 02:30:00,2041
2018-07-23 02:45:00,2075
2018-07-23 03:00:00,2105
2018-07-23 03:15:00,2119
2018-07-23 03:30:00,2261
2018-07-23 03:45:00,2364
2018-07-23 04:00:00,2300
2018-07-23 04:15:00,2197
2018-07-23 04:30:00,2133
2018-07-23 04:45:00,2080
2018-07-23 05:00:00,1786
2018-07-23 05:15:00,1490
2018-07-23 05:30:00,1305
2018-07-23 05:45:00,1112
2018-07-23 06:00:00,978
2018-07-23 06:15:00,966
2018-07-23 06:30:00,880
2018-07-23 06:45:00,858
2018-07-23 07:00:00,845
2018-07-23 07:15:00,861
2018-07-23 07:30:00,904
2018-07-23 07:45:00,1000
2018-07-23 08:00:00,1076
2018-07-23 08:15:00,1131
2018-07-23 08:30:00,1233
2018-07-23 08:45:00,1299
2018-07-23 09:00:00,1371
